method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_resample-delta,0.108,0.079,0.124,0.216,0.245,-0.094,0.245
adv-konstantinov-all,0.645,0.691,0.695,0.550,0.640,0.656,0.400
adv-konstantinov-group-0,0.746,0.735,0.738,0.700,0.802,0.588,0.650
adv-konstantinov-group-1,0.457,0.581,0.614,0.271,0.279,0.741,0.350
adv-konstantinov-delta,0.289,0.154,0.124,0.429,0.523,-0.153,0.523
adv-konstantinov-fair_reg-all,0.580,0.671,0.695,0.455,0.525,0.705,0.000
adv-konstantinov-fair_reg-group-0,0.623,0.736,0.738,0.469,0.562,0.794,0.650
adv-konstantinov-fair_reg-group-1,0.500,0.581,0.614,0.429,0.442,0.593,0.350
adv-konstantinov-fair_reg-delta,0.123,0.155,0.124,0.041,0.121,0.202,0.202
adv-konstantinov-fair_pp-all,0.580,0.670,0.695,0.445,0.518,0.721,0.000
adv-konstantinov-fair_pp-group-0,0.615,0.735,0.738,0.462,0.552,0.794,0.650
adv-konstantinov-fair_pp-group-1,0.514,0.581,0.614,0.414,0.442,0.630,0.350
adv-konstantinov-fair_pp-delta,0.101,0.154,0.124,0.047,0.110,0.164,0.164
adv-konstantinov-fair_adv-all,0.605,0.674,0.695,0.520,0.590,0.639,0.000
adv-konstantinov-fair_adv-group-0,0.646,0.736,0.738,0.538,0.625,0.706,0.650
adv-konstantinov-fair_adv-group-1,0.529,0.580,0.614,0.486,0.512,0.556,0.350
adv-konstantinov-fair_adv-delta,0.118,0.156,0.124,0.053,0.113,0.150,0.150
adv-konstantinov-fair_resample-all,0.605,0.659,0.695,0.520,0.590,0.639,0.000
adv-konstantinov-fair_resample-group-0,0.585,0.671,0.738,0.477,0.542,0.706,0.650
adv-konstantinov-fair_resample-group-1,0.643,0.676,0.614,0.600,0.698,0.556,0.350
adv-konstantinov-fair_resample-delta,-0.058,-0.005,0.124,-0.123,-0.156,0.150,0.156
adv-selected-all,0.680,0.692,0.695,0.755,0.813,0.377,0.000
adv-selected-group-0,0.738,0.723,0.738,0.800,0.865,0.382,0.650
adv-selected-group-1,0.571,0.612,0.614,0.671,0.698,0.370,0.350
adv-selected-delta,0.167,0.112,0.124,0.129,0.167,0.012,0.167
adv-selected-fair_reg-all,0.625,0.685,0.695,0.540,0.619,0.639,0.000
adv-selected-fair_reg-group-0,0.654,0.732,0.738,0.546,0.635,0.706,0.650
adv-selected-fair_reg-group-1,0.571,0.615,0.614,0.529,0.581,0.556,0.350
adv-selected-fair_reg-delta,0.082,0.117,0.124,0.018,0.054,0.150,0.150
adv-selected-fair_pp-all,0.675,0.674,0.695,0.770,0.820,0.344,0.333
adv-selected-fair_pp-group-0,0.723,0.723,0.738,0.754,0.823,0.441,0.650
adv-selected-fair_pp-group-1,0.586,0.612,0.614,0.800,0.814,0.222,0.350
adv-selected-fair_pp-delta,0.137,0.112,0.124,-0.046,0.009,0.219,0.219
adv-selected-fair_adv-all,0.685,0.680,0.695,0.790,0.842,0.328,0.333
adv-selected-fair_adv-group-0,0.738,0.722,0.738,0.785,0.854,0.412,0.650
adv-selected-fair_adv-group-1,0.586,0.612,0.614,0.800,0.814,0.222,0.350
adv-selected-fair_adv-delta,0.153,0.110,0.124,-0.015,0.040,0.190,0.190
adv-selected-fair_resample-all,0.690,0.712,0.695,0.715,0.791,0.459,0.000
adv-selected-fair_resample-group-0,0.754,0.756,0.738,0.769,0.854,0.471,0.650
adv-selected-fair_resample-group-1,0.571,0.612,0.614,0.614,0.651,0.444,0.350
adv-selected-fair_resample-delta,0.182,0.145,0.124,0.155,0.203,0.026,0.203
adv-voting-all,0.670,0.720,0.695,0.665,0.741,0.508,0.165
adv-voting-group-0,0.708,0.747,0.738,0.708,0.781,0.500,0.650
adv-voting-group-1,0.600,0.659,0.614,0.586,0.651,0.519,0.350
adv-voting-delta,0.108,0.088,0.124,0.122,0.130,-0.019,0.130
adv-voting-fair_reg-all,0.555,0.632,0.695,0.490,0.532,0.607,0.220
adv-voting-fair_reg-group-0,0.615,0.695,0.738,0.538,0.604,0.647,0.650
adv-voting-fair_reg-group-1,0.443,0.530,0.614,0.400,0.372,0.556,0.350
adv-voting-fair_reg-delta,0.173,0.165,0.124,0.138,0.232,0.092,0.232
adv-voting-fair_pp-all,0.675,0.656,0.695,0.760,0.813,0.361,0.230
adv-voting-fair_pp-group-0,0.692,0.718,0.738,0.754,0.802,0.382,0.650
adv-voting-fair_pp-group-1,0.643,0.557,0.614,0.771,0.837,0.333,0.350
adv-voting-fair_pp-delta,0.049,0.161,0.124,-0.018,-0.035,0.049,0.049
adv-voting-fair_adv-all,0.690,0.709,0.695,0.655,0.748,0.557,0.215
adv-voting-fair_adv-group-0,0.715,0.744,0.738,0.654,0.750,0.618,0.650
adv-voting-fair_adv-group-1,0.643,0.635,0.614,0.657,0.744,0.481,0.350
adv-voting-fair_adv-delta,0.073,0.109,0.124,-0.003,0.006,0.136,0.136
adv-voting-fair_resample-all,0.640,0.638,0.695,0.615,0.683,0.541,0.210
adv-voting-fair_resample-group-0,0.669,0.678,0.738,0.638,0.708,0.559,0.650
adv-voting-fair_resample-group-1,0.586,0.564,0.614,0.571,0.628,0.519,0.350
adv-voting-fair_resample-delta,0.084,0.114,0.124,0.067,0.080,0.040,0.080
adv-TERM-all,0.525,0.652,0.695,0.280,0.360,0.902,0.000
adv-TERM-group-0,0.546,0.674,0.738,0.362,0.438,0.853,0.650
adv-TERM-group-1,0.486,0.586,0.614,0.129,0.186,0.963,0.350
adv-TERM-delta,0.060,0.089,0.124,0.233,0.251,-0.110,0.251
adv-TERM-fair_pp-all,0.530,0.642,0.695,0.265,0.353,0.934,0.000
adv-TERM-fair_pp-group-0,0.546,0.655,0.738,0.331,0.417,0.912,0.650
adv-TERM-fair_pp-group-1,0.500,0.597,0.614,0.143,0.209,0.963,0.350
adv-TERM-fair_pp-delta,0.046,0.058,0.124,0.188,0.207,-0.051,0.207
adv-TERM-fair_resample-all,0.490,0.599,0.695,0.265,0.324,0.869,0.000
adv-TERM-fair_resample-group-0,0.500,0.627,0.738,0.300,0.365,0.882,0.650
adv-TERM-fair_resample-group-1,0.471,0.542,0.614,0.200,0.233,0.852,0.350
adv-TERM-fair_resample-delta,0.029,0.085,0.124,0.100,0.132,0.031,0.132
adv-DRO-fair_reg-all,0.700,0.601,0.695,0.905,0.935,0.164,0.000
adv-DRO-fair_reg-group-0,0.738,0.559,0.738,0.923,0.948,0.147,0.650
adv-DRO-fair_reg-group-1,0.629,0.629,0.614,0.871,0.907,0.185,0.350
adv-DRO-fair_reg-delta,0.110,-0.069,0.124,0.052,0.041,-0.038,0.041
