method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_resample-group-0,0.735,0.783,0.735,0.782,0.852,0.410,0.735
adv-clean-fair_resample-group-1,0.698,0.744,0.623,0.849,0.939,0.300,0.265
adv-clean-fair_resample-delta,0.037,0.039,0.112,-0.067,-0.088,0.110,0.110
adv-all-all,0.765,0.759,0.705,0.810,0.908,0.424,0.000
adv-all-group-0,0.789,0.777,0.735,0.810,0.907,0.462,0.735
adv-all-group-1,0.698,0.721,0.623,0.811,0.909,0.350,0.265
adv-all-delta,0.091,0.055,0.112,-0.002,-0.002,0.112,0.112
adv-all-fair_reg-all,0.685,0.747,0.705,0.550,0.667,0.729,0.000
adv-all-fair_reg-group-0,0.680,0.774,0.735,0.537,0.648,0.769,0.735
adv-all-fair_reg-group-1,0.698,0.729,0.623,0.585,0.727,0.650,0.265
adv-all-fair_reg-delta,-0.018,0.045,0.112,-0.047,-0.079,0.119,0.119
adv-all-fair_pp-all,0.710,0.745,0.705,0.735,0.816,0.458,0.000
adv-all-fair_pp-group-0,0.714,0.777,0.735,0.707,0.787,0.513,0.735
adv-all-fair_pp-group-1,0.698,0.721,0.623,0.811,0.909,0.350,0.265
adv-all-fair_pp-delta,0.016,0.055,0.112,-0.104,-0.122,0.163,0.163
adv-all-fair_adv-all,0.740,0.751,0.705,0.785,0.872,0.424,0.000
adv-all-fair_adv-group-0,0.762,0.776,0.735,0.769,0.861,0.487,0.735
adv-all-fair_adv-group-1,0.679,0.721,0.623,0.830,0.909,0.300,0.265
adv-all-fair_adv-delta,0.083,0.055,0.112,-0.061,-0.048,0.187,0.187
adv-all-fair_resample-all,0.745,0.750,0.705,0.760,0.858,0.475,0.000
adv-all-fair_resample-group-0,0.776,0.781,0.735,0.741,0.852,0.564,0.735
adv-all-fair_resample-group-1,0.660,0.694,0.623,0.811,0.879,0.300,0.265
adv-all-fair_resample-delta,0.115,0.087,0.112,-0.070,-0.027,0.264,0.264
adv-konstantinov-all,0.765,0.759,0.705,0.810,0.908,0.424,0.400
adv-konstantinov-group-0,0.789,0.777,0.735,0.810,0.907,0.462,0.735
adv-konstantinov-group-1,0.698,0.721,0.623,0.811,0.909,0.350,0.265
adv-konstantinov-delta,0.091,0.055,0.112,-0.002,-0.002,0.112,0.112
adv-konstantinov-fair_reg-all,0.685,0.747,0.705,0.550,0.667,0.729,0.000
adv-konstantinov-fair_reg-group-0,0.680,0.774,0.735,0.537,0.648,0.769,0.735
adv-konstantinov-fair_reg-group-1,0.698,0.729,0.623,0.585,0.727,0.650,0.265
adv-konstantinov-fair_reg-delta,-0.018,0.045,0.112,-0.047,-0.079,0.119,0.119
adv-konstantinov-fair_pp-all,0.710,0.745,0.705,0.735,0.816,0.458,0.000
adv-konstantinov-fair_pp-group-0,0.714,0.777,0.735,0.707,0.787,0.513,0.735
adv-konstantinov-fair_pp-group-1,0.698,0.721,0.623,0.811,0.909,0.350,0.265
adv-konstantinov-fair_pp-delta,0.016,0.055,0.112,-0.104,-0.122,0.163,0.163
adv-konstantinov-fair_adv-all,0.740,0.751,0.705,0.785,0.872,0.424,0.000
adv-konstantinov-fair_adv-group-0,0.762,0.776,0.735,0.769,0.861,0.487,0.735
adv-konstantinov-fair_adv-group-1,0.679,0.721,0.623,0.830,0.909,0.300,0.265
adv-konstantinov-fair_adv-delta,0.083,0.055,0.112,-0.061,-0.048,0.187,0.187
adv-konstantinov-fair_resample-all,0.720,0.739,0.705,0.755,0.837,0.441,0.000
adv-konstantinov-fair_resample-group-0,0.741,0.764,0.735,0.721,0.815,0.538,0.735
adv-konstantinov-fair_resample-group-1,0.660,0.714,0.623,0.849,0.909,0.250,0.265
adv-konstantinov-fair_resample-delta,0.081,0.050,0.112,-0.128,-0.094,0.288,0.288
adv-selected-all,0.770,0.760,0.705,0.805,0.908,0.441,0.667
adv-selected-group-0,0.796,0.769,0.735,0.803,0.907,0.487,0.735
adv-selected-group-1,0.698,0.717,0.623,0.811,0.909,0.350,0.265
adv-selected-delta,0.098,0.052,0.112,-0.009,-0.002,0.137,0.137
adv-selected-fair_reg-all,0.695,0.749,0.705,0.550,0.674,0.746,0.333
adv-selected-fair_reg-group-0,0.680,0.769,0.735,0.551,0.657,0.744,0.735
adv-selected-fair_reg-group-1,0.736,0.723,0.623,0.547,0.727,0.750,0.265
adv-selected-fair_reg-delta,-0.056,0.046,0.112,0.004,-0.070,-0.006,0.070
adv-selected-fair_pp-all,0.720,0.746,0.705,0.745,0.830,0.458,0.333
adv-selected-fair_pp-group-0,0.728,0.769,0.735,0.721,0.806,0.513,0.735
adv-selected-fair_pp-group-1,0.698,0.717,0.623,0.811,0.909,0.350,0.265
adv-selected-fair_pp-delta,0.030,0.052,0.112,-0.090,-0.104,0.163,0.163
adv-selected-fair_adv-all,0.755,0.753,0.705,0.790,0.887,0.441,0.333
adv-selected-fair_adv-group-0,0.776,0.770,0.735,0.782,0.880,0.487,0.735
adv-selected-fair_adv-group-1,0.698,0.720,0.623,0.811,0.909,0.350,0.265
adv-selected-fair_adv-delta,0.077,0.051,0.112,-0.029,-0.029,0.137,0.137
adv-selected-fair_resample-all,0.765,0.734,0.705,0.820,0.915,0.407,0.000
adv-selected-fair_resample-group-0,0.796,0.745,0.735,0.803,0.907,0.487,0.735
adv-selected-fair_resample-group-1,0.679,0.730,0.623,0.868,0.939,0.250,0.265
adv-selected-fair_resample-delta,0.117,0.015,0.112,-0.065,-0.032,0.237,0.237
adv-voting-all,0.760,0.754,0.705,0.795,0.894,0.441,0.235
adv-voting-group-0,0.789,0.767,0.735,0.810,0.907,0.462,0.735
adv-voting-group-1,0.679,0.709,0.623,0.755,0.848,0.400,0.265
adv-voting-delta,0.110,0.058,0.112,0.055,0.059,0.062,0.062
adv-voting-fair_reg-all,0.675,0.729,0.705,0.530,0.645,0.746,0.325
adv-voting-fair_reg-group-0,0.680,0.756,0.735,0.524,0.639,0.795,0.735
adv-voting-fair_reg-group-1,0.660,0.697,0.623,0.547,0.667,0.650,0.265
adv-voting-fair_reg-delta,0.020,0.059,0.112,-0.023,-0.028,0.145,0.145
adv-voting-fair_pp-all,0.740,0.733,0.705,0.825,0.901,0.356,0.245
adv-voting-fair_pp-group-0,0.769,0.764,0.735,0.789,0.880,0.462,0.735
adv-voting-fair_pp-group-1,0.660,0.709,0.623,0.925,0.970,0.150,0.265
adv-voting-fair_pp-delta,0.108,0.055,0.112,-0.135,-0.090,0.312,0.312
adv-voting-fair_adv-all,0.750,0.743,0.705,0.805,0.894,0.407,0.180
adv-voting-fair_adv-group-0,0.769,0.765,0.735,0.789,0.880,0.462,0.735
adv-voting-fair_adv-group-1,0.698,0.721,0.623,0.849,0.939,0.300,0.265
adv-voting-fair_adv-delta,0.071,0.044,0.112,-0.060,-0.060,0.162,0.162
adv-voting-fair_resample-all,0.750,0.717,0.705,0.775,0.872,0.458,0.275
adv-voting-fair_resample-group-0,0.789,0.756,0.735,0.782,0.889,0.513,0.735
adv-voting-fair_resample-group-1,0.642,0.606,0.623,0.755,0.818,0.350,0.265
adv-voting-fair_resample-delta,0.148,0.150,0.112,0.028,0.071,0.163,0.163
adv-TERM-all,0.695,0.681,0.705,0.610,0.716,0.644,0.000
adv-TERM-group-0,0.707,0.693,0.735,0.619,0.722,0.667,0.735
adv-TERM-group-1,0.660,0.658,0.623,0.585,0.697,0.600,0.265
adv-TERM-delta,0.047,0.035,0.112,0.034,0.025,0.067,0.067
adv-TERM-fair_pp-all,0.700,0.682,0.705,0.615,0.723,0.644,0.000
adv-TERM-fair_pp-group-0,0.707,0.694,0.735,0.619,0.722,0.667,0.735
adv-TERM-fair_pp-group-1,0.679,0.658,0.623,0.604,0.727,0.600,0.265
adv-TERM-fair_pp-delta,0.028,0.037,0.112,0.015,-0.005,0.067,0.067
adv-TERM-fair_resample-all,0.680,0.660,0.705,0.615,0.709,0.610,0.000
adv-TERM-fair_resample-group-0,0.701,0.698,0.735,0.599,0.704,0.692,0.735
adv-TERM-fair_resample-group-1,0.623,0.589,0.623,0.660,0.727,0.450,0.265
adv-TERM-fair_resample-delta,0.078,0.109,0.112,-0.062,-0.024,0.242,0.242
adv-DRO-fair_reg-all,0.730,0.757,0.705,0.975,1.000,0.085,0.000
adv-DRO-fair_reg-group-0,0.762,0.804,0.735,0.973,1.000,0.103,0.735
adv-DRO-fair_reg-group-1,0.642,0.717,0.623,0.981,1.000,0.050,0.265
adv-DRO-fair_reg-delta,0.120,0.087,0.112,-0.008,0.000,0.053,0.053
