method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.769,0.851,0.351,0.417,0.764,0.771,0.000
adv-all-fair_reg-group-0,0.759,0.845,0.426,0.475,0.774,0.748,0.517
adv-all-fair_reg-group-1,0.779,0.851,0.270,0.355,0.748,0.791,0.483
adv-all-fair_reg-delta,-0.020,-0.006,0.156,0.120,0.026,-0.043,0.043
adv-all-fair_pp-all,0.783,0.853,0.351,0.323,0.650,0.854,0.000
adv-all-fair_pp-group-0,0.760,0.846,0.426,0.380,0.664,0.831,0.517
adv-all-fair_pp-group-1,0.807,0.851,0.270,0.261,0.626,0.874,0.483
adv-all-fair_pp-delta,-0.047,-0.006,0.156,0.120,0.039,-0.044,0.044
adv-all-fair_adv-all,0.760,0.831,0.351,0.329,0.626,0.832,0.000
adv-all-fair_adv-group-0,0.745,0.845,0.426,0.299,0.552,0.888,0.517
adv-all-fair_adv-group-1,0.776,0.851,0.270,0.361,0.752,0.784,0.483
adv-all-fair_adv-delta,-0.031,-0.006,0.156,-0.061,-0.201,0.104,0.201
adv-all-fair_resample-all,0.773,0.843,0.351,0.333,0.651,0.839,0.000
adv-all-fair_resample-group-0,0.755,0.846,0.426,0.342,0.613,0.860,0.517
adv-all-fair_resample-group-1,0.793,0.852,0.270,0.324,0.716,0.822,0.483
adv-all-fair_resample-delta,-0.038,-0.006,0.156,0.018,-0.102,0.038,0.102
adv-konstantinov-all,0.740,0.805,0.351,0.327,0.597,0.818,0.294
adv-konstantinov-group-0,0.732,0.846,0.426,0.243,0.472,0.926,0.517
adv-konstantinov-group-1,0.749,0.851,0.270,0.418,0.808,0.727,0.483
adv-konstantinov-delta,-0.016,-0.006,0.156,-0.174,-0.336,0.200,0.336
adv-konstantinov-fair_reg-all,0.769,0.851,0.351,0.417,0.764,0.771,0.000
adv-konstantinov-fair_reg-group-0,0.759,0.845,0.426,0.475,0.774,0.748,0.517
adv-konstantinov-fair_reg-group-1,0.779,0.851,0.270,0.355,0.748,0.791,0.483
adv-konstantinov-fair_reg-delta,-0.020,-0.006,0.156,0.120,0.026,-0.043,0.043
adv-konstantinov-fair_pp-all,0.783,0.853,0.351,0.323,0.650,0.854,0.000
adv-konstantinov-fair_pp-group-0,0.760,0.846,0.426,0.380,0.664,0.831,0.517
adv-konstantinov-fair_pp-group-1,0.807,0.851,0.270,0.261,0.626,0.874,0.483
adv-konstantinov-fair_pp-delta,-0.047,-0.006,0.156,0.120,0.039,-0.044,0.044
adv-konstantinov-fair_adv-all,0.760,0.831,0.351,0.329,0.626,0.832,0.000
adv-konstantinov-fair_adv-group-0,0.745,0.845,0.426,0.299,0.552,0.888,0.517
adv-konstantinov-fair_adv-group-1,0.776,0.851,0.270,0.361,0.752,0.784,0.483
adv-konstantinov-fair_adv-delta,-0.031,-0.006,0.156,-0.061,-0.201,0.104,0.201
adv-konstantinov-fair_resample-all,0.773,0.842,0.351,0.332,0.649,0.839,0.000
adv-konstantinov-fair_resample-group-0,0.754,0.846,0.426,0.341,0.611,0.860,0.517
adv-konstantinov-fair_resample-group-1,0.793,0.851,0.270,0.323,0.715,0.822,0.483
adv-konstantinov-fair_resample-delta,-0.039,-0.006,0.156,0.017,-0.104,0.038,0.104
adv-selected-all,0.791,0.862,0.351,0.301,0.630,0.877,0.000
adv-selected-group-0,0.767,0.852,0.426,0.398,0.694,0.822,0.517
adv-selected-group-1,0.816,0.859,0.270,0.196,0.522,0.924,0.483
adv-selected-delta,-0.048,-0.007,0.156,0.202,0.172,-0.103,0.172
adv-selected-fair_reg-all,0.759,0.846,0.351,0.431,0.770,0.753,0.000
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.432,0.735,0.794,0.517
adv-selected-fair_reg-group-1,0.748,0.859,0.270,0.430,0.829,0.718,0.483
adv-selected-fair_reg-delta,0.021,-0.007,0.156,0.002,-0.094,0.076,0.094
adv-selected-fair_pp-all,0.776,0.846,0.351,0.286,0.588,0.878,0.000
adv-selected-fair_pp-group-0,0.747,0.852,0.426,0.285,0.538,0.903,0.517
adv-selected-fair_pp-group-1,0.807,0.859,0.270,0.287,0.674,0.857,0.483
adv-selected-fair_pp-delta,-0.060,-0.007,0.156,-0.002,-0.136,0.046,0.136
adv-selected-fair_adv-all,0.789,0.859,0.351,0.298,0.623,0.878,0.000
adv-selected-fair_adv-group-0,0.763,0.852,0.426,0.361,0.645,0.851,0.517
adv-selected-fair_adv-group-1,0.816,0.858,0.270,0.231,0.587,0.901,0.483
adv-selected-fair_adv-delta,-0.053,-0.006,0.156,0.130,0.058,-0.050,0.058
adv-selected-fair_resample-all,0.784,0.855,0.351,0.296,0.614,0.877,0.000
adv-selected-fair_resample-group-0,0.758,0.851,0.426,0.330,0.603,0.874,0.517
adv-selected-fair_resample-group-1,0.813,0.860,0.270,0.260,0.634,0.879,0.483
adv-selected-fair_resample-delta,-0.054,-0.008,0.156,0.070,-0.031,-0.005,0.031
adv-voting-all,0.786,0.855,0.351,0.292,0.611,0.881,0.020
adv-voting-group-0,0.759,0.848,0.426,0.343,0.620,0.863,0.517
adv-voting-group-1,0.815,0.859,0.270,0.236,0.595,0.897,0.483
adv-voting-delta,-0.056,-0.011,0.156,0.107,0.026,-0.034,0.034
adv-voting-fair_reg-all,0.741,0.830,0.351,0.439,0.756,0.733,0.038
adv-voting-fair_reg-group-0,0.766,0.851,0.426,0.393,0.687,0.826,0.517
adv-voting-fair_reg-group-1,0.714,0.859,0.270,0.489,0.874,0.654,0.483
adv-voting-fair_reg-delta,0.053,-0.008,0.156,-0.096,-0.187,0.171,0.187
adv-voting-fair_pp-all,0.776,0.846,0.351,0.339,0.663,0.837,0.012
adv-voting-fair_pp-group-0,0.760,0.851,0.426,0.339,0.616,0.867,0.517
adv-voting-fair_pp-group-1,0.793,0.860,0.270,0.339,0.743,0.811,0.483
adv-voting-fair_pp-delta,-0.033,-0.008,0.156,0.000,-0.128,0.056,0.128
adv-voting-fair_adv-all,0.779,0.849,0.351,0.295,0.605,0.873,0.032
adv-voting-fair_adv-group-0,0.754,0.852,0.426,0.306,0.570,0.890,0.517
adv-voting-fair_adv-group-1,0.807,0.858,0.270,0.282,0.664,0.859,0.483
adv-voting-fair_adv-delta,-0.053,-0.007,0.156,0.024,-0.094,0.031,0.094
adv-voting-fair_resample-all,0.770,0.833,0.351,0.295,0.593,0.866,0.031
adv-voting-fair_resample-group-0,0.743,0.846,0.426,0.272,0.518,0.911,0.517
adv-voting-fair_resample-group-1,0.800,0.860,0.270,0.319,0.720,0.829,0.483
adv-voting-fair_resample-delta,-0.056,-0.014,0.156,-0.047,-0.202,0.082,0.202
adv-TERM-all,0.715,0.730,0.351,0.177,0.346,0.914,0.000
adv-TERM-group-0,0.639,0.780,0.426,0.080,0.171,0.988,0.517
adv-TERM-group-1,0.795,0.828,0.270,0.281,0.640,0.853,0.483
adv-TERM-delta,-0.156,-0.048,0.156,-0.200,-0.469,0.135,0.469
adv-TERM-fair_pp-all,0.770,0.826,0.351,0.308,0.612,0.856,0.000
adv-TERM-fair_pp-group-0,0.738,0.814,0.426,0.367,0.624,0.824,0.517
adv-TERM-fair_pp-group-1,0.804,0.827,0.270,0.245,0.592,0.883,0.483
adv-TERM-fair_pp-delta,-0.066,-0.013,0.156,0.122,0.032,-0.059,0.059
adv-TERM-fair_resample-all,0.728,0.755,0.351,0.202,0.401,0.905,0.000
adv-TERM-fair_resample-group-0,0.666,0.809,0.426,0.114,0.242,0.981,0.517
adv-TERM-fair_resample-group-1,0.795,0.833,0.270,0.296,0.669,0.842,0.483
adv-TERM-fair_resample-delta,-0.129,-0.024,0.156,-0.182,-0.426,0.140,0.426
adv-DRO-fair_reg-all,0.668,0.779,0.351,0.029,0.068,0.992,0.000
adv-DRO-fair_reg-group-0,0.595,0.801,0.426,0.027,0.056,0.996,0.517
adv-DRO-fair_reg-group-1,0.746,0.783,0.270,0.032,0.089,0.989,0.483
adv-DRO-fair_reg-delta,-0.151,0.017,0.156,-0.005,-0.033,0.006,0.033
