method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-group-0,0.624,0.668,0.500,0.464,0.588,0.660,0.515
adv-clean-fair_adv-group-1,0.760,0.786,0.284,0.317,0.635,0.809,0.485
adv-clean-fair_adv-delta,-0.136,-0.118,0.216,0.147,-0.047,-0.149,0.149
adv-clean-fair_resample-all,0.684,0.724,0.395,0.398,0.604,0.737,0.000
adv-clean-fair_resample-group-0,0.634,0.683,0.500,0.433,0.567,0.701,0.515
adv-clean-fair_resample-group-1,0.738,0.764,0.284,0.361,0.673,0.763,0.485
adv-clean-fair_resample-delta,-0.104,-0.081,0.216,0.072,-0.106,-0.062,0.106
adv-all-all,0.602,0.602,0.395,0.395,0.497,0.671,0.000
adv-all-group-0,0.598,0.671,0.500,0.201,0.299,0.897,0.515
adv-all-group-1,0.607,0.779,0.284,0.601,0.865,0.504,0.485
adv-all-delta,-0.009,-0.107,0.216,-0.400,-0.566,0.393,0.566
adv-all-fair_reg-all,0.679,0.740,0.395,0.472,0.691,0.671,0.000
adv-all-fair_reg-group-0,0.629,0.672,0.500,0.562,0.691,0.567,0.515
adv-all-fair_reg-group-1,0.732,0.779,0.284,0.377,0.692,0.748,0.485
adv-all-fair_reg-delta,-0.103,-0.107,0.216,0.185,-0.002,-0.181,0.181
adv-all-fair_pp-all,0.684,0.736,0.395,0.440,0.658,0.702,0.000
adv-all-fair_pp-group-0,0.634,0.671,0.500,0.505,0.639,0.629,0.515
adv-all-fair_pp-group-1,0.738,0.779,0.284,0.372,0.692,0.756,0.485
adv-all-fair_pp-delta,-0.104,-0.107,0.216,0.134,-0.053,-0.127,0.127
adv-all-fair_adv-all,0.682,0.719,0.395,0.416,0.624,0.719,0.000
adv-all-fair_adv-group-0,0.639,0.673,0.500,0.448,0.588,0.691,0.515
adv-all-fair_adv-group-1,0.727,0.779,0.284,0.383,0.692,0.740,0.485
adv-all-fair_adv-delta,-0.088,-0.106,0.216,0.066,-0.105,-0.050,0.105
adv-all-fair_resample-all,0.671,0.724,0.395,0.427,0.624,0.702,0.000
adv-all-fair_resample-group-0,0.608,0.654,0.500,0.490,0.598,0.619,0.515
adv-all-fair_resample-group-1,0.738,0.780,0.284,0.361,0.673,0.763,0.485
adv-all-fair_resample-delta,-0.129,-0.126,0.216,0.129,-0.075,-0.145,0.145
adv-konstantinov-all,0.602,0.602,0.395,0.395,0.497,0.671,0.400
adv-konstantinov-group-0,0.598,0.671,0.500,0.201,0.299,0.897,0.515
adv-konstantinov-group-1,0.607,0.779,0.284,0.601,0.865,0.504,0.485
adv-konstantinov-delta,-0.009,-0.107,0.216,-0.400,-0.566,0.393,0.566
adv-konstantinov-fair_reg-all,0.679,0.740,0.395,0.472,0.691,0.671,0.000
adv-konstantinov-fair_reg-group-0,0.629,0.672,0.500,0.562,0.691,0.567,0.515
adv-konstantinov-fair_reg-group-1,0.732,0.779,0.284,0.377,0.692,0.748,0.485
adv-konstantinov-fair_reg-delta,-0.103,-0.107,0.216,0.185,-0.002,-0.181,0.181
adv-konstantinov-fair_pp-all,0.684,0.736,0.395,0.440,0.658,0.702,0.000
adv-konstantinov-fair_pp-group-0,0.634,0.671,0.500,0.505,0.639,0.629,0.515
adv-konstantinov-fair_pp-group-1,0.738,0.779,0.284,0.372,0.692,0.756,0.485
adv-konstantinov-fair_pp-delta,-0.104,-0.107,0.216,0.134,-0.053,-0.127,0.127
adv-konstantinov-fair_adv-all,0.682,0.719,0.395,0.416,0.624,0.719,0.000
adv-konstantinov-fair_adv-group-0,0.639,0.673,0.500,0.448,0.588,0.691,0.515
adv-konstantinov-fair_adv-group-1,0.727,0.779,0.284,0.383,0.692,0.740,0.485
adv-konstantinov-fair_adv-delta,-0.088,-0.106,0.216,0.066,-0.105,-0.050,0.105
adv-konstantinov-fair_resample-all,0.682,0.724,0.395,0.427,0.638,0.711,0.000
adv-konstantinov-fair_resample-group-0,0.639,0.669,0.500,0.479,0.619,0.660,0.515
adv-konstantinov-fair_resample-group-1,0.727,0.779,0.284,0.372,0.673,0.748,0.485
adv-konstantinov-fair_resample-delta,-0.088,-0.110,0.216,0.108,-0.055,-0.088,0.088
adv-selected-all,0.698,0.755,0.395,0.416,0.644,0.732,0.000
adv-selected-group-0,0.644,0.668,0.500,0.577,0.722,0.567,0.515
adv-selected-group-1,0.754,0.786,0.284,0.246,0.500,0.855,0.485
adv-selected-delta,-0.110,-0.118,0.216,0.331,0.222,-0.288,0.288
adv-selected-fair_reg-all,0.668,0.723,0.395,0.451,0.651,0.680,0.000
adv-selected-fair_reg-group-0,0.634,0.669,0.500,0.495,0.629,0.639,0.515
adv-selected-fair_reg-group-1,0.705,0.786,0.284,0.404,0.692,0.710,0.485
adv-selected-fair_reg-delta,-0.071,-0.117,0.216,0.090,-0.063,-0.071,0.071
adv-selected-fair_pp-all,0.676,0.723,0.395,0.332,0.510,0.785,0.333
adv-selected-fair_pp-group-0,0.593,0.668,0.500,0.361,0.454,0.732,0.515
adv-selected-fair_pp-group-1,0.765,0.786,0.284,0.301,0.615,0.824,0.485
adv-selected-fair_pp-delta,-0.172,-0.118,0.216,0.060,-0.162,-0.092,0.162
adv-selected-fair_adv-all,0.690,0.734,0.395,0.393,0.604,0.746,0.000
adv-selected-fair_adv-group-0,0.624,0.668,0.500,0.464,0.588,0.660,0.515
adv-selected-fair_adv-group-1,0.760,0.786,0.284,0.317,0.635,0.809,0.485
adv-selected-fair_adv-delta,-0.136,-0.118,0.216,0.147,-0.047,-0.149,0.149
adv-selected-fair_resample-all,0.674,0.711,0.395,0.382,0.570,0.741,0.000
adv-selected-fair_resample-group-0,0.639,0.660,0.500,0.428,0.567,0.711,0.515
adv-selected-fair_resample-group-1,0.710,0.746,0.284,0.333,0.577,0.763,0.485
adv-selected-fair_resample-delta,-0.071,-0.086,0.216,0.095,-0.010,-0.052,0.052
adv-voting-all,0.687,0.723,0.395,0.395,0.604,0.741,0.000
adv-voting-group-0,0.629,0.673,0.500,0.418,0.546,0.711,0.515
adv-voting-group-1,0.749,0.791,0.284,0.372,0.712,0.763,0.485
adv-voting-delta,-0.120,-0.118,0.216,0.046,-0.165,-0.052,0.165
adv-voting-fair_reg-all,0.637,0.660,0.395,0.451,0.611,0.654,0.000
adv-voting-fair_reg-group-0,0.629,0.681,0.500,0.366,0.495,0.763,0.515
adv-voting-fair_reg-group-1,0.645,0.789,0.284,0.541,0.827,0.573,0.485
adv-voting-fair_reg-delta,-0.016,-0.108,0.216,-0.175,-0.332,0.190,0.332
adv-voting-fair_pp-all,0.663,0.717,0.395,0.472,0.671,0.658,0.066
adv-voting-fair_pp-group-0,0.644,0.679,0.500,0.495,0.639,0.649,0.515
adv-voting-fair_pp-group-1,0.683,0.776,0.284,0.448,0.731,0.664,0.485
adv-voting-fair_pp-delta,-0.039,-0.097,0.216,0.047,-0.092,-0.015,0.092
adv-voting-fair_adv-all,0.663,0.668,0.395,0.366,0.537,0.746,0.000
adv-voting-fair_adv-group-0,0.634,0.675,0.500,0.299,0.433,0.835,0.515
adv-voting-fair_adv-group-1,0.694,0.781,0.284,0.437,0.731,0.679,0.485
adv-voting-fair_adv-delta,-0.060,-0.106,0.216,-0.138,-0.298,0.156,0.298
adv-voting-fair_resample-all,0.613,0.624,0.395,0.374,0.483,0.697,0.000
adv-voting-fair_resample-group-0,0.588,0.663,0.500,0.253,0.340,0.835,0.515
adv-voting-fair_resample-group-1,0.639,0.752,0.284,0.503,0.750,0.595,0.485
adv-voting-fair_resample-delta,-0.052,-0.090,0.216,-0.250,-0.410,0.240,0.410
adv-TERM-all,0.650,0.577,0.395,0.146,0.242,0.917,0.000
adv-TERM-group-0,0.536,0.536,0.500,0.098,0.134,0.938,0.515
adv-TERM-group-1,0.770,0.668,0.284,0.197,0.442,0.901,0.485
adv-TERM-delta,-0.234,-0.133,0.216,-0.099,-0.308,0.037,0.308
adv-TERM-fair_pp-all,0.647,0.581,0.395,0.149,0.242,0.912,0.000
adv-TERM-fair_pp-group-0,0.536,0.536,0.500,0.098,0.134,0.938,0.515
adv-TERM-fair_pp-group-1,0.765,0.678,0.284,0.202,0.442,0.893,0.485
adv-TERM-fair_pp-delta,-0.229,-0.142,0.216,-0.104,-0.308,0.045,0.308
adv-TERM-fair_resample-all,0.660,0.601,0.395,0.183,0.302,0.895,0.000
adv-TERM-fair_resample-group-0,0.536,0.541,0.500,0.160,0.196,0.876,0.515
adv-TERM-fair_resample-group-1,0.792,0.703,0.284,0.208,0.500,0.908,0.485
adv-TERM-fair_resample-delta,-0.256,-0.163,0.216,-0.048,-0.304,-0.032,0.304
adv-DRO-fair_reg-all,0.655,0.740,0.395,0.109,0.201,0.952,0.000
adv-DRO-fair_reg-group-0,0.546,0.672,0.500,0.119,0.165,0.928,0.515
adv-DRO-fair_reg-group-1,0.770,0.771,0.284,0.098,0.269,0.969,0.485
adv-DRO-fair_reg-delta,-0.224,-0.099,0.216,0.020,-0.104,-0.042,0.104
