method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-all,0.657,0.706,0.457,0.418,0.582,0.720,0.000
adv-all-group-0,0.656,0.707,0.484,0.465,0.625,0.685,0.807
adv-all-group-1,0.660,0.653,0.340,0.218,0.321,0.834,0.193
adv-all-delta,-0.004,0.053,0.144,0.247,0.304,-0.150,0.304
adv-all-fair_reg-all,0.657,0.701,0.457,0.440,0.606,0.699,0.000
adv-all-fair_reg-group-0,0.656,0.706,0.484,0.465,0.625,0.685,0.807
adv-all-fair_reg-group-1,0.660,0.654,0.340,0.336,0.494,0.745,0.193
adv-all-fair_reg-delta,-0.004,0.053,0.144,0.129,0.131,-0.060,0.131
adv-all-fair_pp-all,0.654,0.700,0.457,0.357,0.512,0.773,0.000
adv-all-fair_pp-group-0,0.647,0.707,0.484,0.378,0.526,0.761,0.807
adv-all-fair_pp-group-1,0.685,0.653,0.340,0.269,0.432,0.815,0.193
adv-all-fair_pp-delta,-0.038,0.053,0.144,0.109,0.094,-0.055,0.094
adv-all-fair_adv-all,0.649,0.700,0.457,0.385,0.537,0.744,0.000
adv-all-fair_adv-group-0,0.646,0.707,0.484,0.403,0.551,0.735,0.807
adv-all-fair_adv-group-1,0.664,0.654,0.340,0.307,0.457,0.771,0.193
adv-all-fair_adv-delta,-0.018,0.053,0.144,0.096,0.094,-0.035,0.094
adv-all-fair_resample-all,0.647,0.663,0.457,0.377,0.527,0.748,0.000
adv-all-fair_resample-group-0,0.648,0.668,0.484,0.397,0.547,0.743,0.807
adv-all-fair_resample-group-1,0.643,0.623,0.340,0.294,0.407,0.764,0.193
adv-all-fair_resample-delta,0.005,0.045,0.144,0.103,0.139,-0.021,0.139
adv-konstantinov-all,0.657,0.706,0.457,0.418,0.582,0.720,0.400
adv-konstantinov-group-0,0.656,0.707,0.484,0.465,0.625,0.685,0.807
adv-konstantinov-group-1,0.660,0.653,0.340,0.218,0.321,0.834,0.193
adv-konstantinov-delta,-0.004,0.053,0.144,0.247,0.304,-0.150,0.304
adv-konstantinov-fair_reg-all,0.657,0.701,0.457,0.440,0.606,0.699,0.000
adv-konstantinov-fair_reg-group-0,0.656,0.706,0.484,0.465,0.625,0.685,0.807
adv-konstantinov-fair_reg-group-1,0.660,0.654,0.340,0.336,0.494,0.745,0.193
adv-konstantinov-fair_reg-delta,-0.004,0.053,0.144,0.129,0.131,-0.060,0.131
adv-konstantinov-fair_pp-all,0.654,0.700,0.457,0.357,0.512,0.773,0.000
adv-konstantinov-fair_pp-group-0,0.647,0.707,0.484,0.378,0.526,0.761,0.807
adv-konstantinov-fair_pp-group-1,0.685,0.653,0.340,0.269,0.432,0.815,0.193
adv-konstantinov-fair_pp-delta,-0.038,0.053,0.144,0.109,0.094,-0.055,0.094
adv-konstantinov-fair_adv-all,0.649,0.700,0.457,0.385,0.537,0.744,0.000
adv-konstantinov-fair_adv-group-0,0.646,0.707,0.484,0.403,0.551,0.735,0.807
adv-konstantinov-fair_adv-group-1,0.664,0.654,0.340,0.307,0.457,0.771,0.193
adv-konstantinov-fair_adv-delta,-0.018,0.053,0.144,0.096,0.094,-0.035,0.094
adv-konstantinov-fair_resample-all,0.649,0.709,0.457,0.383,0.535,0.745,0.000
adv-konstantinov-fair_resample-group-0,0.650,0.712,0.484,0.407,0.559,0.735,0.807
adv-konstantinov-fair_resample-group-1,0.647,0.681,0.340,0.282,0.395,0.777,0.193
adv-konstantinov-fair_resample-delta,0.003,0.031,0.144,0.126,0.164,-0.042,0.164
adv-selected-all,0.671,0.742,0.457,0.402,0.580,0.748,0.000
adv-selected-group-0,0.666,0.736,0.484,0.475,0.646,0.685,0.807
adv-selected-group-1,0.693,0.722,0.340,0.092,0.185,0.955,0.193
adv-selected-delta,-0.027,0.014,0.144,0.383,0.461,-0.271,0.461
adv-selected-fair_reg-all,0.668,0.731,0.457,0.479,0.661,0.674,0.000
adv-selected-fair_reg-group-0,0.665,0.736,0.484,0.488,0.658,0.671,0.807
adv-selected-fair_reg-group-1,0.681,0.723,0.340,0.441,0.679,0.682,0.193
adv-selected-fair_reg-delta,-0.016,0.013,0.144,0.047,-0.021,-0.010,0.021
adv-selected-fair_pp-all,0.661,0.735,0.457,0.341,0.502,0.794,0.000
adv-selected-fair_pp-group-0,0.656,0.736,0.484,0.355,0.511,0.792,0.807
adv-selected-fair_pp-group-1,0.681,0.722,0.340,0.282,0.444,0.803,0.193
adv-selected-fair_pp-delta,-0.025,0.014,0.144,0.074,0.067,-0.011,0.067
adv-selected-fair_adv-all,0.657,0.741,0.457,0.381,0.541,0.754,0.000
adv-selected-fair_adv-group-0,0.650,0.737,0.484,0.417,0.569,0.726,0.807
adv-selected-fair_adv-group-1,0.685,0.721,0.340,0.227,0.370,0.847,0.193
adv-selected-fair_adv-delta,-0.035,0.015,0.144,0.190,0.199,-0.121,0.199
adv-selected-fair_resample-all,0.673,0.737,0.457,0.379,0.557,0.770,0.000
adv-selected-fair_resample-group-0,0.667,0.739,0.484,0.394,0.563,0.765,0.807
adv-selected-fair_resample-group-1,0.697,0.717,0.340,0.315,0.519,0.790,0.193
adv-selected-fair_resample-delta,-0.030,0.022,0.144,0.079,0.045,-0.025,0.045
adv-voting-all,0.675,0.738,0.457,0.419,0.603,0.736,0.109
adv-voting-group-0,0.672,0.733,0.484,0.502,0.679,0.665,0.807
adv-voting-group-1,0.689,0.699,0.340,0.071,0.148,0.968,0.193
adv-voting-delta,-0.017,0.034,0.144,0.430,0.531,-0.303,0.531
adv-voting-fair_reg-all,0.669,0.728,0.457,0.479,0.661,0.675,0.043
adv-voting-fair_reg-group-0,0.666,0.733,0.484,0.479,0.650,0.681,0.807
adv-voting-fair_reg-group-1,0.681,0.720,0.340,0.475,0.728,0.656,0.193
adv-voting-fair_reg-delta,-0.015,0.013,0.144,0.005,-0.078,0.025,0.078
adv-voting-fair_pp-all,0.665,0.719,0.457,0.377,0.546,0.765,0.075
adv-voting-fair_pp-group-0,0.670,0.735,0.484,0.347,0.518,0.813,0.807
adv-voting-fair_pp-group-1,0.643,0.698,0.340,0.504,0.716,0.605,0.193
adv-voting-fair_pp-delta,0.027,0.037,0.144,-0.157,-0.198,0.208,0.208
adv-voting-fair_adv-all,0.670,0.738,0.457,0.364,0.537,0.782,0.080
adv-voting-fair_adv-group-0,0.663,0.734,0.484,0.410,0.576,0.745,0.807
adv-voting-fair_adv-group-1,0.702,0.713,0.340,0.168,0.309,0.904,0.193
adv-voting-fair_adv-delta,-0.039,0.021,0.144,0.242,0.267,-0.159,0.267
adv-voting-fair_resample-all,0.653,0.724,0.457,0.359,0.512,0.770,0.086
adv-voting-fair_resample-group-0,0.645,0.733,0.484,0.362,0.507,0.774,0.807
adv-voting-fair_resample-group-1,0.685,0.715,0.340,0.345,0.543,0.758,0.193
adv-voting-fair_resample-delta,-0.040,0.017,0.144,0.018,-0.036,0.016,0.036
adv-TERM-all,0.543,0.341,0.457,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.516,0.342,0.484,0.000,0.000,1.000,0.807
adv-TERM-group-1,0.660,0.342,0.340,0.000,0.000,1.000,0.193
adv-TERM-delta,-0.144,-0.000,0.144,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.524,0.331,0.457,0.039,0.021,0.946,0.000
adv-TERM-fair_pp-group-0,0.497,0.338,0.484,0.038,0.021,0.946,0.807
adv-TERM-fair_pp-group-1,0.634,0.331,0.340,0.042,0.025,0.949,0.193
adv-TERM-fair_pp-delta,-0.137,0.007,0.144,-0.004,-0.004,-0.004,0.004
adv-TERM-fair_resample-all,0.543,0.338,0.457,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.516,0.341,0.484,0.000,0.000,1.000,0.807
adv-TERM-fair_resample-group-1,0.660,0.342,0.340,0.000,0.000,1.000,0.193
adv-TERM-fair_resample-delta,-0.144,-0.001,0.144,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.621,0.720,0.457,0.155,0.255,0.928,0.000
adv-DRO-fair_reg-group-0,0.612,0.717,0.484,0.179,0.284,0.920,0.807
adv-DRO-fair_reg-group-1,0.660,0.699,0.340,0.059,0.086,0.955,0.193
adv-DRO-fair_reg-delta,-0.048,0.018,0.144,0.120,0.197,-0.035,0.197
