method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-group-1,0.671,0.645,0.289,0.276,0.409,0.778,0.185
adv-all-delta,-0.011,0.062,0.198,0.126,0.155,-0.026,0.155
adv-all-fair_reg-all,0.656,0.703,0.451,0.449,0.616,0.689,0.000
adv-all-fair_reg-group-0,0.664,0.708,0.488,0.462,0.629,0.698,0.815
adv-all-fair_reg-group-1,0.618,0.646,0.289,0.390,0.515,0.660,0.185
adv-all-fair_reg-delta,0.046,0.062,0.198,0.071,0.114,0.037,0.114
adv-all-fair_pp-all,0.648,0.702,0.451,0.314,0.458,0.804,0.000
adv-all-fair_pp-group-0,0.639,0.708,0.488,0.335,0.473,0.797,0.815
adv-all-fair_pp-group-1,0.689,0.645,0.289,0.224,0.348,0.827,0.185
adv-all-fair_pp-delta,-0.050,0.062,0.198,0.111,0.124,-0.031,0.124
adv-all-fair_adv-all,0.662,0.703,0.451,0.373,0.539,0.763,0.000
adv-all-fair_adv-group-0,0.659,0.708,0.488,0.395,0.556,0.758,0.815
adv-all-fair_adv-group-1,0.671,0.644,0.289,0.276,0.409,0.778,0.185
adv-all-fair_adv-delta,-0.012,0.064,0.198,0.119,0.147,-0.020,0.147
adv-all-fair_resample-all,0.661,0.703,0.451,0.395,0.562,0.742,0.000
adv-all-fair_resample-group-0,0.659,0.708,0.488,0.417,0.578,0.736,0.815
adv-all-fair_resample-group-1,0.667,0.656,0.289,0.298,0.439,0.759,0.185
adv-all-fair_resample-delta,-0.007,0.052,0.198,0.119,0.139,-0.023,0.139
adv-konstantinov-all,0.662,0.705,0.451,0.379,0.546,0.758,0.400
adv-konstantinov-group-0,0.660,0.708,0.488,0.402,0.564,0.752,0.815
adv-konstantinov-group-1,0.671,0.645,0.289,0.276,0.409,0.778,0.185
adv-konstantinov-delta,-0.011,0.062,0.198,0.126,0.155,-0.026,0.155
adv-konstantinov-fair_reg-all,0.656,0.703,0.451,0.449,0.616,0.689,0.000
adv-konstantinov-fair_reg-group-0,0.664,0.708,0.488,0.462,0.629,0.698,0.815
adv-konstantinov-fair_reg-group-1,0.618,0.646,0.289,0.390,0.515,0.660,0.185
adv-konstantinov-fair_reg-delta,0.046,0.062,0.198,0.071,0.114,0.037,0.114
adv-konstantinov-fair_pp-all,0.648,0.702,0.451,0.314,0.458,0.804,0.000
adv-konstantinov-fair_pp-group-0,0.639,0.708,0.488,0.335,0.473,0.797,0.815
adv-konstantinov-fair_pp-group-1,0.689,0.645,0.289,0.224,0.348,0.827,0.185
adv-konstantinov-fair_pp-delta,-0.050,0.062,0.198,0.111,0.124,-0.031,0.124
adv-konstantinov-fair_adv-all,0.662,0.703,0.451,0.373,0.539,0.763,0.000
adv-konstantinov-fair_adv-group-0,0.659,0.708,0.488,0.395,0.556,0.758,0.815
adv-konstantinov-fair_adv-group-1,0.671,0.644,0.289,0.276,0.409,0.778,0.185
adv-konstantinov-fair_adv-delta,-0.012,0.064,0.198,0.119,0.147,-0.020,0.147
adv-konstantinov-fair_resample-all,0.659,0.702,0.451,0.390,0.555,0.745,0.000
adv-konstantinov-fair_resample-group-0,0.662,0.708,0.488,0.408,0.572,0.748,0.815
adv-konstantinov-fair_resample-group-1,0.645,0.646,0.289,0.311,0.424,0.735,0.185
adv-konstantinov-fair_resample-delta,0.018,0.062,0.198,0.097,0.148,0.013,0.148
adv-selected-all,0.668,0.706,0.451,0.362,0.533,0.779,0.000
adv-selected-group-0,0.656,0.702,0.488,0.408,0.566,0.742,0.815
adv-selected-group-1,0.719,0.649,0.289,0.158,0.288,0.895,0.185
adv-selected-delta,-0.063,0.052,0.198,0.250,0.278,-0.153,0.278
adv-selected-fair_reg-all,0.656,0.690,0.451,0.453,0.621,0.684,0.667
adv-selected-fair_reg-group-0,0.666,0.702,0.488,0.458,0.627,0.703,0.815
adv-selected-fair_reg-group-1,0.610,0.649,0.289,0.434,0.576,0.623,0.185
adv-selected-fair_reg-delta,0.057,0.053,0.198,0.024,0.052,0.080,0.080
adv-selected-fair_pp-all,0.641,0.686,0.451,0.394,0.539,0.726,0.000
adv-selected-fair_pp-group-0,0.648,0.702,0.488,0.388,0.538,0.754,0.815
adv-selected-fair_pp-group-1,0.610,0.649,0.289,0.417,0.545,0.636,0.185
adv-selected-fair_pp-delta,0.039,0.052,0.198,-0.028,-0.008,0.118,0.118
adv-selected-fair_adv-all,0.652,0.699,0.451,0.364,0.517,0.763,0.000
adv-selected-fair_adv-group-0,0.646,0.701,0.488,0.386,0.534,0.754,0.815
adv-selected-fair_adv-group-1,0.675,0.648,0.289,0.263,0.394,0.790,0.185
adv-selected-fair_adv-delta,-0.029,0.053,0.198,0.123,0.140,-0.036,0.140
adv-selected-fair_resample-all,0.645,0.693,0.451,0.386,0.535,0.736,0.000
adv-selected-fair_resample-group-0,0.651,0.702,0.488,0.391,0.544,0.754,0.815
adv-selected-fair_resample-group-1,0.618,0.660,0.289,0.364,0.470,0.679,0.185
adv-selected-fair_resample-delta,0.033,0.042,0.198,0.027,0.074,0.075,0.075
adv-voting-all,0.650,0.701,0.451,0.326,0.474,0.795,0.195
adv-voting-group-0,0.642,0.704,0.488,0.348,0.489,0.787,0.815
adv-voting-group-1,0.689,0.644,0.289,0.232,0.364,0.821,0.185
adv-voting-delta,-0.047,0.060,0.198,0.115,0.125,-0.034,0.125
adv-voting-fair_reg-all,0.652,0.701,0.451,0.477,0.643,0.659,0.312
adv-voting-fair_reg-group-0,0.661,0.705,0.488,0.497,0.662,0.661,0.815
adv-voting-fair_reg-group-1,0.610,0.653,0.289,0.390,0.500,0.654,0.185
adv-voting-fair_reg-delta,0.052,0.052,0.198,0.106,0.162,0.007,0.162
adv-voting-fair_pp-all,0.656,0.698,0.451,0.455,0.623,0.683,0.347
adv-voting-fair_pp-group-0,0.664,0.705,0.488,0.468,0.635,0.692,0.815
adv-voting-fair_pp-group-1,0.618,0.652,0.289,0.399,0.530,0.654,0.185
adv-voting-fair_pp-delta,0.046,0.052,0.198,0.069,0.105,0.038,0.105
adv-voting-fair_adv-all,0.654,0.701,0.451,0.356,0.512,0.771,0.380
adv-voting-fair_adv-group-0,0.651,0.704,0.488,0.375,0.527,0.769,0.815
adv-voting-fair_adv-group-1,0.667,0.645,0.289,0.272,0.394,0.778,0.185
adv-voting-fair_adv-delta,-0.015,0.059,0.198,0.103,0.134,-0.008,0.134
adv-voting-fair_resample-all,0.668,0.705,0.451,0.406,0.582,0.739,0.229
adv-voting-fair_resample-group-0,0.674,0.709,0.488,0.428,0.605,0.740,0.815
adv-voting-fair_resample-group-1,0.640,0.648,0.289,0.307,0.409,0.735,0.185
adv-voting-fair_resample-delta,0.034,0.061,0.198,0.121,0.196,0.006,0.196
adv-TERM-all,0.652,0.685,0.451,0.228,0.366,0.886,0.000
adv-TERM-group-0,0.633,0.692,0.488,0.255,0.385,0.868,0.815
adv-TERM-group-1,0.737,0.597,0.289,0.105,0.227,0.944,0.185
adv-TERM-delta,-0.104,0.095,0.198,0.150,0.158,-0.076,0.158
adv-TERM-fair_pp-all,0.654,0.691,0.451,0.285,0.433,0.836,0.000
adv-TERM-fair_pp-group-0,0.641,0.698,0.488,0.303,0.442,0.829,0.815
adv-TERM-fair_pp-group-1,0.715,0.616,0.289,0.206,0.364,0.858,0.185
adv-TERM-fair_pp-delta,-0.074,0.082,0.198,0.097,0.078,-0.029,0.078
adv-TERM-fair_resample-all,0.652,0.661,0.451,0.232,0.372,0.882,0.000
adv-TERM-fair_resample-group-0,0.634,0.661,0.488,0.258,0.389,0.866,0.815
adv-TERM-fair_resample-group-1,0.732,0.623,0.289,0.118,0.242,0.932,0.185
adv-TERM-fair_resample-delta,-0.099,0.038,0.198,0.140,0.147,-0.066,0.147
adv-DRO-fair_reg-all,0.572,0.691,0.451,0.035,0.065,0.990,0.000
adv-DRO-fair_reg-group-0,0.539,0.687,0.488,0.041,0.069,0.986,0.815
adv-DRO-fair_reg-group-1,0.719,0.616,0.289,0.009,0.030,1.000,0.185
adv-DRO-fair_reg-delta,-0.180,0.071,0.198,0.032,0.039,-0.014,0.039
