method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_resample-delta,0.054,0.195,0.124,-0.169,-0.119,0.365,0.365
adv-konstantinov-all,0.505,0.542,0.695,0.510,0.511,0.492,0.400
adv-konstantinov-group-0,0.446,0.739,0.738,0.246,0.292,0.882,0.650
adv-konstantinov-group-1,0.614,0.618,0.614,1.000,1.000,0.000,0.350
adv-konstantinov-delta,-0.168,0.121,0.124,-0.754,-0.708,0.882,0.882
adv-konstantinov-fair_reg-all,0.585,0.675,0.695,0.450,0.525,0.721,0.000
adv-konstantinov-fair_reg-group-0,0.585,0.738,0.738,0.415,0.500,0.824,0.650
adv-konstantinov-fair_reg-group-1,0.586,0.615,0.614,0.514,0.581,0.593,0.350
adv-konstantinov-fair_reg-delta,-0.001,0.123,0.124,-0.099,-0.081,0.231,0.231
adv-konstantinov-fair_pp-all,0.645,0.671,0.695,0.610,0.683,0.557,0.000
adv-konstantinov-fair_pp-group-0,0.685,0.739,0.738,0.562,0.667,0.735,0.650
adv-konstantinov-fair_pp-group-1,0.571,0.618,0.614,0.700,0.721,0.333,0.350
adv-konstantinov-fair_pp-delta,0.113,0.121,0.124,-0.138,-0.054,0.402,0.402
adv-konstantinov-fair_adv-all,0.600,0.628,0.695,0.575,0.626,0.541,0.000
adv-konstantinov-fair_adv-group-0,0.600,0.732,0.738,0.446,0.531,0.794,0.650
adv-konstantinov-fair_adv-group-1,0.600,0.610,0.614,0.814,0.837,0.222,0.350
adv-konstantinov-fair_adv-delta,0.000,0.122,0.124,-0.368,-0.306,0.572,0.572
adv-konstantinov-fair_resample-all,0.640,0.685,0.695,0.575,0.655,0.607,0.000
adv-konstantinov-fair_resample-group-0,0.669,0.770,0.738,0.500,0.615,0.824,0.650
adv-konstantinov-fair_resample-group-1,0.586,0.643,0.614,0.714,0.744,0.333,0.350
adv-konstantinov-fair_resample-delta,0.084,0.127,0.124,-0.214,-0.130,0.490,0.490
adv-selected-all,0.680,0.692,0.695,0.755,0.813,0.377,0.000
adv-selected-group-0,0.738,0.723,0.738,0.800,0.865,0.382,0.650
adv-selected-group-1,0.571,0.612,0.614,0.671,0.698,0.370,0.350
adv-selected-delta,0.167,0.112,0.124,0.129,0.167,0.012,0.167
adv-selected-fair_reg-all,0.625,0.685,0.695,0.540,0.619,0.639,0.000
adv-selected-fair_reg-group-0,0.654,0.732,0.738,0.546,0.635,0.706,0.650
adv-selected-fair_reg-group-1,0.571,0.615,0.614,0.529,0.581,0.556,0.350
adv-selected-fair_reg-delta,0.082,0.117,0.124,0.018,0.054,0.150,0.150
adv-selected-fair_pp-all,0.675,0.674,0.695,0.770,0.820,0.344,0.333
adv-selected-fair_pp-group-0,0.723,0.723,0.738,0.754,0.823,0.441,0.650
adv-selected-fair_pp-group-1,0.586,0.612,0.614,0.800,0.814,0.222,0.350
adv-selected-fair_pp-delta,0.137,0.112,0.124,-0.046,0.009,0.219,0.219
adv-selected-fair_adv-all,0.685,0.680,0.695,0.790,0.842,0.328,0.333
adv-selected-fair_adv-group-0,0.738,0.722,0.738,0.785,0.854,0.412,0.650
adv-selected-fair_adv-group-1,0.586,0.612,0.614,0.800,0.814,0.222,0.350
adv-selected-fair_adv-delta,0.153,0.110,0.124,-0.015,0.040,0.190,0.190
adv-selected-fair_resample-all,0.665,0.638,0.695,0.770,0.813,0.328,0.000
adv-selected-fair_resample-group-0,0.708,0.678,0.738,0.800,0.844,0.324,0.650
adv-selected-fair_resample-group-1,0.586,0.572,0.614,0.714,0.744,0.333,0.350
adv-selected-fair_resample-delta,0.122,0.106,0.124,0.086,0.100,-0.010,0.100
adv-voting-all,0.680,0.640,0.695,0.695,0.770,0.475,0.000
adv-voting-group-0,0.715,0.752,0.738,0.608,0.719,0.706,0.650
adv-voting-group-1,0.614,0.563,0.614,0.857,0.884,0.185,0.350
adv-voting-delta,0.101,0.189,0.124,-0.249,-0.165,0.521,0.521
adv-voting-fair_reg-all,0.585,0.627,0.695,0.510,0.568,0.623,0.025
adv-voting-fair_reg-group-0,0.592,0.749,0.738,0.408,0.500,0.853,0.650
adv-voting-fair_reg-group-1,0.571,0.581,0.614,0.700,0.721,0.333,0.350
adv-voting-fair_reg-delta,0.021,0.168,0.124,-0.292,-0.221,0.520,0.520
adv-voting-fair_pp-all,0.670,0.614,0.695,0.745,0.799,0.377,0.015
adv-voting-fair_pp-group-0,0.700,0.759,0.738,0.608,0.708,0.676,0.650
adv-voting-fair_pp-group-1,0.614,0.571,0.614,1.000,1.000,0.000,0.350
adv-voting-fair_pp-delta,0.086,0.188,0.124,-0.392,-0.292,0.676,0.676
adv-voting-fair_adv-all,0.685,0.650,0.695,0.700,0.777,0.475,0.110
adv-voting-fair_adv-group-0,0.715,0.758,0.738,0.577,0.698,0.765,0.650
adv-voting-fair_adv-group-1,0.629,0.605,0.614,0.929,0.953,0.111,0.350
adv-voting-fair_adv-delta,0.087,0.154,0.124,-0.352,-0.256,0.654,0.654
adv-voting-fair_resample-all,0.650,0.633,0.695,0.635,0.705,0.525,0.020
adv-voting-fair_resample-group-0,0.685,0.754,0.738,0.515,0.635,0.824,0.650
adv-voting-fair_resample-group-1,0.586,0.572,0.614,0.857,0.860,0.148,0.350
adv-voting-fair_resample-delta,0.099,0.182,0.124,-0.342,-0.225,0.675,0.675
adv-TERM-all,0.385,0.446,0.695,0.310,0.281,0.623,0.000
adv-TERM-group-0,0.262,0.500,0.738,0.000,0.000,1.000,0.650
adv-TERM-group-1,0.614,0.526,0.614,0.886,0.907,0.148,0.350
adv-TERM-delta,-0.353,-0.026,0.124,-0.886,-0.907,0.852,0.907
adv-TERM-fair_pp-all,0.385,0.446,0.695,0.310,0.281,0.623,0.000
adv-TERM-fair_pp-group-0,0.262,0.500,0.738,0.000,0.000,1.000,0.650
adv-TERM-fair_pp-group-1,0.614,0.526,0.614,0.886,0.907,0.148,0.350
adv-TERM-fair_pp-delta,-0.353,-0.026,0.124,-0.886,-0.907,0.852,0.907
adv-TERM-fair_resample-all,0.445,0.550,0.695,0.270,0.295,0.787,0.000
adv-TERM-fair_resample-group-0,0.415,0.615,0.738,0.154,0.208,1.000,0.650
adv-TERM-fair_resample-group-1,0.500,0.513,0.614,0.486,0.488,0.519,0.350
adv-TERM-fair_resample-delta,-0.085,0.101,0.124,-0.332,-0.280,0.481,0.481
adv-DRO-fair_reg-all,0.695,0.482,0.695,1.000,1.000,0.000,0.000
adv-DRO-fair_reg-group-0,0.738,0.509,0.738,1.000,1.000,0.000,0.650
adv-DRO-fair_reg-group-1,0.614,0.575,0.614,1.000,1.000,0.000,0.350
adv-DRO-fair_reg-delta,0.124,-0.066,0.124,0.000,0.000,0.000,0.000
