method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-voting-fair_reg-group-0,0.626,0.660,0.523,0.517,0.637,0.614,0.462
adv-voting-fair_reg-group-1,0.616,0.703,0.394,0.493,0.637,0.602,0.538
adv-voting-fair_reg-delta,0.011,-0.044,0.129,0.025,-0.000,0.013,0.013
adv-voting-fair_pp-all,0.634,0.661,0.454,0.342,0.474,0.767,0.191
adv-voting-fair_pp-group-0,0.649,0.673,0.523,0.356,0.505,0.807,0.462
adv-voting-fair_pp-group-1,0.621,0.662,0.394,0.330,0.438,0.740,0.538
adv-voting-fair_pp-delta,0.029,0.011,0.129,0.026,0.068,0.067,0.068
adv-voting-fair_adv-all,0.639,0.688,0.454,0.485,0.637,0.641,0.146
adv-voting-fair_adv-group-0,0.644,0.663,0.523,0.500,0.637,0.651,0.462
adv-voting-fair_adv-group-1,0.635,0.715,0.394,0.473,0.637,0.634,0.538
adv-voting-fair_adv-delta,0.008,-0.052,0.129,0.027,-0.000,0.016,0.016
adv-voting-fair_resample-all,0.626,0.652,0.454,0.467,0.602,0.646,0.236
adv-voting-fair_resample-group-0,0.557,0.575,0.523,0.460,0.516,0.602,0.462
adv-voting-fair_resample-group-1,0.685,0.715,0.394,0.473,0.700,0.675,0.538
adv-voting-fair_resample-delta,-0.127,-0.140,0.129,-0.013,-0.184,-0.072,0.184
adv-TERM-all,0.584,0.545,0.454,0.069,0.117,0.971,0.000
adv-TERM-group-0,0.534,0.555,0.523,0.069,0.121,0.988,0.462
adv-TERM-group-1,0.626,0.538,0.394,0.069,0.113,0.959,0.538
adv-TERM-delta,-0.091,0.016,0.129,0.000,0.008,0.029,0.029
adv-TERM-fair_pp-all,0.584,0.551,0.454,0.080,0.129,0.961,0.000
adv-TERM-fair_pp-group-0,0.534,0.560,0.523,0.080,0.132,0.976,0.462
adv-TERM-fair_pp-group-1,0.626,0.544,0.394,0.079,0.125,0.951,0.538
adv-TERM-fair_pp-delta,-0.091,0.016,0.129,0.002,0.007,0.025,0.025
adv-TERM-fair_resample-all,0.589,0.549,0.454,0.080,0.135,0.966,0.000
adv-TERM-fair_resample-group-0,0.529,0.554,0.523,0.086,0.132,0.964,0.462
adv-TERM-fair_resample-group-1,0.640,0.545,0.394,0.074,0.138,0.967,0.538
adv-TERM-fair_resample-delta,-0.112,0.009,0.129,0.012,-0.006,-0.004,0.006
adv-DRO-fair_reg-all,0.605,0.648,0.454,0.536,0.655,0.563,0.000
adv-DRO-fair_reg-group-0,0.580,0.622,0.523,0.494,0.571,0.590,0.462
adv-DRO-fair_reg-group-1,0.626,0.685,0.394,0.571,0.750,0.545,0.538
adv-DRO-fair_reg-delta,-0.045,-0.063,0.129,-0.077,-0.179,0.046,0.179
