method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-group-0,0.581,0.612,0.538,0.516,0.590,0.570,0.493
adv-clean-fair_reg-group-1,0.660,0.735,0.429,0.476,0.659,0.661,0.507
adv-clean-fair_reg-delta,-0.079,-0.122,0.108,0.040,-0.069,-0.091,0.091
adv-clean-fair_pp-all,0.613,0.677,0.483,0.446,0.560,0.662,0.000
adv-clean-fair_pp-group-0,0.575,0.611,0.538,0.468,0.540,0.616,0.493
adv-clean-fair_pp-group-1,0.649,0.732,0.429,0.424,0.585,0.697,0.507
adv-clean-fair_pp-delta,-0.074,-0.121,0.108,0.044,-0.045,-0.081,0.081
adv-clean-fair_adv-all,0.642,0.685,0.483,0.416,0.560,0.718,0.000
adv-clean-fair_adv-group-0,0.586,0.612,0.538,0.500,0.580,0.593,0.493
adv-clean-fair_adv-group-1,0.696,0.733,0.429,0.335,0.537,0.817,0.507
adv-clean-fair_adv-delta,-0.110,-0.121,0.108,0.165,0.043,-0.223,0.223
adv-clean-fair_resample-all,0.629,0.678,0.483,0.393,0.522,0.728,0.000
adv-clean-fair_resample-group-0,0.565,0.597,0.538,0.446,0.510,0.628,0.493
adv-clean-fair_resample-group-1,0.691,0.737,0.429,0.340,0.537,0.807,0.507
adv-clean-fair_resample-delta,-0.127,-0.140,0.108,0.106,-0.027,-0.179,0.179
adv-all-all,0.584,0.602,0.483,0.523,0.610,0.559,0.000
adv-all-group-0,0.565,0.552,0.538,0.823,0.860,0.221,0.493
adv-all-group-1,0.602,0.601,0.429,0.230,0.305,0.826,0.507
adv-all-delta,-0.038,-0.050,0.108,0.592,0.555,-0.605,0.605
adv-all-fair_reg-all,0.570,0.578,0.483,0.488,0.560,0.579,0.000
adv-all-fair_reg-group-0,0.554,0.552,0.538,0.489,0.540,0.570,0.493
adv-all-fair_reg-group-1,0.586,0.601,0.429,0.487,0.585,0.587,0.507
adv-all-fair_reg-delta,-0.033,-0.050,0.108,0.002,-0.045,-0.017,0.045
adv-all-fair_pp-all,0.562,0.579,0.483,0.416,0.478,0.641,0.000
adv-all-fair_pp-group-0,0.538,0.552,0.538,0.409,0.450,0.640,0.493
adv-all-fair_pp-group-1,0.586,0.601,0.429,0.424,0.512,0.642,0.507
adv-all-fair_pp-delta,-0.049,-0.050,0.108,-0.015,-0.062,-0.003,0.062
adv-all-fair_adv-all,0.565,0.580,0.483,0.504,0.571,0.559,0.000
adv-all-fair_adv-group-0,0.543,0.552,0.538,0.522,0.560,0.523,0.493
adv-all-fair_adv-group-1,0.586,0.602,0.429,0.487,0.585,0.587,0.507
adv-all-fair_adv-delta,-0.043,-0.050,0.108,0.035,-0.025,-0.064,0.064
adv-all-fair_resample-all,0.523,0.560,0.483,0.472,0.495,0.549,0.000
adv-all-fair_resample-group-0,0.522,0.532,0.538,0.489,0.510,0.535,0.493
adv-all-fair_resample-group-1,0.524,0.583,0.429,0.455,0.476,0.560,0.507
adv-all-fair_resample-delta,-0.002,-0.051,0.108,0.034,0.034,-0.025,0.034
adv-konstantinov-all,0.584,0.602,0.483,0.523,0.610,0.559,0.400
adv-konstantinov-group-0,0.565,0.552,0.538,0.823,0.860,0.221,0.493
adv-konstantinov-group-1,0.602,0.601,0.429,0.230,0.305,0.826,0.507
adv-konstantinov-delta,-0.038,-0.050,0.108,0.592,0.555,-0.605,0.605
adv-konstantinov-fair_reg-all,0.570,0.578,0.483,0.488,0.560,0.579,0.000
adv-konstantinov-fair_reg-group-0,0.554,0.552,0.538,0.489,0.540,0.570,0.493
adv-konstantinov-fair_reg-group-1,0.586,0.601,0.429,0.487,0.585,0.587,0.507
adv-konstantinov-fair_reg-delta,-0.033,-0.050,0.108,0.002,-0.045,-0.017,0.045
adv-konstantinov-fair_pp-all,0.562,0.579,0.483,0.416,0.478,0.641,0.000
adv-konstantinov-fair_pp-group-0,0.538,0.552,0.538,0.409,0.450,0.640,0.493
adv-konstantinov-fair_pp-group-1,0.586,0.601,0.429,0.424,0.512,0.642,0.507
adv-konstantinov-fair_pp-delta,-0.049,-0.050,0.108,-0.015,-0.062,-0.003,0.062
adv-konstantinov-fair_adv-all,0.565,0.580,0.483,0.504,0.571,0.559,0.000
adv-konstantinov-fair_adv-group-0,0.543,0.552,0.538,0.522,0.560,0.523,0.493
adv-konstantinov-fair_adv-group-1,0.586,0.602,0.429,0.487,0.585,0.587,0.507
adv-konstantinov-fair_adv-delta,-0.043,-0.050,0.108,0.035,-0.025,-0.064,0.064
adv-konstantinov-fair_resample-all,0.523,0.539,0.483,0.488,0.511,0.533,0.000
adv-konstantinov-fair_resample-group-0,0.522,0.528,0.538,0.500,0.520,0.523,0.493
adv-konstantinov-fair_resample-group-1,0.524,0.548,0.429,0.476,0.500,0.541,0.507
adv-konstantinov-fair_resample-delta,-0.002,-0.020,0.108,0.024,0.020,-0.018,0.020
adv-selected-all,0.629,0.680,0.483,0.435,0.566,0.687,0.000
adv-selected-group-0,0.597,0.611,0.538,0.661,0.740,0.430,0.493
adv-selected-group-1,0.660,0.732,0.429,0.215,0.354,0.890,0.507
adv-selected-delta,-0.063,-0.121,0.108,0.447,0.386,-0.460,0.460
adv-selected-fair_reg-all,0.621,0.679,0.483,0.496,0.621,0.621,0.000
adv-selected-fair_reg-group-0,0.581,0.612,0.538,0.516,0.590,0.570,0.493
adv-selected-fair_reg-group-1,0.660,0.735,0.429,0.476,0.659,0.661,0.507
adv-selected-fair_reg-delta,-0.079,-0.122,0.108,0.040,-0.069,-0.091,0.091
adv-selected-fair_pp-all,0.613,0.677,0.483,0.446,0.560,0.662,0.333
adv-selected-fair_pp-group-0,0.575,0.611,0.538,0.468,0.540,0.616,0.493
adv-selected-fair_pp-group-1,0.649,0.732,0.429,0.424,0.585,0.697,0.507
adv-selected-fair_pp-delta,-0.074,-0.121,0.108,0.044,-0.045,-0.081,0.081
adv-selected-fair_adv-all,0.642,0.685,0.483,0.416,0.560,0.718,0.333
adv-selected-fair_adv-group-0,0.586,0.612,0.538,0.500,0.580,0.593,0.493
adv-selected-fair_adv-group-1,0.696,0.733,0.429,0.335,0.537,0.817,0.507
adv-selected-fair_adv-delta,-0.110,-0.121,0.108,0.165,0.043,-0.223,0.223
adv-selected-fair_resample-all,0.602,0.661,0.483,0.419,0.522,0.677,0.000
adv-selected-fair_resample-group-0,0.554,0.598,0.538,0.468,0.520,0.593,0.493
adv-selected-fair_resample-group-1,0.649,0.709,0.429,0.372,0.524,0.743,0.507
adv-selected-fair_resample-delta,-0.095,-0.111,0.108,0.096,-0.004,-0.150,0.150
adv-voting-all,0.605,0.663,0.483,0.454,0.560,0.646,0.114
adv-voting-group-0,0.575,0.583,0.538,0.715,0.770,0.349,0.493
adv-voting-group-1,0.634,0.719,0.429,0.199,0.305,0.881,0.507
adv-voting-delta,-0.058,-0.137,0.108,0.516,0.465,-0.532,0.532
adv-voting-fair_reg-all,0.618,0.664,0.483,0.456,0.577,0.656,0.117
adv-voting-fair_reg-group-0,0.565,0.592,0.538,0.478,0.540,0.593,0.493
adv-voting-fair_reg-group-1,0.670,0.725,0.429,0.435,0.622,0.706,0.507
adv-voting-fair_reg-delta,-0.106,-0.133,0.108,0.044,-0.082,-0.113,0.113
adv-voting-fair_pp-all,0.597,0.641,0.483,0.446,0.544,0.646,0.154
adv-voting-fair_pp-group-0,0.538,0.574,0.538,0.484,0.520,0.558,0.493
adv-voting-fair_pp-group-1,0.654,0.695,0.429,0.408,0.573,0.716,0.507
adv-voting-fair_pp-delta,-0.117,-0.121,0.108,0.075,-0.053,-0.157,0.157
adv-voting-fair_adv-all,0.626,0.669,0.483,0.454,0.582,0.667,0.095
adv-voting-fair_adv-group-0,0.559,0.582,0.538,0.548,0.600,0.512,0.493
adv-voting-fair_adv-group-1,0.691,0.726,0.429,0.361,0.561,0.789,0.507
adv-voting-fair_adv-delta,-0.132,-0.144,0.108,0.187,0.039,-0.277,0.277
adv-voting-fair_resample-all,0.599,0.636,0.483,0.454,0.555,0.641,0.146
adv-voting-fair_resample-group-0,0.554,0.569,0.538,0.522,0.570,0.535,0.493
adv-voting-fair_resample-group-1,0.644,0.680,0.429,0.387,0.537,0.725,0.507
adv-voting-fair_resample-delta,-0.090,-0.111,0.108,0.134,0.033,-0.190,0.190
adv-TERM-all,0.538,0.526,0.483,0.117,0.143,0.908,0.000
adv-TERM-group-0,0.495,0.519,0.538,0.204,0.220,0.814,0.493
adv-TERM-group-1,0.581,0.515,0.429,0.031,0.049,0.982,0.507
adv-TERM-delta,-0.087,0.003,0.108,0.173,0.171,-0.168,0.171
adv-TERM-fair_pp-all,0.538,0.528,0.483,0.117,0.143,0.908,0.000
adv-TERM-fair_pp-group-0,0.495,0.521,0.538,0.204,0.220,0.814,0.493
adv-TERM-fair_pp-group-1,0.581,0.515,0.429,0.031,0.049,0.982,0.507
adv-TERM-fair_pp-delta,-0.087,0.006,0.108,0.173,0.171,-0.168,0.171
adv-TERM-fair_resample-all,0.549,0.529,0.483,0.101,0.137,0.933,0.000
adv-TERM-fair_resample-group-0,0.495,0.509,0.538,0.108,0.130,0.919,0.493
adv-TERM-fair_resample-group-1,0.602,0.549,0.429,0.094,0.146,0.945,0.507
adv-TERM-fair_resample-delta,-0.107,-0.040,0.108,0.013,-0.016,-0.026,0.026
adv-DRO-fair_reg-all,0.602,0.650,0.483,0.377,0.478,0.718,0.000
adv-DRO-fair_reg-group-0,0.570,0.605,0.538,0.484,0.550,0.593,0.493
adv-DRO-fair_reg-group-1,0.634,0.670,0.429,0.272,0.390,0.817,0.507
adv-DRO-fair_reg-delta,-0.064,-0.065,0.108,0.212,0.160,-0.223,0.223
