method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.767,0.854,0.351,0.437,0.791,0.754,0.000
adv-all-fair_reg-group-0,0.766,0.851,0.426,0.481,0.789,0.748,0.517
adv-all-fair_reg-group-1,0.769,0.858,0.270,0.390,0.795,0.760,0.483
adv-all-fair_reg-delta,-0.004,-0.007,0.156,0.091,-0.006,-0.012,0.012
adv-all-fair_pp-all,0.783,0.854,0.351,0.288,0.601,0.882,0.000
adv-all-fair_pp-group-0,0.755,0.851,0.426,0.321,0.590,0.878,0.517
adv-all-fair_pp-group-1,0.813,0.858,0.270,0.252,0.620,0.885,0.483
adv-all-fair_pp-delta,-0.058,-0.007,0.156,0.070,-0.030,-0.007,0.030
adv-all-fair_adv-all,0.786,0.857,0.351,0.305,0.630,0.871,0.000
adv-all-fair_adv-group-0,0.762,0.851,0.426,0.354,0.635,0.856,0.517
adv-all-fair_adv-group-1,0.813,0.858,0.270,0.253,0.622,0.884,0.483
adv-all-fair_adv-delta,-0.051,-0.007,0.156,0.101,0.013,-0.028,0.028
adv-all-fair_resample-all,0.786,0.856,0.351,0.305,0.629,0.870,0.000
adv-all-fair_resample-group-0,0.760,0.851,0.426,0.348,0.627,0.859,0.517
adv-all-fair_resample-group-1,0.813,0.858,0.270,0.259,0.633,0.880,0.483
adv-all-fair_resample-delta,-0.053,-0.007,0.156,0.089,-0.006,-0.020,0.020
adv-konstantinov-all,0.789,0.859,0.351,0.307,0.636,0.871,0.392
adv-konstantinov-group-0,0.764,0.851,0.426,0.367,0.653,0.846,0.517
adv-konstantinov-group-1,0.815,0.858,0.270,0.243,0.607,0.892,0.483
adv-konstantinov-delta,-0.051,-0.007,0.156,0.123,0.046,-0.045,0.046
adv-konstantinov-fair_reg-all,0.767,0.854,0.351,0.437,0.791,0.754,0.000
adv-konstantinov-fair_reg-group-0,0.766,0.851,0.426,0.481,0.789,0.748,0.517
adv-konstantinov-fair_reg-group-1,0.769,0.858,0.270,0.390,0.795,0.760,0.483
adv-konstantinov-fair_reg-delta,-0.004,-0.007,0.156,0.091,-0.006,-0.012,0.012
adv-konstantinov-fair_pp-all,0.783,0.854,0.351,0.288,0.601,0.882,0.000
adv-konstantinov-fair_pp-group-0,0.755,0.851,0.426,0.321,0.590,0.878,0.517
adv-konstantinov-fair_pp-group-1,0.813,0.858,0.270,0.252,0.620,0.885,0.483
adv-konstantinov-fair_pp-delta,-0.058,-0.007,0.156,0.070,-0.030,-0.007,0.030
adv-konstantinov-fair_adv-all,0.786,0.857,0.351,0.305,0.630,0.871,0.000
adv-konstantinov-fair_adv-group-0,0.762,0.851,0.426,0.354,0.635,0.856,0.517
adv-konstantinov-fair_adv-group-1,0.813,0.858,0.270,0.253,0.622,0.884,0.483
adv-konstantinov-fair_adv-delta,-0.051,-0.007,0.156,0.101,0.013,-0.028,0.028
adv-konstantinov-fair_resample-all,0.786,0.856,0.351,0.305,0.628,0.871,0.000
adv-konstantinov-fair_resample-group-0,0.761,0.851,0.426,0.348,0.627,0.860,0.517
adv-konstantinov-fair_resample-group-1,0.812,0.858,0.270,0.258,0.630,0.880,0.483
adv-konstantinov-fair_resample-delta,-0.052,-0.007,0.156,0.090,-0.003,-0.021,0.021
adv-selected-all,0.790,0.862,0.351,0.306,0.637,0.873,0.000
adv-selected-group-0,0.767,0.852,0.426,0.405,0.702,0.815,0.517
adv-selected-group-1,0.816,0.860,0.270,0.199,0.527,0.923,0.483
adv-selected-delta,-0.049,-0.008,0.156,0.206,0.175,-0.108,0.175
adv-selected-fair_reg-all,0.756,0.845,0.351,0.440,0.780,0.743,0.231
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.440,0.745,0.787,0.517
adv-selected-fair_reg-group-1,0.743,0.860,0.270,0.441,0.839,0.707,0.483
adv-selected-fair_reg-delta,0.026,-0.008,0.156,-0.001,-0.094,0.080,0.094
adv-selected-fair_pp-all,0.776,0.845,0.351,0.304,0.614,0.864,0.000
adv-selected-fair_pp-group-0,0.751,0.852,0.426,0.301,0.561,0.893,0.517
adv-selected-fair_pp-group-1,0.802,0.860,0.270,0.308,0.704,0.839,0.483
adv-selected-fair_pp-delta,-0.051,-0.008,0.156,-0.007,-0.143,0.054,0.143
adv-selected-fair_adv-all,0.789,0.859,0.351,0.304,0.633,0.873,0.115
adv-selected-fair_adv-group-0,0.764,0.852,0.426,0.368,0.654,0.845,0.517
adv-selected-fair_adv-group-1,0.816,0.859,0.270,0.236,0.597,0.898,0.483
adv-selected-fair_adv-delta,-0.053,-0.007,0.156,0.132,0.058,-0.053,0.058
adv-selected-fair_resample-all,0.784,0.855,0.351,0.300,0.620,0.873,0.000
adv-selected-fair_resample-group-0,0.758,0.851,0.426,0.333,0.606,0.871,0.517
adv-selected-fair_resample-group-1,0.812,0.860,0.270,0.265,0.643,0.875,0.483
adv-selected-fair_resample-delta,-0.054,-0.009,0.156,0.068,-0.036,-0.004,0.036
adv-voting-all,0.788,0.858,0.351,0.306,0.635,0.871,0.325
adv-voting-group-0,0.763,0.852,0.426,0.361,0.646,0.851,0.517
adv-voting-group-1,0.815,0.858,0.270,0.248,0.616,0.889,0.483
adv-voting-delta,-0.052,-0.006,0.156,0.113,0.030,-0.038,0.038
adv-voting-fair_reg-all,0.761,0.851,0.351,0.440,0.786,0.748,0.361
adv-voting-fair_reg-group-0,0.767,0.852,0.426,0.461,0.767,0.767,0.517
adv-voting-fair_reg-group-1,0.755,0.859,0.270,0.417,0.817,0.731,0.483
adv-voting-fair_reg-delta,0.012,-0.007,0.156,0.044,-0.050,0.036,0.050
adv-voting-fair_pp-all,0.779,0.850,0.351,0.299,0.612,0.870,0.338
adv-voting-fair_pp-group-0,0.755,0.852,0.426,0.313,0.579,0.886,0.517
adv-voting-fair_pp-group-1,0.806,0.858,0.270,0.285,0.668,0.857,0.483
adv-voting-fair_pp-delta,-0.051,-0.007,0.156,0.028,-0.088,0.029,0.088
adv-voting-fair_adv-all,0.786,0.856,0.351,0.304,0.628,0.871,0.333
adv-voting-fair_adv-group-0,0.762,0.852,0.426,0.345,0.626,0.863,0.517
adv-voting-fair_adv-group-1,0.811,0.858,0.270,0.260,0.631,0.878,0.483
adv-voting-fair_adv-delta,-0.049,-0.005,0.156,0.086,-0.005,-0.014,0.014
adv-voting-fair_resample-all,0.783,0.852,0.351,0.303,0.622,0.870,0.371
adv-voting-fair_resample-group-0,0.759,0.850,0.426,0.330,0.604,0.874,0.517
adv-voting-fair_resample-group-1,0.809,0.858,0.270,0.274,0.652,0.867,0.483
adv-voting-fair_resample-delta,-0.050,-0.008,0.156,0.056,-0.048,0.007,0.048
adv-TERM-all,0.770,0.843,0.351,0.208,0.468,0.933,0.000
adv-TERM-group-0,0.733,0.837,0.426,0.245,0.474,0.925,0.517
adv-TERM-group-1,0.809,0.844,0.270,0.169,0.459,0.939,0.483
adv-TERM-delta,-0.076,-0.007,0.156,0.076,0.015,-0.014,0.015
adv-TERM-fair_pp-all,0.778,0.839,0.351,0.291,0.598,0.875,0.000
adv-TERM-fair_pp-group-0,0.752,0.837,0.426,0.314,0.577,0.882,0.517
adv-TERM-fair_pp-group-1,0.806,0.844,0.270,0.267,0.634,0.869,0.483
adv-TERM-fair_pp-delta,-0.054,-0.007,0.156,0.047,-0.057,0.013,0.057
adv-TERM-fair_resample-all,0.765,0.829,0.351,0.207,0.460,0.931,0.000
adv-TERM-fair_resample-group-0,0.721,0.825,0.426,0.221,0.432,0.936,0.517
adv-TERM-fair_resample-group-1,0.813,0.843,0.270,0.191,0.507,0.926,0.483
adv-TERM-fair_resample-delta,-0.091,-0.018,0.156,0.030,-0.075,0.010,0.075
adv-DRO-fair_reg-all,0.696,0.797,0.351,0.075,0.174,0.979,0.000
adv-DRO-fair_reg-group-0,0.636,0.803,0.426,0.087,0.176,0.979,0.517
adv-DRO-fair_reg-group-1,0.761,0.791,0.270,0.062,0.171,0.979,0.483
adv-DRO-fair_reg-delta,-0.124,0.012,0.156,0.026,0.005,-0.000,0.005
