method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.756,0.853,0.432,0.330,0.600,0.876,0.520
adv-all-fair_pp-group-1,0.798,0.852,0.268,0.294,0.671,0.844,0.480
adv-all-fair_pp-delta,-0.041,0.001,0.164,0.036,-0.071,0.031,0.071
adv-all-fair_adv-all,0.784,0.857,0.353,0.311,0.635,0.866,0.000
adv-all-fair_adv-group-0,0.763,0.853,0.432,0.371,0.654,0.845,0.520
adv-all-fair_adv-group-1,0.807,0.852,0.268,0.247,0.601,0.882,0.480
adv-all-fair_adv-delta,-0.044,0.002,0.164,0.123,0.053,-0.037,0.053
adv-all-fair_resample-all,0.780,0.854,0.353,0.308,0.625,0.865,0.000
adv-all-fair_resample-group-0,0.758,0.853,0.432,0.352,0.627,0.858,0.520
adv-all-fair_resample-group-1,0.804,0.852,0.268,0.262,0.622,0.870,0.480
adv-all-fair_resample-delta,-0.045,0.001,0.164,0.090,0.005,-0.012,0.012
adv-konstantinov-all,0.788,0.860,0.353,0.313,0.643,0.867,0.196
adv-konstantinov-group-0,0.766,0.853,0.432,0.398,0.691,0.824,0.520
adv-konstantinov-group-1,0.811,0.852,0.268,0.220,0.559,0.904,0.480
adv-konstantinov-delta,-0.045,0.001,0.164,0.178,0.132,-0.079,0.132
adv-konstantinov-fair_reg-all,0.759,0.848,0.353,0.445,0.789,0.742,0.000
adv-konstantinov-fair_reg-group-0,0.769,0.853,0.432,0.467,0.773,0.765,0.520
adv-konstantinov-fair_reg-group-1,0.748,0.852,0.268,0.422,0.816,0.723,0.480
adv-konstantinov-fair_reg-delta,0.021,0.001,0.164,0.046,-0.043,0.042,0.043
adv-konstantinov-fair_pp-all,0.776,0.848,0.353,0.313,0.626,0.859,0.000
adv-konstantinov-fair_pp-group-0,0.756,0.853,0.432,0.330,0.600,0.876,0.520
adv-konstantinov-fair_pp-group-1,0.798,0.852,0.268,0.294,0.671,0.844,0.480
adv-konstantinov-fair_pp-delta,-0.041,0.001,0.164,0.036,-0.071,0.031,0.071
adv-konstantinov-fair_adv-all,0.784,0.857,0.353,0.311,0.635,0.866,0.000
adv-konstantinov-fair_adv-group-0,0.763,0.853,0.432,0.371,0.654,0.845,0.520
adv-konstantinov-fair_adv-group-1,0.807,0.852,0.268,0.247,0.601,0.882,0.480
adv-konstantinov-fair_adv-delta,-0.044,0.002,0.164,0.123,0.053,-0.037,0.053
adv-konstantinov-fair_resample-all,0.780,0.853,0.353,0.308,0.625,0.865,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.853,0.432,0.350,0.625,0.860,0.520
adv-konstantinov-fair_resample-group-1,0.804,0.852,0.268,0.263,0.625,0.869,0.480
adv-konstantinov-fair_resample-delta,-0.045,0.001,0.164,0.086,0.000,-0.009,0.009
adv-selected-all,0.788,0.860,0.353,0.306,0.633,0.873,0.000
adv-selected-group-0,0.767,0.853,0.432,0.409,0.703,0.815,0.520
adv-selected-group-1,0.812,0.852,0.268,0.194,0.511,0.922,0.480
adv-selected-delta,-0.045,0.001,0.164,0.215,0.192,-0.107,0.192
adv-selected-fair_reg-all,0.753,0.843,0.353,0.438,0.770,0.743,0.000
adv-selected-fair_reg-group-0,0.768,0.853,0.432,0.439,0.739,0.789,0.520
adv-selected-fair_reg-group-1,0.737,0.853,0.268,0.437,0.825,0.705,0.480
adv-selected-fair_reg-delta,0.030,0.000,0.164,0.002,-0.086,0.085,0.086
adv-selected-fair_pp-all,0.772,0.843,0.353,0.310,0.616,0.857,0.000
adv-selected-fair_pp-group-0,0.751,0.853,0.432,0.311,0.573,0.888,0.520
adv-selected-fair_pp-group-1,0.793,0.852,0.268,0.309,0.691,0.831,0.480
adv-selected-fair_pp-delta,-0.042,0.001,0.164,0.002,-0.119,0.057,0.119
adv-selected-fair_adv-all,0.786,0.857,0.353,0.304,0.627,0.873,0.000
adv-selected-fair_adv-group-0,0.763,0.853,0.432,0.371,0.655,0.845,0.520
adv-selected-fair_adv-group-1,0.811,0.852,0.268,0.231,0.579,0.896,0.480
adv-selected-fair_adv-delta,-0.049,0.001,0.164,0.140,0.076,-0.051,0.076
adv-selected-fair_resample-all,0.780,0.852,0.353,0.303,0.617,0.869,0.000
adv-selected-fair_resample-group-0,0.756,0.852,0.432,0.341,0.612,0.866,0.520
adv-selected-fair_resample-group-1,0.805,0.852,0.268,0.262,0.626,0.871,0.480
adv-selected-fair_resample-delta,-0.049,0.001,0.164,0.079,-0.013,-0.005,0.013
adv-voting-all,0.789,0.860,0.353,0.309,0.639,0.871,0.091
adv-voting-group-0,0.767,0.853,0.432,0.401,0.694,0.822,0.520
adv-voting-group-1,0.813,0.852,0.268,0.209,0.542,0.912,0.480
adv-voting-delta,-0.046,0.002,0.164,0.191,0.152,-0.090,0.152
adv-voting-fair_reg-all,0.755,0.846,0.353,0.447,0.786,0.739,0.142
adv-voting-fair_reg-group-0,0.769,0.854,0.432,0.461,0.765,0.771,0.520
adv-voting-fair_reg-group-1,0.741,0.851,0.268,0.432,0.821,0.711,0.480
adv-voting-fair_reg-delta,0.028,0.002,0.164,0.029,-0.056,0.060,0.060
adv-voting-fair_pp-all,0.774,0.846,0.353,0.303,0.608,0.864,0.142
adv-voting-fair_pp-group-0,0.751,0.853,0.432,0.313,0.574,0.886,0.520
adv-voting-fair_pp-group-1,0.798,0.851,0.268,0.292,0.668,0.846,0.480
adv-voting-fair_pp-delta,-0.047,0.002,0.164,0.021,-0.094,0.040,0.094
adv-voting-fair_adv-all,0.785,0.856,0.353,0.311,0.635,0.866,0.155
adv-voting-fair_adv-group-0,0.764,0.854,0.432,0.373,0.658,0.844,0.520
adv-voting-fair_adv-group-1,0.808,0.851,0.268,0.244,0.596,0.885,0.480
adv-voting-fair_adv-delta,-0.044,0.003,0.164,0.129,0.062,-0.041,0.062
adv-voting-fair_resample-all,0.780,0.851,0.353,0.309,0.626,0.865,0.173
adv-voting-fair_resample-group-0,0.758,0.852,0.432,0.348,0.623,0.861,0.520
adv-voting-fair_resample-group-1,0.804,0.850,0.268,0.266,0.632,0.868,0.480
adv-voting-fair_resample-delta,-0.046,0.001,0.164,0.082,-0.009,-0.007,0.009
adv-TERM-all,0.773,0.847,0.353,0.216,0.485,0.931,0.000
adv-TERM-group-0,0.743,0.840,0.432,0.285,0.533,0.904,0.520
adv-TERM-group-1,0.805,0.839,0.268,0.142,0.401,0.954,0.480
adv-TERM-delta,-0.062,0.002,0.164,0.143,0.131,-0.050,0.131
adv-TERM-fair_pp-all,0.774,0.835,0.353,0.302,0.607,0.865,0.000
adv-TERM-fair_pp-group-0,0.752,0.841,0.432,0.318,0.581,0.882,0.520
adv-TERM-fair_pp-group-1,0.797,0.840,0.268,0.284,0.652,0.851,0.480
adv-TERM-fair_pp-delta,-0.046,0.001,0.164,0.034,-0.071,0.031,0.071
adv-TERM-fair_resample-all,0.767,0.835,0.353,0.210,0.468,0.931,0.000
adv-TERM-fair_resample-group-0,0.726,0.835,0.432,0.236,0.456,0.931,0.520
adv-TERM-fair_resample-group-1,0.812,0.840,0.268,0.181,0.487,0.931,0.480
adv-TERM-fair_resample-delta,-0.086,-0.006,0.164,0.055,-0.031,0.001,0.031
adv-DRO-fair_reg-all,0.701,0.793,0.353,0.093,0.209,0.970,0.000
adv-DRO-fair_reg-group-0,0.645,0.808,0.432,0.111,0.217,0.970,0.520
adv-DRO-fair_reg-group-1,0.762,0.780,0.268,0.074,0.194,0.970,0.480
adv-DRO-fair_reg-delta,-0.117,0.028,0.164,0.037,0.023,0.000,0.023
