method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_resample-all,0.653,0.714,0.461,0.344,0.497,0.787,0.000
adv-konstantinov-fair_resample-group-0,0.642,0.715,0.500,0.358,0.500,0.784,0.794
adv-konstantinov-fair_resample-group-1,0.698,0.714,0.310,0.290,0.481,0.795,0.206
adv-konstantinov-fair_resample-delta,-0.056,0.000,0.190,0.068,0.019,-0.012,0.019
adv-selected-all,0.659,0.726,0.461,0.313,0.469,0.821,0.333
adv-selected-group-0,0.646,0.714,0.500,0.350,0.496,0.796,0.794
adv-selected-group-1,0.710,0.713,0.310,0.169,0.304,0.892,0.206
adv-selected-delta,-0.064,0.002,0.190,0.181,0.192,-0.096,0.192
adv-selected-fair_reg-all,0.666,0.709,0.461,0.432,0.606,0.718,0.000
adv-selected-fair_reg-group-0,0.659,0.715,0.500,0.437,0.596,0.722,0.794
adv-selected-fair_reg-group-1,0.694,0.713,0.310,0.412,0.671,0.705,0.206
adv-selected-fair_reg-delta,-0.035,0.001,0.190,0.025,-0.075,0.018,0.075
adv-selected-fair_pp-all,0.643,0.710,0.461,0.288,0.425,0.829,0.333
adv-selected-fair_pp-group-0,0.630,0.714,0.500,0.289,0.418,0.841,0.794
adv-selected-fair_pp-group-1,0.694,0.713,0.310,0.286,0.468,0.795,0.206
adv-selected-fair_pp-delta,-0.065,0.002,0.190,0.003,-0.050,0.045,0.050
adv-selected-fair_adv-all,0.651,0.721,0.461,0.311,0.459,0.815,0.667
adv-selected-fair_adv-group-0,0.640,0.714,0.500,0.336,0.476,0.804,0.794
adv-selected-fair_adv-group-1,0.694,0.713,0.310,0.216,0.354,0.847,0.206
adv-selected-fair_adv-delta,-0.054,0.002,0.190,0.120,0.121,-0.043,0.121
adv-selected-fair_resample-all,0.642,0.711,0.461,0.286,0.422,0.830,0.000
adv-selected-fair_resample-group-0,0.631,0.710,0.500,0.292,0.422,0.839,0.794
adv-selected-fair_resample-group-1,0.686,0.715,0.310,0.263,0.418,0.807,0.206
adv-selected-fair_resample-delta,-0.056,-0.004,0.190,0.029,0.005,0.032,0.032
adv-voting-all,0.660,0.727,0.461,0.343,0.503,0.794,0.248
adv-voting-group-0,0.648,0.715,0.500,0.389,0.537,0.759,0.794
adv-voting-group-1,0.706,0.712,0.310,0.165,0.291,0.892,0.206
adv-voting-delta,-0.058,0.003,0.190,0.224,0.246,-0.133,0.246
adv-voting-fair_reg-all,0.657,0.709,0.461,0.419,0.583,0.721,0.283
adv-voting-fair_reg-group-0,0.651,0.715,0.500,0.429,0.580,0.722,0.794
adv-voting-fair_reg-group-1,0.682,0.713,0.310,0.384,0.608,0.716,0.206
adv-voting-fair_reg-delta,-0.031,0.001,0.190,0.044,-0.028,0.007,0.028
adv-voting-fair_pp-all,0.645,0.705,0.461,0.369,0.515,0.755,0.440
adv-voting-fair_pp-group-0,0.638,0.712,0.500,0.366,0.504,0.771,0.794
adv-voting-fair_pp-group-1,0.671,0.715,0.310,0.380,0.582,0.710,0.206
adv-voting-fair_pp-delta,-0.033,-0.003,0.190,-0.014,-0.078,0.061,0.078
adv-voting-fair_adv-all,0.649,0.721,0.461,0.334,0.482,0.793,0.223
adv-voting-fair_adv-group-0,0.639,0.715,0.500,0.359,0.498,0.780,0.794
adv-voting-fair_adv-group-1,0.690,0.714,0.310,0.235,0.380,0.830,0.206
adv-voting-fair_adv-delta,-0.051,0.001,0.190,0.124,0.118,-0.050,0.118
adv-voting-fair_resample-all,0.645,0.707,0.461,0.314,0.455,0.806,0.354
adv-voting-fair_resample-group-0,0.631,0.709,0.500,0.318,0.449,0.812,0.794
adv-voting-fair_resample-group-1,0.698,0.719,0.310,0.298,0.494,0.790,0.206
adv-voting-fair_resample-delta,-0.067,-0.010,0.190,0.020,-0.045,0.022,0.045
adv-TERM-all,0.644,0.719,0.461,0.231,0.364,0.883,0.000
adv-TERM-group-0,0.620,0.712,0.500,0.261,0.382,0.859,0.794
adv-TERM-group-1,0.733,0.704,0.310,0.114,0.253,0.949,0.206
adv-TERM-delta,-0.113,0.008,0.190,0.147,0.128,-0.090,0.128
adv-TERM-fair_pp-all,0.648,0.708,0.461,0.321,0.466,0.803,0.000
adv-TERM-fair_pp-group-0,0.639,0.713,0.500,0.324,0.463,0.814,0.794
adv-TERM-fair_pp-group-1,0.682,0.710,0.310,0.306,0.481,0.773,0.206
adv-TERM-fair_pp-delta,-0.044,0.003,0.190,0.019,-0.018,0.042,0.042
adv-TERM-fair_resample-all,0.643,0.709,0.461,0.235,0.367,0.878,0.000
adv-TERM-fair_resample-group-0,0.623,0.702,0.500,0.274,0.398,0.849,0.794
adv-TERM-fair_resample-group-1,0.718,0.669,0.310,0.082,0.177,0.960,0.206
adv-TERM-fair_resample-delta,-0.094,0.033,0.190,0.192,0.221,-0.111,0.221
adv-DRO-fair_reg-all,0.558,0.696,0.461,0.036,0.060,0.983,0.000
adv-DRO-fair_reg-group-0,0.521,0.675,0.500,0.044,0.065,0.978,0.794
adv-DRO-fair_reg-group-1,0.698,0.699,0.310,0.008,0.025,1.000,0.206
adv-DRO-fair_reg-delta,-0.177,-0.024,0.190,0.036,0.040,-0.022,0.040
