method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.746,0.848,0.428,0.302,0.556,0.889,0.523
adv-clean-fair_pp-group-1,0.797,0.851,0.267,0.301,0.683,0.838,0.477
adv-clean-fair_pp-delta,-0.050,-0.003,0.161,0.001,-0.127,0.051,0.127
adv-clean-fair_adv-all,0.782,0.854,0.351,0.300,0.617,0.871,0.000
adv-clean-fair_adv-group-0,0.758,0.848,0.428,0.364,0.643,0.844,0.523
adv-clean-fair_adv-group-1,0.808,0.851,0.267,0.230,0.573,0.894,0.477
adv-clean-fair_adv-delta,-0.050,-0.003,0.161,0.134,0.070,-0.050,0.070
adv-clean-fair_resample-all,0.778,0.848,0.351,0.298,0.608,0.870,0.000
adv-clean-fair_resample-group-0,0.753,0.848,0.428,0.332,0.600,0.868,0.523
adv-clean-fair_resample-group-1,0.805,0.851,0.267,0.261,0.623,0.871,0.477
adv-clean-fair_resample-delta,-0.051,-0.004,0.161,0.071,-0.023,-0.003,0.023
adv-all-all,0.779,0.851,0.351,0.303,0.617,0.867,0.000
adv-all-group-0,0.755,0.847,0.428,0.355,0.628,0.850,0.523
adv-all-group-1,0.805,0.849,0.267,0.246,0.596,0.881,0.477
adv-all-delta,-0.050,-0.003,0.161,0.108,0.032,-0.031,0.032
adv-all-fair_reg-all,0.764,0.850,0.351,0.438,0.786,0.751,0.000
adv-all-fair_reg-group-0,0.759,0.846,0.428,0.493,0.795,0.733,0.523
adv-all-fair_reg-group-1,0.768,0.850,0.267,0.377,0.771,0.767,0.477
adv-all-fair_reg-delta,-0.008,-0.004,0.161,0.117,0.024,-0.034,0.034
adv-all-fair_pp-all,0.778,0.850,0.351,0.325,0.647,0.849,0.000
adv-all-fair_pp-group-0,0.758,0.847,0.428,0.376,0.657,0.834,0.523
adv-all-fair_pp-group-1,0.800,0.849,0.267,0.269,0.629,0.862,0.477
adv-all-fair_pp-delta,-0.042,-0.003,0.161,0.107,0.027,-0.028,0.028
adv-all-fair_adv-all,0.779,0.851,0.351,0.303,0.617,0.866,0.000
adv-all-fair_adv-group-0,0.755,0.847,0.428,0.354,0.627,0.851,0.523
adv-all-fair_adv-group-1,0.805,0.849,0.267,0.248,0.598,0.880,0.477
adv-all-fair_adv-delta,-0.049,-0.003,0.161,0.106,0.029,-0.029,0.029
adv-all-fair_resample-all,0.778,0.850,0.351,0.302,0.614,0.866,0.000
adv-all-fair_resample-group-0,0.754,0.847,0.428,0.353,0.625,0.851,0.523
adv-all-fair_resample-group-1,0.804,0.849,0.267,0.247,0.595,0.880,0.477
adv-all-fair_resample-delta,-0.049,-0.002,0.161,0.106,0.030,-0.029,0.030
adv-konstantinov-all,0.779,0.851,0.351,0.303,0.617,0.867,0.490
adv-konstantinov-group-0,0.755,0.847,0.428,0.355,0.628,0.850,0.523
adv-konstantinov-group-1,0.805,0.849,0.267,0.246,0.596,0.881,0.477
adv-konstantinov-delta,-0.050,-0.003,0.161,0.108,0.032,-0.031,0.032
adv-konstantinov-fair_reg-all,0.764,0.850,0.351,0.438,0.786,0.751,0.000
adv-konstantinov-fair_reg-group-0,0.759,0.846,0.428,0.493,0.795,0.733,0.523
adv-konstantinov-fair_reg-group-1,0.768,0.850,0.267,0.377,0.771,0.767,0.477
adv-konstantinov-fair_reg-delta,-0.008,-0.004,0.161,0.117,0.024,-0.034,0.034
adv-konstantinov-fair_pp-all,0.778,0.850,0.351,0.325,0.647,0.849,0.000
adv-konstantinov-fair_pp-group-0,0.758,0.847,0.428,0.376,0.657,0.834,0.523
adv-konstantinov-fair_pp-group-1,0.800,0.849,0.267,0.269,0.629,0.862,0.477
adv-konstantinov-fair_pp-delta,-0.042,-0.003,0.161,0.107,0.027,-0.028,0.028
adv-konstantinov-fair_adv-all,0.779,0.851,0.351,0.303,0.617,0.866,0.000
adv-konstantinov-fair_adv-group-0,0.755,0.847,0.428,0.354,0.627,0.851,0.523
adv-konstantinov-fair_adv-group-1,0.805,0.849,0.267,0.248,0.598,0.880,0.477
adv-konstantinov-fair_adv-delta,-0.049,-0.003,0.161,0.106,0.029,-0.029,0.029
adv-konstantinov-fair_resample-all,0.779,0.850,0.351,0.304,0.617,0.866,0.000
adv-konstantinov-fair_resample-group-0,0.755,0.846,0.428,0.355,0.628,0.850,0.523
adv-konstantinov-fair_resample-group-1,0.805,0.849,0.267,0.248,0.598,0.880,0.477
adv-konstantinov-fair_resample-delta,-0.050,-0.003,0.161,0.107,0.030,-0.030,0.030
adv-selected-all,0.785,0.857,0.351,0.304,0.627,0.870,0.000
adv-selected-group-0,0.763,0.848,0.428,0.404,0.694,0.814,0.523
adv-selected-group-1,0.810,0.851,0.267,0.196,0.510,0.919,0.477
adv-selected-delta,-0.047,-0.003,0.161,0.208,0.184,-0.105,0.184
adv-selected-fair_reg-all,0.750,0.839,0.351,0.435,0.764,0.743,0.423
adv-selected-fair_reg-group-0,0.762,0.848,0.428,0.435,0.730,0.786,0.523
adv-selected-fair_reg-group-1,0.738,0.851,0.267,0.435,0.824,0.706,0.477
adv-selected-fair_reg-delta,0.025,-0.004,0.161,-0.000,-0.094,0.080,0.094
adv-selected-fair_pp-all,0.770,0.840,0.351,0.301,0.602,0.861,0.000
adv-selected-fair_pp-group-0,0.746,0.848,0.428,0.302,0.556,0.889,0.523
adv-selected-fair_pp-group-1,0.797,0.851,0.267,0.301,0.683,0.838,0.477
adv-selected-fair_pp-delta,-0.050,-0.003,0.161,0.001,-0.127,0.051,0.127
adv-selected-fair_adv-all,0.782,0.854,0.351,0.300,0.617,0.871,0.577
adv-selected-fair_adv-group-0,0.758,0.848,0.428,0.364,0.643,0.844,0.523
adv-selected-fair_adv-group-1,0.808,0.851,0.267,0.230,0.573,0.894,0.477
adv-selected-fair_adv-delta,-0.050,-0.003,0.161,0.134,0.070,-0.050,0.070
adv-selected-fair_resample-all,0.777,0.849,0.351,0.297,0.606,0.870,0.000
adv-selected-fair_resample-group-0,0.753,0.847,0.428,0.333,0.600,0.867,0.523
adv-selected-fair_resample-group-1,0.804,0.851,0.267,0.259,0.618,0.872,0.477
adv-selected-fair_resample-delta,-0.051,-0.004,0.161,0.074,-0.018,-0.005,0.018
adv-voting-all,0.778,0.848,0.351,0.297,0.606,0.870,0.462
adv-voting-group-0,0.753,0.848,0.428,0.332,0.599,0.868,0.523
adv-voting-group-1,0.805,0.849,0.267,0.259,0.618,0.872,0.477
adv-voting-delta,-0.052,-0.001,0.161,0.074,-0.019,-0.005,0.019
adv-voting-fair_reg-all,0.758,0.848,0.351,0.440,0.782,0.745,0.453
adv-voting-fair_reg-group-0,0.761,0.848,0.428,0.476,0.776,0.750,0.523
adv-voting-fair_reg-group-1,0.754,0.850,0.267,0.402,0.793,0.740,0.477
adv-voting-fair_reg-delta,0.007,-0.002,0.161,0.074,-0.016,0.009,0.016
adv-voting-fair_pp-all,0.777,0.848,0.351,0.300,0.610,0.868,0.487
adv-voting-fair_pp-group-0,0.754,0.848,0.428,0.336,0.605,0.865,0.523
adv-voting-fair_pp-group-1,0.803,0.849,0.267,0.260,0.619,0.871,0.477
adv-voting-fair_pp-delta,-0.050,-0.001,0.161,0.077,-0.014,-0.006,0.014
adv-voting-fair_adv-all,0.778,0.849,0.351,0.296,0.605,0.871,0.482
adv-voting-fair_adv-group-0,0.754,0.849,0.428,0.333,0.601,0.868,0.523
adv-voting-fair_adv-group-1,0.804,0.850,0.267,0.256,0.612,0.873,0.477
adv-voting-fair_adv-delta,-0.050,-0.001,0.161,0.077,-0.011,-0.006,0.011
adv-voting-fair_resample-all,0.777,0.848,0.351,0.300,0.611,0.867,0.460
adv-voting-fair_resample-group-0,0.753,0.848,0.428,0.334,0.602,0.866,0.523
adv-voting-fair_resample-group-1,0.804,0.850,0.267,0.263,0.626,0.869,0.477
adv-voting-fair_resample-delta,-0.051,-0.002,0.161,0.071,-0.023,-0.003,0.023
adv-TERM-all,0.766,0.837,0.351,0.204,0.457,0.933,0.000
adv-TERM-group-0,0.729,0.835,0.428,0.240,0.464,0.927,0.523
adv-TERM-group-1,0.805,0.834,0.267,0.165,0.444,0.937,0.477
adv-TERM-delta,-0.076,0.001,0.161,0.075,0.020,-0.009,0.020
adv-TERM-fair_pp-all,0.775,0.836,0.351,0.275,0.571,0.885,0.000
adv-TERM-fair_pp-group-0,0.748,0.835,0.428,0.312,0.570,0.881,0.523
adv-TERM-fair_pp-group-1,0.804,0.835,0.267,0.234,0.572,0.889,0.477
adv-TERM-fair_pp-delta,-0.056,0.000,0.161,0.078,-0.002,-0.007,0.007
adv-TERM-fair_resample-all,0.766,0.831,0.351,0.211,0.466,0.928,0.000
adv-TERM-fair_resample-group-0,0.727,0.830,0.428,0.237,0.458,0.928,0.523
adv-TERM-fair_resample-group-1,0.808,0.836,0.267,0.181,0.480,0.927,0.477
adv-TERM-fair_resample-delta,-0.081,-0.007,0.161,0.056,-0.021,0.001,0.021
adv-DRO-fair_reg-all,0.695,0.799,0.351,0.070,0.166,0.982,0.000
adv-DRO-fair_reg-group-0,0.637,0.804,0.428,0.088,0.179,0.979,0.523
adv-DRO-fair_reg-group-1,0.759,0.787,0.267,0.050,0.143,0.983,0.477
adv-DRO-fair_reg-delta,-0.123,0.017,0.161,0.038,0.035,-0.004,0.035
