method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.096,0.026,0.193,-0.018,-0.052,0.115,0.115
adv-clean-fair_pp-all,0.791,0.791,0.236,0.120,0.310,0.939,0.000
adv-clean-fair_pp-group-0,0.757,0.814,0.300,0.121,0.296,0.954,0.671
adv-clean-fair_pp-group-1,0.859,0.788,0.107,0.118,0.392,0.915,0.329
adv-clean-fair_pp-delta,-0.102,0.026,0.193,0.003,-0.096,0.040,0.096
adv-clean-fair_adv-all,0.805,0.825,0.236,0.141,0.387,0.935,0.000
adv-clean-fair_adv-group-0,0.766,0.814,0.300,0.179,0.409,0.919,0.671
adv-clean-fair_adv-group-1,0.885,0.789,0.107,0.063,0.259,0.960,0.329
adv-clean-fair_adv-delta,-0.119,0.025,0.193,0.116,0.151,-0.041,0.151
adv-clean-fair_resample-all,0.796,0.806,0.236,0.134,0.352,0.934,0.000
adv-clean-fair_resample-group-0,0.763,0.814,0.300,0.146,0.349,0.941,0.671
adv-clean-fair_resample-group-1,0.863,0.791,0.107,0.109,0.369,0.922,0.329
adv-clean-fair_resample-delta,-0.099,0.022,0.193,0.037,-0.020,0.019,0.020
adv-all-all,0.795,0.799,0.236,0.114,0.307,0.946,0.000
adv-all-group-0,0.755,0.792,0.300,0.132,0.311,0.945,0.671
adv-all-group-1,0.877,0.779,0.107,0.077,0.285,0.948,0.329
adv-all-delta,-0.122,0.012,0.193,0.055,0.026,-0.003,0.026
adv-all-fair_reg-all,0.677,0.793,0.236,0.461,0.793,0.642,0.000
adv-all-fair_reg-group-0,0.673,0.792,0.300,0.508,0.802,0.617,0.671
adv-all-fair_reg-group-1,0.687,0.780,0.107,0.365,0.741,0.680,0.329
adv-all-fair_reg-delta,-0.014,0.012,0.193,0.143,0.060,-0.063,0.063
adv-all-fair_pp-all,0.780,0.792,0.236,0.222,0.504,0.865,0.000
adv-all-fair_pp-group-0,0.757,0.792,0.300,0.249,0.511,0.863,0.671
adv-all-fair_pp-group-1,0.825,0.779,0.107,0.167,0.465,0.869,0.329
adv-all-fair_pp-delta,-0.068,0.012,0.193,0.082,0.046,-0.006,0.046
adv-all-fair_adv-all,0.795,0.797,0.236,0.114,0.307,0.946,0.000
adv-all-fair_adv-group-0,0.755,0.792,0.300,0.131,0.310,0.945,0.671
adv-all-fair_adv-group-1,0.878,0.779,0.107,0.077,0.291,0.948,0.329
adv-all-fair_adv-delta,-0.123,0.013,0.193,0.054,0.019,-0.003,0.019
adv-all-fair_resample-all,0.790,0.782,0.236,0.112,0.293,0.943,0.000
adv-all-fair_resample-group-0,0.750,0.781,0.300,0.128,0.296,0.944,0.671
adv-all-fair_resample-group-1,0.871,0.763,0.107,0.081,0.276,0.942,0.329
adv-all-fair_resample-delta,-0.121,0.018,0.193,0.047,0.020,0.002,0.020
adv-konstantinov-all,0.807,0.831,0.236,0.155,0.419,0.927,0.000
adv-konstantinov-group-0,0.766,0.814,0.300,0.218,0.475,0.892,0.671
adv-konstantinov-group-1,0.890,0.788,0.107,0.026,0.105,0.984,0.329
adv-konstantinov-delta,-0.123,0.026,0.193,0.193,0.370,-0.092,0.370
adv-konstantinov-fair_reg-all,0.704,0.793,0.236,0.410,0.740,0.692,0.000
adv-konstantinov-fair_reg-group-0,0.735,0.814,0.300,0.404,0.732,0.736,0.671
adv-konstantinov-fair_reg-group-1,0.639,0.789,0.107,0.422,0.785,0.622,0.329
adv-konstantinov-fair_reg-delta,0.096,0.026,0.193,-0.018,-0.052,0.115,0.115
adv-konstantinov-fair_pp-all,0.791,0.791,0.236,0.120,0.310,0.939,0.000
adv-konstantinov-fair_pp-group-0,0.757,0.814,0.300,0.121,0.296,0.954,0.671
adv-konstantinov-fair_pp-group-1,0.859,0.788,0.107,0.118,0.392,0.915,0.329
adv-konstantinov-fair_pp-delta,-0.102,0.026,0.193,0.003,-0.096,0.040,0.096
adv-konstantinov-fair_adv-all,0.805,0.825,0.236,0.141,0.387,0.935,0.000
adv-konstantinov-fair_adv-group-0,0.766,0.814,0.300,0.179,0.409,0.919,0.671
adv-konstantinov-fair_adv-group-1,0.885,0.789,0.107,0.063,0.259,0.960,0.329
adv-konstantinov-fair_adv-delta,-0.119,0.025,0.193,0.116,0.151,-0.041,0.151
adv-konstantinov-fair_resample-all,0.799,0.808,0.236,0.138,0.368,0.933,0.000
adv-konstantinov-fair_resample-group-0,0.766,0.814,0.300,0.156,0.370,0.935,0.671
adv-konstantinov-fair_resample-group-1,0.867,0.794,0.107,0.101,0.355,0.929,0.329
adv-konstantinov-fair_resample-delta,-0.102,0.020,0.193,0.055,0.016,0.006,0.016
adv-selected-all,0.807,0.831,0.236,0.155,0.419,0.927,0.000
adv-selected-group-0,0.766,0.814,0.300,0.218,0.475,0.892,0.671
adv-selected-group-1,0.890,0.788,0.107,0.026,0.105,0.984,0.329
adv-selected-delta,-0.123,0.026,0.193,0.193,0.370,-0.092,0.370
adv-selected-fair_reg-all,0.704,0.793,0.236,0.410,0.740,0.692,0.000
adv-selected-fair_reg-group-0,0.735,0.814,0.300,0.404,0.732,0.736,0.671
adv-selected-fair_reg-group-1,0.639,0.789,0.107,0.422,0.785,0.622,0.329
adv-selected-fair_reg-delta,0.096,0.026,0.193,-0.018,-0.052,0.115,0.115
adv-selected-fair_pp-all,0.791,0.791,0.236,0.120,0.310,0.939,0.000
adv-selected-fair_pp-group-0,0.757,0.814,0.300,0.121,0.296,0.954,0.671
adv-selected-fair_pp-group-1,0.859,0.788,0.107,0.118,0.392,0.915,0.329
adv-selected-fair_pp-delta,-0.102,0.026,0.193,0.003,-0.096,0.040,0.096
adv-selected-fair_adv-all,0.805,0.825,0.236,0.141,0.387,0.935,0.000
adv-selected-fair_adv-group-0,0.766,0.814,0.300,0.179,0.409,0.919,0.671
adv-selected-fair_adv-group-1,0.885,0.789,0.107,0.063,0.259,0.960,0.329
adv-selected-fair_adv-delta,-0.119,0.025,0.193,0.116,0.151,-0.041,0.151
adv-selected-fair_resample-all,0.796,0.809,0.236,0.133,0.350,0.934,0.000
adv-selected-fair_resample-group-0,0.762,0.813,0.300,0.148,0.350,0.939,0.671
adv-selected-fair_resample-group-1,0.864,0.798,0.107,0.103,0.349,0.926,0.329
adv-selected-fair_resample-delta,-0.102,0.015,0.193,0.044,0.001,0.013,0.013
adv-voting-all,0.808,0.831,0.236,0.161,0.434,0.924,0.022
adv-voting-group-0,0.766,0.814,0.300,0.232,0.497,0.881,0.671
adv-voting-group-1,0.894,0.791,0.107,0.014,0.070,0.992,0.329
adv-voting-delta,-0.127,0.023,0.193,0.218,0.428,-0.111,0.428
adv-voting-fair_reg-all,0.695,0.789,0.236,0.408,0.719,0.688,0.022
adv-voting-fair_reg-group-0,0.739,0.814,0.300,0.382,0.701,0.755,0.671
adv-voting-fair_reg-group-1,0.606,0.787,0.107,0.462,0.817,0.581,0.329
adv-voting-fair_reg-delta,0.133,0.026,0.193,-0.080,-0.115,0.174,0.174
adv-voting-fair_pp-all,0.782,0.792,0.236,0.120,0.292,0.934,0.038
adv-voting-fair_pp-group-0,0.754,0.814,0.300,0.107,0.268,0.962,0.671
adv-voting-fair_pp-group-1,0.839,0.791,0.107,0.146,0.433,0.888,0.329
adv-voting-fair_pp-delta,-0.086,0.023,0.193,-0.040,-0.166,0.074,0.166
adv-voting-fair_adv-all,0.805,0.825,0.236,0.152,0.408,0.928,0.017
adv-voting-fair_adv-group-0,0.766,0.813,0.300,0.201,0.445,0.903,0.671
adv-voting-fair_adv-group-1,0.884,0.792,0.107,0.051,0.198,0.966,0.329
adv-voting-fair_adv-delta,-0.118,0.021,0.193,0.150,0.247,-0.063,0.247
adv-voting-fair_resample-all,0.792,0.807,0.236,0.126,0.328,0.936,0.023
adv-voting-fair_resample-group-0,0.760,0.813,0.300,0.131,0.319,0.949,0.671
adv-voting-fair_resample-group-1,0.859,0.793,0.107,0.115,0.378,0.916,0.329
adv-voting-fair_resample-delta,-0.099,0.019,0.193,0.016,-0.059,0.032,0.059
adv-TERM-all,0.764,0.591,0.236,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.700,0.540,0.300,0.000,0.000,1.000,0.671
adv-TERM-group-1,0.893,0.534,0.107,0.000,0.000,1.000,0.329
adv-TERM-delta,-0.193,0.007,0.193,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.764,0.524,0.236,0.000,0.000,1.000,0.000
adv-TERM-fair_pp-group-0,0.700,0.540,0.300,0.000,0.000,1.000,0.671
adv-TERM-fair_pp-group-1,0.893,0.534,0.107,0.000,0.000,1.000,0.329
adv-TERM-fair_pp-delta,-0.193,0.007,0.193,0.000,0.000,0.000,0.000
adv-TERM-fair_resample-all,0.764,0.508,0.236,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.700,0.537,0.300,0.000,0.000,1.000,0.671
adv-TERM-fair_resample-group-1,0.893,0.532,0.107,0.000,0.000,1.000,0.329
adv-TERM-fair_resample-delta,-0.193,0.005,0.193,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.781,0.729,0.236,0.082,0.210,0.958,0.000
adv-DRO-fair_reg-group-0,0.734,0.734,0.300,0.092,0.210,0.959,0.671
adv-DRO-fair_reg-group-1,0.876,0.738,0.107,0.062,0.209,0.956,0.329
adv-DRO-fair_reg-delta,-0.142,-0.003,0.193,0.030,0.000,0.003,0.003
