method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.715,0.841,0.425,0.622,0.896,0.581,0.521
adv-konstantinov-fair_adv-group-1,0.808,0.840,0.266,0.165,0.449,0.938,0.479
adv-konstantinov-fair_adv-delta,-0.093,0.001,0.160,0.457,0.447,-0.356,0.447
adv-konstantinov-fair_resample-all,0.764,0.848,0.349,0.425,0.771,0.760,0.000
adv-konstantinov-fair_resample-group-0,0.749,0.841,0.425,0.504,0.797,0.713,0.521
adv-konstantinov-fair_resample-group-1,0.780,0.846,0.266,0.340,0.725,0.800,0.479
adv-konstantinov-fair_resample-delta,-0.031,-0.005,0.160,0.164,0.072,-0.087,0.087
adv-selected-all,0.788,0.860,0.349,0.311,0.643,0.866,0.000
adv-selected-group-0,0.764,0.850,0.425,0.417,0.713,0.802,0.521
adv-selected-group-1,0.815,0.856,0.266,0.196,0.520,0.921,0.479
adv-selected-delta,-0.051,-0.006,0.160,0.221,0.193,-0.120,0.193
adv-selected-fair_reg-all,0.751,0.843,0.349,0.445,0.781,0.735,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.447,0.749,0.777,0.521
adv-selected-fair_reg-group-1,0.736,0.856,0.266,0.444,0.838,0.699,0.479
adv-selected-fair_reg-delta,0.029,-0.006,0.160,0.003,-0.090,0.078,0.090
adv-selected-fair_pp-all,0.772,0.844,0.349,0.306,0.613,0.858,0.000
adv-selected-fair_pp-group-0,0.749,0.850,0.425,0.307,0.566,0.885,0.521
adv-selected-fair_pp-group-1,0.798,0.856,0.266,0.306,0.695,0.835,0.479
adv-selected-fair_pp-delta,-0.049,-0.006,0.160,0.000,-0.130,0.050,0.130
adv-selected-fair_adv-all,0.786,0.857,0.349,0.308,0.634,0.867,0.038
adv-selected-fair_adv-group-0,0.762,0.850,0.425,0.376,0.662,0.836,0.521
adv-selected-fair_adv-group-1,0.812,0.855,0.266,0.234,0.586,0.894,0.479
adv-selected-fair_adv-delta,-0.050,-0.005,0.160,0.142,0.076,-0.058,0.076
adv-selected-fair_resample-all,0.780,0.853,0.349,0.305,0.623,0.865,0.000
adv-selected-fair_resample-group-0,0.755,0.849,0.425,0.345,0.617,0.857,0.521
adv-selected-fair_resample-group-1,0.809,0.856,0.266,0.262,0.633,0.872,0.479
adv-selected-fair_resample-delta,-0.054,-0.007,0.160,0.083,-0.016,-0.015,0.016
adv-voting-all,0.734,0.804,0.349,0.378,0.660,0.774,0.075
adv-voting-group-0,0.695,0.829,0.425,0.669,0.927,0.523,0.521
adv-voting-group-1,0.776,0.824,0.266,0.061,0.194,0.987,0.479
adv-voting-delta,-0.081,0.005,0.160,0.608,0.733,-0.464,0.733
adv-voting-fair_reg-all,0.737,0.849,0.349,0.511,0.855,0.674,0.144
adv-voting-fair_reg-group-0,0.699,0.835,0.425,0.655,0.917,0.538,0.521
adv-voting-fair_reg-group-1,0.778,0.849,0.266,0.353,0.747,0.789,0.479
adv-voting-fair_reg-delta,-0.079,-0.014,0.160,0.302,0.170,-0.251,0.251
adv-voting-fair_pp-all,0.723,0.809,0.349,0.423,0.709,0.731,0.126
adv-voting-fair_pp-group-0,0.753,0.844,0.425,0.347,0.617,0.854,0.521
adv-voting-fair_pp-group-1,0.691,0.847,0.266,0.506,0.870,0.626,0.479
adv-voting-fair_pp-delta,0.062,-0.003,0.160,-0.159,-0.253,0.227,0.253
adv-voting-fair_adv-all,0.753,0.834,0.349,0.370,0.677,0.794,0.218
adv-voting-fair_adv-group-0,0.719,0.843,0.425,0.620,0.898,0.586,0.521
adv-voting-fair_adv-group-1,0.791,0.848,0.266,0.098,0.292,0.972,0.479
adv-voting-fair_adv-delta,-0.072,-0.006,0.160,0.522,0.606,-0.386,0.606
adv-voting-fair_resample-all,0.744,0.812,0.349,0.390,0.693,0.772,0.098
adv-voting-fair_resample-group-0,0.698,0.819,0.425,0.650,0.909,0.542,0.521
adv-voting-fair_resample-group-1,0.795,0.824,0.266,0.108,0.318,0.967,0.479
adv-voting-fair_resample-delta,-0.096,-0.005,0.160,0.541,0.591,-0.425,0.591
adv-TERM-all,0.724,0.689,0.349,0.316,0.558,0.814,0.000
adv-TERM-group-0,0.715,0.828,0.425,0.607,0.878,0.594,0.521
adv-TERM-group-1,0.734,0.505,0.266,0.000,0.000,1.000,0.479
adv-TERM-delta,-0.019,0.324,0.160,0.607,0.878,-0.406,0.878
adv-TERM-fair_pp-all,0.736,0.782,0.349,0.277,0.518,0.852,0.000
adv-TERM-fair_pp-group-0,0.735,0.828,0.425,0.529,0.810,0.680,0.521
adv-TERM-fair_pp-group-1,0.736,0.792,0.266,0.003,0.010,0.999,0.479
adv-TERM-fair_pp-delta,-0.001,0.037,0.160,0.525,0.800,-0.319,0.800
adv-TERM-fair_resample-all,0.733,0.694,0.349,0.272,0.508,0.854,0.000
adv-TERM-fair_resample-group-0,0.732,0.822,0.425,0.522,0.799,0.683,0.521
adv-TERM-fair_resample-group-1,0.734,0.500,0.266,0.000,0.000,1.000,0.479
adv-TERM-fair_resample-delta,-0.002,0.322,0.160,0.522,0.799,-0.317,0.799
adv-DRO-fair_reg-all,0.701,0.725,0.349,0.339,0.556,0.778,0.000
adv-DRO-fair_reg-group-0,0.670,0.780,0.425,0.650,0.876,0.517,0.521
adv-DRO-fair_reg-group-1,0.734,0.777,0.266,0.000,0.000,1.000,0.479
adv-DRO-fair_reg-delta,-0.065,0.002,0.160,0.650,0.876,-0.483,0.876
