method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_resample-all,0.626,0.645,0.469,0.350,0.475,0.760,0.000
adv-clean-fair_resample-group-0,0.594,0.626,0.563,0.381,0.477,0.744,0.523
adv-clean-fair_resample-group-1,0.661,0.661,0.367,0.317,0.470,0.772,0.477
adv-clean-fair_resample-delta,-0.067,-0.035,0.197,0.064,0.008,-0.028,0.028
adv-all-all,0.653,0.705,0.469,0.414,0.571,0.725,0.000
adv-all-group-0,0.629,0.660,0.563,0.569,0.676,0.570,0.523
adv-all-group-1,0.678,0.706,0.367,0.244,0.394,0.842,0.477
adv-all-delta,-0.048,-0.046,0.197,0.324,0.282,-0.272,0.282
adv-all-fair_reg-all,0.666,0.682,0.469,0.469,0.644,0.685,0.000
adv-all-fair_reg-group-0,0.645,0.660,0.563,0.513,0.640,0.651,0.523
adv-all-fair_reg-group-1,0.689,0.706,0.367,0.422,0.652,0.711,0.477
adv-all-fair_reg-delta,-0.044,-0.046,0.197,0.090,-0.012,-0.059,0.059
adv-all-fair_pp-all,0.637,0.681,0.469,0.324,0.458,0.795,0.000
adv-all-fair_pp-group-0,0.604,0.660,0.563,0.350,0.459,0.791,0.523
adv-all-fair_pp-group-1,0.672,0.706,0.367,0.294,0.455,0.798,0.477
adv-all-fair_pp-delta,-0.068,-0.046,0.197,0.056,0.005,-0.008,0.008
adv-all-fair_adv-all,0.655,0.692,0.469,0.401,0.559,0.740,0.000
adv-all-fair_adv-group-0,0.640,0.660,0.563,0.487,0.613,0.674,0.523
adv-all-fair_adv-group-1,0.672,0.706,0.367,0.306,0.470,0.789,0.477
adv-all-fair_adv-delta,-0.033,-0.046,0.197,0.182,0.143,-0.115,0.143
adv-all-fair_resample-all,0.642,0.677,0.469,0.403,0.548,0.725,0.000
adv-all-fair_resample-group-0,0.619,0.661,0.563,0.437,0.550,0.709,0.523
adv-all-fair_resample-group-1,0.667,0.691,0.367,0.367,0.545,0.737,0.477
adv-all-fair_resample-delta,-0.047,-0.030,0.197,0.070,0.004,-0.028,0.028
adv-konstantinov-all,0.653,0.705,0.469,0.414,0.571,0.725,0.400
adv-konstantinov-group-0,0.629,0.660,0.563,0.569,0.676,0.570,0.523
adv-konstantinov-group-1,0.678,0.706,0.367,0.244,0.394,0.842,0.477
adv-konstantinov-delta,-0.048,-0.046,0.197,0.324,0.282,-0.272,0.282
adv-konstantinov-fair_reg-all,0.666,0.682,0.469,0.469,0.644,0.685,0.000
adv-konstantinov-fair_reg-group-0,0.645,0.660,0.563,0.513,0.640,0.651,0.523
adv-konstantinov-fair_reg-group-1,0.689,0.706,0.367,0.422,0.652,0.711,0.477
adv-konstantinov-fair_reg-delta,-0.044,-0.046,0.197,0.090,-0.012,-0.059,0.059
adv-konstantinov-fair_pp-all,0.637,0.681,0.469,0.324,0.458,0.795,0.000
adv-konstantinov-fair_pp-group-0,0.604,0.660,0.563,0.350,0.459,0.791,0.523
adv-konstantinov-fair_pp-group-1,0.672,0.706,0.367,0.294,0.455,0.798,0.477
adv-konstantinov-fair_pp-delta,-0.068,-0.046,0.197,0.056,0.005,-0.008,0.008
adv-konstantinov-fair_adv-all,0.655,0.692,0.469,0.401,0.559,0.740,0.000
adv-konstantinov-fair_adv-group-0,0.640,0.660,0.563,0.487,0.613,0.674,0.523
adv-konstantinov-fair_adv-group-1,0.672,0.706,0.367,0.306,0.470,0.789,0.477
adv-konstantinov-fair_adv-delta,-0.033,-0.046,0.197,0.182,0.143,-0.115,0.143
adv-konstantinov-fair_resample-all,0.653,0.683,0.469,0.387,0.542,0.750,0.000
adv-konstantinov-fair_resample-group-0,0.640,0.658,0.563,0.457,0.586,0.709,0.523
adv-konstantinov-fair_resample-group-1,0.667,0.703,0.367,0.311,0.470,0.781,0.477
adv-konstantinov-fair_resample-delta,-0.027,-0.045,0.197,0.146,0.116,-0.071,0.116
adv-selected-all,0.642,0.703,0.469,0.419,0.565,0.710,0.333
adv-selected-group-0,0.635,0.661,0.563,0.574,0.685,0.570,0.523
adv-selected-group-1,0.650,0.703,0.367,0.250,0.364,0.816,0.477
adv-selected-delta,-0.015,-0.042,0.197,0.324,0.321,-0.246,0.321
adv-selected-fair_reg-all,0.655,0.681,0.469,0.485,0.650,0.660,0.000
adv-selected-fair_reg-group-0,0.629,0.660,0.563,0.528,0.640,0.616,0.523
adv-selected-fair_reg-group-1,0.683,0.703,0.367,0.439,0.667,0.693,0.477
adv-selected-fair_reg-delta,-0.054,-0.043,0.197,0.089,-0.027,-0.077,0.077
adv-selected-fair_pp-all,0.642,0.682,0.469,0.324,0.463,0.800,0.333
adv-selected-fair_pp-group-0,0.609,0.661,0.563,0.355,0.468,0.791,0.523
adv-selected-fair_pp-group-1,0.678,0.703,0.367,0.289,0.455,0.807,0.477
adv-selected-fair_pp-delta,-0.069,-0.042,0.197,0.066,0.014,-0.016,0.016
adv-selected-fair_adv-all,0.655,0.690,0.469,0.395,0.554,0.745,0.333
adv-selected-fair_adv-group-0,0.645,0.661,0.563,0.462,0.595,0.709,0.523
adv-selected-fair_adv-group-1,0.667,0.702,0.367,0.322,0.485,0.772,0.477
adv-selected-fair_adv-delta,-0.022,-0.041,0.197,0.140,0.110,-0.063,0.110
adv-selected-fair_resample-all,0.647,0.666,0.469,0.377,0.525,0.755,0.000
adv-selected-fair_resample-group-0,0.640,0.640,0.563,0.416,0.550,0.756,0.523
adv-selected-fair_resample-group-1,0.656,0.685,0.367,0.333,0.485,0.754,0.477
adv-selected-fair_resample-delta,-0.016,-0.044,0.197,0.083,0.065,0.001,0.065
adv-voting-all,0.650,0.700,0.469,0.427,0.582,0.710,0.361
adv-voting-group-0,0.624,0.655,0.563,0.594,0.694,0.535,0.523
adv-voting-group-1,0.678,0.703,0.367,0.244,0.394,0.842,0.477
adv-voting-delta,-0.053,-0.048,0.197,0.349,0.300,-0.307,0.307
adv-voting-fair_reg-all,0.645,0.681,0.469,0.496,0.650,0.640,0.358
adv-voting-fair_reg-group-0,0.640,0.659,0.563,0.538,0.658,0.616,0.523
adv-voting-fair_reg-group-1,0.650,0.701,0.367,0.450,0.636,0.658,0.477
adv-voting-fair_reg-delta,-0.010,-0.042,0.197,0.088,0.021,-0.042,0.042
adv-voting-fair_pp-all,0.631,0.669,0.469,0.355,0.486,0.760,0.377
adv-voting-fair_pp-group-0,0.594,0.646,0.563,0.371,0.468,0.756,0.523
adv-voting-fair_pp-group-1,0.672,0.696,0.367,0.339,0.515,0.763,0.477
adv-voting-fair_pp-delta,-0.078,-0.050,0.197,0.032,-0.047,-0.007,0.047
adv-voting-fair_adv-all,0.647,0.691,0.469,0.435,0.588,0.700,0.332
adv-voting-fair_adv-group-0,0.624,0.658,0.563,0.513,0.622,0.628,0.523
adv-voting-fair_adv-group-1,0.672,0.704,0.367,0.350,0.530,0.754,0.477
adv-voting-fair_adv-delta,-0.048,-0.046,0.197,0.163,0.091,-0.126,0.126
adv-voting-fair_resample-all,0.613,0.676,0.469,0.411,0.525,0.690,0.432
adv-voting-fair_resample-group-0,0.594,0.648,0.563,0.472,0.559,0.640,0.523
adv-voting-fair_resample-group-1,0.633,0.692,0.367,0.344,0.470,0.728,0.477
adv-voting-fair_resample-delta,-0.039,-0.044,0.197,0.128,0.089,-0.089,0.089
adv-TERM-all,0.637,0.633,0.469,0.260,0.390,0.855,0.000
adv-TERM-group-0,0.594,0.630,0.563,0.360,0.459,0.767,0.523
adv-TERM-group-1,0.683,0.597,0.367,0.150,0.273,0.921,0.477
adv-TERM-delta,-0.089,0.034,0.197,0.210,0.187,-0.154,0.187
adv-TERM-fair_pp-all,0.637,0.626,0.469,0.249,0.379,0.865,0.000
adv-TERM-fair_pp-group-0,0.594,0.621,0.563,0.340,0.441,0.791,0.523
adv-TERM-fair_pp-group-1,0.683,0.601,0.367,0.150,0.273,0.921,0.477
adv-TERM-fair_pp-delta,-0.089,0.020,0.197,0.190,0.169,-0.130,0.169
adv-TERM-fair_resample-all,0.576,0.554,0.469,0.093,0.147,0.955,0.000
adv-TERM-fair_resample-group-0,0.508,0.555,0.563,0.122,0.171,0.942,0.523
adv-TERM-fair_resample-group-1,0.650,0.539,0.367,0.061,0.106,0.965,0.477
adv-TERM-fair_resample-delta,-0.142,0.017,0.197,0.061,0.065,-0.023,0.065
adv-DRO-fair_reg-all,0.581,0.677,0.469,0.151,0.215,0.905,0.000
adv-DRO-fair_reg-group-0,0.497,0.664,0.563,0.132,0.171,0.919,0.523
adv-DRO-fair_reg-group-1,0.672,0.716,0.367,0.172,0.288,0.895,0.477
adv-DRO-fair_reg-delta,-0.175,-0.052,0.197,-0.040,-0.117,0.024,0.117
