method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-voting-fair_resample-delta,-0.106,0.003,0.201,0.001,-0.105,0.044,0.105
adv-TERM-all,0.757,0.597,0.243,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.690,0.671,0.310,0.000,0.000,1.000,0.666
adv-TERM-group-1,0.891,0.670,0.109,0.000,0.000,1.000,0.334
adv-TERM-delta,-0.201,0.001,0.201,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.757,0.637,0.243,0.000,0.000,1.000,0.000
adv-TERM-fair_pp-group-0,0.690,0.671,0.310,0.000,0.000,1.000,0.666
adv-TERM-fair_pp-group-1,0.891,0.670,0.109,0.000,0.000,1.000,0.334
adv-TERM-fair_pp-delta,-0.201,0.001,0.201,0.000,0.000,0.000,0.000
adv-TERM-fair_resample-all,0.757,0.665,0.243,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.690,0.719,0.310,0.000,0.000,1.000,0.666
adv-TERM-fair_resample-group-1,0.891,0.726,0.109,0.000,0.000,1.000,0.334
adv-TERM-fair_resample-delta,-0.201,-0.007,0.201,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.532,0.526,0.243,0.430,0.421,0.568,0.000
adv-DRO-fair_reg-group-0,0.730,0.731,0.310,0.158,0.320,0.914,0.666
adv-DRO-fair_reg-group-1,0.137,0.722,0.109,0.971,0.994,0.032,0.334
adv-DRO-fair_reg-delta,0.593,0.009,0.201,-0.813,-0.675,0.882,0.882
