method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.746,0.848,0.428,0.302,0.556,0.889,0.523
adv-clean-fair_pp-group-1,0.797,0.851,0.267,0.301,0.683,0.838,0.477
adv-clean-fair_pp-delta,-0.050,-0.003,0.161,0.001,-0.127,0.051,0.127
adv-clean-fair_adv-all,0.782,0.854,0.351,0.300,0.617,0.871,0.000
adv-clean-fair_adv-group-0,0.758,0.848,0.428,0.364,0.643,0.844,0.523
adv-clean-fair_adv-group-1,0.808,0.851,0.267,0.230,0.573,0.894,0.477
adv-clean-fair_adv-delta,-0.050,-0.003,0.161,0.134,0.070,-0.050,0.070
adv-clean-fair_resample-all,0.778,0.848,0.351,0.298,0.608,0.870,0.000
adv-clean-fair_resample-group-0,0.753,0.848,0.428,0.332,0.600,0.868,0.523
adv-clean-fair_resample-group-1,0.805,0.851,0.267,0.261,0.623,0.871,0.477
adv-clean-fair_resample-delta,-0.051,-0.004,0.161,0.071,-0.023,-0.003,0.023
adv-all-all,0.673,0.737,0.351,0.372,0.565,0.732,0.000
adv-all-group-0,0.703,0.840,0.428,0.185,0.369,0.953,0.523
adv-all-group-1,0.641,0.840,0.267,0.577,0.908,0.544,0.477
adv-all-delta,0.062,-0.000,0.161,-0.392,-0.540,0.410,0.540
adv-all-fair_reg-all,0.765,0.845,0.351,0.404,0.741,0.778,0.000
adv-all-fair_reg-group-0,0.753,0.840,0.428,0.475,0.766,0.743,0.523
adv-all-fair_reg-group-1,0.779,0.840,0.267,0.327,0.698,0.809,0.477
adv-all-fair_reg-delta,-0.027,-0.000,0.161,0.148,0.068,-0.066,0.068
adv-all-fair_pp-all,0.758,0.847,0.351,0.441,0.783,0.745,0.000
adv-all-fair_pp-group-0,0.744,0.840,0.428,0.532,0.822,0.685,0.523
adv-all-fair_pp-group-1,0.774,0.840,0.267,0.341,0.716,0.796,0.477
adv-all-fair_pp-delta,-0.031,-0.000,0.161,0.191,0.106,-0.110,0.110
adv-all-fair_adv-all,0.725,0.802,0.351,0.379,0.648,0.767,0.000
adv-all-fair_adv-group-0,0.739,0.839,0.428,0.294,0.539,0.889,0.523
adv-all-fair_adv-group-1,0.709,0.840,0.267,0.472,0.840,0.662,0.477
adv-all-fair_adv-delta,0.030,-0.001,0.161,-0.178,-0.301,0.227,0.301
adv-all-fair_resample-all,0.752,0.831,0.351,0.394,0.708,0.775,0.000
adv-all-fair_resample-group-0,0.753,0.840,0.428,0.392,0.669,0.816,0.523
adv-all-fair_resample-group-1,0.751,0.840,0.267,0.397,0.777,0.741,0.477
adv-all-fair_resample-delta,0.002,-0.000,0.161,-0.005,-0.108,0.074,0.108
adv-konstantinov-all,0.673,0.737,0.351,0.372,0.565,0.732,0.490
adv-konstantinov-group-0,0.703,0.840,0.428,0.185,0.369,0.953,0.523
adv-konstantinov-group-1,0.641,0.840,0.267,0.577,0.908,0.544,0.477
adv-konstantinov-delta,0.062,-0.000,0.161,-0.392,-0.540,0.410,0.540
adv-konstantinov-fair_reg-all,0.765,0.845,0.351,0.404,0.741,0.778,0.000
adv-konstantinov-fair_reg-group-0,0.753,0.840,0.428,0.475,0.766,0.743,0.523
adv-konstantinov-fair_reg-group-1,0.779,0.840,0.267,0.327,0.698,0.809,0.477
adv-konstantinov-fair_reg-delta,-0.027,-0.000,0.161,0.148,0.068,-0.066,0.068
adv-konstantinov-fair_pp-all,0.758,0.847,0.351,0.441,0.783,0.745,0.000
adv-konstantinov-fair_pp-group-0,0.744,0.840,0.428,0.532,0.822,0.685,0.523
adv-konstantinov-fair_pp-group-1,0.774,0.840,0.267,0.341,0.716,0.796,0.477
adv-konstantinov-fair_pp-delta,-0.031,-0.000,0.161,0.191,0.106,-0.110,0.110
adv-konstantinov-fair_adv-all,0.725,0.802,0.351,0.379,0.648,0.767,0.000
adv-konstantinov-fair_adv-group-0,0.739,0.839,0.428,0.294,0.539,0.889,0.523
adv-konstantinov-fair_adv-group-1,0.709,0.840,0.267,0.472,0.840,0.662,0.477
adv-konstantinov-fair_adv-delta,0.030,-0.001,0.161,-0.178,-0.301,0.227,0.301
adv-konstantinov-fair_resample-all,0.752,0.832,0.351,0.392,0.706,0.777,0.000
adv-konstantinov-fair_resample-group-0,0.753,0.840,0.428,0.391,0.668,0.817,0.523
adv-konstantinov-fair_resample-group-1,0.752,0.840,0.267,0.395,0.774,0.743,0.477
adv-konstantinov-fair_resample-delta,0.002,0.000,0.161,-0.004,-0.106,0.074,0.106
adv-selected-all,0.785,0.857,0.351,0.304,0.627,0.870,0.000
adv-selected-group-0,0.763,0.848,0.428,0.404,0.694,0.814,0.523
adv-selected-group-1,0.810,0.851,0.267,0.196,0.510,0.919,0.477
adv-selected-delta,-0.047,-0.003,0.161,0.208,0.184,-0.105,0.184
adv-selected-fair_reg-all,0.751,0.839,0.351,0.435,0.764,0.743,0.000
adv-selected-fair_reg-group-0,0.762,0.848,0.428,0.435,0.731,0.785,0.523
adv-selected-fair_reg-group-1,0.738,0.851,0.267,0.435,0.824,0.707,0.477
adv-selected-fair_reg-delta,0.024,-0.004,0.161,0.001,-0.093,0.079,0.093
adv-selected-fair_pp-all,0.770,0.840,0.351,0.301,0.602,0.861,0.000
adv-selected-fair_pp-group-0,0.746,0.848,0.428,0.302,0.556,0.889,0.523
adv-selected-fair_pp-group-1,0.797,0.851,0.267,0.301,0.683,0.838,0.477
adv-selected-fair_pp-delta,-0.050,-0.003,0.161,0.001,-0.127,0.051,0.127
adv-selected-fair_adv-all,0.782,0.854,0.351,0.300,0.617,0.871,0.077
adv-selected-fair_adv-group-0,0.758,0.848,0.428,0.364,0.643,0.844,0.523
adv-selected-fair_adv-group-1,0.808,0.851,0.267,0.230,0.573,0.894,0.477
adv-selected-fair_adv-delta,-0.050,-0.003,0.161,0.134,0.070,-0.050,0.070
adv-selected-fair_resample-all,0.777,0.848,0.351,0.299,0.608,0.869,0.000
adv-selected-fair_resample-group-0,0.753,0.847,0.428,0.334,0.601,0.867,0.523
adv-selected-fair_resample-group-1,0.804,0.851,0.267,0.260,0.621,0.871,0.477
adv-selected-fair_resample-delta,-0.051,-0.004,0.161,0.073,-0.020,-0.004,0.020
adv-voting-all,0.733,0.790,0.351,0.326,0.584,0.814,0.068
adv-voting-group-0,0.728,0.836,0.428,0.238,0.460,0.929,0.523
adv-voting-group-1,0.738,0.842,0.267,0.422,0.802,0.715,0.477
adv-voting-delta,-0.011,-0.007,0.161,-0.185,-0.342,0.213,0.342
adv-voting-fair_reg-all,0.680,0.771,0.351,0.471,0.716,0.661,0.121
adv-voting-fair_reg-group-0,0.752,0.846,0.428,0.322,0.587,0.876,0.523
adv-voting-fair_reg-group-1,0.601,0.845,0.267,0.635,0.943,0.477,0.477
adv-voting-fair_reg-delta,0.151,0.001,0.161,-0.313,-0.356,0.399,0.399
adv-voting-fair_pp-all,0.725,0.837,0.351,0.508,0.831,0.667,0.063
adv-voting-fair_pp-group-0,0.742,0.835,0.428,0.529,0.816,0.687,0.523
adv-voting-fair_pp-group-1,0.705,0.846,0.267,0.485,0.856,0.650,0.477
adv-voting-fair_pp-delta,0.037,-0.011,0.161,0.044,-0.040,0.037,0.040
adv-voting-fair_adv-all,0.717,0.783,0.351,0.325,0.559,0.802,0.138
adv-voting-fair_adv-group-0,0.713,0.846,0.428,0.205,0.404,0.945,0.523
adv-voting-fair_adv-group-1,0.721,0.845,0.267,0.456,0.832,0.680,0.477
adv-voting-fair_adv-delta,-0.007,0.001,0.161,-0.252,-0.428,0.265,0.428
adv-voting-fair_resample-all,0.678,0.727,0.351,0.350,0.540,0.753,0.097
adv-voting-fair_resample-group-0,0.696,0.833,0.428,0.169,0.342,0.960,0.523
adv-voting-fair_resample-group-1,0.659,0.820,0.267,0.548,0.887,0.575,0.477
adv-voting-fair_resample-delta,0.037,0.013,0.161,-0.379,-0.545,0.385,0.545
adv-TERM-all,0.656,0.633,0.351,0.216,0.317,0.839,0.000
adv-TERM-group-0,0.592,0.722,0.428,0.023,0.050,0.998,0.523
adv-TERM-group-1,0.725,0.823,0.267,0.428,0.787,0.703,0.477
adv-TERM-delta,-0.133,-0.101,0.161,-0.405,-0.737,0.295,0.737
adv-TERM-fair_pp-all,0.757,0.810,0.351,0.286,0.562,0.863,0.000
adv-TERM-fair_pp-group-0,0.735,0.814,0.428,0.301,0.541,0.879,0.523
adv-TERM-fair_pp-group-1,0.782,0.822,0.267,0.270,0.598,0.849,0.477
adv-TERM-fair_pp-delta,-0.048,-0.008,0.161,0.031,-0.056,0.030,0.056
adv-TERM-fair_resample-all,0.680,0.689,0.351,0.245,0.392,0.835,0.000
adv-TERM-fair_resample-group-0,0.636,0.777,0.428,0.077,0.164,0.988,0.523
adv-TERM-fair_resample-group-1,0.728,0.829,0.267,0.429,0.794,0.704,0.477
adv-TERM-fair_resample-delta,-0.092,-0.052,0.161,-0.352,-0.630,0.284,0.630
adv-DRO-fair_reg-all,0.731,0.807,0.351,0.389,0.671,0.764,0.000
adv-DRO-fair_reg-group-0,0.731,0.816,0.428,0.385,0.635,0.803,0.523
adv-DRO-fair_reg-group-1,0.732,0.813,0.267,0.393,0.735,0.731,0.477
adv-DRO-fair_reg-delta,-0.001,0.002,0.161,-0.008,-0.099,0.072,0.099
