method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_resample-group-0,0.622,0.713,0.748,0.548,0.614,0.647,0.675
adv-all-fair_resample-group-1,0.569,0.652,0.662,0.477,0.535,0.636,0.325
adv-all-fair_resample-delta,0.053,0.061,0.087,0.071,0.079,0.011,0.079
adv-konstantinov-all,0.650,0.677,0.720,0.710,0.750,0.393,0.400
adv-konstantinov-group-0,0.748,0.730,0.748,0.956,0.970,0.088,0.675
adv-konstantinov-group-1,0.446,0.658,0.662,0.200,0.233,0.864,0.325
adv-konstantinov-delta,0.302,0.073,0.087,0.756,0.738,-0.775,0.775
adv-konstantinov-fair_reg-all,0.665,0.710,0.720,0.575,0.667,0.661,0.000
adv-konstantinov-fair_reg-group-0,0.711,0.730,0.748,0.637,0.733,0.647,0.675
adv-konstantinov-fair_reg-group-1,0.569,0.661,0.662,0.446,0.512,0.682,0.325
adv-konstantinov-fair_reg-delta,0.142,0.069,0.087,0.191,0.221,-0.035,0.221
adv-konstantinov-fair_pp-all,0.530,0.680,0.720,0.350,0.417,0.821,0.000
adv-konstantinov-fair_pp-group-0,0.511,0.730,0.748,0.304,0.376,0.912,0.675
adv-konstantinov-fair_pp-group-1,0.569,0.658,0.662,0.446,0.512,0.682,0.325
adv-konstantinov-fair_pp-delta,-0.058,0.073,0.087,-0.142,-0.135,0.230,0.230
adv-konstantinov-fair_adv-all,0.650,0.692,0.720,0.650,0.708,0.500,0.000
adv-konstantinov-fair_adv-group-0,0.719,0.729,0.748,0.778,0.832,0.382,0.675
adv-konstantinov-fair_adv-group-1,0.508,0.653,0.662,0.385,0.419,0.682,0.325
adv-konstantinov-fair_adv-delta,0.211,0.076,0.087,0.393,0.413,-0.299,0.413
adv-konstantinov-fair_resample-all,0.645,0.703,0.720,0.545,0.632,0.679,0.000
adv-konstantinov-fair_resample-group-0,0.659,0.723,0.748,0.570,0.653,0.676,0.675
adv-konstantinov-fair_resample-group-1,0.615,0.668,0.662,0.492,0.581,0.682,0.325
adv-konstantinov-fair_resample-delta,0.044,0.055,0.087,0.078,0.072,-0.005,0.072
adv-selected-all,0.740,0.710,0.720,0.840,0.903,0.321,0.000
adv-selected-group-0,0.741,0.725,0.748,0.859,0.901,0.265,0.675
adv-selected-group-1,0.738,0.668,0.662,0.800,0.907,0.409,0.325
adv-selected-delta,0.002,0.057,0.087,0.059,-0.006,-0.144,0.144
adv-selected-fair_reg-all,0.690,0.705,0.720,0.630,0.722,0.607,0.000
adv-selected-fair_reg-group-0,0.704,0.729,0.748,0.615,0.713,0.676,0.675
adv-selected-fair_reg-group-1,0.662,0.665,0.662,0.662,0.744,0.500,0.325
adv-selected-fair_reg-delta,0.042,0.064,0.087,-0.047,-0.031,0.176,0.176
adv-selected-fair_pp-all,0.730,0.704,0.720,0.900,0.938,0.196,0.000
adv-selected-fair_pp-group-0,0.733,0.725,0.748,0.881,0.911,0.206,0.675
adv-selected-fair_pp-group-1,0.723,0.668,0.662,0.938,1.000,0.182,0.325
adv-selected-fair_pp-delta,0.010,0.057,0.087,-0.057,-0.089,0.024,0.089
adv-selected-fair_adv-all,0.740,0.706,0.720,0.820,0.889,0.357,0.000
adv-selected-fair_adv-group-0,0.748,0.726,0.748,0.807,0.871,0.382,0.675
adv-selected-fair_adv-group-1,0.723,0.668,0.662,0.846,0.930,0.318,0.325
adv-selected-fair_adv-delta,0.025,0.058,0.087,-0.039,-0.059,0.064,0.064
adv-selected-fair_resample-all,0.745,0.706,0.720,0.805,0.882,0.393,0.000
adv-selected-fair_resample-group-0,0.756,0.726,0.748,0.785,0.861,0.441,0.675
adv-selected-fair_resample-group-1,0.723,0.689,0.662,0.846,0.930,0.318,0.325
adv-selected-fair_resample-delta,0.032,0.036,0.087,-0.061,-0.069,0.123,0.123
adv-voting-all,0.680,0.629,0.720,0.800,0.833,0.286,0.040
adv-voting-group-0,0.726,0.638,0.748,0.889,0.911,0.176,0.675
adv-voting-group-1,0.585,0.590,0.662,0.615,0.651,0.455,0.325
adv-voting-delta,0.141,0.048,0.087,0.274,0.260,-0.278,0.278
adv-voting-fair_reg-all,0.660,0.629,0.720,0.710,0.757,0.411,0.160
adv-voting-fair_reg-group-0,0.726,0.625,0.748,0.815,0.861,0.324,0.675
adv-voting-fair_reg-group-1,0.523,0.612,0.662,0.492,0.512,0.545,0.325
adv-voting-fair_reg-delta,0.203,0.013,0.087,0.323,0.350,-0.222,0.350
adv-voting-fair_pp-all,0.700,0.632,0.720,0.750,0.812,0.411,0.040
adv-voting-fair_pp-group-0,0.726,0.632,0.748,0.770,0.832,0.412,0.675
adv-voting-fair_pp-group-1,0.646,0.585,0.662,0.708,0.767,0.409,0.325
adv-voting-fair_pp-delta,0.080,0.047,0.087,0.063,0.064,0.003,0.064
adv-voting-fair_adv-all,0.685,0.678,0.720,0.805,0.840,0.286,0.245
adv-voting-fair_adv-group-0,0.704,0.709,0.748,0.852,0.871,0.206,0.675
adv-voting-fair_adv-group-1,0.646,0.588,0.662,0.708,0.767,0.409,0.325
adv-voting-fair_adv-delta,0.058,0.121,0.087,0.144,0.104,-0.203,0.203
adv-voting-fair_resample-all,0.670,0.619,0.720,0.750,0.792,0.357,0.070
adv-voting-fair_resample-group-0,0.681,0.620,0.748,0.785,0.812,0.294,0.675
adv-voting-fair_resample-group-1,0.646,0.587,0.662,0.677,0.744,0.455,0.325
adv-voting-fair_resample-delta,0.035,0.033,0.087,0.108,0.068,-0.160,0.160
adv-TERM-all,0.645,0.624,0.720,0.615,0.681,0.554,0.000
adv-TERM-group-0,0.748,0.616,0.748,0.837,0.891,0.324,0.675
adv-TERM-group-1,0.431,0.555,0.662,0.154,0.186,0.909,0.325
adv-TERM-delta,0.317,0.061,0.087,0.683,0.705,-0.586,0.705
adv-TERM-fair_pp-all,0.650,0.626,0.720,0.620,0.688,0.554,0.000
adv-TERM-fair_pp-group-0,0.748,0.617,0.748,0.822,0.881,0.353,0.675
adv-TERM-fair_pp-group-1,0.446,0.566,0.662,0.200,0.233,0.864,0.325
adv-TERM-fair_pp-delta,0.302,0.052,0.087,0.622,0.649,-0.511,0.649
adv-TERM-fair_resample-all,0.590,0.630,0.720,0.470,0.542,0.714,0.000
adv-TERM-fair_resample-group-0,0.659,0.639,0.748,0.615,0.683,0.588,0.675
adv-TERM-fair_resample-group-1,0.446,0.559,0.662,0.169,0.209,0.909,0.325
adv-TERM-fair_resample-delta,0.213,0.079,0.087,0.446,0.474,-0.321,0.474
adv-DRO-fair_reg-all,0.320,0.649,0.720,0.080,0.083,0.929,0.000
adv-DRO-fair_reg-group-0,0.311,0.616,0.748,0.119,0.119,0.882,0.675
adv-DRO-fair_reg-group-1,0.338,0.647,0.662,0.000,0.000,1.000,0.325
adv-DRO-fair_reg-delta,-0.027,-0.030,0.087,0.119,0.119,-0.118,0.119
