method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.752,0.846,0.425,0.334,0.601,0.864,0.521
adv-konstantinov-fair_adv-group-1,0.799,0.850,0.266,0.277,0.643,0.856,0.479
adv-konstantinov-fair_adv-delta,-0.047,-0.004,0.160,0.057,-0.042,0.008,0.042
adv-konstantinov-fair_resample-all,0.779,0.849,0.349,0.307,0.623,0.862,0.000
adv-konstantinov-fair_resample-group-0,0.756,0.846,0.425,0.357,0.632,0.847,0.521
adv-konstantinov-fair_resample-group-1,0.804,0.849,0.266,0.253,0.607,0.876,0.479
adv-konstantinov-fair_resample-delta,-0.049,-0.003,0.160,0.105,0.026,-0.029,0.029
adv-selected-all,0.788,0.860,0.349,0.306,0.635,0.870,0.000
adv-selected-group-0,0.763,0.850,0.425,0.409,0.702,0.809,0.521
adv-selected-group-1,0.815,0.856,0.266,0.195,0.518,0.923,0.479
adv-selected-delta,-0.052,-0.006,0.160,0.214,0.184,-0.114,0.184
adv-selected-fair_reg-all,0.753,0.842,0.349,0.434,0.769,0.745,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.432,0.732,0.790,0.521
adv-selected-fair_reg-group-1,0.740,0.856,0.266,0.437,0.833,0.707,0.479
adv-selected-fair_reg-delta,0.025,-0.006,0.160,-0.004,-0.100,0.083,0.100
adv-selected-fair_pp-all,0.773,0.843,0.349,0.292,0.593,0.870,0.000
adv-selected-fair_pp-group-0,0.747,0.850,0.425,0.293,0.547,0.895,0.521
adv-selected-fair_pp-group-1,0.802,0.856,0.266,0.290,0.673,0.849,0.479
adv-selected-fair_pp-delta,-0.055,-0.006,0.160,0.003,-0.126,0.047,0.126
adv-selected-fair_adv-all,0.786,0.857,0.349,0.302,0.625,0.871,0.038
adv-selected-fair_adv-group-0,0.760,0.850,0.425,0.368,0.651,0.841,0.521
adv-selected-fair_adv-group-1,0.813,0.855,0.266,0.230,0.582,0.897,0.479
adv-selected-fair_adv-delta,-0.053,-0.005,0.160,0.138,0.069,-0.055,0.069
adv-selected-fair_resample-all,0.781,0.852,0.349,0.299,0.614,0.870,0.000
adv-selected-fair_resample-group-0,0.755,0.849,0.425,0.334,0.604,0.866,0.521
adv-selected-fair_resample-group-1,0.809,0.856,0.266,0.262,0.633,0.873,0.479
adv-selected-fair_resample-delta,-0.054,-0.007,0.160,0.072,-0.029,-0.006,0.029
adv-voting-all,0.784,0.853,0.349,0.299,0.620,0.873,0.001
adv-voting-group-0,0.760,0.848,0.425,0.356,0.637,0.852,0.521
adv-voting-group-1,0.811,0.855,0.266,0.237,0.590,0.890,0.479
adv-voting-delta,-0.050,-0.007,0.160,0.119,0.047,-0.039,0.047
adv-voting-fair_reg-all,0.735,0.824,0.349,0.440,0.750,0.726,0.024
adv-voting-fair_reg-group-0,0.764,0.850,0.425,0.388,0.679,0.828,0.521
adv-voting-fair_reg-group-1,0.702,0.854,0.266,0.496,0.874,0.640,0.479
adv-voting-fair_reg-delta,0.062,-0.005,0.160,-0.108,-0.195,0.187,0.195
adv-voting-fair_pp-all,0.770,0.841,0.349,0.241,0.516,0.907,0.077
adv-voting-fair_pp-group-0,0.733,0.849,0.425,0.245,0.474,0.924,0.521
adv-voting-fair_pp-group-1,0.811,0.851,0.266,0.236,0.590,0.892,0.479
adv-voting-fair_pp-delta,-0.079,-0.002,0.160,0.009,-0.116,0.032,0.116
adv-voting-fair_adv-all,0.775,0.845,0.349,0.301,0.609,0.864,0.023
adv-voting-fair_adv-group-0,0.752,0.851,0.425,0.313,0.576,0.882,0.521
adv-voting-fair_adv-group-1,0.801,0.854,0.266,0.288,0.667,0.850,0.479
adv-voting-fair_adv-delta,-0.049,-0.003,0.160,0.026,-0.091,0.032,0.091
adv-voting-fair_resample-all,0.767,0.830,0.349,0.300,0.595,0.859,0.008
adv-voting-fair_resample-group-0,0.744,0.846,0.425,0.277,0.525,0.907,0.521
adv-voting-fair_resample-group-1,0.791,0.854,0.266,0.324,0.718,0.818,0.479
adv-voting-fair_resample-delta,-0.047,-0.007,0.160,-0.047,-0.193,0.089,0.193
adv-TERM-all,0.752,0.819,0.349,0.192,0.419,0.931,0.000
adv-TERM-group-0,0.701,0.833,0.425,0.177,0.357,0.956,0.521
adv-TERM-group-1,0.808,0.835,0.266,0.207,0.528,0.909,0.479
adv-TERM-delta,-0.106,-0.003,0.160,-0.031,-0.172,0.048,0.172
adv-TERM-fair_pp-all,0.780,0.842,0.349,0.307,0.624,0.863,0.000
adv-TERM-fair_pp-group-0,0.754,0.834,0.425,0.389,0.668,0.818,0.521
adv-TERM-fair_pp-group-1,0.807,0.835,0.266,0.217,0.545,0.902,0.479
adv-TERM-fair_pp-delta,-0.053,-0.002,0.160,0.172,0.123,-0.084,0.123
adv-TERM-fair_resample-all,0.752,0.813,0.349,0.187,0.412,0.934,0.000
adv-TERM-fair_resample-group-0,0.696,0.831,0.425,0.166,0.338,0.961,0.521
adv-TERM-fair_resample-group-1,0.813,0.840,0.266,0.210,0.542,0.911,0.479
adv-TERM-fair_resample-delta,-0.117,-0.008,0.160,-0.044,-0.204,0.051,0.204
adv-DRO-fair_reg-all,0.699,0.800,0.349,0.074,0.176,0.980,0.000
adv-DRO-fair_reg-group-0,0.642,0.800,0.425,0.096,0.192,0.975,0.521
adv-DRO-fair_reg-group-1,0.762,0.787,0.266,0.051,0.148,0.984,0.479
adv-DRO-fair_reg-delta,-0.120,0.013,0.160,0.045,0.044,-0.009,0.044
