method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_resample-group-0,0.726,0.711,0.748,0.741,0.812,0.471,0.675
adv-all-fair_resample-group-1,0.738,0.661,0.662,0.831,0.930,0.364,0.325
adv-all-fair_resample-delta,-0.013,0.051,0.087,-0.090,-0.118,0.107,0.118
adv-konstantinov-all,0.750,0.708,0.720,0.830,0.903,0.357,0.400
adv-konstantinov-group-0,0.748,0.733,0.748,0.837,0.891,0.324,0.675
adv-konstantinov-group-1,0.754,0.654,0.662,0.815,0.930,0.409,0.325
adv-konstantinov-delta,-0.006,0.079,0.087,0.022,-0.039,-0.086,0.086
adv-konstantinov-fair_reg-all,0.675,0.707,0.720,0.615,0.701,0.607,0.000
adv-konstantinov-fair_reg-group-0,0.704,0.735,0.748,0.615,0.713,0.676,0.675
adv-konstantinov-fair_reg-group-1,0.615,0.654,0.662,0.615,0.674,0.500,0.325
adv-konstantinov-fair_reg-delta,0.088,0.081,0.087,-0.001,0.038,0.176,0.176
adv-konstantinov-fair_pp-all,0.735,0.706,0.720,0.755,0.840,0.464,0.000
adv-konstantinov-fair_pp-group-0,0.726,0.733,0.748,0.726,0.802,0.500,0.675
adv-konstantinov-fair_pp-group-1,0.754,0.654,0.662,0.815,0.930,0.409,0.325
adv-konstantinov-fair_pp-delta,-0.028,0.079,0.087,-0.089,-0.128,0.091,0.128
adv-konstantinov-fair_adv-all,0.745,0.708,0.720,0.835,0.903,0.339,0.000
adv-konstantinov-fair_adv-group-0,0.748,0.734,0.748,0.822,0.881,0.353,0.675
adv-konstantinov-fair_adv-group-1,0.738,0.654,0.662,0.862,0.953,0.318,0.325
adv-konstantinov-fair_adv-delta,0.010,0.079,0.087,-0.039,-0.072,0.035,0.072
adv-konstantinov-fair_resample-all,0.745,0.688,0.720,0.795,0.875,0.411,0.000
adv-konstantinov-fair_resample-group-0,0.756,0.716,0.748,0.785,0.861,0.441,0.675
adv-konstantinov-fair_resample-group-1,0.723,0.647,0.662,0.815,0.907,0.364,0.325
adv-konstantinov-fair_resample-delta,0.032,0.069,0.087,-0.030,-0.046,0.078,0.078
adv-selected-all,0.740,0.710,0.720,0.840,0.903,0.321,0.000
adv-selected-group-0,0.741,0.725,0.748,0.859,0.901,0.265,0.675
adv-selected-group-1,0.738,0.669,0.662,0.800,0.907,0.409,0.325
adv-selected-delta,0.002,0.056,0.087,0.059,-0.006,-0.144,0.144
adv-selected-fair_reg-all,0.690,0.705,0.720,0.630,0.722,0.607,0.000
adv-selected-fair_reg-group-0,0.704,0.729,0.748,0.615,0.713,0.676,0.675
adv-selected-fair_reg-group-1,0.662,0.665,0.662,0.662,0.744,0.500,0.325
adv-selected-fair_reg-delta,0.042,0.064,0.087,-0.047,-0.031,0.176,0.176
adv-selected-fair_pp-all,0.730,0.704,0.720,0.900,0.938,0.196,0.333
adv-selected-fair_pp-group-0,0.733,0.725,0.748,0.881,0.911,0.206,0.675
adv-selected-fair_pp-group-1,0.723,0.669,0.662,0.938,1.000,0.182,0.325
adv-selected-fair_pp-delta,0.010,0.056,0.087,-0.057,-0.089,0.024,0.089
adv-selected-fair_adv-all,0.740,0.706,0.720,0.820,0.889,0.357,0.000
adv-selected-fair_adv-group-0,0.748,0.726,0.748,0.807,0.871,0.382,0.675
adv-selected-fair_adv-group-1,0.723,0.668,0.662,0.846,0.930,0.318,0.325
adv-selected-fair_adv-delta,0.025,0.058,0.087,-0.039,-0.059,0.064,0.064
adv-selected-fair_resample-all,0.710,0.697,0.720,0.820,0.868,0.304,0.000
adv-selected-fair_resample-group-0,0.719,0.730,0.748,0.807,0.851,0.324,0.675
adv-selected-fair_resample-group-1,0.692,0.632,0.662,0.846,0.907,0.273,0.325
adv-selected-fair_resample-delta,0.026,0.098,0.087,-0.039,-0.055,0.051,0.055
adv-voting-all,0.750,0.715,0.720,0.800,0.882,0.411,0.420
adv-voting-group-0,0.748,0.740,0.748,0.793,0.861,0.412,0.675
adv-voting-group-1,0.754,0.677,0.662,0.815,0.930,0.409,0.325
adv-voting-delta,-0.006,0.063,0.087,-0.023,-0.069,0.003,0.069
adv-voting-fair_reg-all,0.680,0.712,0.720,0.630,0.715,0.589,0.375
adv-voting-fair_reg-group-0,0.711,0.742,0.748,0.622,0.723,0.676,0.675
adv-voting-fair_reg-group-1,0.615,0.673,0.662,0.646,0.698,0.455,0.325
adv-voting-fair_reg-delta,0.096,0.069,0.087,-0.024,0.025,0.222,0.222
adv-voting-fair_pp-all,0.750,0.700,0.720,0.790,0.875,0.429,0.415
adv-voting-fair_pp-group-0,0.748,0.727,0.748,0.778,0.851,0.441,0.675
adv-voting-fair_pp-group-1,0.754,0.655,0.662,0.815,0.930,0.409,0.325
adv-voting-fair_pp-delta,-0.006,0.072,0.087,-0.038,-0.079,0.032,0.079
adv-voting-fair_adv-all,0.740,0.711,0.720,0.800,0.875,0.393,0.450
adv-voting-fair_adv-group-0,0.733,0.737,0.748,0.793,0.851,0.382,0.675
adv-voting-fair_adv-group-1,0.754,0.662,0.662,0.815,0.930,0.409,0.325
adv-voting-fair_adv-delta,-0.021,0.075,0.087,-0.023,-0.079,-0.027,0.079
adv-voting-fair_resample-all,0.760,0.714,0.720,0.810,0.896,0.411,0.330
adv-voting-fair_resample-group-0,0.770,0.736,0.748,0.815,0.891,0.412,0.675
adv-voting-fair_resample-group-1,0.738,0.682,0.662,0.800,0.907,0.409,0.325
adv-voting-fair_resample-delta,0.032,0.055,0.087,0.015,-0.016,0.003,0.016
adv-TERM-all,0.690,0.648,0.720,0.650,0.736,0.571,0.000
adv-TERM-group-0,0.733,0.663,0.748,0.719,0.802,0.529,0.675
adv-TERM-group-1,0.600,0.595,0.662,0.508,0.581,0.636,0.325
adv-TERM-delta,0.133,0.068,0.087,0.211,0.221,-0.107,0.221
adv-TERM-fair_pp-all,0.680,0.651,0.720,0.660,0.736,0.536,0.000
adv-TERM-fair_pp-group-0,0.726,0.663,0.748,0.726,0.802,0.500,0.675
adv-TERM-fair_pp-group-1,0.585,0.606,0.662,0.523,0.581,0.591,0.325
adv-TERM-fair_pp-delta,0.141,0.057,0.087,0.203,0.221,-0.091,0.221
adv-TERM-fair_resample-all,0.725,0.656,0.720,0.725,0.812,0.500,0.000
adv-TERM-fair_resample-group-0,0.726,0.661,0.748,0.711,0.792,0.529,0.675
adv-TERM-fair_resample-group-1,0.723,0.658,0.662,0.754,0.860,0.455,0.325
adv-TERM-fair_resample-delta,0.003,0.003,0.087,-0.043,-0.068,0.075,0.075
adv-DRO-fair_reg-all,0.715,0.651,0.720,0.935,0.951,0.107,0.000
adv-DRO-fair_reg-group-0,0.741,0.675,0.748,0.963,0.970,0.059,0.675
adv-DRO-fair_reg-group-1,0.662,0.564,0.662,0.877,0.907,0.182,0.325
adv-DRO-fair_reg-delta,0.079,0.111,0.087,0.086,0.063,-0.123,0.123
