method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.763,0.851,0.351,0.438,0.786,0.751,0.000
adv-all-fair_reg-group-0,0.767,0.851,0.426,0.464,0.771,0.764,0.517
adv-all-fair_reg-group-1,0.759,0.859,0.270,0.409,0.811,0.739,0.483
adv-all-fair_reg-delta,0.009,-0.007,0.156,0.055,-0.039,0.025,0.039
adv-all-fair_pp-all,0.781,0.851,0.351,0.298,0.612,0.872,0.000
adv-all-fair_pp-group-0,0.755,0.852,0.426,0.316,0.584,0.882,0.517
adv-all-fair_pp-group-1,0.808,0.859,0.270,0.279,0.661,0.863,0.483
adv-all-fair_pp-delta,-0.053,-0.007,0.156,0.038,-0.077,0.020,0.077
adv-all-fair_adv-all,0.788,0.858,0.351,0.307,0.634,0.871,0.000
adv-all-fair_adv-group-0,0.763,0.852,0.426,0.358,0.642,0.854,0.517
adv-all-fair_adv-group-1,0.814,0.858,0.270,0.252,0.621,0.885,0.483
adv-all-fair_adv-delta,-0.050,-0.007,0.156,0.106,0.021,-0.032,0.032
adv-all-fair_resample-all,0.785,0.855,0.351,0.301,0.623,0.873,0.000
adv-all-fair_resample-group-0,0.759,0.852,0.426,0.339,0.615,0.866,0.517
adv-all-fair_resample-group-1,0.813,0.859,0.270,0.261,0.636,0.878,0.483
adv-all-fair_resample-delta,-0.054,-0.007,0.156,0.078,-0.022,-0.012,0.022
adv-konstantinov-all,0.790,0.861,0.351,0.308,0.639,0.871,0.490
adv-konstantinov-group-0,0.766,0.852,0.426,0.379,0.670,0.837,0.517
adv-konstantinov-group-1,0.816,0.859,0.270,0.232,0.587,0.900,0.483
adv-konstantinov-delta,-0.050,-0.007,0.156,0.147,0.082,-0.063,0.082
adv-konstantinov-fair_reg-all,0.763,0.851,0.351,0.438,0.786,0.751,0.000
adv-konstantinov-fair_reg-group-0,0.767,0.851,0.426,0.464,0.771,0.764,0.517
adv-konstantinov-fair_reg-group-1,0.759,0.859,0.270,0.409,0.811,0.739,0.483
adv-konstantinov-fair_reg-delta,0.009,-0.007,0.156,0.055,-0.039,0.025,0.039
adv-konstantinov-fair_pp-all,0.781,0.851,0.351,0.298,0.612,0.872,0.000
adv-konstantinov-fair_pp-group-0,0.755,0.852,0.426,0.316,0.584,0.882,0.517
adv-konstantinov-fair_pp-group-1,0.808,0.859,0.270,0.279,0.661,0.863,0.483
adv-konstantinov-fair_pp-delta,-0.053,-0.007,0.156,0.038,-0.077,0.020,0.077
adv-konstantinov-fair_adv-all,0.788,0.858,0.351,0.307,0.634,0.871,0.000
adv-konstantinov-fair_adv-group-0,0.763,0.852,0.426,0.358,0.642,0.854,0.517
adv-konstantinov-fair_adv-group-1,0.814,0.858,0.270,0.252,0.621,0.885,0.483
adv-konstantinov-fair_adv-delta,-0.050,-0.007,0.156,0.106,0.021,-0.032,0.032
adv-konstantinov-fair_resample-all,0.785,0.855,0.351,0.303,0.626,0.872,0.000
adv-konstantinov-fair_resample-group-0,0.760,0.851,0.426,0.341,0.619,0.865,0.517
adv-konstantinov-fair_resample-group-1,0.812,0.859,0.270,0.262,0.637,0.877,0.483
adv-konstantinov-fair_resample-delta,-0.052,-0.007,0.156,0.079,-0.018,-0.012,0.018
adv-selected-all,0.790,0.860,0.351,0.313,0.647,0.868,0.462
adv-selected-group-0,0.767,0.852,0.426,0.384,0.677,0.834,0.517
adv-selected-group-1,0.815,0.858,0.270,0.237,0.595,0.896,0.483
adv-selected-delta,-0.048,-0.006,0.156,0.148,0.082,-0.063,0.082
adv-selected-fair_reg-all,0.764,0.851,0.351,0.435,0.783,0.753,0.385
adv-selected-fair_reg-group-0,0.768,0.852,0.426,0.460,0.768,0.768,0.517
adv-selected-fair_reg-group-1,0.759,0.858,0.270,0.409,0.809,0.740,0.483
adv-selected-fair_reg-delta,0.010,-0.006,0.156,0.052,-0.041,0.029,0.041
adv-selected-fair_pp-all,0.780,0.851,0.351,0.298,0.611,0.872,0.462
adv-selected-fair_pp-group-0,0.755,0.852,0.426,0.316,0.584,0.883,0.517
adv-selected-fair_pp-group-1,0.807,0.858,0.270,0.278,0.657,0.862,0.483
adv-selected-fair_pp-delta,-0.052,-0.006,0.156,0.038,-0.073,0.020,0.073
adv-selected-fair_adv-all,0.787,0.857,0.351,0.311,0.640,0.867,0.615
adv-selected-fair_adv-group-0,0.764,0.852,0.426,0.362,0.648,0.850,0.517
adv-selected-fair_adv-group-1,0.812,0.857,0.270,0.257,0.627,0.881,0.483
adv-selected-fair_adv-delta,-0.048,-0.006,0.156,0.105,0.020,-0.030,0.030
adv-selected-fair_resample-all,0.785,0.854,0.351,0.312,0.639,0.865,0.000
adv-selected-fair_resample-group-0,0.763,0.851,0.426,0.351,0.634,0.859,0.517
adv-selected-fair_resample-group-1,0.809,0.857,0.270,0.271,0.647,0.869,0.483
adv-selected-fair_resample-delta,-0.046,-0.006,0.156,0.081,-0.014,-0.010,0.014
adv-voting-all,0.790,0.860,0.351,0.307,0.637,0.872,0.488
adv-voting-group-0,0.767,0.852,0.426,0.385,0.678,0.833,0.517
adv-voting-group-1,0.814,0.857,0.270,0.223,0.569,0.905,0.483
adv-voting-delta,-0.048,-0.006,0.156,0.162,0.108,-0.072,0.108
adv-voting-fair_reg-all,0.764,0.852,0.351,0.436,0.784,0.753,0.481
adv-voting-fair_reg-group-0,0.767,0.852,0.426,0.464,0.771,0.764,0.517
adv-voting-fair_reg-group-1,0.760,0.857,0.270,0.405,0.806,0.743,0.483
adv-voting-fair_reg-delta,0.006,-0.006,0.156,0.059,-0.036,0.020,0.036
adv-voting-fair_pp-all,0.782,0.852,0.351,0.302,0.620,0.870,0.515
adv-voting-fair_pp-group-0,0.758,0.852,0.426,0.327,0.599,0.876,0.517
adv-voting-fair_pp-group-1,0.808,0.857,0.270,0.276,0.655,0.864,0.483
adv-voting-fair_pp-delta,-0.050,-0.006,0.156,0.051,-0.056,0.012,0.056
adv-voting-fair_adv-all,0.788,0.858,0.351,0.303,0.629,0.873,0.494
adv-voting-fair_adv-group-0,0.764,0.852,0.426,0.362,0.647,0.851,0.517
adv-voting-fair_adv-group-1,0.813,0.857,0.270,0.241,0.600,0.892,0.483
adv-voting-fair_adv-delta,-0.050,-0.005,0.156,0.120,0.046,-0.042,0.046
adv-voting-fair_resample-all,0.786,0.855,0.351,0.308,0.633,0.868,0.492
adv-voting-fair_resample-group-0,0.762,0.851,0.426,0.352,0.634,0.858,0.517
adv-voting-fair_resample-group-1,0.811,0.856,0.270,0.261,0.632,0.877,0.483
adv-voting-fair_resample-delta,-0.049,-0.006,0.156,0.091,0.002,-0.020,0.020
adv-TERM-all,0.772,0.845,0.351,0.211,0.476,0.932,0.000
adv-TERM-group-0,0.739,0.836,0.426,0.264,0.502,0.914,0.517
adv-TERM-group-1,0.807,0.843,0.270,0.155,0.430,0.947,0.483
adv-TERM-delta,-0.068,-0.007,0.156,0.108,0.072,-0.033,0.072
adv-TERM-fair_pp-all,0.774,0.835,0.351,0.270,0.564,0.888,0.000
adv-TERM-fair_pp-group-0,0.744,0.836,0.426,0.282,0.530,0.903,0.517
adv-TERM-fair_pp-group-1,0.807,0.844,0.270,0.258,0.620,0.876,0.483
adv-TERM-fair_pp-delta,-0.063,-0.007,0.156,0.024,-0.090,0.026,0.090
adv-TERM-fair_resample-all,0.768,0.835,0.351,0.210,0.469,0.929,0.000
adv-TERM-fair_resample-group-0,0.727,0.833,0.426,0.230,0.450,0.933,0.517
adv-TERM-fair_resample-group-1,0.811,0.844,0.270,0.189,0.501,0.926,0.483
adv-TERM-fair_resample-delta,-0.084,-0.010,0.156,0.040,-0.052,0.007,0.052
adv-DRO-fair_reg-all,0.695,0.797,0.351,0.073,0.170,0.980,0.000
adv-DRO-fair_reg-group-0,0.635,0.805,0.426,0.085,0.173,0.980,0.517
adv-DRO-fair_reg-group-1,0.760,0.791,0.270,0.059,0.165,0.980,0.483
adv-DRO-fair_reg-delta,-0.124,0.013,0.156,0.026,0.007,-0.001,0.007
