method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-voting-fair_reg-group-0,0.638,0.637,0.523,0.310,0.451,0.843,0.462
adv-voting-fair_reg-group-1,0.606,0.708,0.394,0.640,0.812,0.472,0.538
adv-voting-fair_reg-delta,0.032,-0.071,0.129,-0.330,-0.362,0.372,0.372
adv-voting-fair_pp-all,0.599,0.674,0.454,0.578,0.696,0.519,0.021
adv-voting-fair_pp-group-0,0.586,0.642,0.523,0.592,0.670,0.494,0.462
adv-voting-fair_pp-group-1,0.611,0.713,0.394,0.567,0.725,0.537,0.538
adv-voting-fair_pp-delta,-0.025,-0.072,0.129,0.025,-0.055,-0.043,0.055
adv-voting-fair_adv-all,0.623,0.639,0.454,0.406,0.532,0.699,0.008
adv-voting-fair_adv-group-0,0.632,0.641,0.523,0.259,0.396,0.892,0.462
adv-voting-fair_adv-group-1,0.616,0.708,0.394,0.532,0.688,0.569,0.538
adv-voting-fair_adv-delta,0.016,-0.068,0.129,-0.273,-0.292,0.322,0.322
adv-voting-fair_resample-all,0.592,0.618,0.454,0.411,0.503,0.665,0.000
adv-voting-fair_resample-group-0,0.580,0.634,0.523,0.241,0.330,0.855,0.462
adv-voting-fair_resample-group-1,0.601,0.674,0.394,0.557,0.700,0.537,0.538
adv-voting-fair_resample-delta,-0.021,-0.040,0.129,-0.315,-0.370,0.319,0.370
adv-TERM-all,0.610,0.586,0.454,0.249,0.345,0.830,0.000
adv-TERM-group-0,0.563,0.576,0.523,0.121,0.198,0.964,0.462
adv-TERM-group-1,0.650,0.628,0.394,0.360,0.512,0.740,0.538
adv-TERM-delta,-0.087,-0.052,0.129,-0.239,-0.315,0.224,0.315
adv-TERM-fair_pp-all,0.605,0.588,0.454,0.249,0.339,0.825,0.000
adv-TERM-fair_pp-group-0,0.557,0.581,0.523,0.126,0.198,0.952,0.462
adv-TERM-fair_pp-group-1,0.645,0.625,0.394,0.355,0.500,0.740,0.538
adv-TERM-fair_pp-delta,-0.088,-0.044,0.129,-0.228,-0.302,0.212,0.302
adv-TERM-fair_resample-all,0.610,0.584,0.454,0.212,0.304,0.864,0.000
adv-TERM-fair_resample-group-0,0.569,0.586,0.523,0.126,0.209,0.964,0.462
adv-TERM-fair_resample-group-1,0.645,0.605,0.394,0.286,0.412,0.797,0.538
adv-TERM-fair_resample-delta,-0.076,-0.019,0.129,-0.159,-0.204,0.167,0.204
adv-DRO-fair_reg-all,0.650,0.706,0.454,0.549,0.719,0.592,0.000
adv-DRO-fair_reg-group-0,0.609,0.650,0.523,0.603,0.703,0.506,0.462
adv-DRO-fair_reg-group-1,0.685,0.758,0.394,0.502,0.738,0.650,0.538
adv-DRO-fair_reg-delta,-0.076,-0.108,0.129,0.101,-0.034,-0.144,0.144
