method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-1,0.694,0.751,0.653,0.819,0.894,0.320,0.360
adv-clean-fair_pp-delta,0.048,0.008,0.089,-0.101,-0.083,0.225,0.225
adv-clean-fair_adv-all,0.745,0.756,0.710,0.755,0.852,0.483,0.000
adv-clean-fair_adv-group-0,0.750,0.763,0.742,0.758,0.842,0.485,0.640
adv-clean-fair_adv-group-1,0.736,0.751,0.653,0.750,0.872,0.480,0.360
adv-clean-fair_adv-delta,0.014,0.012,0.089,0.008,-0.030,0.005,0.030
adv-clean-fair_resample-all,0.745,0.756,0.710,0.745,0.845,0.500,0.000
adv-clean-fair_resample-group-0,0.742,0.754,0.742,0.766,0.842,0.455,0.640
adv-clean-fair_resample-group-1,0.750,0.761,0.653,0.708,0.851,0.560,0.360
adv-clean-fair_resample-delta,-0.008,-0.006,0.089,0.057,-0.009,-0.105,0.105
adv-all-all,0.745,0.761,0.710,0.765,0.859,0.466,0.000
adv-all-group-0,0.766,0.755,0.742,0.789,0.874,0.455,0.640
adv-all-group-1,0.708,0.765,0.653,0.722,0.830,0.480,0.360
adv-all-delta,0.057,-0.010,0.089,0.067,0.044,-0.025,0.044
adv-all-fair_reg-all,0.665,0.751,0.710,0.545,0.648,0.707,0.000
adv-all-fair_reg-group-0,0.641,0.757,0.742,0.508,0.600,0.758,0.640
adv-all-fair_reg-group-1,0.708,0.766,0.653,0.611,0.745,0.640,0.360
adv-all-fair_reg-delta,-0.068,-0.009,0.089,-0.103,-0.145,0.118,0.145
adv-all-fair_pp-all,0.710,0.748,0.710,0.680,0.775,0.552,0.000
adv-all-fair_pp-group-0,0.711,0.755,0.742,0.656,0.747,0.606,0.640
adv-all-fair_pp-group-1,0.708,0.765,0.653,0.722,0.830,0.480,0.360
adv-all-fair_pp-delta,0.003,-0.010,0.089,-0.066,-0.082,0.126,0.126
adv-all-fair_adv-all,0.750,0.751,0.710,0.760,0.859,0.483,0.000
adv-all-fair_adv-group-0,0.781,0.756,0.742,0.758,0.863,0.545,0.640
adv-all-fair_adv-group-1,0.694,0.767,0.653,0.764,0.851,0.400,0.360
adv-all-fair_adv-delta,0.087,-0.011,0.089,-0.006,0.012,0.145,0.145
adv-all-fair_resample-all,0.725,0.761,0.710,0.745,0.831,0.466,0.000
adv-all-fair_resample-group-0,0.711,0.764,0.742,0.734,0.800,0.455,0.640
adv-all-fair_resample-group-1,0.750,0.781,0.653,0.764,0.894,0.480,0.360
adv-all-fair_resample-delta,-0.039,-0.018,0.089,-0.030,-0.094,-0.025,0.094
adv-konstantinov-all,0.745,0.761,0.710,0.765,0.859,0.466,0.400
adv-konstantinov-group-0,0.766,0.755,0.742,0.789,0.874,0.455,0.640
adv-konstantinov-group-1,0.708,0.765,0.653,0.722,0.830,0.480,0.360
adv-konstantinov-delta,0.057,-0.010,0.089,0.067,0.044,-0.025,0.044
adv-konstantinov-fair_reg-all,0.665,0.751,0.710,0.545,0.648,0.707,0.000
adv-konstantinov-fair_reg-group-0,0.641,0.757,0.742,0.508,0.600,0.758,0.640
adv-konstantinov-fair_reg-group-1,0.708,0.766,0.653,0.611,0.745,0.640,0.360
adv-konstantinov-fair_reg-delta,-0.068,-0.009,0.089,-0.103,-0.145,0.118,0.145
adv-konstantinov-fair_pp-all,0.710,0.748,0.710,0.680,0.775,0.552,0.000
adv-konstantinov-fair_pp-group-0,0.711,0.755,0.742,0.656,0.747,0.606,0.640
adv-konstantinov-fair_pp-group-1,0.708,0.765,0.653,0.722,0.830,0.480,0.360
adv-konstantinov-fair_pp-delta,0.003,-0.010,0.089,-0.066,-0.082,0.126,0.126
adv-konstantinov-fair_adv-all,0.750,0.751,0.710,0.760,0.859,0.483,0.000
adv-konstantinov-fair_adv-group-0,0.781,0.756,0.742,0.758,0.863,0.545,0.640
adv-konstantinov-fair_adv-group-1,0.694,0.767,0.653,0.764,0.851,0.400,0.360
adv-konstantinov-fair_adv-delta,0.087,-0.011,0.089,-0.006,0.012,0.145,0.145
adv-konstantinov-fair_resample-all,0.740,0.757,0.710,0.780,0.866,0.431,0.000
adv-konstantinov-fair_resample-group-0,0.766,0.760,0.742,0.773,0.863,0.485,0.640
adv-konstantinov-fair_resample-group-1,0.694,0.763,0.653,0.792,0.872,0.360,0.360
adv-konstantinov-fair_resample-delta,0.071,-0.003,0.089,-0.018,-0.009,0.125,0.125
adv-selected-all,0.730,0.747,0.710,0.700,0.803,0.552,0.333
adv-selected-group-0,0.758,0.747,0.742,0.734,0.832,0.545,0.640
adv-selected-group-1,0.681,0.741,0.653,0.639,0.745,0.560,0.360
adv-selected-delta,0.077,0.006,0.089,0.095,0.087,-0.015,0.087
adv-selected-fair_reg-all,0.670,0.742,0.710,0.530,0.641,0.741,0.667
adv-selected-fair_reg-group-0,0.641,0.746,0.742,0.523,0.611,0.727,0.640
adv-selected-fair_reg-group-1,0.722,0.741,0.653,0.542,0.702,0.760,0.360
adv-selected-fair_reg-delta,-0.082,0.004,0.089,-0.018,-0.092,-0.033,0.092
adv-selected-fair_pp-all,0.705,0.734,0.710,0.655,0.754,0.586,0.333
adv-selected-fair_pp-group-0,0.719,0.747,0.742,0.633,0.737,0.667,0.640
adv-selected-fair_pp-group-1,0.681,0.741,0.653,0.694,0.787,0.480,0.360
adv-selected-fair_pp-delta,0.038,0.006,0.089,-0.062,-0.050,0.187,0.187
adv-selected-fair_adv-all,0.720,0.745,0.710,0.720,0.810,0.500,0.333
adv-selected-fair_adv-group-0,0.750,0.748,0.742,0.711,0.811,0.576,0.640
adv-selected-fair_adv-group-1,0.667,0.740,0.653,0.736,0.809,0.400,0.360
adv-selected-fair_adv-delta,0.083,0.008,0.089,-0.025,0.002,0.176,0.176
adv-selected-fair_resample-all,0.720,0.744,0.710,0.720,0.810,0.500,0.000
adv-selected-fair_resample-group-0,0.766,0.758,0.742,0.727,0.832,0.576,0.640
adv-selected-fair_resample-group-1,0.639,0.712,0.653,0.708,0.766,0.400,0.360
adv-selected-fair_resample-delta,0.127,0.046,0.089,0.018,0.066,0.176,0.176
adv-voting-all,0.745,0.770,0.710,0.765,0.859,0.466,0.330
adv-voting-group-0,0.758,0.767,0.742,0.797,0.874,0.424,0.640
adv-voting-group-1,0.722,0.777,0.653,0.708,0.830,0.520,0.360
adv-voting-delta,0.036,-0.011,0.089,0.089,0.044,-0.096,0.096
adv-voting-fair_reg-all,0.675,0.760,0.710,0.555,0.662,0.707,0.380
adv-voting-fair_reg-group-0,0.648,0.757,0.742,0.516,0.611,0.758,0.640
adv-voting-fair_reg-group-1,0.722,0.788,0.653,0.625,0.766,0.640,0.360
adv-voting-fair_reg-delta,-0.074,-0.031,0.089,-0.109,-0.155,0.118,0.155
adv-voting-fair_pp-all,0.730,0.750,0.710,0.840,0.901,0.310,0.385
adv-voting-fair_pp-group-0,0.742,0.761,0.742,0.781,0.853,0.424,0.640
adv-voting-fair_pp-group-1,0.708,0.781,0.653,0.944,1.000,0.160,0.360
adv-voting-fair_pp-delta,0.034,-0.020,0.089,-0.163,-0.147,0.264,0.264
adv-voting-fair_adv-all,0.755,0.762,0.710,0.775,0.873,0.466,0.305
adv-voting-fair_adv-group-0,0.766,0.764,0.742,0.773,0.863,0.485,0.640
adv-voting-fair_adv-group-1,0.736,0.784,0.653,0.778,0.894,0.440,0.360
adv-voting-fair_adv-delta,0.030,-0.020,0.089,-0.004,-0.030,0.045,0.045
adv-voting-fair_resample-all,0.740,0.725,0.710,0.770,0.859,0.448,0.385
adv-voting-fair_resample-group-0,0.750,0.706,0.742,0.789,0.863,0.424,0.640
adv-voting-fair_resample-group-1,0.722,0.762,0.653,0.736,0.851,0.480,0.360
adv-voting-fair_resample-delta,0.028,-0.056,0.089,0.053,0.012,-0.056,0.056
adv-TERM-all,0.710,0.728,0.710,0.570,0.697,0.741,0.000
adv-TERM-group-0,0.711,0.731,0.742,0.594,0.705,0.727,0.640
adv-TERM-group-1,0.708,0.720,0.653,0.528,0.681,0.760,0.360
adv-TERM-delta,0.003,0.010,0.089,0.066,0.024,-0.033,0.033
adv-TERM-fair_pp-all,0.715,0.725,0.710,0.575,0.704,0.741,0.000
adv-TERM-fair_pp-group-0,0.719,0.724,0.742,0.602,0.716,0.727,0.640
adv-TERM-fair_pp-group-1,0.708,0.720,0.653,0.528,0.681,0.760,0.360
adv-TERM-fair_pp-delta,0.010,0.003,0.089,0.074,0.035,-0.033,0.035
adv-TERM-fair_resample-all,0.700,0.687,0.710,0.610,0.718,0.655,0.000
adv-TERM-fair_resample-group-0,0.711,0.716,0.742,0.594,0.705,0.727,0.640
adv-TERM-fair_resample-group-1,0.681,0.652,0.653,0.639,0.745,0.560,0.360
adv-TERM-fair_resample-delta,0.030,0.064,0.089,-0.045,-0.039,0.167,0.167
adv-DRO-fair_reg-all,0.725,0.639,0.710,0.985,1.000,0.052,0.000
adv-DRO-fair_reg-group-0,0.758,0.654,0.742,0.984,1.000,0.061,0.640
adv-DRO-fair_reg-group-1,0.667,0.672,0.653,0.986,1.000,0.040,0.360
adv-DRO-fair_reg-delta,0.091,-0.019,0.089,-0.002,0.000,0.021,0.021
