method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.048,-0.004,0.157,0.117,0.044,-0.038,0.044
adv-all-fair_resample-all,0.782,0.852,0.349,0.303,0.622,0.868,0.000
adv-all-fair_resample-group-0,0.759,0.850,0.424,0.342,0.619,0.862,0.519
adv-all-fair_resample-group-1,0.808,0.855,0.267,0.261,0.628,0.873,0.481
adv-all-fair_resample-delta,-0.049,-0.005,0.157,0.081,-0.009,-0.011,0.011
adv-konstantinov-all,0.788,0.858,0.349,0.306,0.634,0.871,0.392
adv-konstantinov-group-0,0.765,0.850,0.424,0.387,0.680,0.828,0.519
adv-konstantinov-group-1,0.813,0.855,0.267,0.218,0.557,0.906,0.481
adv-konstantinov-delta,-0.048,-0.005,0.157,0.170,0.123,-0.078,0.123
adv-konstantinov-fair_reg-all,0.757,0.847,0.349,0.439,0.782,0.744,0.000
adv-konstantinov-fair_reg-group-0,0.765,0.850,0.424,0.457,0.761,0.767,0.519
adv-konstantinov-fair_reg-group-1,0.750,0.855,0.267,0.420,0.818,0.725,0.481
adv-konstantinov-fair_reg-delta,0.015,-0.005,0.157,0.036,-0.057,0.043,0.057
adv-konstantinov-fair_pp-all,0.777,0.847,0.349,0.307,0.620,0.860,0.000
adv-konstantinov-fair_pp-group-0,0.755,0.850,0.424,0.322,0.592,0.876,0.519
adv-konstantinov-fair_pp-group-1,0.800,0.855,0.267,0.291,0.670,0.847,0.481
adv-konstantinov-fair_pp-delta,-0.044,-0.005,0.157,0.031,-0.079,0.029,0.079
adv-konstantinov-fair_adv-all,0.785,0.855,0.349,0.304,0.627,0.869,0.000
adv-konstantinov-fair_adv-group-0,0.762,0.850,0.424,0.360,0.644,0.849,0.519
adv-konstantinov-fair_adv-group-1,0.810,0.855,0.267,0.243,0.599,0.887,0.481
adv-konstantinov-fair_adv-delta,-0.048,-0.004,0.157,0.117,0.044,-0.038,0.044
adv-konstantinov-fair_resample-all,0.783,0.852,0.349,0.299,0.618,0.871,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.850,0.424,0.338,0.614,0.866,0.519
adv-konstantinov-fair_resample-group-1,0.809,0.855,0.267,0.258,0.624,0.876,0.481
adv-konstantinov-fair_resample-delta,-0.050,-0.005,0.157,0.080,-0.010,-0.010,0.010
adv-selected-all,0.788,0.859,0.349,0.306,0.636,0.870,0.115
adv-selected-group-0,0.766,0.850,0.424,0.401,0.697,0.817,0.519
adv-selected-group-1,0.813,0.855,0.267,0.204,0.532,0.915,0.481
adv-selected-delta,-0.047,-0.005,0.157,0.196,0.164,-0.098,0.164
adv-selected-fair_reg-all,0.754,0.844,0.349,0.435,0.771,0.745,0.269
adv-selected-fair_reg-group-0,0.765,0.850,0.424,0.438,0.739,0.783,0.519
adv-selected-fair_reg-group-1,0.743,0.855,0.267,0.431,0.827,0.713,0.481
adv-selected-fair_reg-delta,0.021,-0.005,0.157,0.007,-0.088,0.071,0.088
adv-selected-fair_pp-all,0.776,0.844,0.349,0.302,0.611,0.864,0.000
adv-selected-fair_pp-group-0,0.753,0.850,0.424,0.306,0.569,0.888,0.519
adv-selected-fair_pp-group-1,0.800,0.855,0.267,0.297,0.682,0.843,0.481
adv-selected-fair_pp-delta,-0.048,-0.005,0.157,0.009,-0.113,0.045,0.113
adv-selected-fair_adv-all,0.786,0.856,0.349,0.305,0.629,0.870,0.231
adv-selected-fair_adv-group-0,0.763,0.850,0.424,0.365,0.650,0.846,0.519
adv-selected-fair_adv-group-1,0.811,0.854,0.267,0.240,0.594,0.890,0.481
adv-selected-fair_adv-delta,-0.048,-0.004,0.157,0.125,0.057,-0.044,0.057
adv-selected-fair_resample-all,0.782,0.852,0.349,0.303,0.622,0.868,0.000
adv-selected-fair_resample-group-0,0.759,0.850,0.424,0.340,0.616,0.865,0.519
adv-selected-fair_resample-group-1,0.807,0.855,0.267,0.264,0.633,0.871,0.481
adv-selected-fair_resample-delta,-0.048,-0.006,0.157,0.076,-0.016,-0.006,0.016
adv-voting-all,0.788,0.858,0.349,0.302,0.629,0.874,0.337
adv-voting-group-0,0.766,0.850,0.424,0.392,0.686,0.825,0.519
adv-voting-group-1,0.812,0.853,0.267,0.205,0.532,0.914,0.481
adv-voting-delta,-0.046,-0.003,0.157,0.187,0.154,-0.089,0.154
adv-voting-fair_reg-all,0.756,0.847,0.349,0.439,0.779,0.744,0.334
adv-voting-fair_reg-group-0,0.764,0.850,0.424,0.456,0.758,0.767,0.519
adv-voting-fair_reg-group-1,0.748,0.853,0.267,0.420,0.814,0.724,0.481
adv-voting-fair_reg-delta,0.016,-0.003,0.157,0.036,-0.055,0.043,0.055
adv-voting-fair_pp-all,0.779,0.847,0.349,0.302,0.616,0.867,0.354
adv-voting-fair_pp-group-0,0.757,0.850,0.424,0.320,0.590,0.880,0.519
adv-voting-fair_pp-group-1,0.804,0.853,0.267,0.282,0.660,0.856,0.481
adv-voting-fair_pp-delta,-0.047,-0.003,0.157,0.038,-0.069,0.023,0.069
adv-voting-fair_adv-all,0.787,0.856,0.349,0.301,0.626,0.873,0.355
adv-voting-fair_adv-group-0,0.764,0.850,0.424,0.366,0.653,0.846,0.519
adv-voting-fair_adv-group-1,0.811,0.853,0.267,0.231,0.578,0.896,0.481
adv-voting-fair_adv-delta,-0.047,-0.003,0.157,0.135,0.075,-0.051,0.075
adv-voting-fair_resample-all,0.784,0.851,0.349,0.299,0.619,0.872,0.381
adv-voting-fair_resample-group-0,0.761,0.849,0.424,0.343,0.623,0.863,0.519
adv-voting-fair_resample-group-1,0.808,0.852,0.267,0.252,0.613,0.880,0.481
adv-voting-fair_resample-delta,-0.048,-0.003,0.157,0.091,0.010,-0.017,0.017
adv-TERM-all,0.773,0.846,0.349,0.210,0.475,0.932,0.000
adv-TERM-group-0,0.741,0.838,0.424,0.266,0.509,0.913,0.519
adv-TERM-group-1,0.807,0.844,0.267,0.149,0.419,0.949,0.481
adv-TERM-delta,-0.066,-0.006,0.157,0.117,0.090,-0.036,0.090
adv-TERM-fair_pp-all,0.774,0.836,0.349,0.298,0.603,0.866,0.000
adv-TERM-fair_pp-group-0,0.751,0.838,0.424,0.310,0.572,0.883,0.519
adv-TERM-fair_pp-group-1,0.799,0.845,0.267,0.285,0.657,0.851,0.481
adv-TERM-fair_pp-delta,-0.048,-0.007,0.157,0.025,-0.084,0.032,0.084
adv-TERM-fair_resample-all,0.767,0.833,0.349,0.206,0.461,0.931,0.000
adv-TERM-fair_resample-group-0,0.727,0.834,0.424,0.222,0.440,0.938,0.519
adv-TERM-fair_resample-group-1,0.811,0.841,0.267,0.188,0.499,0.925,0.481
adv-TERM-fair_resample-delta,-0.084,-0.008,0.157,0.034,-0.059,0.013,0.059
adv-DRO-fair_reg-all,0.694,0.795,0.349,0.065,0.156,0.983,0.000
adv-DRO-fair_reg-group-0,0.633,0.807,0.424,0.077,0.159,0.983,0.519
adv-DRO-fair_reg-group-1,0.761,0.787,0.267,0.053,0.151,0.983,0.481
adv-DRO-fair_reg-delta,-0.128,0.020,0.157,0.025,0.008,-0.001,0.008
