method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-group-1,0.386,0.638,0.289,0.851,0.909,0.173,0.185
adv-all-delta,0.141,0.060,0.198,-0.830,-0.872,0.821,0.872
adv-all-fair_reg-all,0.653,0.685,0.451,0.428,0.591,0.705,0.000
adv-all-fair_reg-group-0,0.664,0.699,0.488,0.428,0.595,0.731,0.815
adv-all-fair_reg-group-1,0.605,0.639,0.289,0.430,0.561,0.623,0.185
adv-all-fair_reg-delta,0.059,0.060,0.198,-0.002,0.034,0.107,0.107
adv-all-fair_pp-all,0.619,0.687,0.451,0.196,0.294,0.885,0.000
adv-all-fair_pp-group-0,0.603,0.698,0.488,0.204,0.301,0.890,0.815
adv-all-fair_pp-group-1,0.689,0.638,0.289,0.162,0.242,0.870,0.185
adv-all-fair_pp-delta,-0.086,0.060,0.198,0.041,0.059,0.019,0.059
adv-all-fair_adv-all,0.585,0.663,0.451,0.116,0.169,0.928,0.000
adv-all-fair_adv-group-0,0.564,0.700,0.488,0.089,0.145,0.963,0.815
adv-all-fair_adv-group-1,0.680,0.640,0.289,0.232,0.348,0.815,0.185
adv-all-fair_adv-delta,-0.116,0.060,0.198,-0.143,-0.204,0.148,0.204
adv-all-fair_resample-all,0.576,0.680,0.451,0.049,0.084,0.979,0.000
adv-all-fair_resample-group-0,0.542,0.701,0.488,0.052,0.084,0.979,0.815
adv-all-fair_resample-group-1,0.724,0.622,0.289,0.039,0.091,0.981,0.185
adv-all-fair_resample-delta,-0.181,0.078,0.198,0.012,-0.007,-0.003,0.007
adv-konstantinov-all,0.501,0.581,0.451,0.174,0.140,0.798,0.400
adv-konstantinov-group-0,0.527,0.698,0.488,0.021,0.037,0.994,0.815
adv-konstantinov-group-1,0.386,0.638,0.289,0.851,0.909,0.173,0.185
adv-konstantinov-delta,0.141,0.060,0.198,-0.830,-0.872,0.821,0.872
adv-konstantinov-fair_reg-all,0.653,0.685,0.451,0.428,0.591,0.705,0.000
adv-konstantinov-fair_reg-group-0,0.664,0.699,0.488,0.428,0.595,0.731,0.815
adv-konstantinov-fair_reg-group-1,0.605,0.639,0.289,0.430,0.561,0.623,0.185
adv-konstantinov-fair_reg-delta,0.059,0.060,0.198,-0.002,0.034,0.107,0.107
adv-konstantinov-fair_pp-all,0.619,0.687,0.451,0.196,0.294,0.885,0.000
adv-konstantinov-fair_pp-group-0,0.603,0.698,0.488,0.204,0.301,0.890,0.815
adv-konstantinov-fair_pp-group-1,0.689,0.638,0.289,0.162,0.242,0.870,0.185
adv-konstantinov-fair_pp-delta,-0.086,0.060,0.198,0.041,0.059,0.019,0.059
adv-konstantinov-fair_adv-all,0.585,0.663,0.451,0.116,0.169,0.928,0.000
adv-konstantinov-fair_adv-group-0,0.564,0.700,0.488,0.089,0.145,0.963,0.815
adv-konstantinov-fair_adv-group-1,0.680,0.640,0.289,0.232,0.348,0.815,0.185
adv-konstantinov-fair_adv-delta,-0.116,0.060,0.198,-0.143,-0.204,0.148,0.204
adv-konstantinov-fair_resample-all,0.589,0.677,0.451,0.073,0.126,0.971,0.000
adv-konstantinov-fair_resample-group-0,0.558,0.695,0.488,0.073,0.122,0.973,0.815
adv-konstantinov-fair_resample-group-1,0.728,0.643,0.289,0.070,0.152,0.963,0.185
adv-konstantinov-fair_resample-delta,-0.170,0.053,0.198,0.003,-0.029,0.010,0.029
adv-selected-all,0.668,0.706,0.451,0.362,0.533,0.779,0.000
adv-selected-group-0,0.656,0.702,0.488,0.408,0.566,0.742,0.815
adv-selected-group-1,0.719,0.649,0.289,0.158,0.288,0.895,0.185
adv-selected-delta,-0.063,0.052,0.198,0.250,0.278,-0.153,0.278
adv-selected-fair_reg-all,0.656,0.690,0.451,0.453,0.621,0.684,0.000
adv-selected-fair_reg-group-0,0.666,0.702,0.488,0.458,0.627,0.703,0.815
adv-selected-fair_reg-group-1,0.610,0.649,0.289,0.434,0.576,0.623,0.185
adv-selected-fair_reg-delta,0.057,0.053,0.198,0.024,0.052,0.080,0.080
adv-selected-fair_pp-all,0.641,0.686,0.451,0.394,0.539,0.726,0.333
adv-selected-fair_pp-group-0,0.648,0.702,0.488,0.388,0.538,0.754,0.815
adv-selected-fair_pp-group-1,0.610,0.649,0.289,0.417,0.545,0.636,0.185
adv-selected-fair_pp-delta,0.039,0.052,0.198,-0.028,-0.008,0.118,0.118
adv-selected-fair_adv-all,0.652,0.699,0.451,0.364,0.517,0.763,0.333
adv-selected-fair_adv-group-0,0.646,0.701,0.488,0.386,0.534,0.754,0.815
adv-selected-fair_adv-group-1,0.675,0.648,0.289,0.263,0.394,0.790,0.185
adv-selected-fair_adv-delta,-0.029,0.053,0.198,0.123,0.140,-0.036,0.140
adv-selected-fair_resample-all,0.643,0.688,0.451,0.382,0.528,0.737,0.000
adv-selected-fair_resample-group-0,0.647,0.700,0.488,0.383,0.532,0.758,0.815
adv-selected-fair_resample-group-1,0.623,0.646,0.289,0.377,0.500,0.673,0.185
adv-selected-fair_resample-delta,0.025,0.053,0.198,0.006,0.032,0.085,0.085
adv-voting-all,0.640,0.693,0.451,0.328,0.465,0.785,0.000
adv-voting-group-0,0.634,0.700,0.488,0.338,0.470,0.789,0.815
adv-voting-group-1,0.671,0.651,0.289,0.285,0.424,0.772,0.185
adv-voting-delta,-0.037,0.049,0.198,0.053,0.046,0.017,0.046
adv-voting-fair_reg-all,0.641,0.673,0.451,0.423,0.571,0.699,0.001
adv-voting-fair_reg-group-0,0.658,0.702,0.488,0.400,0.560,0.752,0.815
adv-voting-fair_reg-group-1,0.566,0.653,0.289,0.522,0.652,0.531,0.185
adv-voting-fair_reg-delta,0.093,0.049,0.198,-0.122,-0.091,0.221,0.221
adv-voting-fair_pp-all,0.640,0.676,0.451,0.377,0.519,0.739,0.090
adv-voting-fair_pp-group-0,0.650,0.688,0.488,0.372,0.523,0.771,0.815
adv-voting-fair_pp-group-1,0.592,0.637,0.289,0.399,0.485,0.636,0.185
adv-voting-fair_pp-delta,0.058,0.051,0.198,-0.027,0.039,0.136,0.136
adv-voting-fair_adv-all,0.626,0.682,0.451,0.330,0.451,0.770,0.001
adv-voting-fair_adv-group-0,0.628,0.698,0.488,0.320,0.446,0.800,0.815
adv-voting-fair_adv-group-1,0.618,0.649,0.289,0.373,0.485,0.673,0.185
adv-voting-fair_adv-delta,0.009,0.049,0.198,-0.053,-0.039,0.128,0.128
adv-voting-fair_resample-all,0.619,0.663,0.451,0.343,0.458,0.751,0.000
adv-voting-fair_resample-group-0,0.622,0.693,0.488,0.322,0.442,0.793,0.815
adv-voting-fair_resample-group-1,0.605,0.651,0.289,0.439,0.576,0.617,0.185
adv-voting-fair_resample-delta,0.016,0.042,0.198,-0.117,-0.134,0.175,0.175
adv-TERM-all,0.549,0.336,0.451,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.512,0.350,0.488,0.000,0.000,1.000,0.815
adv-TERM-group-1,0.711,0.324,0.289,0.000,0.000,1.000,0.185
adv-TERM-delta,-0.198,0.025,0.198,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.533,0.334,0.451,0.026,0.011,0.962,0.000
adv-TERM-fair_pp-group-0,0.493,0.342,0.488,0.032,0.012,0.950,0.815
adv-TERM-fair_pp-group-1,0.711,0.322,0.289,0.000,0.000,1.000,0.185
adv-TERM-fair_pp-delta,-0.218,0.020,0.198,0.032,0.012,-0.050,0.050
adv-TERM-fair_resample-all,0.549,0.339,0.451,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.512,0.351,0.488,0.000,0.000,1.000,0.815
adv-TERM-fair_resample-group-1,0.711,0.327,0.289,0.000,0.000,1.000,0.185
adv-TERM-fair_resample-delta,-0.198,0.024,0.198,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.543,0.606,0.451,0.069,0.070,0.932,0.000
adv-DRO-fair_reg-group-0,0.525,0.671,0.488,0.015,0.029,0.998,0.815
adv-DRO-fair_reg-group-1,0.623,0.595,0.289,0.307,0.379,0.722,0.185
adv-DRO-fair_reg-delta,-0.097,0.076,0.198,-0.292,-0.350,0.276,0.350
