method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.768,0.857,0.351,0.440,0.796,0.753,0.000
adv-all-fair_reg-group-0,0.751,0.846,0.426,0.540,0.842,0.684,0.517
adv-all-fair_reg-group-1,0.787,0.854,0.270,0.331,0.719,0.812,0.483
adv-all-fair_reg-delta,-0.036,-0.008,0.156,0.209,0.123,-0.128,0.128
adv-all-fair_pp-all,0.787,0.857,0.351,0.331,0.668,0.851,0.000
adv-all-fair_pp-group-0,0.764,0.847,0.426,0.417,0.712,0.803,0.517
adv-all-fair_pp-group-1,0.811,0.854,0.270,0.240,0.593,0.892,0.483
adv-all-fair_pp-delta,-0.047,-0.006,0.156,0.177,0.119,-0.089,0.119
adv-all-fair_adv-all,0.777,0.848,0.351,0.307,0.619,0.862,0.000
adv-all-fair_adv-group-0,0.752,0.847,0.426,0.329,0.595,0.869,0.517
adv-all-fair_adv-group-1,0.803,0.854,0.270,0.284,0.661,0.856,0.483
adv-all-fair_adv-delta,-0.051,-0.007,0.156,0.045,-0.066,0.013,0.066
adv-all-fair_resample-all,0.782,0.853,0.351,0.307,0.627,0.866,0.000
adv-all-fair_resample-group-0,0.758,0.848,0.426,0.352,0.629,0.855,0.517
adv-all-fair_resample-group-1,0.808,0.853,0.270,0.260,0.625,0.876,0.483
adv-all-fair_resample-delta,-0.050,-0.005,0.156,0.092,0.004,-0.021,0.021
adv-konstantinov-all,0.762,0.832,0.351,0.306,0.598,0.851,0.294
adv-konstantinov-group-0,0.740,0.847,0.426,0.280,0.524,0.901,0.517
adv-konstantinov-group-1,0.786,0.854,0.270,0.334,0.722,0.810,0.483
adv-konstantinov-delta,-0.046,-0.006,0.156,-0.054,-0.198,0.091,0.198
adv-konstantinov-fair_reg-all,0.768,0.857,0.351,0.440,0.796,0.753,0.000
adv-konstantinov-fair_reg-group-0,0.751,0.846,0.426,0.540,0.842,0.684,0.517
adv-konstantinov-fair_reg-group-1,0.787,0.854,0.270,0.331,0.719,0.812,0.483
adv-konstantinov-fair_reg-delta,-0.036,-0.008,0.156,0.209,0.123,-0.128,0.128
adv-konstantinov-fair_pp-all,0.787,0.857,0.351,0.331,0.668,0.851,0.000
adv-konstantinov-fair_pp-group-0,0.764,0.847,0.426,0.417,0.712,0.803,0.517
adv-konstantinov-fair_pp-group-1,0.811,0.854,0.270,0.240,0.593,0.892,0.483
adv-konstantinov-fair_pp-delta,-0.047,-0.006,0.156,0.177,0.119,-0.089,0.119
adv-konstantinov-fair_adv-all,0.777,0.848,0.351,0.307,0.619,0.862,0.000
adv-konstantinov-fair_adv-group-0,0.752,0.847,0.426,0.329,0.595,0.869,0.517
adv-konstantinov-fair_adv-group-1,0.803,0.854,0.270,0.284,0.661,0.856,0.483
adv-konstantinov-fair_adv-delta,-0.051,-0.007,0.156,0.045,-0.066,0.013,0.066
adv-konstantinov-fair_resample-all,0.782,0.852,0.351,0.308,0.629,0.865,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.848,0.426,0.353,0.631,0.854,0.517
adv-konstantinov-fair_resample-group-1,0.807,0.852,0.270,0.260,0.624,0.875,0.483
adv-konstantinov-fair_resample-delta,-0.048,-0.005,0.156,0.093,0.007,-0.021,0.021
adv-selected-all,0.791,0.862,0.351,0.301,0.630,0.877,0.000
adv-selected-group-0,0.767,0.852,0.426,0.398,0.694,0.822,0.517
adv-selected-group-1,0.816,0.859,0.270,0.196,0.522,0.924,0.483
adv-selected-delta,-0.048,-0.007,0.156,0.202,0.172,-0.103,0.172
adv-selected-fair_reg-all,0.759,0.846,0.351,0.431,0.770,0.753,0.000
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.432,0.735,0.794,0.517
adv-selected-fair_reg-group-1,0.748,0.859,0.270,0.430,0.829,0.718,0.483
adv-selected-fair_reg-delta,0.021,-0.007,0.156,0.002,-0.094,0.076,0.094
adv-selected-fair_pp-all,0.776,0.846,0.351,0.286,0.588,0.878,0.000
adv-selected-fair_pp-group-0,0.747,0.852,0.426,0.285,0.538,0.903,0.517
adv-selected-fair_pp-group-1,0.807,0.859,0.270,0.287,0.674,0.857,0.483
adv-selected-fair_pp-delta,-0.060,-0.007,0.156,-0.002,-0.136,0.046,0.136
adv-selected-fair_adv-all,0.789,0.859,0.351,0.298,0.623,0.878,0.154
adv-selected-fair_adv-group-0,0.763,0.852,0.426,0.361,0.645,0.851,0.517
adv-selected-fair_adv-group-1,0.816,0.858,0.270,0.231,0.587,0.901,0.483
adv-selected-fair_adv-delta,-0.053,-0.006,0.156,0.130,0.058,-0.050,0.058
adv-selected-fair_resample-all,0.784,0.855,0.351,0.295,0.613,0.878,0.000
adv-selected-fair_resample-group-0,0.758,0.851,0.426,0.329,0.602,0.874,0.517
adv-selected-fair_resample-group-1,0.813,0.859,0.270,0.258,0.631,0.880,0.483
adv-selected-fair_resample-delta,-0.055,-0.008,0.156,0.070,-0.030,-0.006,0.030
adv-voting-all,0.786,0.855,0.351,0.292,0.611,0.881,0.000
adv-voting-group-0,0.759,0.848,0.426,0.343,0.620,0.863,0.517
adv-voting-group-1,0.815,0.859,0.270,0.236,0.595,0.897,0.483
adv-voting-delta,-0.056,-0.011,0.156,0.107,0.026,-0.034,0.034
adv-voting-fair_reg-all,0.741,0.828,0.351,0.438,0.755,0.733,0.026
adv-voting-fair_reg-group-0,0.766,0.851,0.426,0.391,0.684,0.827,0.517
adv-voting-fair_reg-group-1,0.713,0.859,0.270,0.489,0.874,0.654,0.483
adv-voting-fair_reg-delta,0.053,-0.009,0.156,-0.098,-0.190,0.174,0.190
adv-voting-fair_pp-all,0.772,0.844,0.351,0.240,0.517,0.910,0.083
adv-voting-fair_pp-group-0,0.733,0.851,0.426,0.243,0.473,0.927,0.517
adv-voting-fair_pp-group-1,0.814,0.855,0.270,0.236,0.593,0.896,0.483
adv-voting-fair_pp-delta,-0.081,-0.004,0.156,0.007,-0.120,0.031,0.120
adv-voting-fair_adv-all,0.779,0.848,0.351,0.295,0.605,0.874,0.024
adv-voting-fair_adv-group-0,0.754,0.852,0.426,0.306,0.570,0.890,0.517
adv-voting-fair_adv-group-1,0.807,0.858,0.270,0.282,0.664,0.859,0.483
adv-voting-fair_adv-delta,-0.053,-0.007,0.156,0.024,-0.094,0.031,0.094
adv-voting-fair_resample-all,0.769,0.832,0.351,0.296,0.593,0.864,0.009
adv-voting-fair_resample-group-0,0.743,0.847,0.426,0.269,0.514,0.913,0.517
adv-voting-fair_resample-group-1,0.797,0.859,0.270,0.326,0.726,0.823,0.483
adv-voting-fair_resample-delta,-0.054,-0.012,0.156,-0.056,-0.213,0.089,0.213
adv-TERM-all,0.748,0.816,0.351,0.189,0.409,0.931,0.000
adv-TERM-group-0,0.693,0.835,0.426,0.161,0.329,0.963,0.517
adv-TERM-group-1,0.806,0.837,0.270,0.218,0.545,0.904,0.483
adv-TERM-delta,-0.114,-0.002,0.156,-0.056,-0.216,0.060,0.216
adv-TERM-fair_pp-all,0.780,0.843,0.351,0.291,0.601,0.877,0.000
adv-TERM-fair_pp-group-0,0.755,0.835,0.426,0.368,0.645,0.837,0.517
adv-TERM-fair_pp-group-1,0.807,0.837,0.270,0.208,0.527,0.910,0.483
adv-TERM-fair_pp-delta,-0.051,-0.002,0.156,0.160,0.118,-0.073,0.118
adv-TERM-fair_resample-all,0.749,0.812,0.351,0.183,0.403,0.936,0.000
adv-TERM-fair_resample-group-0,0.690,0.829,0.426,0.156,0.319,0.966,0.517
adv-TERM-fair_resample-group-1,0.811,0.842,0.270,0.212,0.544,0.910,0.483
adv-TERM-fair_resample-delta,-0.121,-0.013,0.156,-0.057,-0.224,0.056,0.224
adv-DRO-fair_reg-all,0.693,0.800,0.351,0.067,0.159,0.983,0.000
adv-DRO-fair_reg-group-0,0.635,0.799,0.426,0.085,0.172,0.980,0.517
adv-DRO-fair_reg-group-1,0.756,0.788,0.270,0.047,0.136,0.986,0.483
adv-DRO-fair_reg-delta,-0.121,0.011,0.156,0.038,0.036,-0.006,0.036
