method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-group-0,0.581,0.612,0.538,0.516,0.590,0.570,0.493
adv-clean-fair_reg-group-1,0.660,0.735,0.429,0.476,0.659,0.661,0.507
adv-clean-fair_reg-delta,-0.079,-0.122,0.108,0.040,-0.069,-0.091,0.091
adv-clean-fair_pp-all,0.613,0.677,0.483,0.446,0.560,0.662,0.000
adv-clean-fair_pp-group-0,0.575,0.611,0.538,0.468,0.540,0.616,0.493
adv-clean-fair_pp-group-1,0.649,0.732,0.429,0.424,0.585,0.697,0.507
adv-clean-fair_pp-delta,-0.074,-0.121,0.108,0.044,-0.045,-0.081,0.081
adv-clean-fair_adv-all,0.642,0.685,0.483,0.416,0.560,0.718,0.000
adv-clean-fair_adv-group-0,0.586,0.612,0.538,0.500,0.580,0.593,0.493
adv-clean-fair_adv-group-1,0.696,0.733,0.429,0.335,0.537,0.817,0.507
adv-clean-fair_adv-delta,-0.110,-0.121,0.108,0.165,0.043,-0.223,0.223
adv-clean-fair_resample-all,0.629,0.678,0.483,0.393,0.522,0.728,0.000
adv-clean-fair_resample-group-0,0.565,0.597,0.538,0.446,0.510,0.628,0.493
adv-clean-fair_resample-group-1,0.691,0.737,0.429,0.340,0.537,0.807,0.507
adv-clean-fair_resample-delta,-0.127,-0.140,0.108,0.106,-0.027,-0.179,0.179
adv-all-all,0.626,0.677,0.483,0.411,0.538,0.708,0.000
adv-all-group-0,0.581,0.598,0.538,0.430,0.510,0.663,0.493
adv-all-group-1,0.670,0.746,0.429,0.393,0.573,0.743,0.507
adv-all-delta,-0.090,-0.148,0.108,0.037,-0.063,-0.080,0.080
adv-all-fair_reg-all,0.629,0.686,0.483,0.509,0.643,0.615,0.000
adv-all-fair_reg-group-0,0.591,0.598,0.538,0.634,0.710,0.453,0.493
adv-all-fair_reg-group-1,0.665,0.746,0.429,0.387,0.561,0.743,0.507
adv-all-fair_reg-delta,-0.074,-0.148,0.108,0.247,0.149,-0.290,0.290
adv-all-fair_pp-all,0.634,0.686,0.483,0.440,0.577,0.687,0.000
adv-all-fair_pp-group-0,0.581,0.598,0.538,0.570,0.640,0.512,0.493
adv-all-fair_pp-group-1,0.686,0.746,0.429,0.314,0.500,0.826,0.507
adv-all-fair_pp-delta,-0.105,-0.148,0.108,0.256,0.140,-0.314,0.314
adv-all-fair_adv-all,0.642,0.685,0.483,0.422,0.566,0.713,0.000
adv-all-fair_adv-group-0,0.586,0.597,0.538,0.522,0.600,0.570,0.493
adv-all-fair_adv-group-1,0.696,0.746,0.429,0.325,0.524,0.826,0.507
adv-all-fair_adv-delta,-0.110,-0.149,0.108,0.197,0.076,-0.256,0.256
adv-all-fair_resample-all,0.634,0.686,0.483,0.435,0.571,0.692,0.000
adv-all-fair_resample-group-0,0.586,0.596,0.538,0.554,0.630,0.535,0.493
adv-all-fair_resample-group-1,0.681,0.753,0.429,0.319,0.500,0.817,0.507
adv-all-fair_resample-delta,-0.095,-0.157,0.108,0.234,0.130,-0.282,0.282
adv-konstantinov-all,0.626,0.677,0.483,0.411,0.538,0.708,0.400
adv-konstantinov-group-0,0.581,0.598,0.538,0.430,0.510,0.663,0.493
adv-konstantinov-group-1,0.670,0.746,0.429,0.393,0.573,0.743,0.507
adv-konstantinov-delta,-0.090,-0.148,0.108,0.037,-0.063,-0.080,0.080
adv-konstantinov-fair_reg-all,0.629,0.686,0.483,0.509,0.643,0.615,0.000
adv-konstantinov-fair_reg-group-0,0.591,0.598,0.538,0.634,0.710,0.453,0.493
adv-konstantinov-fair_reg-group-1,0.665,0.746,0.429,0.387,0.561,0.743,0.507
adv-konstantinov-fair_reg-delta,-0.074,-0.148,0.108,0.247,0.149,-0.290,0.290
adv-konstantinov-fair_pp-all,0.634,0.686,0.483,0.440,0.577,0.687,0.000
adv-konstantinov-fair_pp-group-0,0.581,0.598,0.538,0.570,0.640,0.512,0.493
adv-konstantinov-fair_pp-group-1,0.686,0.746,0.429,0.314,0.500,0.826,0.507
adv-konstantinov-fair_pp-delta,-0.105,-0.148,0.108,0.256,0.140,-0.314,0.314
adv-konstantinov-fair_adv-all,0.642,0.685,0.483,0.422,0.566,0.713,0.000
adv-konstantinov-fair_adv-group-0,0.586,0.597,0.538,0.522,0.600,0.570,0.493
adv-konstantinov-fair_adv-group-1,0.696,0.746,0.429,0.325,0.524,0.826,0.507
adv-konstantinov-fair_adv-delta,-0.110,-0.149,0.108,0.197,0.076,-0.256,0.256
adv-konstantinov-fair_resample-all,0.639,0.688,0.483,0.414,0.555,0.718,0.000
adv-konstantinov-fair_resample-group-0,0.591,0.605,0.538,0.505,0.590,0.593,0.493
adv-konstantinov-fair_resample-group-1,0.686,0.745,0.429,0.325,0.512,0.817,0.507
adv-konstantinov-fair_resample-delta,-0.094,-0.140,0.108,0.181,0.078,-0.223,0.223
adv-selected-all,0.629,0.680,0.483,0.435,0.566,0.687,0.000
adv-selected-group-0,0.597,0.611,0.538,0.661,0.740,0.430,0.493
adv-selected-group-1,0.660,0.732,0.429,0.215,0.354,0.890,0.507
adv-selected-delta,-0.063,-0.121,0.108,0.447,0.386,-0.460,0.460
adv-selected-fair_reg-all,0.621,0.679,0.483,0.496,0.621,0.621,0.000
adv-selected-fair_reg-group-0,0.581,0.612,0.538,0.516,0.590,0.570,0.493
adv-selected-fair_reg-group-1,0.660,0.735,0.429,0.476,0.659,0.661,0.507
adv-selected-fair_reg-delta,-0.079,-0.122,0.108,0.040,-0.069,-0.091,0.091
adv-selected-fair_pp-all,0.613,0.677,0.483,0.446,0.560,0.662,0.000
adv-selected-fair_pp-group-0,0.575,0.611,0.538,0.468,0.540,0.616,0.493
adv-selected-fair_pp-group-1,0.649,0.732,0.429,0.424,0.585,0.697,0.507
adv-selected-fair_pp-delta,-0.074,-0.121,0.108,0.044,-0.045,-0.081,0.081
adv-selected-fair_adv-all,0.642,0.685,0.483,0.416,0.560,0.718,0.333
adv-selected-fair_adv-group-0,0.586,0.612,0.538,0.500,0.580,0.593,0.493
adv-selected-fair_adv-group-1,0.696,0.733,0.429,0.335,0.537,0.817,0.507
adv-selected-fair_adv-delta,-0.110,-0.121,0.108,0.165,0.043,-0.223,0.223
adv-selected-fair_resample-all,0.605,0.668,0.483,0.427,0.533,0.672,0.000
adv-selected-fair_resample-group-0,0.565,0.603,0.538,0.478,0.540,0.593,0.493
adv-selected-fair_resample-group-1,0.644,0.718,0.429,0.377,0.524,0.734,0.507
adv-selected-fair_resample-delta,-0.079,-0.115,0.108,0.102,0.016,-0.141,0.141
adv-voting-all,0.626,0.690,0.483,0.443,0.571,0.677,0.101
adv-voting-group-0,0.597,0.615,0.538,0.651,0.730,0.442,0.493
adv-voting-group-1,0.654,0.749,0.429,0.241,0.378,0.862,0.507
adv-voting-delta,-0.058,-0.134,0.108,0.410,0.352,-0.421,0.421
adv-voting-fair_reg-all,0.650,0.688,0.483,0.499,0.654,0.646,0.032
adv-voting-fair_reg-group-0,0.586,0.615,0.538,0.500,0.580,0.593,0.493
adv-voting-fair_reg-group-1,0.712,0.755,0.429,0.497,0.744,0.688,0.507
adv-voting-fair_reg-delta,-0.126,-0.141,0.108,0.003,-0.164,-0.095,0.164
adv-voting-fair_pp-all,0.647,0.697,0.483,0.363,0.511,0.774,0.082
adv-voting-fair_pp-group-0,0.586,0.611,0.538,0.425,0.510,0.674,0.493
adv-voting-fair_pp-group-1,0.707,0.758,0.429,0.304,0.512,0.853,0.507
adv-voting-fair_pp-delta,-0.121,-0.148,0.108,0.121,-0.002,-0.179,0.179
adv-voting-fair_adv-all,0.655,0.702,0.483,0.424,0.582,0.723,0.066
adv-voting-fair_adv-group-0,0.602,0.625,0.538,0.495,0.590,0.616,0.493
adv-voting-fair_adv-group-1,0.707,0.757,0.429,0.356,0.573,0.807,0.507
adv-voting-fair_adv-delta,-0.105,-0.132,0.108,0.139,0.017,-0.191,0.191
adv-voting-fair_resample-all,0.615,0.670,0.483,0.406,0.522,0.703,0.103
adv-voting-fair_resample-group-0,0.538,0.600,0.538,0.409,0.450,0.640,0.493
adv-voting-fair_resample-group-1,0.691,0.732,0.429,0.403,0.610,0.752,0.507
adv-voting-fair_resample-delta,-0.153,-0.132,0.108,0.005,-0.160,-0.113,0.160
adv-TERM-all,0.592,0.584,0.483,0.207,0.291,0.872,0.000
adv-TERM-group-0,0.511,0.533,0.538,0.199,0.230,0.837,0.493
adv-TERM-group-1,0.670,0.638,0.429,0.215,0.366,0.899,0.507
adv-TERM-delta,-0.159,-0.105,0.108,-0.016,-0.136,-0.062,0.136
adv-TERM-fair_pp-all,0.594,0.589,0.483,0.210,0.297,0.872,0.000
adv-TERM-fair_pp-group-0,0.511,0.538,0.538,0.199,0.230,0.837,0.493
adv-TERM-fair_pp-group-1,0.675,0.643,0.429,0.220,0.378,0.899,0.507
adv-TERM-fair_pp-delta,-0.165,-0.106,0.108,-0.021,-0.148,-0.062,0.148
adv-TERM-fair_resample-all,0.570,0.562,0.483,0.175,0.236,0.882,0.000
adv-TERM-fair_resample-group-0,0.505,0.526,0.538,0.215,0.240,0.814,0.493
adv-TERM-fair_resample-group-1,0.634,0.592,0.429,0.136,0.232,0.936,0.507
adv-TERM-fair_resample-delta,-0.128,-0.066,0.108,0.079,0.008,-0.122,0.122
adv-DRO-fair_reg-all,0.544,0.701,0.483,0.106,0.137,0.923,0.000
adv-DRO-fair_reg-group-0,0.484,0.617,0.538,0.140,0.150,0.872,0.493
adv-DRO-fair_reg-group-1,0.602,0.767,0.429,0.073,0.122,0.963,0.507
adv-DRO-fair_reg-delta,-0.118,-0.150,0.108,0.066,0.028,-0.091,0.091
