method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-delta,-0.009,-0.009,0.127,0.007,-0.040,0.026,0.040
adv-clean-fair_adv-all,0.652,0.720,0.467,0.355,0.508,0.778,0.000
adv-clean-fair_adv-group-0,0.641,0.714,0.492,0.386,0.528,0.750,0.805
adv-clean-fair_adv-group-1,0.697,0.723,0.365,0.228,0.398,0.869,0.195
adv-clean-fair_adv-delta,-0.056,-0.010,0.127,0.158,0.130,-0.119,0.130
adv-clean-fair_resample-all,0.653,0.707,0.467,0.379,0.534,0.757,0.000
adv-clean-fair_resample-group-0,0.642,0.707,0.492,0.387,0.530,0.750,0.805
adv-clean-fair_resample-group-1,0.697,0.712,0.365,0.344,0.557,0.778,0.195
adv-clean-fair_resample-delta,-0.055,-0.005,0.127,0.043,-0.027,-0.027,0.027
adv-all-all,0.645,0.721,0.467,0.361,0.506,0.766,0.000
adv-all-group-0,0.635,0.712,0.492,0.416,0.552,0.715,0.805
adv-all-group-1,0.685,0.723,0.365,0.133,0.250,0.935,0.195
adv-all-delta,-0.050,-0.010,0.127,0.284,0.302,-0.220,0.302
adv-all-fair_reg-all,0.657,0.713,0.467,0.453,0.617,0.691,0.000
adv-all-fair_reg-group-0,0.652,0.713,0.492,0.460,0.613,0.689,0.805
adv-all-fair_reg-group-1,0.676,0.723,0.365,0.423,0.636,0.699,0.195
adv-all-fair_reg-delta,-0.024,-0.010,0.127,0.037,-0.023,-0.010,0.023
adv-all-fair_pp-all,0.649,0.710,0.467,0.457,0.614,0.681,0.000
adv-all-fair_pp-group-0,0.649,0.712,0.492,0.457,0.607,0.689,0.805
adv-all-fair_pp-group-1,0.651,0.723,0.365,0.456,0.648,0.654,0.195
adv-all-fair_pp-delta,-0.003,-0.010,0.127,0.000,-0.040,0.036,0.040
adv-all-fair_adv-all,0.649,0.718,0.467,0.355,0.504,0.777,0.000
adv-all-fair_adv-group-0,0.638,0.712,0.492,0.385,0.524,0.749,0.805
adv-all-fair_adv-group-1,0.697,0.722,0.365,0.228,0.398,0.869,0.195
adv-all-fair_adv-delta,-0.059,-0.010,0.127,0.157,0.126,-0.121,0.126
adv-all-fair_resample-all,0.645,0.714,0.467,0.374,0.520,0.754,0.000
adv-all-fair_resample-group-0,0.637,0.712,0.492,0.384,0.521,0.749,0.805
adv-all-fair_resample-group-1,0.676,0.723,0.365,0.332,0.511,0.771,0.195
adv-all-fair_resample-delta,-0.040,-0.011,0.127,0.052,0.010,-0.023,0.023
adv-konstantinov-all,0.645,0.721,0.467,0.361,0.506,0.766,0.400
adv-konstantinov-group-0,0.635,0.712,0.492,0.416,0.552,0.715,0.805
adv-konstantinov-group-1,0.685,0.723,0.365,0.133,0.250,0.935,0.195
adv-konstantinov-delta,-0.050,-0.010,0.127,0.284,0.302,-0.220,0.302
adv-konstantinov-fair_reg-all,0.657,0.713,0.467,0.453,0.617,0.691,0.000
adv-konstantinov-fair_reg-group-0,0.652,0.713,0.492,0.460,0.613,0.689,0.805
adv-konstantinov-fair_reg-group-1,0.676,0.723,0.365,0.423,0.636,0.699,0.195
adv-konstantinov-fair_reg-delta,-0.024,-0.010,0.127,0.037,-0.023,-0.010,0.023
adv-konstantinov-fair_pp-all,0.649,0.710,0.467,0.457,0.614,0.681,0.000
adv-konstantinov-fair_pp-group-0,0.649,0.712,0.492,0.457,0.607,0.689,0.805
adv-konstantinov-fair_pp-group-1,0.651,0.723,0.365,0.456,0.648,0.654,0.195
adv-konstantinov-fair_pp-delta,-0.003,-0.010,0.127,0.000,-0.040,0.036,0.040
adv-konstantinov-fair_adv-all,0.649,0.718,0.467,0.355,0.504,0.777,0.000
adv-konstantinov-fair_adv-group-0,0.638,0.712,0.492,0.385,0.524,0.749,0.805
adv-konstantinov-fair_adv-group-1,0.697,0.722,0.365,0.228,0.398,0.869,0.195
adv-konstantinov-fair_adv-delta,-0.059,-0.010,0.127,0.157,0.126,-0.121,0.126
adv-konstantinov-fair_resample-all,0.647,0.713,0.467,0.351,0.497,0.778,0.000
adv-konstantinov-fair_resample-group-0,0.640,0.712,0.492,0.361,0.501,0.774,0.805
adv-konstantinov-fair_resample-group-1,0.676,0.725,0.365,0.307,0.477,0.791,0.195
adv-konstantinov-fair_resample-delta,-0.037,-0.013,0.127,0.054,0.024,-0.017,0.024
adv-selected-all,0.652,0.719,0.467,0.365,0.518,0.769,0.333
adv-selected-group-0,0.643,0.710,0.492,0.425,0.569,0.715,0.805
adv-selected-group-1,0.689,0.721,0.365,0.120,0.239,0.948,0.195
adv-selected-delta,-0.046,-0.010,0.127,0.304,0.330,-0.233,0.330
adv-selected-fair_reg-all,0.654,0.711,0.467,0.452,0.614,0.690,0.667
adv-selected-fair_reg-group-0,0.650,0.711,0.492,0.458,0.609,0.689,0.805
adv-selected-fair_reg-group-1,0.672,0.721,0.365,0.427,0.636,0.693,0.195
adv-selected-fair_reg-delta,-0.022,-0.011,0.127,0.030,-0.027,-0.004,0.027
adv-selected-fair_pp-all,0.653,0.709,0.467,0.447,0.607,0.693,0.667
adv-selected-fair_pp-group-0,0.647,0.710,0.492,0.453,0.601,0.691,0.805
adv-selected-fair_pp-group-1,0.676,0.721,0.365,0.423,0.636,0.699,0.195
adv-selected-fair_pp-delta,-0.029,-0.010,0.127,0.029,-0.035,-0.008,0.035
adv-selected-fair_adv-all,0.645,0.716,0.467,0.350,0.494,0.777,0.667
adv-selected-fair_adv-group-0,0.635,0.710,0.492,0.380,0.515,0.750,0.805
adv-selected-fair_adv-group-1,0.685,0.720,0.365,0.224,0.375,0.863,0.195
adv-selected-fair_adv-delta,-0.050,-0.010,0.127,0.156,0.140,-0.112,0.140
adv-selected-fair_resample-all,0.640,0.704,0.467,0.377,0.518,0.748,0.000
adv-selected-fair_resample-group-0,0.631,0.702,0.492,0.386,0.517,0.741,0.805
adv-selected-fair_resample-group-1,0.680,0.716,0.365,0.336,0.523,0.771,0.195
adv-selected-fair_resample-delta,-0.050,-0.013,0.127,0.050,-0.005,-0.031,0.031
adv-voting-all,0.649,0.720,0.467,0.368,0.518,0.764,0.340
adv-voting-group-0,0.641,0.712,0.492,0.425,0.566,0.713,0.805
adv-voting-group-1,0.685,0.718,0.365,0.133,0.250,0.935,0.195
adv-voting-delta,-0.044,-0.006,0.127,0.292,0.316,-0.222,0.316
adv-voting-fair_reg-all,0.655,0.713,0.467,0.457,0.620,0.685,0.270
adv-voting-fair_reg-group-0,0.650,0.713,0.492,0.466,0.618,0.681,0.805
adv-voting-fair_reg-group-1,0.676,0.720,0.365,0.423,0.636,0.699,0.195
adv-voting-fair_reg-delta,-0.026,-0.007,0.127,0.043,-0.019,-0.018,0.019
adv-voting-fair_pp-all,0.649,0.713,0.467,0.406,0.558,0.728,0.406
adv-voting-fair_pp-group-0,0.639,0.714,0.492,0.408,0.548,0.727,0.805
adv-voting-fair_pp-group-1,0.689,0.722,0.365,0.394,0.614,0.732,0.195
adv-voting-fair_pp-delta,-0.050,-0.008,0.127,0.014,-0.066,-0.005,0.066
adv-voting-fair_adv-all,0.646,0.719,0.467,0.364,0.511,0.764,0.239
adv-voting-fair_adv-group-0,0.638,0.712,0.492,0.387,0.526,0.747,0.805
adv-voting-fair_adv-group-1,0.680,0.718,0.365,0.270,0.432,0.824,0.195
adv-voting-fair_adv-delta,-0.043,-0.006,0.127,0.118,0.094,-0.077,0.094
adv-voting-fair_resample-all,0.644,0.714,0.467,0.370,0.515,0.757,0.234
adv-voting-fair_resample-group-0,0.636,0.712,0.492,0.379,0.515,0.752,0.805
adv-voting-fair_resample-group-1,0.676,0.722,0.365,0.332,0.511,0.771,0.195
adv-voting-fair_resample-delta,-0.041,-0.010,0.127,0.047,0.004,-0.019,0.019
adv-TERM-all,0.639,0.630,0.467,0.236,0.366,0.878,0.000
adv-TERM-group-0,0.628,0.632,0.492,0.267,0.393,0.855,0.805
adv-TERM-group-1,0.685,0.592,0.365,0.108,0.216,0.954,0.195
adv-TERM-delta,-0.057,0.040,0.127,0.159,0.177,-0.099,0.177
adv-TERM-fair_pp-all,0.639,0.641,0.467,0.258,0.390,0.857,0.000
adv-TERM-fair_pp-group-0,0.628,0.642,0.492,0.291,0.417,0.832,0.805
adv-TERM-fair_pp-group-1,0.685,0.599,0.365,0.124,0.239,0.941,0.195
adv-TERM-fair_pp-delta,-0.057,0.043,0.127,0.166,0.179,-0.109,0.179
adv-TERM-fair_resample-all,0.636,0.626,0.467,0.219,0.345,0.892,0.000
adv-TERM-fair_resample-group-0,0.624,0.628,0.492,0.242,0.364,0.875,0.805
adv-TERM-fair_resample-group-1,0.689,0.597,0.365,0.120,0.239,0.948,0.195
adv-TERM-fair_resample-delta,-0.065,0.031,0.127,0.122,0.125,-0.072,0.125
adv-DRO-fair_reg-all,0.570,0.661,0.467,0.110,0.158,0.932,0.000
adv-DRO-fair_reg-group-0,0.544,0.654,0.492,0.115,0.153,0.923,0.805
adv-DRO-fair_reg-group-1,0.676,0.688,0.365,0.091,0.182,0.961,0.195
adv-DRO-fair_reg-delta,-0.132,-0.034,0.127,0.023,-0.028,-0.038,0.038
