method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-group-0,0.646,0.717,0.459,0.485,0.643,0.648,0.796
adv-clean-fair_reg-group-1,0.639,0.672,0.345,0.437,0.609,0.655,0.204
adv-clean-fair_reg-delta,0.007,0.045,0.114,0.049,0.034,-0.006,0.034
adv-clean-fair_pp-all,0.645,0.706,0.436,0.503,0.669,0.626,0.000
adv-clean-fair_pp-group-0,0.650,0.717,0.459,0.512,0.676,0.628,0.796
adv-clean-fair_pp-group-1,0.623,0.673,0.345,0.468,0.632,0.618,0.204
adv-clean-fair_pp-delta,0.027,0.044,0.114,0.043,0.044,0.010,0.044
adv-clean-fair_adv-all,0.657,0.713,0.436,0.399,0.565,0.729,0.000
adv-clean-fair_adv-group-0,0.650,0.717,0.459,0.445,0.603,0.690,0.796
adv-clean-fair_adv-group-1,0.687,0.674,0.345,0.222,0.368,0.855,0.204
adv-clean-fair_adv-delta,-0.036,0.043,0.114,0.222,0.235,-0.165,0.235
adv-clean-fair_resample-all,0.640,0.703,0.436,0.416,0.565,0.699,0.000
adv-clean-fair_resample-group-0,0.642,0.710,0.459,0.434,0.583,0.692,0.796
adv-clean-fair_resample-group-1,0.635,0.669,0.345,0.345,0.471,0.721,0.204
adv-clean-fair_resample-delta,0.007,0.041,0.114,0.089,0.112,-0.029,0.112
adv-all-all,0.658,0.711,0.436,0.410,0.578,0.720,0.000
adv-all-group-0,0.647,0.716,0.459,0.480,0.639,0.654,0.796
adv-all-group-1,0.702,0.670,0.345,0.135,0.264,0.933,0.204
adv-all-delta,-0.055,0.046,0.114,0.345,0.374,-0.279,0.374
adv-all-fair_reg-all,0.647,0.707,0.436,0.483,0.649,0.646,0.000
adv-all-fair_reg-group-0,0.649,0.716,0.459,0.494,0.656,0.643,0.796
adv-all-fair_reg-group-1,0.639,0.669,0.345,0.437,0.609,0.655,0.204
adv-all-fair_reg-delta,0.010,0.046,0.114,0.058,0.047,-0.012,0.047
adv-all-fair_pp-all,0.645,0.705,0.436,0.471,0.634,0.654,0.000
adv-all-fair_pp-group-0,0.647,0.716,0.459,0.480,0.639,0.654,0.796
adv-all-fair_pp-group-1,0.639,0.670,0.345,0.437,0.609,0.655,0.204
adv-all-fair_pp-delta,0.008,0.046,0.114,0.044,0.029,-0.000,0.029
adv-all-fair_adv-all,0.662,0.713,0.436,0.392,0.561,0.739,0.000
adv-all-fair_adv-group-0,0.653,0.716,0.459,0.431,0.592,0.705,0.796
adv-all-fair_adv-group-1,0.694,0.670,0.345,0.238,0.402,0.848,0.204
adv-all-fair_adv-delta,-0.041,0.045,0.114,0.193,0.190,-0.144,0.190
adv-all-fair_resample-all,0.646,0.710,0.436,0.406,0.559,0.713,0.000
adv-all-fair_resample-group-0,0.645,0.716,0.459,0.425,0.576,0.703,0.796
adv-all-fair_resample-group-1,0.651,0.668,0.345,0.329,0.471,0.745,0.204
adv-all-fair_resample-delta,-0.006,0.048,0.114,0.096,0.105,-0.042,0.105
adv-konstantinov-all,0.658,0.711,0.436,0.410,0.578,0.720,0.400
adv-konstantinov-group-0,0.647,0.716,0.459,0.480,0.639,0.654,0.796
adv-konstantinov-group-1,0.702,0.670,0.345,0.135,0.264,0.933,0.204
adv-konstantinov-delta,-0.055,0.046,0.114,0.345,0.374,-0.279,0.374
adv-konstantinov-fair_reg-all,0.647,0.707,0.436,0.483,0.649,0.646,0.000
adv-konstantinov-fair_reg-group-0,0.649,0.716,0.459,0.494,0.656,0.643,0.796
adv-konstantinov-fair_reg-group-1,0.639,0.669,0.345,0.437,0.609,0.655,0.204
adv-konstantinov-fair_reg-delta,0.010,0.046,0.114,0.058,0.047,-0.012,0.047
adv-konstantinov-fair_pp-all,0.645,0.705,0.436,0.471,0.634,0.654,0.000
adv-konstantinov-fair_pp-group-0,0.647,0.716,0.459,0.480,0.639,0.654,0.796
adv-konstantinov-fair_pp-group-1,0.639,0.670,0.345,0.437,0.609,0.655,0.204
adv-konstantinov-fair_pp-delta,0.008,0.046,0.114,0.044,0.029,-0.000,0.029
adv-konstantinov-fair_adv-all,0.662,0.713,0.436,0.392,0.561,0.739,0.000
adv-konstantinov-fair_adv-group-0,0.653,0.716,0.459,0.431,0.592,0.705,0.796
adv-konstantinov-fair_adv-group-1,0.694,0.670,0.345,0.238,0.402,0.848,0.204
adv-konstantinov-fair_adv-delta,-0.041,0.045,0.114,0.193,0.190,-0.144,0.190
adv-konstantinov-fair_resample-all,0.642,0.706,0.436,0.397,0.545,0.717,0.000
adv-konstantinov-fair_resample-group-0,0.641,0.714,0.459,0.409,0.554,0.714,0.796
adv-konstantinov-fair_resample-group-1,0.647,0.669,0.345,0.349,0.494,0.727,0.204
adv-konstantinov-fair_resample-delta,-0.006,0.045,0.114,0.060,0.060,-0.013,0.060
adv-selected-all,0.654,0.711,0.436,0.404,0.567,0.722,0.333
adv-selected-group-0,0.645,0.716,0.459,0.470,0.625,0.662,0.796
adv-selected-group-1,0.690,0.668,0.345,0.147,0.264,0.915,0.204
adv-selected-delta,-0.046,0.047,0.114,0.323,0.361,-0.253,0.361
adv-selected-fair_reg-all,0.649,0.707,0.436,0.473,0.639,0.656,0.667
adv-selected-fair_reg-group-0,0.651,0.717,0.459,0.482,0.645,0.656,0.796
adv-selected-fair_reg-group-1,0.639,0.671,0.345,0.437,0.609,0.655,0.204
adv-selected-fair_reg-delta,0.012,0.045,0.114,0.046,0.036,0.001,0.036
adv-selected-fair_pp-all,0.641,0.706,0.436,0.511,0.675,0.615,0.667
adv-selected-fair_pp-group-0,0.647,0.716,0.459,0.519,0.681,0.618,0.796
adv-selected-fair_pp-group-1,0.619,0.668,0.345,0.480,0.644,0.606,0.204
adv-selected-fair_pp-delta,0.028,0.047,0.114,0.039,0.037,0.012,0.037
adv-selected-fair_adv-all,0.659,0.713,0.436,0.391,0.558,0.737,0.667
adv-selected-fair_adv-group-0,0.653,0.715,0.459,0.433,0.594,0.703,0.796
adv-selected-fair_adv-group-1,0.683,0.669,0.345,0.226,0.368,0.848,0.204
adv-selected-fair_adv-delta,-0.029,0.046,0.114,0.207,0.226,-0.145,0.226
adv-selected-fair_resample-all,0.647,0.708,0.436,0.431,0.589,0.692,0.000
adv-selected-fair_resample-group-0,0.652,0.716,0.459,0.447,0.608,0.690,0.796
adv-selected-fair_resample-group-1,0.627,0.673,0.345,0.369,0.494,0.697,0.204
adv-selected-fair_resample-delta,0.025,0.043,0.114,0.078,0.113,-0.007,0.113
adv-voting-all,0.656,0.709,0.436,0.407,0.572,0.720,0.434
adv-voting-group-0,0.647,0.713,0.459,0.472,0.630,0.662,0.796
adv-voting-group-1,0.690,0.669,0.345,0.155,0.276,0.909,0.204
adv-voting-delta,-0.043,0.044,0.114,0.317,0.354,-0.247,0.354
adv-voting-fair_reg-all,0.642,0.706,0.436,0.471,0.630,0.651,0.346
adv-voting-fair_reg-group-0,0.648,0.714,0.459,0.485,0.645,0.650,0.796
adv-voting-fair_reg-group-1,0.619,0.671,0.345,0.417,0.552,0.655,0.204
adv-voting-fair_reg-delta,0.029,0.042,0.114,0.069,0.094,-0.004,0.094
adv-voting-fair_pp-all,0.645,0.708,0.436,0.498,0.664,0.630,0.366
adv-voting-fair_pp-group-0,0.650,0.716,0.459,0.504,0.667,0.635,0.796
adv-voting-fair_pp-group-1,0.623,0.672,0.345,0.476,0.644,0.612,0.204
adv-voting-fair_pp-delta,0.027,0.044,0.114,0.027,0.024,0.023,0.024
adv-voting-fair_adv-all,0.654,0.710,0.436,0.381,0.541,0.742,0.427
adv-voting-fair_adv-group-0,0.646,0.712,0.459,0.422,0.574,0.707,0.796
adv-voting-fair_adv-group-1,0.687,0.668,0.345,0.222,0.368,0.855,0.204
adv-voting-fair_adv-delta,-0.041,0.044,0.114,0.200,0.206,-0.148,0.206
adv-voting-fair_resample-all,0.645,0.708,0.436,0.421,0.576,0.699,0.255
adv-voting-fair_resample-group-0,0.648,0.717,0.459,0.436,0.592,0.695,0.796
adv-voting-fair_resample-group-1,0.635,0.668,0.345,0.361,0.494,0.709,0.204
adv-voting-fair_resample-delta,0.013,0.048,0.114,0.075,0.098,-0.014,0.098
adv-TERM-all,0.679,0.710,0.436,0.270,0.441,0.862,0.000
adv-TERM-group-0,0.675,0.715,0.459,0.313,0.488,0.835,0.796
adv-TERM-group-1,0.690,0.661,0.345,0.099,0.195,0.952,0.204
adv-TERM-delta,-0.015,0.055,0.114,0.214,0.292,-0.117,0.292
adv-TERM-fair_pp-all,0.649,0.706,0.436,0.452,0.615,0.674,0.000
adv-TERM-fair_pp-group-0,0.653,0.715,0.459,0.468,0.632,0.671,0.796
adv-TERM-fair_pp-group-1,0.631,0.662,0.345,0.389,0.529,0.685,0.204
adv-TERM-fair_pp-delta,0.022,0.053,0.114,0.079,0.103,-0.014,0.103
adv-TERM-fair_resample-all,0.670,0.662,0.436,0.258,0.418,0.865,0.000
adv-TERM-fair_resample-group-0,0.669,0.669,0.459,0.293,0.459,0.848,0.796
adv-TERM-fair_resample-group-1,0.675,0.599,0.345,0.123,0.207,0.921,0.204
adv-TERM-fair_resample-delta,-0.005,0.070,0.114,0.170,0.252,-0.073,0.252
adv-DRO-fair_reg-all,0.602,0.648,0.436,0.142,0.206,0.908,0.000
adv-DRO-fair_reg-group-0,0.587,0.655,0.459,0.150,0.213,0.904,0.796
adv-DRO-fair_reg-group-1,0.663,0.633,0.345,0.111,0.172,0.921,0.204
adv-DRO-fair_reg-delta,-0.076,0.022,0.114,0.038,0.040,-0.017,0.040
