method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.047,-0.007,0.157,0.060,-0.039,0.005,0.039
adv-all-fair_resample-all,0.779,0.848,0.349,0.308,0.626,0.862,0.000
adv-all-fair_resample-group-0,0.757,0.848,0.424,0.332,0.605,0.870,0.519
adv-all-fair_resample-group-1,0.803,0.855,0.267,0.283,0.662,0.855,0.481
adv-all-fair_resample-delta,-0.046,-0.007,0.157,0.048,-0.057,0.015,0.057
adv-konstantinov-all,0.784,0.852,0.349,0.307,0.630,0.866,0.196
adv-konstantinov-group-0,0.760,0.848,0.424,0.352,0.632,0.854,0.519
adv-konstantinov-group-1,0.810,0.855,0.267,0.257,0.625,0.877,0.481
adv-konstantinov-delta,-0.050,-0.007,0.157,0.095,0.007,-0.023,0.023
adv-konstantinov-fair_reg-all,0.751,0.846,0.349,0.456,0.797,0.727,0.000
adv-konstantinov-fair_reg-group-0,0.759,0.847,0.424,0.476,0.778,0.746,0.519
adv-konstantinov-fair_reg-group-1,0.743,0.855,0.267,0.433,0.829,0.711,0.481
adv-konstantinov-fair_reg-delta,0.017,-0.007,0.157,0.043,-0.051,0.034,0.051
adv-konstantinov-fair_pp-all,0.779,0.845,0.349,0.286,0.593,0.878,0.000
adv-konstantinov-fair_pp-group-0,0.752,0.848,0.424,0.304,0.566,0.890,0.519
adv-konstantinov-fair_pp-group-1,0.807,0.855,0.267,0.267,0.639,0.868,0.481
adv-konstantinov-fair_pp-delta,-0.055,-0.007,0.157,0.036,-0.073,0.021,0.073
adv-konstantinov-fair_adv-all,0.780,0.849,0.349,0.305,0.622,0.865,0.000
adv-konstantinov-fair_adv-group-0,0.757,0.848,0.424,0.334,0.607,0.868,0.519
adv-konstantinov-fair_adv-group-1,0.805,0.855,0.267,0.273,0.646,0.863,0.481
adv-konstantinov-fair_adv-delta,-0.047,-0.007,0.157,0.060,-0.039,0.005,0.039
adv-konstantinov-fair_resample-all,0.779,0.848,0.349,0.304,0.620,0.865,0.000
adv-konstantinov-fair_resample-group-0,0.757,0.847,0.424,0.328,0.600,0.872,0.519
adv-konstantinov-fair_resample-group-1,0.804,0.855,0.267,0.278,0.654,0.859,0.481
adv-konstantinov-fair_resample-delta,-0.047,-0.007,0.157,0.050,-0.054,0.014,0.054
adv-selected-all,0.788,0.859,0.349,0.311,0.641,0.866,0.000
adv-selected-group-0,0.764,0.850,0.424,0.415,0.711,0.804,0.519
adv-selected-group-1,0.813,0.856,0.267,0.199,0.523,0.919,0.481
adv-selected-delta,-0.049,-0.006,0.157,0.215,0.188,-0.115,0.188
adv-selected-fair_reg-all,0.753,0.843,0.349,0.435,0.769,0.744,0.000
adv-selected-fair_reg-group-0,0.764,0.850,0.424,0.432,0.731,0.789,0.519
adv-selected-fair_reg-group-1,0.740,0.855,0.267,0.438,0.833,0.706,0.481
adv-selected-fair_reg-delta,0.024,-0.006,0.157,-0.006,-0.101,0.082,0.101
adv-selected-fair_pp-all,0.775,0.843,0.349,0.292,0.597,0.871,0.038
adv-selected-fair_pp-group-0,0.750,0.850,0.424,0.294,0.551,0.896,0.519
adv-selected-fair_pp-group-1,0.803,0.856,0.267,0.290,0.674,0.850,0.481
adv-selected-fair_pp-delta,-0.053,-0.006,0.157,0.003,-0.123,0.046,0.123
adv-selected-fair_adv-all,0.787,0.856,0.349,0.310,0.638,0.866,0.154
adv-selected-fair_adv-group-0,0.764,0.850,0.424,0.376,0.665,0.837,0.519
adv-selected-fair_adv-group-1,0.811,0.855,0.267,0.238,0.592,0.891,0.481
adv-selected-fair_adv-delta,-0.047,-0.005,0.157,0.137,0.073,-0.053,0.073
adv-selected-fair_resample-all,0.782,0.852,0.349,0.309,0.630,0.863,0.000
adv-selected-fair_resample-group-0,0.760,0.850,0.424,0.346,0.626,0.860,0.519
adv-selected-fair_resample-group-1,0.805,0.855,0.267,0.268,0.637,0.866,0.481
adv-selected-fair_resample-delta,-0.045,-0.006,0.157,0.078,-0.011,-0.007,0.011
adv-voting-all,0.788,0.858,0.349,0.306,0.634,0.871,0.034
adv-voting-group-0,0.766,0.850,0.424,0.398,0.693,0.819,0.519
adv-voting-group-1,0.812,0.854,0.267,0.206,0.534,0.914,0.481
adv-voting-delta,-0.047,-0.005,0.157,0.193,0.159,-0.095,0.159
adv-voting-fair_reg-all,0.746,0.838,0.349,0.443,0.770,0.733,0.044
adv-voting-fair_reg-group-0,0.766,0.851,0.424,0.425,0.725,0.797,0.519
adv-voting-fair_reg-group-1,0.724,0.854,0.267,0.462,0.847,0.679,0.481
adv-voting-fair_reg-delta,0.043,-0.004,0.157,-0.037,-0.122,0.118,0.122
adv-voting-fair_pp-all,0.774,0.842,0.349,0.288,0.589,0.874,0.073
adv-voting-fair_pp-group-0,0.749,0.850,0.424,0.287,0.543,0.901,0.519
adv-voting-fair_pp-group-1,0.802,0.853,0.267,0.289,0.669,0.850,0.481
adv-voting-fair_pp-delta,-0.053,-0.003,0.157,-0.001,-0.127,0.050,0.127
adv-voting-fair_adv-all,0.785,0.854,0.349,0.305,0.629,0.868,0.061
adv-voting-fair_adv-group-0,0.764,0.851,0.424,0.359,0.645,0.852,0.519
adv-voting-fair_adv-group-1,0.807,0.854,0.267,0.247,0.601,0.883,0.481
adv-voting-fair_adv-delta,-0.044,-0.003,0.157,0.112,0.044,-0.031,0.044
adv-voting-fair_resample-all,0.780,0.846,0.349,0.308,0.626,0.863,0.060
adv-voting-fair_resample-group-0,0.758,0.849,0.424,0.328,0.601,0.874,0.519
adv-voting-fair_resample-group-1,0.804,0.854,0.267,0.286,0.668,0.853,0.481
adv-voting-fair_resample-delta,-0.046,-0.006,0.157,0.042,-0.067,0.020,0.067
adv-TERM-all,0.768,0.838,0.349,0.197,0.450,0.939,0.000
adv-TERM-group-0,0.730,0.832,0.424,0.231,0.455,0.934,0.519
adv-TERM-group-1,0.809,0.841,0.267,0.160,0.442,0.943,0.481
adv-TERM-delta,-0.079,-0.009,0.157,0.071,0.013,-0.009,0.013
adv-TERM-fair_pp-all,0.775,0.833,0.349,0.285,0.585,0.876,0.000
adv-TERM-fair_pp-group-0,0.748,0.833,0.424,0.299,0.556,0.890,0.519
adv-TERM-fair_pp-group-1,0.803,0.842,0.267,0.269,0.635,0.864,0.481
adv-TERM-fair_pp-delta,-0.055,-0.009,0.157,0.030,-0.079,0.026,0.079
adv-TERM-fair_resample-all,0.758,0.815,0.349,0.190,0.425,0.936,0.000
adv-TERM-fair_resample-group-0,0.710,0.823,0.424,0.184,0.375,0.957,0.519
adv-TERM-fair_resample-group-1,0.809,0.839,0.267,0.196,0.510,0.919,0.481
adv-TERM-fair_resample-delta,-0.099,-0.016,0.157,-0.012,-0.134,0.039,0.134
adv-DRO-fair_reg-all,0.711,0.796,0.349,0.101,0.231,0.968,0.000
adv-DRO-fair_reg-group-0,0.660,0.808,0.424,0.122,0.243,0.968,0.519
adv-DRO-fair_reg-group-1,0.765,0.787,0.267,0.079,0.209,0.968,0.481
adv-DRO-fair_reg-delta,-0.105,0.021,0.157,0.043,0.034,-0.001,0.034
