method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.717,0.816,0.351,0.503,0.813,0.664,0.000
adv-all-fair_reg-group-0,0.740,0.822,0.426,0.513,0.796,0.697,0.517
adv-all-fair_reg-group-1,0.692,0.824,0.270,0.493,0.842,0.636,0.483
adv-all-fair_reg-delta,0.048,-0.002,0.156,0.020,-0.045,0.061,0.061
adv-all-fair_pp-all,0.758,0.811,0.351,0.320,0.611,0.838,0.000
adv-all-fair_pp-group-0,0.740,0.822,0.426,0.317,0.567,0.869,0.517
adv-all-fair_pp-group-1,0.777,0.823,0.270,0.323,0.685,0.812,0.483
adv-all-fair_pp-delta,-0.038,-0.002,0.156,-0.006,-0.118,0.057,0.118
adv-all-fair_adv-all,0.763,0.817,0.351,0.288,0.573,0.866,0.000
adv-all-fair_adv-group-0,0.737,0.822,0.426,0.305,0.550,0.877,0.517
adv-all-fair_adv-group-1,0.790,0.823,0.270,0.270,0.612,0.856,0.483
adv-all-fair_adv-delta,-0.053,-0.002,0.156,0.035,-0.062,0.021,0.062
adv-all-fair_resample-all,0.760,0.813,0.351,0.280,0.558,0.870,0.000
adv-all-fair_resample-group-0,0.734,0.818,0.426,0.295,0.534,0.882,0.517
adv-all-fair_resample-group-1,0.789,0.820,0.270,0.265,0.598,0.859,0.483
adv-all-fair_resample-delta,-0.055,-0.001,0.156,0.031,-0.065,0.023,0.065
adv-konstantinov-all,0.771,0.831,0.351,0.294,0.593,0.867,0.392
adv-konstantinov-group-0,0.748,0.822,0.426,0.394,0.666,0.808,0.517
adv-konstantinov-group-1,0.796,0.823,0.270,0.187,0.470,0.917,0.483
adv-konstantinov-delta,-0.049,-0.002,0.156,0.207,0.196,-0.109,0.196
adv-konstantinov-fair_reg-all,0.717,0.816,0.351,0.503,0.813,0.664,0.000
adv-konstantinov-fair_reg-group-0,0.740,0.822,0.426,0.513,0.796,0.697,0.517
adv-konstantinov-fair_reg-group-1,0.692,0.824,0.270,0.493,0.842,0.636,0.483
adv-konstantinov-fair_reg-delta,0.048,-0.002,0.156,0.020,-0.045,0.061,0.061
adv-konstantinov-fair_pp-all,0.758,0.811,0.351,0.320,0.611,0.838,0.000
adv-konstantinov-fair_pp-group-0,0.740,0.822,0.426,0.317,0.567,0.869,0.517
adv-konstantinov-fair_pp-group-1,0.777,0.823,0.270,0.323,0.685,0.812,0.483
adv-konstantinov-fair_pp-delta,-0.038,-0.002,0.156,-0.006,-0.118,0.057,0.118
adv-konstantinov-fair_adv-all,0.763,0.817,0.351,0.288,0.573,0.866,0.000
adv-konstantinov-fair_adv-group-0,0.737,0.822,0.426,0.305,0.550,0.877,0.517
adv-konstantinov-fair_adv-group-1,0.790,0.823,0.270,0.270,0.612,0.856,0.483
adv-konstantinov-fair_adv-delta,-0.053,-0.002,0.156,0.035,-0.062,0.021,0.062
adv-konstantinov-fair_resample-all,0.764,0.817,0.351,0.292,0.580,0.863,0.000
adv-konstantinov-fair_resample-group-0,0.739,0.822,0.426,0.310,0.557,0.874,0.517
adv-konstantinov-fair_resample-group-1,0.791,0.824,0.270,0.274,0.619,0.854,0.483
adv-konstantinov-fair_resample-delta,-0.052,-0.003,0.156,0.036,-0.062,0.020,0.062
adv-selected-all,0.790,0.862,0.351,0.306,0.637,0.873,0.000
adv-selected-group-0,0.767,0.852,0.426,0.405,0.702,0.815,0.517
adv-selected-group-1,0.816,0.860,0.270,0.199,0.527,0.923,0.483
adv-selected-delta,-0.049,-0.008,0.156,0.206,0.175,-0.108,0.175
adv-selected-fair_reg-all,0.756,0.845,0.351,0.440,0.780,0.743,0.000
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.440,0.745,0.787,0.517
adv-selected-fair_reg-group-1,0.743,0.860,0.270,0.441,0.839,0.707,0.483
adv-selected-fair_reg-delta,0.026,-0.008,0.156,-0.001,-0.094,0.080,0.094
adv-selected-fair_pp-all,0.776,0.845,0.351,0.304,0.614,0.864,0.462
adv-selected-fair_pp-group-0,0.751,0.852,0.426,0.301,0.561,0.893,0.517
adv-selected-fair_pp-group-1,0.802,0.860,0.270,0.308,0.704,0.839,0.483
adv-selected-fair_pp-delta,-0.051,-0.008,0.156,-0.007,-0.143,0.054,0.143
adv-selected-fair_adv-all,0.789,0.859,0.351,0.304,0.633,0.873,0.385
adv-selected-fair_adv-group-0,0.764,0.852,0.426,0.368,0.654,0.845,0.517
adv-selected-fair_adv-group-1,0.816,0.859,0.270,0.236,0.597,0.898,0.483
adv-selected-fair_adv-delta,-0.053,-0.007,0.156,0.132,0.058,-0.053,0.058
adv-selected-fair_resample-all,0.784,0.854,0.351,0.299,0.618,0.874,0.000
adv-selected-fair_resample-group-0,0.758,0.851,0.426,0.331,0.605,0.872,0.517
adv-selected-fair_resample-group-1,0.813,0.859,0.270,0.263,0.641,0.877,0.483
adv-selected-fair_resample-delta,-0.055,-0.009,0.156,0.068,-0.036,-0.005,0.036
adv-voting-all,0.788,0.860,0.351,0.307,0.636,0.870,0.094
adv-voting-group-0,0.766,0.850,0.426,0.413,0.710,0.808,0.517
adv-voting-group-1,0.811,0.857,0.270,0.194,0.510,0.923,0.483
adv-voting-delta,-0.045,-0.007,0.156,0.219,0.200,-0.115,0.200
adv-voting-fair_reg-all,0.750,0.843,0.351,0.445,0.777,0.735,0.088
adv-voting-fair_reg-group-0,0.763,0.850,0.426,0.442,0.740,0.779,0.517
adv-voting-fair_reg-group-1,0.736,0.857,0.270,0.448,0.840,0.697,0.483
adv-voting-fair_reg-delta,0.027,-0.007,0.156,-0.006,-0.099,0.082,0.099
adv-voting-fair_pp-all,0.772,0.844,0.351,0.329,0.644,0.841,0.088
adv-voting-fair_pp-group-0,0.753,0.850,0.426,0.323,0.589,0.876,0.517
adv-voting-fair_pp-group-1,0.792,0.858,0.270,0.337,0.738,0.812,0.483
adv-voting-fair_pp-delta,-0.039,-0.008,0.156,-0.014,-0.149,0.063,0.149
adv-voting-fair_adv-all,0.786,0.858,0.351,0.310,0.637,0.867,0.088
adv-voting-fair_adv-group-0,0.763,0.851,0.426,0.375,0.662,0.839,0.517
adv-voting-fair_adv-group-1,0.810,0.856,0.270,0.240,0.593,0.891,0.483
adv-voting-fair_adv-delta,-0.047,-0.005,0.156,0.135,0.069,-0.052,0.069
adv-voting-fair_resample-all,0.781,0.853,0.351,0.315,0.636,0.859,0.106
adv-voting-fair_resample-group-0,0.758,0.848,0.426,0.354,0.630,0.852,0.517
adv-voting-fair_resample-group-1,0.806,0.857,0.270,0.273,0.646,0.866,0.483
adv-voting-fair_resample-delta,-0.049,-0.009,0.156,0.081,-0.015,-0.013,0.015
adv-TERM-all,0.649,0.682,0.351,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.574,0.689,0.426,0.000,0.000,1.000,0.517
adv-TERM-group-1,0.730,0.627,0.270,0.000,0.000,1.000,0.483
adv-TERM-delta,-0.156,0.062,0.156,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.658,0.656,0.351,0.221,0.328,0.837,0.000
adv-TERM-fair_pp-group-0,0.636,0.689,0.426,0.218,0.329,0.864,0.517
adv-TERM-fair_pp-group-1,0.682,0.627,0.270,0.224,0.326,0.814,0.483
adv-TERM-fair_pp-delta,-0.046,0.062,0.156,-0.006,0.003,0.051,0.051
adv-TERM-fair_resample-all,0.649,0.689,0.351,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.574,0.696,0.426,0.000,0.000,1.000,0.517
adv-TERM-fair_resample-group-1,0.730,0.631,0.270,0.000,0.000,1.000,0.483
adv-TERM-fair_resample-delta,-0.156,0.065,0.156,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.675,0.805,0.351,0.035,0.087,0.994,0.000
adv-DRO-fair_reg-group-0,0.618,0.806,0.426,0.058,0.120,0.989,0.517
adv-DRO-fair_reg-group-1,0.737,0.788,0.270,0.010,0.031,0.998,0.483
adv-DRO-fair_reg-delta,-0.118,0.018,0.156,0.048,0.088,-0.009,0.088
