method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.746,0.848,0.428,0.302,0.556,0.889,0.523
adv-clean-fair_pp-group-1,0.797,0.851,0.267,0.301,0.683,0.838,0.477
adv-clean-fair_pp-delta,-0.050,-0.003,0.161,0.001,-0.127,0.051,0.127
adv-clean-fair_adv-all,0.782,0.854,0.351,0.300,0.617,0.871,0.000
adv-clean-fair_adv-group-0,0.758,0.848,0.428,0.364,0.643,0.844,0.523
adv-clean-fair_adv-group-1,0.808,0.851,0.267,0.230,0.573,0.894,0.477
adv-clean-fair_adv-delta,-0.050,-0.003,0.161,0.134,0.070,-0.050,0.070
adv-clean-fair_resample-all,0.778,0.848,0.351,0.298,0.608,0.870,0.000
adv-clean-fair_resample-group-0,0.753,0.848,0.428,0.332,0.600,0.868,0.523
adv-clean-fair_resample-group-1,0.805,0.851,0.267,0.261,0.623,0.871,0.477
adv-clean-fair_resample-delta,-0.051,-0.004,0.161,0.071,-0.023,-0.003,0.023
adv-all-all,0.753,0.810,0.351,0.310,0.589,0.841,0.000
adv-all-group-0,0.731,0.834,0.428,0.273,0.504,0.900,0.523
adv-all-group-1,0.776,0.844,0.267,0.350,0.736,0.791,0.477
adv-all-delta,-0.045,-0.011,0.161,-0.077,-0.232,0.109,0.232
adv-all-fair_reg-all,0.746,0.838,0.351,0.459,0.792,0.721,0.000
adv-all-fair_reg-group-0,0.746,0.833,0.428,0.500,0.787,0.715,0.523
adv-all-fair_reg-group-1,0.747,0.844,0.267,0.414,0.801,0.727,0.477
adv-all-fair_reg-delta,-0.001,-0.011,0.161,0.086,-0.014,-0.012,0.014
adv-all-fair_pp-all,0.772,0.839,0.351,0.293,0.592,0.869,0.000
adv-all-fair_pp-group-0,0.744,0.834,0.428,0.335,0.593,0.858,0.523
adv-all-fair_pp-group-1,0.802,0.844,0.267,0.246,0.591,0.879,0.477
adv-all-fair_pp-delta,-0.058,-0.011,0.161,0.089,0.002,-0.022,0.022
adv-all-fair_adv-all,0.769,0.835,0.351,0.303,0.602,0.859,0.000
adv-all-fair_adv-group-0,0.743,0.834,0.428,0.328,0.582,0.863,0.523
adv-all-fair_adv-group-1,0.797,0.844,0.267,0.276,0.636,0.855,0.477
adv-all-fair_adv-delta,-0.054,-0.011,0.161,0.052,-0.054,0.007,0.054
adv-all-fair_resample-all,0.770,0.836,0.351,0.303,0.605,0.860,0.000
adv-all-fair_resample-group-0,0.744,0.833,0.428,0.336,0.594,0.857,0.523
adv-all-fair_resample-group-1,0.799,0.844,0.267,0.267,0.624,0.863,0.477
adv-all-fair_resample-delta,-0.055,-0.011,0.161,0.069,-0.030,-0.006,0.030
adv-konstantinov-all,0.753,0.810,0.351,0.310,0.589,0.841,0.490
adv-konstantinov-group-0,0.731,0.834,0.428,0.273,0.504,0.900,0.523
adv-konstantinov-group-1,0.776,0.844,0.267,0.350,0.736,0.791,0.477
adv-konstantinov-delta,-0.045,-0.011,0.161,-0.077,-0.232,0.109,0.232
adv-konstantinov-fair_reg-all,0.746,0.838,0.351,0.459,0.792,0.721,0.000
adv-konstantinov-fair_reg-group-0,0.746,0.833,0.428,0.500,0.787,0.715,0.523
adv-konstantinov-fair_reg-group-1,0.747,0.844,0.267,0.414,0.801,0.727,0.477
adv-konstantinov-fair_reg-delta,-0.001,-0.011,0.161,0.086,-0.014,-0.012,0.014
adv-konstantinov-fair_pp-all,0.772,0.839,0.351,0.293,0.592,0.869,0.000
adv-konstantinov-fair_pp-group-0,0.744,0.834,0.428,0.335,0.593,0.858,0.523
adv-konstantinov-fair_pp-group-1,0.802,0.844,0.267,0.246,0.591,0.879,0.477
adv-konstantinov-fair_pp-delta,-0.058,-0.011,0.161,0.089,0.002,-0.022,0.022
adv-konstantinov-fair_adv-all,0.769,0.835,0.351,0.303,0.602,0.859,0.000
adv-konstantinov-fair_adv-group-0,0.743,0.834,0.428,0.328,0.582,0.863,0.523
adv-konstantinov-fair_adv-group-1,0.797,0.844,0.267,0.276,0.636,0.855,0.477
adv-konstantinov-fair_adv-delta,-0.054,-0.011,0.161,0.052,-0.054,0.007,0.054
adv-konstantinov-fair_resample-all,0.771,0.836,0.351,0.304,0.606,0.859,0.000
adv-konstantinov-fair_resample-group-0,0.745,0.834,0.428,0.337,0.596,0.857,0.523
adv-konstantinov-fair_resample-group-1,0.798,0.844,0.267,0.268,0.625,0.862,0.477
adv-konstantinov-fair_resample-delta,-0.053,-0.010,0.161,0.069,-0.029,-0.005,0.029
adv-selected-all,0.784,0.857,0.351,0.305,0.628,0.869,0.077
adv-selected-group-0,0.762,0.848,0.428,0.400,0.689,0.816,0.523
adv-selected-group-1,0.809,0.851,0.267,0.201,0.519,0.914,0.477
adv-selected-delta,-0.047,-0.002,0.161,0.199,0.171,-0.098,0.171
adv-selected-fair_reg-all,0.753,0.840,0.351,0.434,0.766,0.745,0.192
adv-selected-fair_reg-group-0,0.763,0.848,0.428,0.440,0.737,0.782,0.523
adv-selected-fair_reg-group-1,0.742,0.851,0.267,0.428,0.818,0.714,0.477
adv-selected-fair_reg-delta,0.021,-0.003,0.161,0.012,-0.081,0.068,0.081
adv-selected-fair_pp-all,0.770,0.840,0.351,0.290,0.585,0.870,0.154
adv-selected-fair_pp-group-0,0.745,0.848,0.428,0.294,0.545,0.895,0.523
adv-selected-fair_pp-group-1,0.798,0.851,0.267,0.285,0.657,0.850,0.477
adv-selected-fair_pp-delta,-0.053,-0.002,0.161,0.008,-0.112,0.045,0.112
adv-selected-fair_adv-all,0.781,0.853,0.351,0.302,0.619,0.869,0.269
adv-selected-fair_adv-group-0,0.758,0.848,0.428,0.364,0.643,0.844,0.523
adv-selected-fair_adv-group-1,0.807,0.850,0.267,0.234,0.577,0.891,0.477
adv-selected-fair_adv-delta,-0.049,-0.002,0.161,0.131,0.066,-0.047,0.066
adv-selected-fair_resample-all,0.778,0.849,0.351,0.297,0.607,0.870,0.000
adv-selected-fair_resample-group-0,0.754,0.848,0.428,0.335,0.604,0.866,0.523
adv-selected-fair_resample-group-1,0.804,0.851,0.267,0.256,0.612,0.874,0.477
adv-selected-fair_resample-delta,-0.050,-0.003,0.161,0.079,-0.008,-0.008,0.008
adv-voting-all,0.781,0.851,0.351,0.286,0.596,0.881,0.264
adv-voting-group-0,0.758,0.848,0.428,0.349,0.624,0.857,0.523
adv-voting-group-1,0.807,0.850,0.267,0.218,0.547,0.902,0.477
adv-voting-delta,-0.050,-0.002,0.161,0.131,0.078,-0.044,0.078
adv-voting-fair_reg-all,0.739,0.831,0.351,0.436,0.750,0.733,0.181
adv-voting-fair_reg-group-0,0.763,0.849,0.428,0.400,0.690,0.818,0.523
adv-voting-fair_reg-group-1,0.713,0.851,0.267,0.476,0.854,0.661,0.477
adv-voting-fair_reg-delta,0.050,-0.002,0.161,-0.076,-0.164,0.156,0.164
adv-voting-fair_pp-all,0.767,0.842,0.351,0.237,0.505,0.908,0.264
adv-voting-fair_pp-group-0,0.731,0.848,0.428,0.244,0.470,0.926,0.523
adv-voting-fair_pp-group-1,0.807,0.849,0.267,0.230,0.568,0.893,0.477
adv-voting-fair_pp-delta,-0.076,-0.001,0.161,0.014,-0.098,0.032,0.098
adv-voting-fair_adv-all,0.777,0.845,0.351,0.283,0.584,0.881,0.277
adv-voting-fair_adv-group-0,0.750,0.849,0.428,0.313,0.575,0.882,0.523
adv-voting-fair_adv-group-1,0.806,0.850,0.267,0.249,0.602,0.880,0.477
adv-voting-fair_adv-delta,-0.055,-0.001,0.161,0.065,-0.027,0.002,0.027
adv-voting-fair_resample-all,0.768,0.836,0.351,0.286,0.576,0.871,0.244
adv-voting-fair_resample-group-0,0.741,0.847,0.428,0.282,0.528,0.901,0.523
adv-voting-fair_resample-group-1,0.796,0.850,0.267,0.289,0.660,0.846,0.477
adv-voting-fair_resample-delta,-0.055,-0.003,0.161,-0.007,-0.132,0.056,0.132
adv-TERM-all,0.741,0.807,0.351,0.152,0.348,0.954,0.000
adv-TERM-group-0,0.683,0.821,0.428,0.142,0.296,0.972,0.523
adv-TERM-group-1,0.806,0.831,0.267,0.162,0.440,0.939,0.477
adv-TERM-delta,-0.123,-0.010,0.161,-0.020,-0.144,0.034,0.144
adv-TERM-fair_pp-all,0.770,0.827,0.351,0.273,0.561,0.883,0.000
adv-TERM-fair_pp-group-0,0.739,0.821,0.428,0.308,0.555,0.877,0.523
adv-TERM-fair_pp-group-1,0.803,0.831,0.267,0.235,0.572,0.888,0.477
adv-TERM-fair_pp-delta,-0.064,-0.010,0.161,0.073,-0.017,-0.011,0.017
adv-TERM-fair_resample-all,0.736,0.800,0.351,0.147,0.333,0.954,0.000
adv-TERM-fair_resample-group-0,0.675,0.819,0.428,0.130,0.272,0.976,0.523
adv-TERM-fair_resample-group-1,0.804,0.831,0.267,0.165,0.441,0.936,0.477
adv-TERM-fair_resample-delta,-0.129,-0.011,0.161,-0.035,-0.169,0.040,0.169
adv-DRO-fair_reg-all,0.704,0.801,0.351,0.089,0.204,0.974,0.000
adv-DRO-fair_reg-group-0,0.648,0.809,0.428,0.107,0.214,0.972,0.523
adv-DRO-fair_reg-group-1,0.765,0.792,0.267,0.068,0.187,0.975,0.477
adv-DRO-fair_reg-delta,-0.117,0.016,0.161,0.039,0.027,-0.003,0.027
