method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.034,-0.007,0.160,-0.003,-0.095,0.086,0.095
adv-clean-fair_pp-all,0.774,0.844,0.351,0.307,0.616,0.860,0.000
adv-clean-fair_pp-group-0,0.751,0.852,0.429,0.302,0.562,0.893,0.518
adv-clean-fair_pp-group-1,0.799,0.858,0.268,0.312,0.707,0.833,0.482
adv-clean-fair_pp-delta,-0.048,-0.007,0.160,-0.010,-0.145,0.060,0.145
adv-clean-fair_adv-all,0.789,0.858,0.351,0.319,0.653,0.862,0.000
adv-clean-fair_adv-group-0,0.767,0.852,0.429,0.384,0.676,0.835,0.518
adv-clean-fair_adv-group-1,0.812,0.858,0.268,0.248,0.613,0.885,0.482
adv-clean-fair_adv-delta,-0.045,-0.006,0.160,0.135,0.063,-0.050,0.063
adv-clean-fair_resample-all,0.784,0.854,0.351,0.317,0.644,0.860,0.000
adv-clean-fair_resample-group-0,0.763,0.851,0.429,0.353,0.635,0.859,0.518
adv-clean-fair_resample-group-1,0.807,0.858,0.268,0.278,0.658,0.861,0.482
adv-clean-fair_resample-delta,-0.044,-0.007,0.160,0.075,-0.023,-0.002,0.023
adv-all-all,0.764,0.831,0.351,0.319,0.618,0.843,0.000
adv-all-group-0,0.746,0.846,0.429,0.298,0.551,0.893,0.518
adv-all-group-1,0.783,0.851,0.268,0.342,0.732,0.802,0.482
adv-all-delta,-0.037,-0.005,0.160,-0.044,-0.181,0.091,0.181
adv-all-fair_reg-all,0.765,0.855,0.351,0.447,0.802,0.745,0.000
adv-all-fair_reg-group-0,0.750,0.845,0.429,0.540,0.838,0.684,0.518
adv-all-fair_reg-group-1,0.781,0.851,0.268,0.348,0.740,0.796,0.482
adv-all-fair_reg-delta,-0.031,-0.006,0.160,0.192,0.098,-0.112,0.112
adv-all-fair_pp-all,0.782,0.855,0.351,0.336,0.667,0.844,0.000
adv-all-fair_pp-group-0,0.759,0.846,0.429,0.418,0.707,0.799,0.518
adv-all-fair_pp-group-1,0.806,0.851,0.268,0.248,0.600,0.882,0.482
adv-all-fair_pp-delta,-0.047,-0.005,0.160,0.170,0.106,-0.083,0.106
adv-all-fair_adv-all,0.776,0.846,0.351,0.317,0.633,0.854,0.000
adv-all-fair_adv-group-0,0.756,0.846,0.429,0.341,0.613,0.863,0.518
adv-all-fair_adv-group-1,0.798,0.852,0.268,0.292,0.666,0.846,0.482
adv-all-fair_adv-delta,-0.042,-0.005,0.160,0.049,-0.053,0.017,0.053
adv-all-fair_resample-all,0.779,0.850,0.351,0.317,0.637,0.856,0.000
adv-all-fair_resample-group-0,0.758,0.846,0.429,0.364,0.642,0.844,0.518
adv-all-fair_resample-group-1,0.803,0.850,0.268,0.266,0.629,0.867,0.482
adv-all-fair_resample-delta,-0.045,-0.004,0.160,0.098,0.014,-0.023,0.023
adv-konstantinov-all,0.764,0.831,0.351,0.319,0.618,0.843,0.294
adv-konstantinov-group-0,0.746,0.846,0.429,0.298,0.551,0.893,0.518
adv-konstantinov-group-1,0.783,0.851,0.268,0.342,0.732,0.802,0.482
adv-konstantinov-delta,-0.037,-0.005,0.160,-0.044,-0.181,0.091,0.181
adv-konstantinov-fair_reg-all,0.765,0.855,0.351,0.447,0.802,0.745,0.000
adv-konstantinov-fair_reg-group-0,0.750,0.845,0.429,0.540,0.838,0.684,0.518
adv-konstantinov-fair_reg-group-1,0.781,0.851,0.268,0.348,0.740,0.796,0.482
adv-konstantinov-fair_reg-delta,-0.031,-0.006,0.160,0.192,0.098,-0.112,0.112
adv-konstantinov-fair_pp-all,0.782,0.855,0.351,0.336,0.667,0.844,0.000
adv-konstantinov-fair_pp-group-0,0.759,0.846,0.429,0.418,0.707,0.799,0.518
adv-konstantinov-fair_pp-group-1,0.806,0.851,0.268,0.248,0.600,0.882,0.482
adv-konstantinov-fair_pp-delta,-0.047,-0.005,0.160,0.170,0.106,-0.083,0.106
adv-konstantinov-fair_adv-all,0.776,0.846,0.351,0.317,0.633,0.854,0.000
adv-konstantinov-fair_adv-group-0,0.756,0.846,0.429,0.341,0.613,0.863,0.518
adv-konstantinov-fair_adv-group-1,0.798,0.852,0.268,0.292,0.666,0.846,0.482
adv-konstantinov-fair_adv-delta,-0.042,-0.005,0.160,0.049,-0.053,0.017,0.053
adv-konstantinov-fair_resample-all,0.780,0.849,0.351,0.316,0.636,0.858,0.000
adv-konstantinov-fair_resample-group-0,0.757,0.846,0.429,0.362,0.639,0.846,0.518
adv-konstantinov-fair_resample-group-1,0.804,0.851,0.268,0.266,0.630,0.867,0.482
adv-konstantinov-fair_resample-delta,-0.046,-0.005,0.160,0.096,0.009,-0.021,0.021
adv-selected-all,0.791,0.861,0.351,0.310,0.643,0.871,0.000
adv-selected-group-0,0.768,0.852,0.429,0.414,0.713,0.810,0.518
adv-selected-group-1,0.815,0.858,0.268,0.198,0.523,0.922,0.482
adv-selected-delta,-0.046,-0.006,0.160,0.217,0.190,-0.112,0.190
adv-selected-fair_reg-all,0.751,0.844,0.351,0.450,0.785,0.732,0.000
adv-selected-fair_reg-group-0,0.767,0.852,0.429,0.446,0.748,0.781,0.518
adv-selected-fair_reg-group-1,0.734,0.858,0.268,0.453,0.849,0.692,0.482
adv-selected-fair_reg-delta,0.033,-0.006,0.160,-0.007,-0.100,0.089,0.100
adv-selected-fair_pp-all,0.774,0.843,0.351,0.288,0.588,0.875,0.000
adv-selected-fair_pp-group-0,0.746,0.852,0.429,0.283,0.533,0.906,0.518
adv-selected-fair_pp-group-1,0.805,0.858,0.268,0.294,0.683,0.849,0.482
adv-selected-fair_pp-delta,-0.058,-0.006,0.160,-0.011,-0.150,0.057,0.150
adv-selected-fair_adv-all,0.790,0.858,0.351,0.307,0.638,0.872,0.038
adv-selected-fair_adv-group-0,0.768,0.852,0.429,0.373,0.664,0.845,0.518
adv-selected-fair_adv-group-1,0.814,0.857,0.268,0.236,0.592,0.895,0.482
adv-selected-fair_adv-delta,-0.046,-0.005,0.160,0.137,0.073,-0.050,0.073
adv-selected-fair_resample-all,0.783,0.853,0.351,0.302,0.622,0.871,0.000
adv-selected-fair_resample-group-0,0.758,0.851,0.429,0.338,0.613,0.868,0.518
adv-selected-fair_resample-group-1,0.809,0.858,0.268,0.264,0.637,0.873,0.482
adv-selected-fair_resample-delta,-0.051,-0.007,0.160,0.074,-0.024,-0.005,0.024
adv-voting-all,0.786,0.853,0.351,0.320,0.650,0.859,0.001
adv-voting-group-0,0.766,0.849,0.429,0.369,0.657,0.848,0.518
adv-voting-group-1,0.807,0.857,0.268,0.268,0.639,0.868,0.482
adv-voting-delta,-0.041,-0.007,0.160,0.100,0.018,-0.020,0.020
adv-voting-fair_reg-all,0.734,0.825,0.351,0.456,0.770,0.715,0.020
adv-voting-fair_reg-group-0,0.770,0.851,0.429,0.403,0.701,0.821,0.518
adv-voting-fair_reg-group-1,0.695,0.857,0.268,0.512,0.887,0.625,0.482
adv-voting-fair_reg-delta,0.074,-0.006,0.160,-0.109,-0.185,0.196,0.196
adv-voting-fair_pp-all,0.773,0.841,0.351,0.250,0.532,0.903,0.078
adv-voting-fair_pp-group-0,0.736,0.851,0.429,0.248,0.482,0.927,0.518
adv-voting-fair_pp-group-1,0.812,0.853,0.268,0.252,0.618,0.883,0.482
adv-voting-fair_pp-delta,-0.076,-0.002,0.160,-0.004,-0.137,0.045,0.137
adv-voting-fair_adv-all,0.776,0.846,0.351,0.319,0.636,0.852,0.023
adv-voting-fair_adv-group-0,0.757,0.852,0.429,0.325,0.596,0.878,0.518
adv-voting-fair_adv-group-1,0.797,0.856,0.268,0.313,0.705,0.831,0.482
adv-voting-fair_adv-delta,-0.040,-0.004,0.160,0.012,-0.109,0.047,0.109
adv-voting-fair_resample-all,0.766,0.830,0.351,0.317,0.618,0.847,0.008
adv-voting-fair_resample-group-0,0.747,0.847,0.429,0.287,0.540,0.903,0.518
adv-voting-fair_resample-group-1,0.787,0.857,0.268,0.349,0.753,0.799,0.482
adv-voting-fair_resample-delta,-0.040,-0.009,0.160,-0.062,-0.214,0.103,0.214
adv-TERM-all,0.752,0.819,0.351,0.199,0.430,0.927,0.000
adv-TERM-group-0,0.702,0.835,0.429,0.178,0.360,0.958,0.518
adv-TERM-group-1,0.807,0.836,0.268,0.221,0.552,0.901,0.482
adv-TERM-delta,-0.105,-0.001,0.160,-0.043,-0.192,0.058,0.192
adv-TERM-fair_pp-all,0.781,0.843,0.351,0.305,0.623,0.867,0.000
adv-TERM-fair_pp-group-0,0.758,0.835,0.429,0.382,0.663,0.829,0.518
adv-TERM-fair_pp-group-1,0.806,0.836,0.268,0.224,0.555,0.898,0.482
adv-TERM-fair_pp-delta,-0.048,-0.000,0.160,0.158,0.107,-0.069,0.107
adv-TERM-fair_resample-all,0.757,0.818,0.351,0.199,0.438,0.930,0.000
adv-TERM-fair_resample-group-0,0.707,0.831,0.429,0.184,0.372,0.957,0.518
adv-TERM-fair_resample-group-1,0.812,0.839,0.268,0.216,0.551,0.907,0.482
adv-TERM-fair_resample-delta,-0.105,-0.008,0.160,-0.032,-0.179,0.050,0.179
adv-DRO-fair_reg-all,0.695,0.801,0.351,0.071,0.167,0.982,0.000
adv-DRO-fair_reg-group-0,0.638,0.805,0.429,0.089,0.181,0.980,0.518
adv-DRO-fair_reg-group-1,0.757,0.787,0.268,0.051,0.143,0.983,0.482
adv-DRO-fair_reg-delta,-0.120,0.018,0.160,0.038,0.038,-0.003,0.038
