method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-selected-fair_reg-group-1,0.746,0.860,0.272,0.432,0.828,0.716,0.478
adv-selected-fair_reg-delta,0.019,-0.009,0.155,-0.009,-0.108,0.083,0.108
adv-selected-fair_pp-all,0.775,0.845,0.353,0.296,0.600,0.870,0.000
adv-selected-fair_pp-group-0,0.748,0.852,0.427,0.293,0.548,0.897,0.522
adv-selected-fair_pp-group-1,0.804,0.860,0.272,0.298,0.688,0.847,0.478
adv-selected-fair_pp-delta,-0.056,-0.009,0.155,-0.005,-0.140,0.050,0.140
adv-selected-fair_adv-all,0.788,0.859,0.353,0.304,0.631,0.874,0.000
adv-selected-fair_adv-group-0,0.763,0.852,0.427,0.366,0.651,0.846,0.522
adv-selected-fair_adv-group-1,0.816,0.860,0.272,0.236,0.597,0.898,0.478
adv-selected-fair_adv-delta,-0.053,-0.008,0.155,0.130,0.054,-0.052,0.054
adv-selected-fair_resample-all,0.783,0.854,0.353,0.303,0.623,0.871,0.000
adv-selected-fair_resample-group-0,0.758,0.851,0.427,0.335,0.609,0.869,0.522
adv-selected-fair_resample-group-1,0.811,0.861,0.272,0.269,0.647,0.872,0.478
adv-selected-fair_resample-delta,-0.053,-0.010,0.155,0.066,-0.037,-0.003,0.037
adv-voting-all,0.786,0.860,0.353,0.307,0.631,0.870,0.061
adv-voting-group-0,0.765,0.852,0.427,0.453,0.756,0.772,0.522
adv-voting-group-1,0.808,0.859,0.272,0.147,0.418,0.954,0.478
adv-voting-delta,-0.043,-0.007,0.155,0.306,0.338,-0.182,0.338
adv-voting-fair_reg-all,0.748,0.842,0.353,0.431,0.753,0.745,0.050
adv-voting-fair_reg-group-0,0.768,0.852,0.427,0.397,0.694,0.823,0.522
adv-voting-fair_reg-group-1,0.725,0.859,0.272,0.467,0.853,0.677,0.478
adv-voting-fair_reg-delta,0.043,-0.007,0.155,-0.070,-0.159,0.146,0.159
adv-voting-fair_pp-all,0.763,0.839,0.353,0.291,0.576,0.865,0.065
adv-voting-fair_pp-group-0,0.736,0.852,0.427,0.254,0.488,0.920,0.522
adv-voting-fair_pp-group-1,0.792,0.858,0.272,0.330,0.726,0.817,0.478
adv-voting-fair_pp-delta,-0.057,-0.007,0.155,-0.076,-0.238,0.103,0.238
adv-voting-fair_adv-all,0.789,0.860,0.353,0.292,0.615,0.884,0.057
adv-voting-fair_adv-group-0,0.765,0.852,0.427,0.387,0.678,0.830,0.522
adv-voting-fair_adv-group-1,0.816,0.858,0.272,0.189,0.508,0.930,0.478
adv-voting-fair_adv-delta,-0.050,-0.006,0.155,0.198,0.170,-0.100,0.170
adv-voting-fair_resample-all,0.783,0.854,0.353,0.284,0.595,0.886,0.071
adv-voting-fair_resample-group-0,0.755,0.850,0.427,0.325,0.594,0.875,0.522
adv-voting-fair_resample-group-1,0.814,0.858,0.272,0.239,0.596,0.895,0.478
adv-voting-fair_resample-delta,-0.059,-0.008,0.155,0.087,-0.002,-0.020,0.020
adv-TERM-all,0.725,0.753,0.353,0.140,0.309,0.952,0.000
adv-TERM-group-0,0.723,0.814,0.427,0.268,0.489,0.897,0.522
adv-TERM-group-1,0.728,0.734,0.272,0.000,0.000,1.000,0.478
adv-TERM-delta,-0.005,0.081,0.155,0.268,0.489,-0.103,0.489
adv-TERM-fair_pp-all,0.721,0.771,0.353,0.290,0.517,0.833,0.000
adv-TERM-fair_pp-group-0,0.727,0.814,0.427,0.288,0.518,0.883,0.522
adv-TERM-fair_pp-group-1,0.715,0.735,0.272,0.293,0.515,0.789,0.478
adv-TERM-fair_pp-delta,0.013,0.080,0.155,-0.006,0.002,0.094,0.094
adv-TERM-fair_resample-all,0.739,0.816,0.353,0.134,0.320,0.967,0.000
adv-TERM-fair_resample-group-0,0.686,0.820,0.427,0.145,0.302,0.972,0.522
adv-TERM-fair_resample-group-1,0.797,0.829,0.272,0.122,0.351,0.963,0.478
adv-TERM-fair_resample-delta,-0.111,-0.009,0.155,0.023,-0.050,0.008,0.050
adv-DRO-fair_reg-all,0.676,0.804,0.353,0.037,0.093,0.994,0.000
adv-DRO-fair_reg-group-0,0.611,0.808,0.427,0.046,0.098,0.993,0.522
adv-DRO-fair_reg-group-1,0.747,0.800,0.272,0.027,0.083,0.994,0.478
adv-DRO-fair_reg-delta,-0.136,0.008,0.155,0.019,0.015,-0.001,0.015
