method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_resample-group-0,0.672,0.730,0.549,0.466,0.625,0.728,0.541
adv-clean-fair_resample-group-1,0.653,0.679,0.370,0.370,0.531,0.725,0.459
adv-clean-fair_resample-delta,0.018,0.051,0.179,0.096,0.094,0.003,0.094
adv-all-all,0.607,0.649,0.467,0.371,0.477,0.721,0.000
adv-all-group-0,0.564,0.728,0.549,0.260,0.339,0.837,0.541
adv-all-group-1,0.659,0.700,0.370,0.503,0.719,0.624,0.459
adv-all-delta,-0.095,0.027,0.179,-0.243,-0.379,0.213,0.379
adv-all-fair_reg-all,0.703,0.738,0.467,0.488,0.705,0.701,0.000
adv-all-fair_reg-group-0,0.706,0.727,0.549,0.618,0.795,0.598,0.541
adv-all-fair_reg-group-1,0.699,0.702,0.370,0.335,0.547,0.789,0.459
adv-all-fair_reg-delta,0.006,0.025,0.179,0.282,0.248,-0.191,0.248
adv-all-fair_pp-all,0.682,0.738,0.467,0.462,0.653,0.706,0.000
adv-all-fair_pp-group-0,0.686,0.728,0.549,0.588,0.750,0.609,0.541
adv-all-fair_pp-group-1,0.676,0.700,0.370,0.312,0.484,0.789,0.459
adv-all-fair_pp-delta,0.010,0.027,0.179,0.276,0.266,-0.180,0.266
adv-all-fair_adv-all,0.663,0.725,0.467,0.401,0.568,0.746,0.000
adv-all-fair_adv-group-0,0.637,0.729,0.549,0.451,0.580,0.707,0.541
adv-all-fair_adv-group-1,0.694,0.699,0.370,0.341,0.547,0.780,0.459
adv-all-fair_adv-delta,-0.056,0.030,0.179,0.110,0.033,-0.073,0.073
adv-all-fair_resample-all,0.668,0.728,0.467,0.427,0.602,0.726,0.000
adv-all-fair_resample-group-0,0.652,0.727,0.549,0.515,0.652,0.652,0.541
adv-all-fair_resample-group-1,0.688,0.696,0.370,0.324,0.516,0.789,0.459
adv-all-fair_resample-delta,-0.036,0.031,0.179,0.191,0.136,-0.137,0.137
adv-konstantinov-all,0.607,0.649,0.467,0.371,0.477,0.721,0.400
adv-konstantinov-group-0,0.564,0.728,0.549,0.260,0.339,0.837,0.541
adv-konstantinov-group-1,0.659,0.700,0.370,0.503,0.719,0.624,0.459
adv-konstantinov-delta,-0.095,0.027,0.179,-0.243,-0.379,0.213,0.379
adv-konstantinov-fair_reg-all,0.703,0.738,0.467,0.488,0.705,0.701,0.000
adv-konstantinov-fair_reg-group-0,0.706,0.727,0.549,0.618,0.795,0.598,0.541
adv-konstantinov-fair_reg-group-1,0.699,0.702,0.370,0.335,0.547,0.789,0.459
adv-konstantinov-fair_reg-delta,0.006,0.025,0.179,0.282,0.248,-0.191,0.248
adv-konstantinov-fair_pp-all,0.682,0.738,0.467,0.462,0.653,0.706,0.000
adv-konstantinov-fair_pp-group-0,0.686,0.728,0.549,0.588,0.750,0.609,0.541
adv-konstantinov-fair_pp-group-1,0.676,0.700,0.370,0.312,0.484,0.789,0.459
adv-konstantinov-fair_pp-delta,0.010,0.027,0.179,0.276,0.266,-0.180,0.266
adv-konstantinov-fair_adv-all,0.663,0.725,0.467,0.401,0.568,0.746,0.000
adv-konstantinov-fair_adv-group-0,0.637,0.729,0.549,0.451,0.580,0.707,0.541
adv-konstantinov-fair_adv-group-1,0.694,0.699,0.370,0.341,0.547,0.780,0.459
adv-konstantinov-fair_adv-delta,-0.056,0.030,0.179,0.110,0.033,-0.073,0.073
adv-konstantinov-fair_resample-all,0.658,0.727,0.467,0.395,0.557,0.746,0.000
adv-konstantinov-fair_resample-group-0,0.652,0.725,0.549,0.466,0.607,0.707,0.541
adv-konstantinov-fair_resample-group-1,0.665,0.688,0.370,0.312,0.469,0.780,0.459
adv-konstantinov-fair_resample-delta,-0.013,0.037,0.179,0.154,0.138,-0.073,0.138
adv-selected-all,0.663,0.726,0.467,0.443,0.614,0.706,0.000
adv-selected-group-0,0.667,0.719,0.549,0.618,0.759,0.554,0.541
adv-selected-group-1,0.659,0.681,0.370,0.237,0.359,0.835,0.459
adv-selected-delta,0.008,0.038,0.179,0.381,0.400,-0.281,0.400
adv-selected-fair_reg-all,0.650,0.704,0.467,0.472,0.631,0.667,0.000
adv-selected-fair_reg-group-0,0.642,0.718,0.549,0.515,0.643,0.641,0.541
adv-selected-fair_reg-group-1,0.659,0.680,0.370,0.422,0.609,0.688,0.459
adv-selected-fair_reg-delta,-0.017,0.038,0.179,0.093,0.033,-0.047,0.047
adv-selected-fair_pp-all,0.647,0.704,0.467,0.347,0.494,0.781,0.000
adv-selected-fair_pp-group-0,0.623,0.719,0.549,0.368,0.491,0.783,0.541
adv-selected-fair_pp-group-1,0.676,0.681,0.370,0.324,0.500,0.780,0.459
adv-selected-fair_pp-delta,-0.054,0.038,0.179,0.044,-0.009,0.003,0.009
adv-selected-fair_adv-all,0.674,0.713,0.467,0.390,0.568,0.766,0.333
adv-selected-fair_adv-group-0,0.667,0.719,0.549,0.451,0.607,0.739,0.541
adv-selected-fair_adv-group-1,0.682,0.681,0.370,0.318,0.500,0.789,0.459
adv-selected-fair_adv-delta,-0.015,0.039,0.179,0.133,0.107,-0.050,0.107
adv-selected-fair_resample-all,0.668,0.721,0.467,0.379,0.551,0.771,0.000
adv-selected-fair_resample-group-0,0.647,0.724,0.549,0.431,0.571,0.739,0.541
adv-selected-fair_resample-group-1,0.694,0.702,0.370,0.318,0.516,0.798,0.459
adv-selected-fair_resample-delta,-0.047,0.022,0.179,0.113,0.056,-0.059,0.059
adv-voting-all,0.650,0.709,0.467,0.387,0.540,0.746,0.000
adv-voting-group-0,0.632,0.710,0.549,0.417,0.545,0.739,0.541
adv-voting-group-1,0.671,0.696,0.370,0.353,0.531,0.752,0.459
adv-voting-delta,-0.038,0.014,0.179,0.064,0.013,-0.013,0.013
adv-voting-fair_reg-all,0.621,0.654,0.467,0.438,0.562,0.672,0.000
adv-voting-fair_reg-group-0,0.623,0.712,0.549,0.338,0.464,0.815,0.541
adv-voting-fair_reg-group-1,0.618,0.697,0.370,0.555,0.734,0.550,0.459
adv-voting-fair_reg-delta,0.004,0.015,0.179,-0.217,-0.270,0.265,0.270
adv-voting-fair_pp-all,0.602,0.705,0.467,0.202,0.290,0.876,0.119
adv-voting-fair_pp-group-0,0.549,0.729,0.549,0.196,0.268,0.891,0.541
adv-voting-fair_pp-group-1,0.665,0.668,0.370,0.208,0.328,0.862,0.459
adv-voting-fair_pp-delta,-0.116,0.061,0.179,-0.012,-0.060,0.029,0.060
adv-voting-fair_adv-all,0.623,0.672,0.467,0.371,0.494,0.736,0.000
adv-voting-fair_adv-group-0,0.578,0.708,0.549,0.314,0.402,0.793,0.541
adv-voting-fair_adv-group-1,0.676,0.701,0.370,0.439,0.656,0.688,0.459
adv-voting-fair_adv-delta,-0.098,0.006,0.179,-0.126,-0.254,0.105,0.254
adv-voting-fair_resample-all,0.568,0.614,0.467,0.347,0.409,0.706,0.000
adv-voting-fair_resample-group-0,0.549,0.710,0.549,0.216,0.286,0.870,0.541
adv-voting-fair_resample-group-1,0.590,0.641,0.370,0.503,0.625,0.569,0.459
adv-voting-fair_resample-delta,-0.041,0.069,0.179,-0.287,-0.339,0.301,0.339
adv-TERM-all,0.599,0.578,0.467,0.204,0.290,0.871,0.000
adv-TERM-group-0,0.544,0.589,0.549,0.142,0.214,0.946,0.541
adv-TERM-group-1,0.665,0.604,0.370,0.277,0.422,0.807,0.459
adv-TERM-delta,-0.121,-0.015,0.179,-0.135,-0.208,0.138,0.208
adv-TERM-fair_pp-all,0.605,0.580,0.467,0.210,0.301,0.871,0.000
adv-TERM-fair_pp-group-0,0.554,0.588,0.549,0.152,0.232,0.946,0.541
adv-TERM-fair_pp-group-1,0.665,0.604,0.370,0.277,0.422,0.807,0.459
adv-TERM-fair_pp-delta,-0.111,-0.016,0.179,-0.125,-0.190,0.138,0.190
adv-TERM-fair_resample-all,0.602,0.578,0.467,0.138,0.222,0.935,0.000
adv-TERM-fair_resample-group-0,0.534,0.575,0.549,0.093,0.161,0.989,0.541
adv-TERM-fair_resample-group-1,0.682,0.609,0.370,0.191,0.328,0.890,0.459
adv-TERM-fair_resample-delta,-0.148,-0.034,0.179,-0.098,-0.167,0.099,0.167
adv-DRO-fair_reg-all,0.613,0.735,0.467,0.175,0.273,0.910,0.000
adv-DRO-fair_reg-group-0,0.549,0.715,0.549,0.206,0.277,0.880,0.541
adv-DRO-fair_reg-group-1,0.688,0.714,0.370,0.139,0.266,0.936,0.459
adv-DRO-fair_reg-delta,-0.139,0.001,0.179,0.067,0.011,-0.055,0.055
