method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-1,0.694,0.751,0.653,0.819,0.894,0.320,0.360
adv-clean-fair_pp-delta,0.048,0.008,0.089,-0.101,-0.083,0.225,0.225
adv-clean-fair_adv-all,0.745,0.756,0.710,0.755,0.852,0.483,0.000
adv-clean-fair_adv-group-0,0.750,0.763,0.742,0.758,0.842,0.485,0.640
adv-clean-fair_adv-group-1,0.736,0.751,0.653,0.750,0.872,0.480,0.360
adv-clean-fair_adv-delta,0.014,0.012,0.089,0.008,-0.030,0.005,0.030
adv-clean-fair_resample-all,0.745,0.756,0.710,0.745,0.845,0.500,0.000
adv-clean-fair_resample-group-0,0.742,0.754,0.742,0.766,0.842,0.455,0.640
adv-clean-fair_resample-group-1,0.750,0.761,0.653,0.708,0.851,0.560,0.360
adv-clean-fair_resample-delta,-0.008,-0.006,0.089,0.057,-0.009,-0.105,0.105
adv-all-all,0.650,0.680,0.710,0.710,0.754,0.397,0.000
adv-all-group-0,0.742,0.748,0.742,1.000,1.000,0.000,0.640
adv-all-group-1,0.486,0.699,0.653,0.194,0.255,0.920,0.360
adv-all-delta,0.256,0.049,0.089,0.806,0.745,-0.920,0.920
adv-all-fair_reg-all,0.610,0.730,0.710,0.470,0.556,0.741,0.000
adv-all-fair_reg-group-0,0.641,0.749,0.742,0.555,0.632,0.667,0.640
adv-all-fair_reg-group-1,0.556,0.697,0.653,0.319,0.404,0.840,0.360
adv-all-fair_reg-delta,0.085,0.052,0.089,0.235,0.227,-0.173,0.227
adv-all-fair_pp-all,0.720,0.730,0.710,0.890,0.930,0.207,0.000
adv-all-fair_pp-group-0,0.734,0.748,0.742,0.914,0.937,0.152,0.640
adv-all-fair_pp-group-1,0.694,0.699,0.653,0.847,0.915,0.280,0.360
adv-all-fair_pp-delta,0.040,0.049,0.089,0.067,0.022,-0.128,0.128
adv-all-fair_adv-all,0.720,0.732,0.710,0.700,0.796,0.534,0.000
adv-all-fair_adv-group-0,0.758,0.749,0.742,0.766,0.853,0.485,0.640
adv-all-fair_adv-group-1,0.653,0.700,0.653,0.583,0.681,0.600,0.360
adv-all-fair_adv-delta,0.105,0.050,0.089,0.182,0.172,-0.115,0.172
adv-all-fair_resample-all,0.655,0.659,0.710,0.695,0.746,0.431,0.000
adv-all-fair_resample-group-0,0.695,0.668,0.742,0.703,0.768,0.485,0.640
adv-all-fair_resample-group-1,0.583,0.630,0.653,0.681,0.702,0.360,0.360
adv-all-fair_resample-delta,0.112,0.038,0.089,0.023,0.066,0.125,0.125
adv-konstantinov-all,0.650,0.680,0.710,0.710,0.754,0.397,0.400
adv-konstantinov-group-0,0.742,0.748,0.742,1.000,1.000,0.000,0.640
adv-konstantinov-group-1,0.486,0.699,0.653,0.194,0.255,0.920,0.360
adv-konstantinov-delta,0.256,0.049,0.089,0.806,0.745,-0.920,0.920
adv-konstantinov-fair_reg-all,0.610,0.730,0.710,0.470,0.556,0.741,0.000
adv-konstantinov-fair_reg-group-0,0.641,0.749,0.742,0.555,0.632,0.667,0.640
adv-konstantinov-fair_reg-group-1,0.556,0.697,0.653,0.319,0.404,0.840,0.360
adv-konstantinov-fair_reg-delta,0.085,0.052,0.089,0.235,0.227,-0.173,0.227
adv-konstantinov-fair_pp-all,0.720,0.730,0.710,0.890,0.930,0.207,0.000
adv-konstantinov-fair_pp-group-0,0.734,0.748,0.742,0.914,0.937,0.152,0.640
adv-konstantinov-fair_pp-group-1,0.694,0.699,0.653,0.847,0.915,0.280,0.360
adv-konstantinov-fair_pp-delta,0.040,0.049,0.089,0.067,0.022,-0.128,0.128
adv-konstantinov-fair_adv-all,0.720,0.732,0.710,0.700,0.796,0.534,0.000
adv-konstantinov-fair_adv-group-0,0.758,0.749,0.742,0.766,0.853,0.485,0.640
adv-konstantinov-fair_adv-group-1,0.653,0.700,0.653,0.583,0.681,0.600,0.360
adv-konstantinov-fair_adv-delta,0.105,0.050,0.089,0.182,0.172,-0.115,0.172
adv-konstantinov-fair_resample-all,0.615,0.604,0.710,0.675,0.704,0.397,0.000
adv-konstantinov-fair_resample-group-0,0.633,0.611,0.742,0.766,0.768,0.242,0.640
adv-konstantinov-fair_resample-group-1,0.583,0.602,0.653,0.514,0.574,0.600,0.360
adv-konstantinov-fair_resample-delta,0.049,0.009,0.089,0.252,0.194,-0.358,0.358
adv-selected-all,0.740,0.758,0.710,0.750,0.845,0.483,0.000
adv-selected-group-0,0.750,0.759,0.742,0.789,0.863,0.424,0.640
adv-selected-group-1,0.722,0.751,0.653,0.681,0.809,0.560,0.360
adv-selected-delta,0.028,0.008,0.089,0.109,0.055,-0.136,0.136
adv-selected-fair_reg-all,0.670,0.753,0.710,0.520,0.634,0.759,0.000
adv-selected-fair_reg-group-0,0.648,0.762,0.742,0.516,0.611,0.758,0.640
adv-selected-fair_reg-group-1,0.708,0.753,0.653,0.528,0.681,0.760,0.360
adv-selected-fair_reg-delta,-0.060,0.009,0.089,-0.012,-0.070,-0.002,0.070
adv-selected-fair_pp-all,0.725,0.746,0.710,0.755,0.838,0.448,0.333
adv-selected-fair_pp-group-0,0.742,0.759,0.742,0.719,0.811,0.545,0.640
adv-selected-fair_pp-group-1,0.694,0.751,0.653,0.819,0.894,0.320,0.360
adv-selected-fair_pp-delta,0.048,0.008,0.089,-0.101,-0.083,0.225,0.225
adv-selected-fair_adv-all,0.745,0.756,0.710,0.755,0.852,0.483,0.000
adv-selected-fair_adv-group-0,0.750,0.763,0.742,0.758,0.842,0.485,0.640
adv-selected-fair_adv-group-1,0.736,0.751,0.653,0.750,0.872,0.480,0.360
adv-selected-fair_adv-delta,0.014,0.012,0.089,0.008,-0.030,0.005,0.030
adv-selected-fair_resample-all,0.730,0.755,0.710,0.720,0.817,0.517,0.000
adv-selected-fair_resample-group-0,0.742,0.751,0.742,0.719,0.811,0.545,0.640
adv-selected-fair_resample-group-1,0.708,0.758,0.653,0.722,0.830,0.480,0.360
adv-selected-fair_resample-delta,0.034,-0.007,0.089,-0.003,-0.019,0.065,0.065
adv-voting-all,0.725,0.760,0.710,0.715,0.810,0.517,0.170
adv-voting-group-0,0.734,0.764,0.742,0.758,0.832,0.455,0.640
adv-voting-group-1,0.708,0.742,0.653,0.639,0.766,0.600,0.360
adv-voting-delta,0.026,0.022,0.089,0.119,0.066,-0.145,0.145
adv-voting-fair_reg-all,0.655,0.733,0.710,0.555,0.648,0.672,0.125
adv-voting-fair_reg-group-0,0.641,0.741,0.742,0.523,0.611,0.727,0.640
adv-voting-fair_reg-group-1,0.681,0.737,0.653,0.611,0.723,0.600,0.360
adv-voting-fair_reg-delta,-0.040,0.004,0.089,-0.088,-0.113,0.127,0.127
adv-voting-fair_pp-all,0.725,0.737,0.710,0.825,0.887,0.328,0.140
adv-voting-fair_pp-group-0,0.734,0.753,0.742,0.773,0.842,0.424,0.640
adv-voting-fair_pp-group-1,0.708,0.771,0.653,0.917,0.979,0.200,0.360
adv-voting-fair_pp-delta,0.026,-0.018,0.089,-0.143,-0.137,0.224,0.224
adv-voting-fair_adv-all,0.730,0.749,0.710,0.730,0.824,0.500,0.145
adv-voting-fair_adv-group-0,0.734,0.754,0.742,0.711,0.800,0.545,0.640
adv-voting-fair_adv-group-1,0.722,0.751,0.653,0.764,0.872,0.440,0.360
adv-voting-fair_adv-delta,0.012,0.003,0.089,-0.053,-0.072,0.105,0.105
adv-voting-fair_resample-all,0.735,0.749,0.710,0.695,0.803,0.569,0.150
adv-voting-fair_resample-group-0,0.758,0.788,0.742,0.688,0.800,0.636,0.640
adv-voting-fair_resample-group-1,0.694,0.699,0.653,0.708,0.809,0.480,0.360
adv-voting-fair_resample-delta,0.063,0.089,0.089,-0.021,-0.009,0.156,0.156
adv-TERM-all,0.525,0.644,0.710,0.295,0.373,0.897,0.000
adv-TERM-group-0,0.625,0.700,0.742,0.461,0.558,0.818,0.640
adv-TERM-group-1,0.347,0.500,0.653,0.000,0.000,1.000,0.360
adv-TERM-delta,0.278,0.200,0.089,0.461,0.558,-0.182,0.558
adv-TERM-fair_pp-all,0.540,0.645,0.710,0.310,0.394,0.897,0.000
adv-TERM-fair_pp-group-0,0.648,0.703,0.742,0.484,0.589,0.818,0.640
adv-TERM-fair_pp-group-1,0.347,0.500,0.653,0.000,0.000,1.000,0.360
adv-TERM-fair_pp-delta,0.301,0.203,0.089,0.484,0.589,-0.182,0.589
adv-TERM-fair_resample-all,0.545,0.649,0.710,0.315,0.401,0.897,0.000
adv-TERM-fair_resample-group-0,0.531,0.655,0.742,0.320,0.400,0.909,0.640
adv-TERM-fair_resample-group-1,0.569,0.641,0.653,0.306,0.404,0.880,0.360
adv-TERM-fair_resample-delta,-0.038,0.014,0.089,0.015,-0.004,0.029,0.029
adv-DRO-fair_reg-all,0.715,0.438,0.710,0.995,1.000,0.017,0.000
adv-DRO-fair_reg-group-0,0.750,0.388,0.742,0.992,1.000,0.030,0.640
adv-DRO-fair_reg-group-1,0.653,0.460,0.653,1.000,1.000,0.000,0.360
adv-DRO-fair_reg-delta,0.097,-0.072,0.089,-0.008,0.000,0.030,0.030
