method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.598,0.645,0.351,0.520,0.668,0.561,0.000
adv-all-fair_reg-group-0,0.596,0.632,0.426,0.535,0.653,0.553,0.517
adv-all-fair_reg-group-1,0.601,0.666,0.270,0.503,0.693,0.567,0.483
adv-all-fair_reg-delta,-0.006,-0.034,0.156,0.032,-0.040,-0.014,0.040
adv-all-fair_pp-all,0.615,0.642,0.351,0.392,0.510,0.671,0.000
adv-all-fair_pp-group-0,0.591,0.631,0.426,0.392,0.480,0.674,0.517
adv-all-fair_pp-group-1,0.640,0.667,0.270,0.393,0.560,0.669,0.483
adv-all-fair_pp-delta,-0.049,-0.035,0.156,-0.001,-0.080,0.005,0.080
adv-all-fair_adv-all,0.603,0.648,0.351,0.508,0.658,0.573,0.000
adv-all-fair_adv-group-0,0.591,0.628,0.426,0.557,0.674,0.530,0.517
adv-all-fair_adv-group-1,0.615,0.661,0.270,0.456,0.631,0.609,0.483
adv-all-fair_adv-delta,-0.024,-0.033,0.156,0.101,0.043,-0.079,0.079
adv-all-fair_resample-all,0.582,0.613,0.351,0.493,0.607,0.568,0.000
adv-all-fair_resample-group-0,0.570,0.594,0.426,0.503,0.586,0.559,0.517
adv-all-fair_resample-group-1,0.594,0.642,0.270,0.483,0.643,0.576,0.483
adv-all-fair_resample-delta,-0.023,-0.047,0.156,0.019,-0.057,-0.017,0.057
adv-konstantinov-all,0.614,0.663,0.351,0.513,0.680,0.578,0.490
adv-konstantinov-group-0,0.593,0.631,0.426,0.618,0.747,0.478,0.517
adv-konstantinov-group-1,0.636,0.667,0.270,0.400,0.567,0.662,0.483
adv-konstantinov-delta,-0.043,-0.035,0.156,0.217,0.180,-0.183,0.183
adv-konstantinov-fair_reg-all,0.598,0.645,0.351,0.520,0.668,0.561,0.000
adv-konstantinov-fair_reg-group-0,0.596,0.632,0.426,0.535,0.653,0.553,0.517
adv-konstantinov-fair_reg-group-1,0.601,0.666,0.270,0.503,0.693,0.567,0.483
adv-konstantinov-fair_reg-delta,-0.006,-0.034,0.156,0.032,-0.040,-0.014,0.040
adv-konstantinov-fair_pp-all,0.615,0.642,0.351,0.392,0.510,0.671,0.000
adv-konstantinov-fair_pp-group-0,0.591,0.631,0.426,0.392,0.480,0.674,0.517
adv-konstantinov-fair_pp-group-1,0.640,0.667,0.270,0.393,0.560,0.669,0.483
adv-konstantinov-fair_pp-delta,-0.049,-0.035,0.156,-0.001,-0.080,0.005,0.080
adv-konstantinov-fair_adv-all,0.603,0.648,0.351,0.508,0.658,0.573,0.000
adv-konstantinov-fair_adv-group-0,0.591,0.628,0.426,0.557,0.674,0.530,0.517
adv-konstantinov-fair_adv-group-1,0.615,0.661,0.270,0.456,0.631,0.609,0.483
adv-konstantinov-fair_adv-delta,-0.024,-0.033,0.156,0.101,0.043,-0.079,0.079
adv-konstantinov-fair_resample-all,0.612,0.655,0.351,0.505,0.666,0.583,0.000
adv-konstantinov-fair_resample-group-0,0.606,0.643,0.426,0.522,0.650,0.573,0.517
adv-konstantinov-fair_resample-group-1,0.618,0.676,0.270,0.487,0.694,0.590,0.483
adv-konstantinov-fair_resample-delta,-0.012,-0.033,0.156,0.035,-0.044,-0.017,0.044
adv-selected-all,0.786,0.855,0.351,0.309,0.635,0.868,0.192
adv-selected-group-0,0.761,0.844,0.426,0.411,0.702,0.806,0.517
adv-selected-group-1,0.813,0.852,0.270,0.199,0.522,0.921,0.483
adv-selected-delta,-0.052,-0.008,0.156,0.212,0.179,-0.115,0.179
adv-selected-fair_reg-all,0.740,0.838,0.351,0.472,0.803,0.707,0.000
adv-selected-fair_reg-group-0,0.760,0.844,0.426,0.474,0.774,0.749,0.517
adv-selected-fair_reg-group-1,0.719,0.852,0.270,0.471,0.852,0.670,0.483
adv-selected-fair_reg-delta,0.040,-0.008,0.156,0.003,-0.078,0.079,0.079
adv-selected-fair_pp-all,0.772,0.837,0.351,0.287,0.585,0.874,0.462
adv-selected-fair_pp-group-0,0.744,0.844,0.426,0.285,0.534,0.900,0.517
adv-selected-fair_pp-group-1,0.803,0.852,0.270,0.290,0.671,0.851,0.483
adv-selected-fair_pp-delta,-0.059,-0.008,0.156,-0.005,-0.138,0.049,0.138
adv-selected-fair_adv-all,0.779,0.845,0.351,0.299,0.612,0.870,0.615
adv-selected-fair_adv-group-0,0.754,0.845,0.426,0.322,0.589,0.876,0.517
adv-selected-fair_adv-group-1,0.807,0.852,0.270,0.274,0.650,0.865,0.483
adv-selected-fair_adv-delta,-0.053,-0.008,0.156,0.048,-0.061,0.011,0.061
adv-selected-fair_resample-all,0.776,0.841,0.351,0.298,0.605,0.869,0.000
adv-selected-fair_resample-group-0,0.751,0.843,0.426,0.311,0.573,0.883,0.517
adv-selected-fair_resample-group-1,0.804,0.851,0.270,0.283,0.660,0.857,0.483
adv-selected-fair_resample-delta,-0.053,-0.008,0.156,0.028,-0.088,0.027,0.088
adv-voting-all,0.747,0.835,0.351,0.396,0.703,0.770,0.196
adv-voting-group-0,0.726,0.826,0.426,0.512,0.779,0.686,0.517
adv-voting-group-1,0.769,0.830,0.270,0.271,0.573,0.841,0.483
adv-voting-delta,-0.043,-0.004,0.156,0.242,0.207,-0.155,0.207
adv-voting-fair_reg-all,0.701,0.820,0.351,0.492,0.775,0.661,0.181
adv-voting-fair_reg-group-0,0.728,0.828,0.426,0.486,0.751,0.711,0.517
adv-voting-fair_reg-group-1,0.673,0.829,0.270,0.498,0.816,0.620,0.483
adv-voting-fair_reg-delta,0.055,-0.000,0.156,-0.012,-0.065,0.091,0.091
adv-voting-fair_pp-all,0.728,0.814,0.351,0.399,0.680,0.753,0.197
adv-voting-fair_pp-group-0,0.734,0.824,0.426,0.397,0.653,0.794,0.517
adv-voting-fair_pp-group-1,0.721,0.820,0.270,0.401,0.726,0.720,0.483
adv-voting-fair_pp-delta,0.012,0.004,0.156,-0.004,-0.073,0.074,0.074
adv-voting-fair_adv-all,0.748,0.835,0.351,0.390,0.696,0.775,0.189
adv-voting-fair_adv-group-0,0.734,0.828,0.426,0.459,0.727,0.740,0.517
adv-voting-fair_adv-group-1,0.762,0.830,0.270,0.316,0.643,0.806,0.483
adv-voting-fair_adv-delta,-0.028,-0.002,0.156,0.144,0.084,-0.066,0.084
adv-voting-fair_resample-all,0.709,0.800,0.351,0.419,0.683,0.723,0.225
adv-voting-fair_resample-group-0,0.698,0.794,0.426,0.461,0.686,0.707,0.517
adv-voting-fair_resample-group-1,0.720,0.802,0.270,0.375,0.677,0.736,0.483
adv-voting-fair_resample-delta,-0.022,-0.008,0.156,0.085,0.009,-0.029,0.029
adv-TERM-all,0.649,0.550,0.351,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.574,0.487,0.426,0.000,0.000,1.000,0.517
adv-TERM-group-1,0.730,0.436,0.270,0.000,0.000,1.000,0.483
adv-TERM-delta,-0.156,0.051,0.156,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.639,0.465,0.351,0.021,0.016,0.976,0.000
adv-TERM-fair_pp-group-0,0.566,0.487,0.426,0.021,0.016,0.975,0.517
adv-TERM-fair_pp-group-1,0.716,0.436,0.270,0.021,0.016,0.976,0.483
adv-TERM-fair_pp-delta,-0.150,0.051,0.156,-0.001,-0.000,-0.001,0.001
adv-TERM-fair_resample-all,0.649,0.542,0.351,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.574,0.485,0.426,0.000,0.000,1.000,0.517
adv-TERM-fair_resample-group-1,0.730,0.426,0.270,0.000,0.000,1.000,0.483
adv-TERM-fair_resample-delta,-0.156,0.059,0.156,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.635,0.709,0.351,0.522,0.724,0.587,0.000
adv-DRO-fair_reg-group-0,0.597,0.673,0.426,0.674,0.817,0.433,0.517
adv-DRO-fair_reg-group-1,0.677,0.710,0.270,0.359,0.567,0.718,0.483
adv-DRO-fair_reg-delta,-0.080,-0.036,0.156,0.315,0.250,-0.285,0.285
