method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-delta,-0.055,-0.008,0.155,0.130,0.058,-0.052,0.058
adv-clean-fair_resample-all,0.785,0.855,0.353,0.291,0.608,0.881,0.000
adv-clean-fair_resample-group-0,0.757,0.852,0.427,0.327,0.598,0.875,0.522
adv-clean-fair_resample-group-1,0.815,0.861,0.272,0.253,0.625,0.886,0.478
adv-clean-fair_resample-delta,-0.058,-0.009,0.155,0.073,-0.028,-0.011,0.028
adv-all-all,0.752,0.811,0.353,0.306,0.581,0.845,0.000
adv-all-group-0,0.731,0.845,0.427,0.246,0.473,0.924,0.522
adv-all-group-1,0.774,0.855,0.272,0.371,0.766,0.777,0.478
adv-all-delta,-0.042,-0.010,0.155,-0.125,-0.293,0.147,0.293
adv-all-fair_reg-all,0.749,0.846,0.353,0.462,0.800,0.722,0.000
adv-all-fair_reg-group-0,0.755,0.844,0.427,0.488,0.786,0.733,0.522
adv-all-fair_reg-group-1,0.742,0.855,0.272,0.433,0.823,0.712,0.478
adv-all-fair_reg-delta,0.013,-0.010,0.155,0.055,-0.038,0.021,0.038
adv-all-fair_pp-all,0.780,0.846,0.353,0.312,0.631,0.861,0.000
adv-all-fair_pp-group-0,0.756,0.845,0.427,0.338,0.610,0.864,0.522
adv-all-fair_pp-group-1,0.806,0.855,0.272,0.284,0.665,0.859,0.478
adv-all-fair_pp-delta,-0.050,-0.010,0.155,0.055,-0.055,0.006,0.055
adv-all-fair_adv-all,0.774,0.841,0.353,0.301,0.606,0.866,0.000
adv-all-fair_adv-group-0,0.748,0.845,0.427,0.306,0.564,0.886,0.522
adv-all-fair_adv-group-1,0.803,0.855,0.272,0.295,0.680,0.849,0.478
adv-all-fair_adv-delta,-0.055,-0.010,0.155,0.011,-0.117,0.037,0.117
adv-all-fair_resample-all,0.777,0.842,0.353,0.300,0.609,0.868,0.000
adv-all-fair_resample-group-0,0.749,0.844,0.427,0.313,0.574,0.880,0.522
adv-all-fair_resample-group-1,0.807,0.855,0.272,0.286,0.671,0.858,0.478
adv-all-fair_resample-delta,-0.058,-0.011,0.155,0.028,-0.097,0.022,0.097
adv-konstantinov-all,0.752,0.811,0.353,0.306,0.581,0.845,0.392
adv-konstantinov-group-0,0.731,0.845,0.427,0.246,0.473,0.924,0.522
adv-konstantinov-group-1,0.774,0.855,0.272,0.371,0.766,0.777,0.478
adv-konstantinov-delta,-0.042,-0.010,0.155,-0.125,-0.293,0.147,0.293
adv-konstantinov-fair_reg-all,0.749,0.846,0.353,0.462,0.800,0.722,0.000
adv-konstantinov-fair_reg-group-0,0.755,0.844,0.427,0.488,0.786,0.733,0.522
adv-konstantinov-fair_reg-group-1,0.742,0.855,0.272,0.433,0.823,0.712,0.478
adv-konstantinov-fair_reg-delta,0.013,-0.010,0.155,0.055,-0.038,0.021,0.038
adv-konstantinov-fair_pp-all,0.780,0.846,0.353,0.312,0.631,0.861,0.000
adv-konstantinov-fair_pp-group-0,0.756,0.845,0.427,0.338,0.610,0.864,0.522
adv-konstantinov-fair_pp-group-1,0.806,0.855,0.272,0.284,0.665,0.859,0.478
adv-konstantinov-fair_pp-delta,-0.050,-0.010,0.155,0.055,-0.055,0.006,0.055
adv-konstantinov-fair_adv-all,0.774,0.841,0.353,0.301,0.606,0.866,0.000
adv-konstantinov-fair_adv-group-0,0.748,0.845,0.427,0.306,0.564,0.886,0.522
adv-konstantinov-fair_adv-group-1,0.803,0.855,0.272,0.295,0.680,0.849,0.478
adv-konstantinov-fair_adv-delta,-0.055,-0.010,0.155,0.011,-0.117,0.037,0.117
adv-konstantinov-fair_resample-all,0.777,0.843,0.353,0.303,0.614,0.866,0.000
adv-konstantinov-fair_resample-group-0,0.751,0.845,0.427,0.320,0.583,0.876,0.522
adv-konstantinov-fair_resample-group-1,0.806,0.855,0.272,0.285,0.667,0.858,0.478
adv-konstantinov-fair_resample-delta,-0.055,-0.009,0.155,0.035,-0.084,0.018,0.084
adv-selected-all,0.791,0.862,0.353,0.300,0.628,0.879,0.077
adv-selected-group-0,0.765,0.852,0.427,0.393,0.685,0.825,0.522
adv-selected-group-1,0.819,0.859,0.272,0.199,0.532,0.926,0.478
adv-selected-delta,-0.054,-0.007,0.155,0.194,0.152,-0.101,0.152
adv-selected-fair_reg-all,0.757,0.846,0.353,0.435,0.772,0.749,0.077
adv-selected-fair_reg-group-0,0.766,0.852,0.427,0.439,0.740,0.785,0.522
adv-selected-fair_reg-group-1,0.748,0.860,0.272,0.431,0.828,0.718,0.478
adv-selected-fair_reg-delta,0.018,-0.008,0.155,0.009,-0.088,0.067,0.088
adv-selected-fair_pp-all,0.777,0.847,0.353,0.296,0.602,0.871,0.231
adv-selected-fair_pp-group-0,0.750,0.852,0.427,0.298,0.556,0.894,0.522
adv-selected-fair_pp-group-1,0.806,0.859,0.272,0.293,0.682,0.852,0.478
adv-selected-fair_pp-delta,-0.056,-0.007,0.155,0.005,-0.126,0.042,0.126
adv-selected-fair_adv-all,0.789,0.859,0.353,0.299,0.624,0.878,0.269
adv-selected-fair_adv-group-0,0.763,0.852,0.427,0.359,0.643,0.852,0.522
adv-selected-fair_adv-group-1,0.817,0.859,0.272,0.234,0.593,0.900,0.478
adv-selected-fair_adv-delta,-0.054,-0.007,0.155,0.126,0.050,-0.049,0.050
adv-selected-fair_resample-all,0.784,0.854,0.353,0.297,0.615,0.877,0.000
adv-selected-fair_resample-group-0,0.758,0.851,0.427,0.331,0.604,0.873,0.522
adv-selected-fair_resample-group-1,0.813,0.859,0.272,0.259,0.634,0.880,0.478
adv-selected-fair_resample-delta,-0.055,-0.008,0.155,0.071,-0.030,-0.008,0.030
adv-voting-all,0.790,0.857,0.353,0.297,0.624,0.880,0.143
adv-voting-group-0,0.765,0.851,0.427,0.362,0.649,0.851,0.522
adv-voting-group-1,0.817,0.859,0.272,0.227,0.581,0.905,0.478
adv-voting-delta,-0.052,-0.008,0.155,0.136,0.068,-0.054,0.068
adv-voting-fair_reg-all,0.745,0.837,0.353,0.440,0.763,0.736,0.107
adv-voting-fair_reg-group-0,0.767,0.852,0.427,0.409,0.706,0.813,0.522
adv-voting-fair_reg-group-1,0.722,0.859,0.272,0.474,0.859,0.670,0.478
adv-voting-fair_reg-delta,0.046,-0.007,0.155,-0.065,-0.153,0.142,0.153
adv-voting-fair_pp-all,0.774,0.846,0.353,0.256,0.543,0.900,0.161
adv-voting-fair_pp-group-0,0.738,0.851,0.427,0.262,0.500,0.915,0.522
adv-voting-fair_pp-group-1,0.813,0.857,0.272,0.250,0.616,0.887,0.478
adv-voting-fair_pp-delta,-0.075,-0.006,0.155,0.012,-0.116,0.029,0.116
adv-voting-fair_adv-all,0.782,0.851,0.353,0.302,0.619,0.871,0.163
adv-voting-fair_adv-group-0,0.758,0.852,0.427,0.330,0.603,0.874,0.522
adv-voting-fair_adv-group-1,0.809,0.858,0.272,0.271,0.647,0.869,0.478
adv-voting-fair_adv-delta,-0.051,-0.006,0.155,0.058,-0.044,0.005,0.044
adv-voting-fair_resample-all,0.774,0.842,0.353,0.298,0.603,0.867,0.153
adv-voting-fair_resample-group-0,0.749,0.850,0.427,0.292,0.548,0.899,0.522
adv-voting-fair_resample-group-1,0.802,0.859,0.272,0.306,0.697,0.841,0.478
adv-voting-fair_resample-delta,-0.053,-0.009,0.155,-0.014,-0.150,0.058,0.150
adv-TERM-all,0.740,0.807,0.353,0.149,0.343,0.956,0.000
adv-TERM-group-0,0.672,0.827,0.427,0.121,0.258,0.980,0.522
adv-TERM-group-1,0.814,0.846,0.272,0.180,0.489,0.936,0.478
adv-TERM-delta,-0.143,-0.019,0.155,-0.058,-0.231,0.044,0.231
adv-TERM-fair_pp-all,0.775,0.833,0.353,0.271,0.564,0.889,0.000
adv-TERM-fair_pp-group-0,0.742,0.827,0.427,0.290,0.537,0.894,0.522
adv-TERM-fair_pp-group-1,0.811,0.846,0.272,0.250,0.611,0.885,0.478
adv-TERM-fair_pp-delta,-0.069,-0.019,0.155,0.040,-0.074,0.009,0.074
adv-TERM-fair_resample-all,0.742,0.802,0.353,0.150,0.346,0.957,0.000
adv-TERM-fair_resample-group-0,0.677,0.815,0.427,0.129,0.274,0.978,0.522
adv-TERM-fair_resample-group-1,0.812,0.840,0.272,0.172,0.471,0.940,0.478
adv-TERM-fair_resample-delta,-0.135,-0.026,0.155,-0.043,-0.198,0.038,0.198
adv-DRO-fair_reg-all,0.702,0.800,0.353,0.087,0.202,0.975,0.000
adv-DRO-fair_reg-group-0,0.647,0.805,0.427,0.106,0.210,0.972,0.522
adv-DRO-fair_reg-group-1,0.763,0.795,0.272,0.067,0.188,0.978,0.478
adv-DRO-fair_reg-delta,-0.117,0.010,0.155,0.039,0.022,-0.006,0.022
