method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-group-1,0.670,0.724,0.351,0.356,0.537,0.742,0.507
adv-clean-fair_adv-delta,-0.090,-0.094,0.203,0.101,-0.003,-0.103,0.103
adv-clean-fair_resample-all,0.629,0.685,0.451,0.377,0.506,0.729,0.000
adv-clean-fair_resample-group-0,0.586,0.639,0.554,0.419,0.505,0.687,0.493
adv-clean-fair_resample-group-1,0.670,0.720,0.351,0.335,0.507,0.758,0.507
adv-clean-fair_resample-delta,-0.084,-0.081,0.203,0.084,-0.003,-0.071,0.071
adv-all-all,0.488,0.505,0.451,0.448,0.429,0.536,0.000
adv-all-group-0,0.462,0.630,0.554,0.070,0.078,0.940,0.493
adv-all-group-1,0.513,0.723,0.351,0.817,0.970,0.266,0.507
adv-all-delta,-0.051,-0.093,0.203,-0.747,-0.892,0.674,0.892
adv-all-fair_reg-all,0.623,0.676,0.451,0.488,0.624,0.623,0.000
adv-all-fair_reg-group-0,0.597,0.630,0.554,0.505,0.592,0.602,0.493
adv-all-fair_reg-group-1,0.649,0.723,0.351,0.471,0.672,0.637,0.507
adv-all-fair_reg-delta,-0.052,-0.094,0.203,0.034,-0.079,-0.035,0.079
adv-all-fair_pp-all,0.634,0.671,0.451,0.393,0.529,0.720,0.000
adv-all-fair_pp-group-0,0.581,0.630,0.554,0.382,0.466,0.723,0.493
adv-all-fair_pp-group-1,0.686,0.723,0.351,0.403,0.627,0.718,0.507
adv-all-fair_pp-delta,-0.105,-0.093,0.203,-0.021,-0.161,0.005,0.161
adv-all-fair_adv-all,0.623,0.652,0.451,0.398,0.524,0.705,0.000
adv-all-fair_adv-group-0,0.581,0.631,0.554,0.339,0.427,0.771,0.493
adv-all-fair_adv-group-1,0.665,0.724,0.351,0.455,0.672,0.661,0.507
adv-all-fair_adv-delta,-0.084,-0.093,0.203,-0.117,-0.244,0.110,0.244
adv-all-fair_resample-all,0.610,0.657,0.451,0.395,0.506,0.696,0.000
adv-all-fair_resample-group-0,0.543,0.606,0.554,0.387,0.437,0.675,0.493
adv-all-fair_resample-group-1,0.675,0.724,0.351,0.403,0.612,0.710,0.507
adv-all-fair_resample-delta,-0.132,-0.118,0.203,-0.016,-0.175,-0.035,0.175
adv-konstantinov-all,0.488,0.505,0.451,0.448,0.429,0.536,0.400
adv-konstantinov-group-0,0.462,0.630,0.554,0.070,0.078,0.940,0.493
adv-konstantinov-group-1,0.513,0.723,0.351,0.817,0.970,0.266,0.507
adv-konstantinov-delta,-0.051,-0.093,0.203,-0.747,-0.892,0.674,0.892
adv-konstantinov-fair_reg-all,0.623,0.676,0.451,0.488,0.624,0.623,0.000
adv-konstantinov-fair_reg-group-0,0.597,0.630,0.554,0.505,0.592,0.602,0.493
adv-konstantinov-fair_reg-group-1,0.649,0.723,0.351,0.471,0.672,0.637,0.507
adv-konstantinov-fair_reg-delta,-0.052,-0.094,0.203,0.034,-0.079,-0.035,0.079
adv-konstantinov-fair_pp-all,0.634,0.671,0.451,0.393,0.529,0.720,0.000
adv-konstantinov-fair_pp-group-0,0.581,0.630,0.554,0.382,0.466,0.723,0.493
adv-konstantinov-fair_pp-group-1,0.686,0.723,0.351,0.403,0.627,0.718,0.507
adv-konstantinov-fair_pp-delta,-0.105,-0.093,0.203,-0.021,-0.161,0.005,0.161
adv-konstantinov-fair_adv-all,0.623,0.652,0.451,0.398,0.524,0.705,0.000
adv-konstantinov-fair_adv-group-0,0.581,0.631,0.554,0.339,0.427,0.771,0.493
adv-konstantinov-fair_adv-group-1,0.665,0.724,0.351,0.455,0.672,0.661,0.507
adv-konstantinov-fair_adv-delta,-0.084,-0.093,0.203,-0.117,-0.244,0.110,0.244
adv-konstantinov-fair_resample-all,0.613,0.650,0.451,0.424,0.541,0.671,0.000
adv-konstantinov-fair_resample-group-0,0.613,0.644,0.554,0.382,0.495,0.759,0.493
adv-konstantinov-fair_resample-group-1,0.613,0.691,0.351,0.466,0.612,0.613,0.507
adv-konstantinov-fair_resample-delta,0.000,-0.046,0.203,-0.084,-0.117,0.146,0.146
adv-selected-all,0.647,0.706,0.451,0.406,0.559,0.720,0.000
adv-selected-group-0,0.602,0.631,0.554,0.565,0.650,0.542,0.493
adv-selected-group-1,0.691,0.725,0.351,0.251,0.418,0.839,0.507
adv-selected-delta,-0.089,-0.094,0.203,0.313,0.233,-0.297,0.297
adv-selected-fair_reg-all,0.626,0.674,0.451,0.485,0.624,0.628,0.000
adv-selected-fair_reg-group-0,0.591,0.630,0.554,0.511,0.592,0.590,0.493
adv-selected-fair_reg-group-1,0.660,0.724,0.351,0.461,0.672,0.653,0.507
adv-selected-fair_reg-delta,-0.068,-0.094,0.203,0.050,-0.079,-0.063,0.079
adv-selected-fair_pp-all,0.629,0.669,0.451,0.424,0.559,0.686,0.333
adv-selected-fair_pp-group-0,0.581,0.631,0.554,0.414,0.495,0.687,0.493
adv-selected-fair_pp-group-1,0.675,0.725,0.351,0.435,0.657,0.685,0.507
adv-selected-fair_pp-delta,-0.095,-0.094,0.203,-0.021,-0.162,0.001,0.162
adv-selected-fair_adv-all,0.626,0.687,0.451,0.406,0.535,0.700,0.333
adv-selected-fair_adv-group-0,0.581,0.631,0.554,0.457,0.534,0.639,0.493
adv-selected-fair_adv-group-1,0.670,0.724,0.351,0.356,0.537,0.742,0.507
adv-selected-fair_adv-delta,-0.090,-0.094,0.203,0.101,-0.003,-0.103,0.103
adv-selected-fair_resample-all,0.621,0.673,0.451,0.390,0.512,0.710,0.000
adv-selected-fair_resample-group-0,0.532,0.611,0.554,0.409,0.447,0.639,0.493
adv-selected-fair_resample-group-1,0.707,0.725,0.351,0.372,0.612,0.758,0.507
adv-selected-fair_resample-delta,-0.175,-0.114,0.203,0.037,-0.165,-0.120,0.165
adv-voting-all,0.615,0.670,0.451,0.385,0.500,0.710,0.000
adv-voting-group-0,0.554,0.627,0.554,0.398,0.456,0.675,0.493
adv-voting-group-1,0.675,0.713,0.351,0.372,0.567,0.734,0.507
adv-voting-delta,-0.122,-0.086,0.203,0.026,-0.111,-0.059,0.111
adv-voting-fair_reg-all,0.584,0.611,0.451,0.459,0.547,0.614,0.000
adv-voting-fair_reg-group-0,0.548,0.628,0.554,0.328,0.388,0.747,0.493
adv-voting-fair_reg-group-1,0.618,0.709,0.351,0.586,0.791,0.524,0.507
adv-voting-fair_reg-delta,-0.069,-0.081,0.203,-0.258,-0.403,0.223,0.403
adv-voting-fair_pp-all,0.634,0.673,0.451,0.430,0.571,0.686,0.037
adv-voting-fair_pp-group-0,0.586,0.622,0.554,0.441,0.524,0.663,0.493
adv-voting-fair_pp-group-1,0.681,0.733,0.351,0.419,0.642,0.702,0.507
adv-voting-fair_pp-delta,-0.095,-0.110,0.203,0.022,-0.118,-0.039,0.118
adv-voting-fair_adv-all,0.589,0.629,0.451,0.406,0.494,0.667,0.003
adv-voting-fair_adv-group-0,0.559,0.628,0.554,0.317,0.388,0.771,0.493
adv-voting-fair_adv-group-1,0.618,0.708,0.351,0.492,0.657,0.597,0.507
adv-voting-fair_adv-delta,-0.059,-0.079,0.203,-0.175,-0.268,0.174,0.268
adv-voting-fair_resample-all,0.576,0.572,0.451,0.403,0.476,0.657,0.000
adv-voting-fair_resample-group-0,0.554,0.631,0.554,0.247,0.320,0.843,0.493
adv-voting-fair_resample-group-1,0.597,0.676,0.351,0.555,0.716,0.532,0.507
adv-voting-fair_resample-delta,-0.043,-0.045,0.203,-0.308,-0.396,0.311,0.396
adv-TERM-all,0.576,0.544,0.451,0.170,0.218,0.870,0.000
adv-TERM-group-0,0.473,0.523,0.554,0.038,0.058,0.988,0.493
adv-TERM-group-1,0.675,0.627,0.351,0.298,0.463,0.790,0.507
adv-TERM-delta,-0.202,-0.103,0.203,-0.261,-0.404,0.198,0.404
adv-TERM-fair_pp-all,0.576,0.544,0.451,0.170,0.218,0.870,0.000
adv-TERM-fair_pp-group-0,0.473,0.523,0.554,0.038,0.058,0.988,0.493
adv-TERM-fair_pp-group-1,0.675,0.627,0.351,0.298,0.463,0.790,0.507
adv-TERM-fair_pp-delta,-0.202,-0.103,0.203,-0.261,-0.404,0.198,0.404
adv-TERM-fair_resample-all,0.576,0.546,0.451,0.164,0.212,0.874,0.000
adv-TERM-fair_resample-group-0,0.484,0.529,0.554,0.081,0.107,0.952,0.493
adv-TERM-fair_resample-group-1,0.665,0.606,0.351,0.246,0.373,0.823,0.507
adv-TERM-fair_resample-delta,-0.181,-0.076,0.203,-0.165,-0.266,0.129,0.266
adv-DRO-fair_reg-all,0.594,0.620,0.451,0.103,0.165,0.947,0.000
adv-DRO-fair_reg-group-0,0.478,0.619,0.554,0.054,0.078,0.976,0.493
adv-DRO-fair_reg-group-1,0.707,0.698,0.351,0.152,0.299,0.927,0.507
adv-DRO-fair_reg-delta,-0.228,-0.079,0.203,-0.098,-0.221,0.048,0.221
