method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-delta,-0.009,-0.009,0.127,0.007,-0.040,0.026,0.040
adv-clean-fair_adv-all,0.652,0.720,0.467,0.355,0.508,0.778,0.000
adv-clean-fair_adv-group-0,0.641,0.714,0.492,0.386,0.528,0.750,0.805
adv-clean-fair_adv-group-1,0.697,0.723,0.365,0.228,0.398,0.869,0.195
adv-clean-fair_adv-delta,-0.056,-0.010,0.127,0.158,0.130,-0.119,0.130
adv-clean-fair_resample-all,0.653,0.707,0.467,0.379,0.534,0.757,0.000
adv-clean-fair_resample-group-0,0.642,0.707,0.492,0.387,0.530,0.750,0.805
adv-clean-fair_resample-group-1,0.697,0.712,0.365,0.344,0.557,0.778,0.195
adv-clean-fair_resample-delta,-0.055,-0.005,0.127,0.043,-0.027,-0.027,0.027
adv-all-all,0.647,0.718,0.467,0.351,0.497,0.778,0.000
adv-all-group-0,0.637,0.711,0.492,0.384,0.521,0.749,0.805
adv-all-group-1,0.689,0.713,0.365,0.212,0.364,0.876,0.195
adv-all-delta,-0.052,-0.002,0.127,0.173,0.158,-0.127,0.158
adv-all-fair_reg-all,0.661,0.714,0.467,0.442,0.610,0.705,0.000
adv-all-fair_reg-group-0,0.651,0.711,0.492,0.457,0.609,0.691,0.805
adv-all-fair_reg-group-1,0.701,0.713,0.365,0.382,0.614,0.752,0.195
adv-all-fair_reg-delta,-0.050,-0.002,0.127,0.075,-0.004,-0.061,0.061
adv-all-fair_pp-all,0.648,0.715,0.467,0.385,0.536,0.746,0.000
adv-all-fair_pp-group-0,0.640,0.711,0.492,0.401,0.542,0.735,0.805
adv-all-fair_pp-group-1,0.680,0.713,0.365,0.320,0.500,0.784,0.195
adv-all-fair_pp-delta,-0.041,-0.002,0.127,0.082,0.042,-0.050,0.050
adv-all-fair_adv-all,0.646,0.714,0.467,0.348,0.494,0.780,0.000
adv-all-fair_adv-group-0,0.634,0.711,0.492,0.367,0.501,0.762,0.805
adv-all-fair_adv-group-1,0.697,0.713,0.365,0.270,0.455,0.837,0.195
adv-all-fair_adv-delta,-0.063,-0.002,0.127,0.097,0.046,-0.074,0.074
adv-all-fair_resample-all,0.650,0.719,0.467,0.368,0.520,0.764,0.000
adv-all-fair_resample-group-0,0.643,0.717,0.492,0.382,0.526,0.756,0.805
adv-all-fair_resample-group-1,0.680,0.715,0.365,0.311,0.489,0.791,0.195
adv-all-fair_resample-delta,-0.038,0.002,0.127,0.071,0.037,-0.034,0.037
adv-konstantinov-all,0.647,0.718,0.467,0.351,0.497,0.778,0.400
adv-konstantinov-group-0,0.637,0.711,0.492,0.384,0.521,0.749,0.805
adv-konstantinov-group-1,0.689,0.713,0.365,0.212,0.364,0.876,0.195
adv-konstantinov-delta,-0.052,-0.002,0.127,0.173,0.158,-0.127,0.158
adv-konstantinov-fair_reg-all,0.661,0.714,0.467,0.442,0.610,0.705,0.000
adv-konstantinov-fair_reg-group-0,0.651,0.711,0.492,0.457,0.609,0.691,0.805
adv-konstantinov-fair_reg-group-1,0.701,0.713,0.365,0.382,0.614,0.752,0.195
adv-konstantinov-fair_reg-delta,-0.050,-0.002,0.127,0.075,-0.004,-0.061,0.061
adv-konstantinov-fair_pp-all,0.648,0.715,0.467,0.385,0.536,0.746,0.000
adv-konstantinov-fair_pp-group-0,0.640,0.711,0.492,0.401,0.542,0.735,0.805
adv-konstantinov-fair_pp-group-1,0.680,0.713,0.365,0.320,0.500,0.784,0.195
adv-konstantinov-fair_pp-delta,-0.041,-0.002,0.127,0.082,0.042,-0.050,0.050
adv-konstantinov-fair_adv-all,0.646,0.714,0.467,0.348,0.494,0.780,0.000
adv-konstantinov-fair_adv-group-0,0.634,0.711,0.492,0.367,0.501,0.762,0.805
adv-konstantinov-fair_adv-group-1,0.697,0.713,0.365,0.270,0.455,0.837,0.195
adv-konstantinov-fair_adv-delta,-0.063,-0.002,0.127,0.097,0.046,-0.074,0.074
adv-konstantinov-fair_resample-all,0.649,0.713,0.467,0.390,0.542,0.743,0.000
adv-konstantinov-fair_resample-group-0,0.642,0.710,0.492,0.405,0.548,0.733,0.805
adv-konstantinov-fair_resample-group-1,0.680,0.721,0.365,0.328,0.511,0.778,0.195
adv-konstantinov-fair_resample-delta,-0.039,-0.011,0.127,0.078,0.037,-0.045,0.045
adv-selected-all,0.646,0.722,0.467,0.360,0.506,0.769,0.000
adv-selected-group-0,0.637,0.714,0.492,0.414,0.552,0.719,0.805
adv-selected-group-1,0.685,0.723,0.365,0.133,0.250,0.935,0.195
adv-selected-delta,-0.048,-0.009,0.127,0.282,0.302,-0.216,0.302
adv-selected-fair_reg-all,0.657,0.713,0.467,0.449,0.614,0.696,0.000
adv-selected-fair_reg-group-0,0.652,0.714,0.492,0.456,0.609,0.693,0.805
adv-selected-fair_reg-group-1,0.680,0.722,0.365,0.419,0.636,0.706,0.195
adv-selected-fair_reg-delta,-0.029,-0.008,0.127,0.037,-0.027,-0.013,0.027
adv-selected-fair_pp-all,0.653,0.711,0.467,0.453,0.614,0.687,0.333
adv-selected-fair_pp-group-0,0.651,0.714,0.492,0.455,0.607,0.693,0.805
adv-selected-fair_pp-group-1,0.660,0.723,0.365,0.448,0.648,0.667,0.195
adv-selected-fair_pp-delta,-0.009,-0.009,0.127,0.007,-0.040,0.026,0.040
adv-selected-fair_adv-all,0.652,0.720,0.467,0.355,0.508,0.778,0.333
adv-selected-fair_adv-group-0,0.641,0.714,0.492,0.386,0.528,0.750,0.805
adv-selected-fair_adv-group-1,0.697,0.723,0.365,0.228,0.398,0.869,0.195
adv-selected-fair_adv-delta,-0.056,-0.010,0.127,0.158,0.130,-0.119,0.130
adv-selected-fair_resample-all,0.653,0.713,0.467,0.363,0.516,0.772,0.000
adv-selected-fair_resample-group-0,0.642,0.711,0.492,0.373,0.515,0.764,0.805
adv-selected-fair_resample-group-1,0.697,0.718,0.365,0.320,0.523,0.797,0.195
adv-selected-fair_resample-delta,-0.055,-0.007,0.127,0.054,-0.007,-0.033,0.033
adv-voting-all,0.645,0.721,0.467,0.363,0.508,0.764,0.156
adv-voting-group-0,0.638,0.715,0.492,0.413,0.552,0.721,0.805
adv-voting-group-1,0.672,0.714,0.365,0.154,0.261,0.908,0.195
adv-voting-delta,-0.034,0.001,0.127,0.260,0.291,-0.188,0.291
adv-voting-fair_reg-all,0.650,0.711,0.467,0.436,0.593,0.701,0.153
adv-voting-fair_reg-group-0,0.644,0.712,0.492,0.440,0.585,0.701,0.805
adv-voting-fair_reg-group-1,0.676,0.726,0.365,0.423,0.636,0.699,0.195
adv-voting-fair_reg-delta,-0.032,-0.014,0.127,0.016,-0.051,0.002,0.051
adv-voting-fair_pp-all,0.649,0.712,0.467,0.388,0.539,0.745,0.172
adv-voting-fair_pp-group-0,0.639,0.715,0.492,0.386,0.526,0.749,0.805
adv-voting-fair_pp-group-1,0.689,0.722,0.365,0.394,0.614,0.732,0.195
adv-voting-fair_pp-delta,-0.050,-0.007,0.127,-0.008,-0.088,0.016,0.088
adv-voting-fair_adv-all,0.649,0.719,0.467,0.351,0.501,0.780,0.091
adv-voting-fair_adv-group-0,0.637,0.714,0.492,0.380,0.517,0.752,0.805
adv-voting-fair_adv-group-1,0.701,0.718,0.365,0.232,0.409,0.869,0.195
adv-voting-fair_adv-delta,-0.064,-0.004,0.127,0.148,0.108,-0.117,0.117
adv-voting-fair_resample-all,0.650,0.714,0.467,0.347,0.497,0.784,0.144
adv-voting-fair_resample-group-0,0.639,0.715,0.492,0.362,0.501,0.772,0.805
adv-voting-fair_resample-group-1,0.697,0.711,0.365,0.286,0.477,0.824,0.195
adv-voting-fair_resample-delta,-0.058,0.004,0.127,0.076,0.024,-0.051,0.051
adv-TERM-all,0.533,0.378,0.467,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.508,0.368,0.492,0.000,0.000,1.000,0.805
adv-TERM-group-1,0.635,0.418,0.365,0.000,0.000,1.000,0.195
adv-TERM-delta,-0.127,-0.049,0.127,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.517,0.370,0.467,0.033,0.019,0.954,0.000
adv-TERM-fair_pp-group-0,0.493,0.366,0.492,0.033,0.018,0.952,0.805
adv-TERM-fair_pp-group-1,0.618,0.416,0.365,0.033,0.023,0.961,0.195
adv-TERM-fair_pp-delta,-0.125,-0.050,0.127,0.000,-0.004,-0.008,0.008
adv-TERM-fair_resample-all,0.533,0.373,0.467,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.508,0.366,0.492,0.000,0.000,1.000,0.805
adv-TERM-fair_resample-group-1,0.635,0.410,0.365,0.000,0.000,1.000,0.195
adv-TERM-fair_resample-delta,-0.127,-0.044,0.127,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.555,0.659,0.467,0.039,0.066,0.985,0.000
adv-DRO-fair_reg-group-0,0.522,0.669,0.492,0.018,0.033,0.996,0.805
adv-DRO-fair_reg-group-1,0.693,0.696,0.365,0.124,0.250,0.948,0.195
adv-DRO-fair_reg-delta,-0.171,-0.028,0.127,-0.106,-0.217,0.048,0.217
