method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-group-0,0.624,0.668,0.500,0.464,0.588,0.660,0.515
adv-clean-fair_adv-group-1,0.760,0.786,0.284,0.317,0.635,0.809,0.485
adv-clean-fair_adv-delta,-0.136,-0.118,0.216,0.147,-0.047,-0.149,0.149
adv-clean-fair_resample-all,0.684,0.724,0.395,0.398,0.604,0.737,0.000
adv-clean-fair_resample-group-0,0.634,0.683,0.500,0.433,0.567,0.701,0.515
adv-clean-fair_resample-group-1,0.738,0.764,0.284,0.361,0.673,0.763,0.485
adv-clean-fair_resample-delta,-0.104,-0.081,0.216,0.072,-0.106,-0.062,0.106
adv-all-all,0.650,0.679,0.395,0.268,0.396,0.816,0.000
adv-all-group-0,0.572,0.593,0.500,0.464,0.536,0.608,0.515
adv-all-group-1,0.732,0.682,0.284,0.060,0.135,0.969,0.485
adv-all-delta,-0.160,-0.089,0.216,0.404,0.401,-0.361,0.401
adv-all-fair_reg-all,0.615,0.621,0.395,0.456,0.591,0.632,0.000
adv-all-fair_reg-group-0,0.572,0.593,0.500,0.464,0.536,0.608,0.515
adv-all-fair_reg-group-1,0.661,0.682,0.284,0.448,0.692,0.649,0.485
adv-all-fair_reg-delta,-0.089,-0.089,0.216,0.016,-0.156,-0.041,0.156
adv-all-fair_pp-all,0.615,0.614,0.395,0.462,0.597,0.627,0.000
adv-all-fair_pp-group-0,0.582,0.593,0.500,0.454,0.536,0.629,0.515
adv-all-fair_pp-group-1,0.650,0.682,0.284,0.470,0.712,0.626,0.485
adv-all-fair_pp-delta,-0.068,-0.089,0.216,-0.016,-0.175,0.003,0.175
adv-all-fair_adv-all,0.642,0.622,0.395,0.271,0.389,0.807,0.000
adv-all-fair_adv-group-0,0.577,0.593,0.500,0.314,0.392,0.763,0.515
adv-all-fair_adv-group-1,0.710,0.682,0.284,0.224,0.385,0.840,0.485
adv-all-fair_adv-delta,-0.133,-0.090,0.216,0.090,0.007,-0.077,0.077
adv-all-fair_resample-all,0.607,0.606,0.395,0.310,0.396,0.746,0.000
adv-all-fair_resample-group-0,0.552,0.591,0.500,0.340,0.392,0.711,0.515
adv-all-fair_resample-group-1,0.667,0.625,0.284,0.279,0.404,0.771,0.485
adv-all-fair_resample-delta,-0.115,-0.034,0.216,0.062,-0.012,-0.060,0.060
adv-konstantinov-all,0.650,0.679,0.395,0.268,0.396,0.816,0.400
adv-konstantinov-group-0,0.572,0.593,0.500,0.464,0.536,0.608,0.515
adv-konstantinov-group-1,0.732,0.682,0.284,0.060,0.135,0.969,0.485
adv-konstantinov-delta,-0.160,-0.089,0.216,0.404,0.401,-0.361,0.401
adv-konstantinov-fair_reg-all,0.615,0.621,0.395,0.456,0.591,0.632,0.000
adv-konstantinov-fair_reg-group-0,0.572,0.593,0.500,0.464,0.536,0.608,0.515
adv-konstantinov-fair_reg-group-1,0.661,0.682,0.284,0.448,0.692,0.649,0.485
adv-konstantinov-fair_reg-delta,-0.089,-0.089,0.216,0.016,-0.156,-0.041,0.156
adv-konstantinov-fair_pp-all,0.615,0.614,0.395,0.462,0.597,0.627,0.000
adv-konstantinov-fair_pp-group-0,0.582,0.593,0.500,0.454,0.536,0.629,0.515
adv-konstantinov-fair_pp-group-1,0.650,0.682,0.284,0.470,0.712,0.626,0.485
adv-konstantinov-fair_pp-delta,-0.068,-0.089,0.216,-0.016,-0.175,0.003,0.175
adv-konstantinov-fair_adv-all,0.642,0.622,0.395,0.271,0.389,0.807,0.000
adv-konstantinov-fair_adv-group-0,0.577,0.593,0.500,0.314,0.392,0.763,0.515
adv-konstantinov-fair_adv-group-1,0.710,0.682,0.284,0.224,0.385,0.840,0.485
adv-konstantinov-fair_adv-delta,-0.133,-0.090,0.216,0.090,0.007,-0.077,0.077
adv-konstantinov-fair_resample-all,0.560,0.542,0.395,0.316,0.342,0.702,0.000
adv-konstantinov-fair_resample-group-0,0.495,0.493,0.500,0.314,0.309,0.680,0.515
adv-konstantinov-fair_resample-group-1,0.628,0.604,0.284,0.317,0.404,0.718,0.485
adv-konstantinov-fair_resample-delta,-0.134,-0.111,0.216,-0.003,-0.095,-0.037,0.095
adv-selected-all,0.703,0.726,0.395,0.363,0.584,0.781,0.333
adv-selected-group-0,0.624,0.653,0.500,0.443,0.567,0.680,0.515
adv-selected-group-1,0.787,0.771,0.284,0.279,0.615,0.855,0.485
adv-selected-delta,-0.163,-0.118,0.216,0.165,-0.048,-0.175,0.175
adv-selected-fair_reg-all,0.660,0.702,0.395,0.469,0.664,0.658,0.000
adv-selected-fair_reg-group-0,0.634,0.653,0.500,0.485,0.619,0.649,0.515
adv-selected-fair_reg-group-1,0.689,0.771,0.284,0.454,0.750,0.664,0.485
adv-selected-fair_reg-delta,-0.055,-0.118,0.216,0.031,-0.131,-0.015,0.131
adv-selected-fair_pp-all,0.679,0.699,0.395,0.260,0.423,0.846,0.667
adv-selected-fair_pp-group-0,0.582,0.653,0.500,0.258,0.340,0.825,0.515
adv-selected-fair_pp-group-1,0.781,0.771,0.284,0.262,0.577,0.863,0.485
adv-selected-fair_pp-delta,-0.199,-0.118,0.216,-0.005,-0.237,-0.038,0.237
adv-selected-fair_adv-all,0.695,0.703,0.395,0.355,0.564,0.781,0.000
adv-selected-fair_adv-group-0,0.634,0.653,0.500,0.371,0.505,0.763,0.515
adv-selected-fair_adv-group-1,0.760,0.771,0.284,0.339,0.673,0.794,0.485
adv-selected-fair_adv-delta,-0.126,-0.118,0.216,0.032,-0.168,-0.031,0.168
adv-selected-fair_resample-all,0.687,0.691,0.395,0.332,0.523,0.794,0.000
adv-selected-fair_resample-group-0,0.655,0.646,0.500,0.340,0.495,0.814,0.515
adv-selected-fair_resample-group-1,0.721,0.765,0.284,0.322,0.577,0.779,0.485
adv-selected-fair_resample-delta,-0.067,-0.118,0.216,0.018,-0.082,0.036,0.082
adv-voting-all,0.690,0.761,0.395,0.355,0.557,0.776,0.146
adv-voting-group-0,0.619,0.675,0.500,0.510,0.629,0.608,0.515
adv-voting-group-1,0.765,0.798,0.284,0.191,0.423,0.901,0.485
adv-voting-delta,-0.146,-0.123,0.216,0.319,0.206,-0.293,0.293
adv-voting-fair_reg-all,0.674,0.717,0.395,0.446,0.651,0.689,0.149
adv-voting-fair_reg-group-0,0.619,0.659,0.500,0.469,0.588,0.649,0.515
adv-voting-fair_reg-group-1,0.732,0.793,0.284,0.421,0.769,0.718,0.485
adv-voting-fair_reg-delta,-0.114,-0.135,0.216,0.048,-0.182,-0.068,0.182
adv-voting-fair_pp-all,0.621,0.701,0.395,0.541,0.705,0.566,0.204
adv-voting-fair_pp-group-0,0.603,0.653,0.500,0.526,0.629,0.577,0.515
adv-voting-fair_pp-group-1,0.639,0.807,0.284,0.557,0.846,0.557,0.485
adv-voting-fair_pp-delta,-0.036,-0.154,0.216,-0.032,-0.217,0.020,0.217
adv-voting-fair_adv-all,0.684,0.732,0.395,0.366,0.564,0.763,0.151
adv-voting-fair_adv-group-0,0.613,0.657,0.500,0.412,0.526,0.701,0.515
adv-voting-fair_adv-group-1,0.760,0.800,0.284,0.317,0.635,0.809,0.485
adv-voting-fair_adv-delta,-0.146,-0.143,0.216,0.095,-0.109,-0.108,0.109
adv-voting-fair_resample-all,0.615,0.650,0.395,0.393,0.510,0.684,0.233
adv-voting-fair_resample-group-0,0.557,0.605,0.500,0.387,0.443,0.670,0.515
adv-voting-fair_resample-group-1,0.678,0.718,0.284,0.399,0.635,0.695,0.485
adv-voting-fair_resample-delta,-0.121,-0.113,0.216,-0.012,-0.191,-0.025,0.191
adv-TERM-all,0.610,0.510,0.395,0.016,0.027,0.991,0.000
adv-TERM-group-0,0.510,0.510,0.500,0.031,0.041,0.979,0.515
adv-TERM-group-1,0.716,0.500,0.284,0.000,0.000,1.000,0.485
adv-TERM-delta,-0.206,0.010,0.216,0.031,0.041,-0.021,0.041
adv-TERM-fair_pp-all,0.610,0.515,0.395,0.021,0.034,0.987,0.000
adv-TERM-fair_pp-group-0,0.510,0.516,0.500,0.041,0.052,0.969,0.515
adv-TERM-fair_pp-group-1,0.716,0.500,0.284,0.000,0.000,1.000,0.485
adv-TERM-fair_pp-delta,-0.206,0.016,0.216,0.041,0.052,-0.031,0.052
adv-TERM-fair_resample-all,0.642,0.573,0.395,0.101,0.174,0.947,0.000
adv-TERM-fair_resample-group-0,0.546,0.559,0.500,0.149,0.196,0.897,0.515
adv-TERM-fair_resample-group-1,0.743,0.569,0.284,0.049,0.135,0.985,0.485
adv-TERM-fair_resample-delta,-0.197,-0.010,0.216,0.100,0.061,-0.088,0.088
adv-DRO-fair_reg-all,0.623,0.688,0.395,0.034,0.067,0.987,0.000
adv-DRO-fair_reg-group-0,0.536,0.617,0.500,0.057,0.093,0.979,0.515
adv-DRO-fair_reg-group-1,0.716,0.725,0.284,0.011,0.019,0.992,0.485
adv-DRO-fair_reg-delta,-0.180,-0.108,0.216,0.046,0.074,-0.013,0.074
