method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.722,0.823,0.240,0.419,0.793,0.700,0.000
adv-all-fair_reg-group-0,0.702,0.812,0.306,0.494,0.821,0.650,0.664
adv-all-fair_reg-group-1,0.762,0.795,0.112,0.269,0.640,0.777,0.336
adv-all-fair_reg-delta,-0.060,0.017,0.194,0.225,0.181,-0.127,0.181
adv-all-fair_pp-all,0.795,0.827,0.240,0.106,0.295,0.954,0.000
adv-all-fair_pp-group-0,0.750,0.813,0.306,0.144,0.326,0.936,0.664
adv-all-fair_pp-group-1,0.886,0.795,0.112,0.031,0.128,0.981,0.336
adv-all-fair_pp-delta,-0.136,0.017,0.194,0.113,0.198,-0.045,0.198
adv-all-fair_adv-all,0.781,0.798,0.240,0.143,0.342,0.920,0.000
adv-all-fair_adv-group-0,0.750,0.813,0.306,0.143,0.325,0.937,0.664
adv-all-fair_adv-group-1,0.840,0.791,0.112,0.144,0.431,0.892,0.336
adv-all-fair_adv-delta,-0.090,0.021,0.194,-0.001,-0.105,0.045,0.105
adv-all-fair_resample-all,0.789,0.812,0.240,0.133,0.339,0.932,0.000
adv-all-fair_resample-group-0,0.752,0.813,0.306,0.153,0.345,0.931,0.664
adv-all-fair_resample-group-1,0.863,0.791,0.112,0.094,0.308,0.933,0.336
adv-all-fair_resample-delta,-0.111,0.023,0.194,0.059,0.037,-0.001,0.037
adv-konstantinov-all,0.763,0.759,0.240,0.148,0.316,0.905,0.400
adv-konstantinov-group-0,0.746,0.813,0.306,0.117,0.275,0.953,0.664
adv-konstantinov-group-1,0.797,0.795,0.112,0.211,0.534,0.830,0.336
adv-konstantinov-delta,-0.050,0.017,0.194,-0.094,-0.259,0.124,0.259
adv-konstantinov-fair_reg-all,0.722,0.823,0.240,0.419,0.793,0.700,0.000
adv-konstantinov-fair_reg-group-0,0.702,0.812,0.306,0.494,0.821,0.650,0.664
adv-konstantinov-fair_reg-group-1,0.762,0.795,0.112,0.269,0.640,0.777,0.336
adv-konstantinov-fair_reg-delta,-0.060,0.017,0.194,0.225,0.181,-0.127,0.181
adv-konstantinov-fair_pp-all,0.795,0.827,0.240,0.106,0.295,0.954,0.000
adv-konstantinov-fair_pp-group-0,0.750,0.813,0.306,0.144,0.326,0.936,0.664
adv-konstantinov-fair_pp-group-1,0.886,0.795,0.112,0.031,0.128,0.981,0.336
adv-konstantinov-fair_pp-delta,-0.136,0.017,0.194,0.113,0.198,-0.045,0.198
adv-konstantinov-fair_adv-all,0.781,0.798,0.240,0.143,0.342,0.920,0.000
adv-konstantinov-fair_adv-group-0,0.750,0.813,0.306,0.143,0.325,0.937,0.664
adv-konstantinov-fair_adv-group-1,0.840,0.791,0.112,0.144,0.431,0.892,0.336
adv-konstantinov-fair_adv-delta,-0.090,0.021,0.194,-0.001,-0.105,0.045,0.105
adv-konstantinov-fair_resample-all,0.792,0.812,0.240,0.134,0.348,0.933,0.000
adv-konstantinov-fair_resample-group-0,0.755,0.813,0.306,0.156,0.355,0.931,0.664
adv-konstantinov-fair_resample-group-1,0.867,0.790,0.112,0.091,0.311,0.937,0.336
adv-konstantinov-fair_resample-delta,-0.112,0.024,0.194,0.065,0.044,-0.006,0.044
adv-selected-all,0.805,0.833,0.240,0.158,0.423,0.926,0.000
adv-selected-group-0,0.764,0.815,0.306,0.228,0.486,0.886,0.664
adv-selected-group-1,0.886,0.798,0.112,0.019,0.079,0.988,0.336
adv-selected-delta,-0.123,0.016,0.194,0.208,0.407,-0.102,0.407
adv-selected-fair_reg-all,0.704,0.796,0.240,0.421,0.759,0.686,0.000
adv-selected-fair_reg-group-0,0.733,0.815,0.306,0.419,0.749,0.726,0.664
adv-selected-fair_reg-group-1,0.646,0.800,0.112,0.423,0.809,0.625,0.336
adv-selected-fair_reg-delta,0.087,0.015,0.194,-0.004,-0.060,0.100,0.100
adv-selected-fair_pp-all,0.783,0.796,0.240,0.129,0.317,0.930,0.000
adv-selected-fair_pp-group-0,0.749,0.815,0.306,0.131,0.304,0.945,0.664
adv-selected-fair_pp-group-1,0.849,0.798,0.112,0.125,0.384,0.907,0.336
adv-selected-fair_pp-delta,-0.099,0.016,0.194,0.006,-0.080,0.038,0.080
adv-selected-fair_adv-all,0.802,0.827,0.240,0.141,0.382,0.935,0.000
adv-selected-fair_adv-group-0,0.763,0.814,0.306,0.183,0.412,0.917,0.664
adv-selected-fair_adv-group-1,0.879,0.800,0.112,0.058,0.221,0.962,0.336
adv-selected-fair_adv-delta,-0.117,0.014,0.194,0.125,0.191,-0.045,0.191
adv-selected-fair_resample-all,0.793,0.811,0.240,0.150,0.381,0.923,0.000
adv-selected-fair_resample-group-0,0.759,0.812,0.306,0.175,0.391,0.920,0.664
adv-selected-fair_resample-group-1,0.860,0.803,0.112,0.101,0.327,0.927,0.336
adv-selected-fair_resample-delta,-0.101,0.009,0.194,0.073,0.064,-0.006,0.064
adv-voting-all,0.806,0.832,0.240,0.140,0.388,0.938,0.006
adv-voting-group-0,0.766,0.815,0.306,0.197,0.439,0.910,0.664
adv-voting-group-1,0.885,0.799,0.112,0.028,0.112,0.982,0.336
adv-voting-delta,-0.119,0.016,0.194,0.168,0.327,-0.072,0.327
adv-voting-fair_reg-all,0.703,0.784,0.240,0.408,0.731,0.694,0.000
adv-voting-fair_reg-group-0,0.744,0.814,0.306,0.386,0.712,0.758,0.664
adv-voting-fair_reg-group-1,0.622,0.800,0.112,0.453,0.837,0.595,0.336
adv-voting-fair_reg-delta,0.122,0.015,0.194,-0.067,-0.125,0.163,0.163
adv-voting-fair_pp-all,0.784,0.793,0.240,0.108,0.277,0.945,0.063
adv-voting-fair_pp-group-0,0.746,0.814,0.306,0.111,0.266,0.957,0.664
adv-voting-fair_pp-group-1,0.860,0.802,0.112,0.103,0.335,0.926,0.336
adv-voting-fair_pp-delta,-0.115,0.012,0.194,0.008,-0.069,0.031,0.069
adv-voting-fair_adv-all,0.800,0.822,0.240,0.138,0.370,0.936,0.017
adv-voting-fair_adv-group-0,0.761,0.814,0.306,0.173,0.393,0.924,0.664
adv-voting-fair_adv-group-1,0.876,0.800,0.112,0.069,0.251,0.954,0.336
adv-voting-fair_adv-delta,-0.114,0.015,0.194,0.104,0.142,-0.031,0.142
adv-voting-fair_resample-all,0.784,0.797,0.240,0.131,0.323,0.930,0.007
adv-voting-fair_resample-group-0,0.749,0.812,0.306,0.139,0.318,0.939,0.664
adv-voting-fair_resample-group-1,0.851,0.799,0.112,0.115,0.349,0.915,0.336
adv-voting-fair_resample-delta,-0.102,0.013,0.194,0.025,-0.031,0.025,0.031
adv-TERM-all,0.770,0.708,0.240,0.053,0.132,0.972,0.000
adv-TERM-group-0,0.720,0.770,0.306,0.040,0.108,0.990,0.664
adv-TERM-group-1,0.868,0.755,0.112,0.079,0.262,0.944,0.336
adv-TERM-delta,-0.148,0.016,0.194,-0.039,-0.154,0.046,0.154
adv-TERM-fair_pp-all,0.790,0.785,0.240,0.076,0.222,0.970,0.000
adv-TERM-fair_pp-group-0,0.741,0.770,0.306,0.102,0.244,0.960,0.664
adv-TERM-fair_pp-group-1,0.886,0.755,0.112,0.025,0.101,0.985,0.336
adv-TERM-fair_pp-delta,-0.145,0.016,0.194,0.077,0.143,-0.025,0.143
adv-TERM-fair_resample-all,0.771,0.693,0.240,0.038,0.103,0.982,0.000
adv-TERM-fair_resample-group-0,0.715,0.740,0.306,0.031,0.084,0.992,0.664
adv-TERM-fair_resample-group-1,0.882,0.731,0.112,0.052,0.204,0.967,0.336
adv-TERM-fair_resample-delta,-0.167,0.010,0.194,-0.021,-0.120,0.025,0.120
adv-DRO-fair_reg-all,0.766,0.742,0.240,0.027,0.069,0.987,0.000
adv-DRO-fair_reg-group-0,0.705,0.733,0.306,0.031,0.069,0.986,0.664
adv-DRO-fair_reg-group-1,0.886,0.732,0.112,0.018,0.071,0.988,0.336
adv-DRO-fair_reg-delta,-0.180,0.001,0.194,0.013,-0.002,-0.003,0.003
