method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.045,-0.006,0.157,0.088,-0.001,-0.015,0.015
adv-all-fair_resample-all,0.782,0.852,0.349,0.316,0.640,0.858,0.000
adv-all-fair_resample-group-0,0.760,0.850,0.424,0.351,0.631,0.855,0.519
adv-all-fair_resample-group-1,0.805,0.856,0.267,0.278,0.656,0.860,0.481
adv-all-fair_resample-delta,-0.045,-0.007,0.157,0.073,-0.025,-0.005,0.025
adv-konstantinov-all,0.786,0.856,0.349,0.314,0.643,0.862,0.098
adv-konstantinov-group-0,0.764,0.850,0.424,0.368,0.656,0.844,0.519
adv-konstantinov-group-1,0.809,0.856,0.267,0.255,0.620,0.878,0.481
adv-konstantinov-delta,-0.045,-0.006,0.157,0.113,0.036,-0.034,0.036
adv-konstantinov-fair_reg-all,0.761,0.851,0.349,0.437,0.784,0.749,0.000
adv-konstantinov-fair_reg-group-0,0.762,0.850,0.424,0.469,0.771,0.755,0.519
adv-konstantinov-fair_reg-group-1,0.760,0.856,0.267,0.403,0.804,0.743,0.481
adv-konstantinov-fair_reg-delta,0.002,-0.007,0.157,0.065,-0.033,0.011,0.033
adv-konstantinov-fair_pp-all,0.780,0.851,0.349,0.312,0.632,0.860,0.000
adv-konstantinov-fair_pp-group-0,0.759,0.850,0.424,0.340,0.616,0.864,0.519
adv-konstantinov-fair_pp-group-1,0.804,0.856,0.267,0.281,0.659,0.857,0.481
adv-konstantinov-fair_pp-delta,-0.045,-0.006,0.157,0.058,-0.044,0.007,0.044
adv-konstantinov-fair_adv-all,0.783,0.854,0.349,0.314,0.640,0.860,0.000
adv-konstantinov-fair_adv-group-0,0.762,0.850,0.424,0.357,0.639,0.852,0.519
adv-konstantinov-fair_adv-group-1,0.806,0.856,0.267,0.269,0.641,0.867,0.481
adv-konstantinov-fair_adv-delta,-0.045,-0.006,0.157,0.088,-0.001,-0.015,0.015
adv-konstantinov-fair_resample-all,0.782,0.852,0.349,0.315,0.639,0.858,0.000
adv-konstantinov-fair_resample-group-0,0.760,0.850,0.424,0.350,0.630,0.856,0.519
adv-konstantinov-fair_resample-group-1,0.805,0.856,0.267,0.277,0.654,0.861,0.481
adv-konstantinov-fair_resample-delta,-0.045,-0.006,0.157,0.073,-0.024,-0.005,0.024
adv-selected-all,0.788,0.859,0.349,0.301,0.629,0.874,0.000
adv-selected-group-0,0.766,0.850,0.424,0.403,0.699,0.816,0.519
adv-selected-group-1,0.813,0.855,0.267,0.192,0.508,0.924,0.481
adv-selected-delta,-0.047,-0.005,0.157,0.211,0.190,-0.108,0.190
adv-selected-fair_reg-all,0.753,0.842,0.349,0.433,0.766,0.746,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.424,0.429,0.729,0.791,0.519
adv-selected-fair_reg-group-1,0.740,0.855,0.267,0.437,0.830,0.707,0.481
adv-selected-fair_reg-delta,0.025,-0.005,0.157,-0.007,-0.102,0.084,0.102
adv-selected-fair_pp-all,0.774,0.843,0.349,0.295,0.600,0.868,0.000
adv-selected-fair_pp-group-0,0.750,0.850,0.424,0.296,0.554,0.894,0.519
adv-selected-fair_pp-group-1,0.800,0.855,0.267,0.294,0.677,0.845,0.481
adv-selected-fair_pp-delta,-0.051,-0.005,0.157,0.002,-0.123,0.049,0.123
adv-selected-fair_adv-all,0.786,0.856,0.349,0.297,0.620,0.875,0.154
adv-selected-fair_adv-group-0,0.762,0.850,0.424,0.361,0.645,0.849,0.519
adv-selected-fair_adv-group-1,0.812,0.854,0.267,0.229,0.576,0.898,0.481
adv-selected-fair_adv-delta,-0.049,-0.004,0.157,0.132,0.069,-0.049,0.069
adv-selected-fair_resample-all,0.782,0.851,0.349,0.293,0.607,0.875,0.000
adv-selected-fair_resample-group-0,0.757,0.849,0.424,0.327,0.598,0.874,0.519
adv-selected-fair_resample-group-1,0.808,0.855,0.267,0.257,0.622,0.876,0.481
adv-selected-fair_resample-delta,-0.052,-0.006,0.157,0.070,-0.024,-0.003,0.024
adv-voting-all,0.789,0.858,0.349,0.301,0.630,0.875,0.000
adv-voting-group-0,0.767,0.850,0.424,0.395,0.691,0.823,0.519
adv-voting-group-1,0.813,0.854,0.267,0.200,0.525,0.918,0.481
adv-voting-delta,-0.046,-0.005,0.157,0.194,0.166,-0.095,0.166
adv-voting-fair_reg-all,0.746,0.838,0.349,0.445,0.773,0.731,0.005
adv-voting-fair_reg-group-0,0.766,0.850,0.424,0.429,0.729,0.792,0.519
adv-voting-fair_reg-group-1,0.724,0.854,0.267,0.461,0.847,0.680,0.481
adv-voting-fair_reg-delta,0.041,-0.003,0.157,-0.032,-0.118,0.113,0.118
adv-voting-fair_pp-all,0.773,0.841,0.349,0.284,0.582,0.875,0.024
adv-voting-fair_pp-group-0,0.747,0.850,0.424,0.282,0.534,0.903,0.519
adv-voting-fair_pp-group-1,0.802,0.853,0.267,0.286,0.664,0.852,0.481
adv-voting-fair_pp-delta,-0.055,-0.003,0.157,-0.004,-0.130,0.052,0.130
adv-voting-fair_adv-all,0.785,0.855,0.349,0.297,0.619,0.875,0.006
adv-voting-fair_adv-group-0,0.763,0.851,0.424,0.354,0.638,0.855,0.519
adv-voting-fair_adv-group-1,0.810,0.854,0.267,0.236,0.586,0.892,0.481
adv-voting-fair_adv-delta,-0.047,-0.003,0.157,0.118,0.052,-0.037,0.052
adv-voting-fair_resample-all,0.781,0.847,0.349,0.304,0.623,0.866,0.001
adv-voting-fair_resample-group-0,0.759,0.849,0.424,0.328,0.603,0.875,0.519
adv-voting-fair_resample-group-1,0.804,0.853,0.267,0.279,0.656,0.858,0.481
adv-voting-fair_resample-delta,-0.045,-0.004,0.157,0.049,-0.054,0.017,0.054
adv-TERM-all,0.773,0.840,0.349,0.211,0.476,0.932,0.000
adv-TERM-group-0,0.737,0.835,0.424,0.247,0.482,0.926,0.519
adv-TERM-group-1,0.811,0.842,0.267,0.172,0.468,0.936,0.481
adv-TERM-delta,-0.074,-0.008,0.157,0.076,0.014,-0.011,0.014
adv-TERM-fair_pp-all,0.777,0.838,0.349,0.292,0.599,0.872,0.000
adv-TERM-fair_pp-group-0,0.752,0.835,0.424,0.320,0.584,0.876,0.519
adv-TERM-fair_pp-group-1,0.804,0.843,0.267,0.263,0.625,0.870,0.481
adv-TERM-fair_pp-delta,-0.052,-0.008,0.157,0.057,-0.041,0.006,0.041
adv-TERM-fair_resample-all,0.765,0.824,0.349,0.205,0.458,0.930,0.000
adv-TERM-fair_resample-group-0,0.721,0.829,0.424,0.206,0.414,0.948,0.519
adv-TERM-fair_resample-group-1,0.813,0.844,0.267,0.204,0.533,0.916,0.481
adv-TERM-fair_resample-delta,-0.092,-0.015,0.157,0.002,-0.119,0.032,0.119
adv-DRO-fair_reg-all,0.708,0.793,0.349,0.104,0.230,0.964,0.000
adv-DRO-fair_reg-group-0,0.657,0.806,0.424,0.120,0.237,0.967,0.519
adv-DRO-fair_reg-group-1,0.763,0.784,0.267,0.086,0.218,0.962,0.481
adv-DRO-fair_reg-delta,-0.105,0.023,0.157,0.033,0.019,0.006,0.019
