method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.749,0.851,0.432,0.305,0.563,0.891,0.520
adv-all-fair_pp-group-1,0.794,0.849,0.268,0.303,0.682,0.835,0.480
adv-all-fair_pp-delta,-0.045,0.001,0.164,0.002,-0.119,0.056,0.119
adv-all-fair_adv-all,0.769,0.836,0.353,0.296,0.592,0.866,0.000
adv-all-fair_adv-group-0,0.745,0.851,0.432,0.291,0.541,0.899,0.520
adv-all-fair_adv-group-1,0.795,0.849,0.268,0.301,0.680,0.837,0.480
adv-all-fair_adv-delta,-0.050,0.001,0.164,-0.010,-0.138,0.062,0.138
adv-all-fair_resample-all,0.770,0.837,0.353,0.296,0.594,0.867,0.000
adv-all-fair_resample-group-0,0.747,0.851,0.432,0.295,0.549,0.898,0.520
adv-all-fair_resample-group-1,0.796,0.849,0.268,0.297,0.672,0.841,0.480
adv-all-fair_resample-delta,-0.048,0.002,0.164,-0.001,-0.123,0.057,0.123
adv-konstantinov-all,0.760,0.824,0.353,0.297,0.581,0.858,0.196
adv-konstantinov-group-0,0.737,0.851,0.432,0.266,0.504,0.915,0.520
adv-konstantinov-group-1,0.785,0.849,0.268,0.332,0.717,0.810,0.480
adv-konstantinov-delta,-0.047,0.001,0.164,-0.066,-0.213,0.106,0.213
adv-konstantinov-fair_reg-all,0.746,0.841,0.353,0.460,0.791,0.721,0.000
adv-konstantinov-fair_reg-group-0,0.766,0.850,0.432,0.464,0.765,0.766,0.520
adv-konstantinov-fair_reg-group-1,0.724,0.849,0.268,0.455,0.835,0.684,0.480
adv-konstantinov-fair_reg-delta,0.042,0.001,0.164,0.008,-0.069,0.082,0.082
adv-konstantinov-fair_pp-all,0.771,0.838,0.353,0.304,0.607,0.861,0.000
adv-konstantinov-fair_pp-group-0,0.749,0.851,0.432,0.305,0.563,0.891,0.520
adv-konstantinov-fair_pp-group-1,0.794,0.849,0.268,0.303,0.682,0.835,0.480
adv-konstantinov-fair_pp-delta,-0.045,0.001,0.164,0.002,-0.119,0.056,0.119
adv-konstantinov-fair_adv-all,0.769,0.836,0.353,0.296,0.592,0.866,0.000
adv-konstantinov-fair_adv-group-0,0.745,0.851,0.432,0.291,0.541,0.899,0.520
adv-konstantinov-fair_adv-group-1,0.795,0.849,0.268,0.301,0.680,0.837,0.480
adv-konstantinov-fair_adv-delta,-0.050,0.001,0.164,-0.010,-0.138,0.062,0.138
adv-konstantinov-fair_resample-all,0.769,0.837,0.353,0.293,0.587,0.868,0.000
adv-konstantinov-fair_resample-group-0,0.745,0.851,0.432,0.290,0.541,0.900,0.520
adv-konstantinov-fair_resample-group-1,0.795,0.849,0.268,0.295,0.669,0.841,0.480
adv-konstantinov-fair_resample-delta,-0.050,0.002,0.164,-0.005,-0.128,0.059,0.128
adv-selected-all,0.788,0.860,0.353,0.306,0.633,0.873,0.000
adv-selected-group-0,0.767,0.853,0.432,0.409,0.703,0.815,0.520
adv-selected-group-1,0.812,0.852,0.268,0.194,0.511,0.922,0.480
adv-selected-delta,-0.045,0.001,0.164,0.215,0.192,-0.107,0.192
adv-selected-fair_reg-all,0.753,0.843,0.353,0.438,0.770,0.743,0.000
adv-selected-fair_reg-group-0,0.768,0.853,0.432,0.439,0.739,0.789,0.520
adv-selected-fair_reg-group-1,0.737,0.853,0.268,0.437,0.825,0.705,0.480
adv-selected-fair_reg-delta,0.030,0.000,0.164,0.002,-0.086,0.085,0.086
adv-selected-fair_pp-all,0.772,0.843,0.353,0.310,0.616,0.857,0.115
adv-selected-fair_pp-group-0,0.751,0.853,0.432,0.311,0.573,0.888,0.520
adv-selected-fair_pp-group-1,0.793,0.852,0.268,0.309,0.691,0.831,0.480
adv-selected-fair_pp-delta,-0.042,0.001,0.164,0.002,-0.119,0.057,0.119
adv-selected-fair_adv-all,0.786,0.857,0.353,0.304,0.627,0.873,0.192
adv-selected-fair_adv-group-0,0.763,0.853,0.432,0.371,0.655,0.845,0.520
adv-selected-fair_adv-group-1,0.811,0.852,0.268,0.231,0.579,0.896,0.480
adv-selected-fair_adv-delta,-0.049,0.001,0.164,0.140,0.076,-0.051,0.076
adv-selected-fair_resample-all,0.781,0.852,0.353,0.304,0.621,0.868,0.000
adv-selected-fair_resample-group-0,0.758,0.852,0.432,0.344,0.618,0.864,0.520
adv-selected-fair_resample-group-1,0.806,0.852,0.268,0.261,0.625,0.872,0.480
adv-selected-fair_resample-delta,-0.048,0.000,0.164,0.083,-0.007,-0.008,0.008
adv-voting-all,0.788,0.859,0.353,0.307,0.634,0.871,0.000
adv-voting-group-0,0.765,0.853,0.432,0.390,0.679,0.830,0.520
adv-voting-group-1,0.812,0.852,0.268,0.218,0.556,0.906,0.480
adv-voting-delta,-0.047,0.001,0.164,0.172,0.124,-0.076,0.124
adv-voting-fair_reg-all,0.742,0.833,0.353,0.446,0.765,0.729,0.010
adv-voting-fair_reg-group-0,0.767,0.853,0.432,0.418,0.714,0.807,0.520
adv-voting-fair_reg-group-1,0.715,0.852,0.268,0.475,0.856,0.664,0.480
adv-voting-fair_reg-delta,0.052,0.001,0.164,-0.058,-0.142,0.144,0.144
adv-voting-fair_pp-all,0.770,0.840,0.353,0.267,0.553,0.889,0.044
adv-voting-fair_pp-group-0,0.740,0.853,0.432,0.267,0.507,0.917,0.520
adv-voting-fair_pp-group-1,0.803,0.850,0.268,0.268,0.632,0.865,0.480
adv-voting-fair_pp-delta,-0.063,0.003,0.164,-0.001,-0.125,0.051,0.125
adv-voting-fair_adv-all,0.781,0.853,0.353,0.310,0.628,0.864,0.014
adv-voting-fair_adv-group-0,0.760,0.854,0.432,0.349,0.627,0.862,0.520
adv-voting-fair_adv-group-1,0.803,0.851,0.268,0.267,0.629,0.866,0.480
adv-voting-fair_adv-delta,-0.043,0.003,0.164,0.083,-0.003,-0.005,0.005
adv-voting-fair_resample-all,0.773,0.841,0.353,0.309,0.616,0.858,0.003
adv-voting-fair_resample-group-0,0.753,0.850,0.432,0.315,0.578,0.886,0.520
adv-voting-fair_resample-group-1,0.794,0.852,0.268,0.304,0.682,0.835,0.480
adv-voting-fair_resample-delta,-0.041,-0.002,0.164,0.011,-0.104,0.052,0.104
adv-TERM-all,0.751,0.818,0.353,0.171,0.390,0.949,0.000
adv-TERM-group-0,0.698,0.825,0.432,0.177,0.355,0.959,0.520
adv-TERM-group-1,0.809,0.833,0.268,0.164,0.450,0.940,0.480
adv-TERM-delta,-0.111,-0.009,0.164,0.012,-0.095,0.019,0.095
adv-TERM-fair_pp-all,0.766,0.821,0.353,0.272,0.554,0.882,0.000
adv-TERM-fair_pp-group-0,0.735,0.827,0.432,0.274,0.510,0.906,0.520
adv-TERM-fair_pp-group-1,0.800,0.835,0.268,0.270,0.630,0.862,0.480
adv-TERM-fair_pp-delta,-0.065,-0.007,0.164,0.004,-0.120,0.044,0.120
adv-TERM-fair_resample-all,0.752,0.812,0.353,0.186,0.412,0.938,0.000
adv-TERM-fair_resample-group-0,0.697,0.827,0.432,0.172,0.348,0.962,0.520
adv-TERM-fair_resample-group-1,0.813,0.839,0.268,0.201,0.525,0.918,0.480
adv-TERM-fair_resample-delta,-0.116,-0.012,0.164,-0.029,-0.177,0.044,0.177
adv-DRO-fair_reg-all,0.697,0.789,0.353,0.083,0.188,0.975,0.000
adv-DRO-fair_reg-group-0,0.638,0.808,0.432,0.097,0.193,0.976,0.520
adv-DRO-fair_reg-group-1,0.761,0.777,0.268,0.067,0.179,0.974,0.480
adv-DRO-fair_reg-delta,-0.123,0.031,0.164,0.030,0.014,0.003,0.014
