method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.096,0.026,0.193,-0.018,-0.052,0.115,0.115
adv-clean-fair_pp-all,0.791,0.791,0.236,0.120,0.310,0.939,0.000
adv-clean-fair_pp-group-0,0.757,0.814,0.300,0.121,0.296,0.954,0.671
adv-clean-fair_pp-group-1,0.859,0.788,0.107,0.118,0.392,0.915,0.329
adv-clean-fair_pp-delta,-0.102,0.026,0.193,0.003,-0.096,0.040,0.096
adv-clean-fair_adv-all,0.805,0.825,0.236,0.141,0.387,0.935,0.000
adv-clean-fair_adv-group-0,0.766,0.814,0.300,0.179,0.409,0.919,0.671
adv-clean-fair_adv-group-1,0.885,0.789,0.107,0.063,0.259,0.960,0.329
adv-clean-fair_adv-delta,-0.119,0.025,0.193,0.116,0.151,-0.041,0.151
adv-clean-fair_resample-all,0.796,0.806,0.236,0.134,0.352,0.934,0.000
adv-clean-fair_resample-group-0,0.763,0.814,0.300,0.146,0.349,0.941,0.671
adv-clean-fair_resample-group-1,0.863,0.791,0.107,0.109,0.369,0.922,0.329
adv-clean-fair_resample-delta,-0.099,0.022,0.193,0.037,-0.020,0.019,0.020
adv-all-all,0.806,0.828,0.236,0.145,0.396,0.933,0.000
adv-all-group-0,0.767,0.815,0.300,0.190,0.429,0.912,0.671
adv-all-group-1,0.886,0.789,0.107,0.051,0.206,0.968,0.329
adv-all-delta,-0.119,0.026,0.193,0.139,0.222,-0.056,0.222
adv-all-fair_reg-all,0.708,0.803,0.236,0.408,0.745,0.696,0.000
adv-all-fair_reg-group-0,0.729,0.815,0.300,0.417,0.744,0.723,0.671
adv-all-fair_reg-group-1,0.663,0.789,0.107,0.391,0.750,0.652,0.329
adv-all-fair_reg-delta,0.066,0.025,0.193,0.026,-0.006,0.071,0.071
adv-all-fair_pp-all,0.795,0.804,0.236,0.125,0.331,0.939,0.000
adv-all-fair_pp-group-0,0.761,0.815,0.300,0.135,0.326,0.947,0.671
adv-all-fair_pp-group-1,0.866,0.789,0.107,0.104,0.360,0.927,0.329
adv-all-fair_pp-delta,-0.105,0.026,0.193,0.031,-0.034,0.020,0.034
adv-all-fair_adv-all,0.804,0.822,0.236,0.141,0.384,0.934,0.000
adv-all-fair_adv-group-0,0.766,0.815,0.300,0.176,0.404,0.922,0.671
adv-all-fair_adv-group-1,0.881,0.789,0.107,0.069,0.270,0.955,0.329
adv-all-fair_adv-delta,-0.115,0.025,0.193,0.107,0.134,-0.033,0.134
adv-all-fair_resample-all,0.799,0.810,0.236,0.143,0.377,0.929,0.000
adv-all-fair_resample-group-0,0.766,0.814,0.300,0.162,0.381,0.931,0.671
adv-all-fair_resample-group-1,0.866,0.790,0.107,0.104,0.358,0.926,0.329
adv-all-fair_resample-delta,-0.099,0.024,0.193,0.058,0.023,0.005,0.023
adv-konstantinov-all,0.806,0.828,0.236,0.145,0.396,0.933,0.400
adv-konstantinov-group-0,0.767,0.815,0.300,0.190,0.429,0.912,0.671
adv-konstantinov-group-1,0.886,0.789,0.107,0.051,0.206,0.968,0.329
adv-konstantinov-delta,-0.119,0.026,0.193,0.139,0.222,-0.056,0.222
adv-konstantinov-fair_reg-all,0.708,0.803,0.236,0.408,0.745,0.696,0.000
adv-konstantinov-fair_reg-group-0,0.729,0.815,0.300,0.417,0.744,0.723,0.671
adv-konstantinov-fair_reg-group-1,0.663,0.789,0.107,0.391,0.750,0.652,0.329
adv-konstantinov-fair_reg-delta,0.066,0.025,0.193,0.026,-0.006,0.071,0.071
adv-konstantinov-fair_pp-all,0.795,0.804,0.236,0.125,0.331,0.939,0.000
adv-konstantinov-fair_pp-group-0,0.761,0.815,0.300,0.135,0.326,0.947,0.671
adv-konstantinov-fair_pp-group-1,0.866,0.789,0.107,0.104,0.360,0.927,0.329
adv-konstantinov-fair_pp-delta,-0.105,0.026,0.193,0.031,-0.034,0.020,0.034
adv-konstantinov-fair_adv-all,0.804,0.822,0.236,0.141,0.384,0.934,0.000
adv-konstantinov-fair_adv-group-0,0.766,0.815,0.300,0.176,0.404,0.922,0.671
adv-konstantinov-fair_adv-group-1,0.881,0.789,0.107,0.069,0.270,0.955,0.329
adv-konstantinov-fair_adv-delta,-0.115,0.025,0.193,0.107,0.134,-0.033,0.134
adv-konstantinov-fair_resample-all,0.798,0.811,0.236,0.134,0.355,0.935,0.000
adv-konstantinov-fair_resample-group-0,0.763,0.815,0.300,0.150,0.355,0.937,0.671
adv-konstantinov-fair_resample-group-1,0.869,0.790,0.107,0.100,0.355,0.931,0.329
adv-konstantinov-fair_resample-delta,-0.106,0.025,0.193,0.050,-0.000,0.007,0.007
adv-selected-all,0.807,0.831,0.236,0.155,0.419,0.927,0.000
adv-selected-group-0,0.766,0.814,0.300,0.218,0.475,0.892,0.671
adv-selected-group-1,0.890,0.788,0.107,0.026,0.105,0.984,0.329
adv-selected-delta,-0.123,0.026,0.193,0.193,0.370,-0.092,0.370
adv-selected-fair_reg-all,0.704,0.793,0.236,0.410,0.740,0.692,0.000
adv-selected-fair_reg-group-0,0.735,0.814,0.300,0.404,0.732,0.736,0.671
adv-selected-fair_reg-group-1,0.639,0.789,0.107,0.422,0.785,0.622,0.329
adv-selected-fair_reg-delta,0.096,0.026,0.193,-0.018,-0.052,0.115,0.115
adv-selected-fair_pp-all,0.791,0.791,0.236,0.120,0.310,0.939,0.000
adv-selected-fair_pp-group-0,0.757,0.814,0.300,0.121,0.296,0.954,0.671
adv-selected-fair_pp-group-1,0.859,0.788,0.107,0.118,0.392,0.915,0.329
adv-selected-fair_pp-delta,-0.102,0.026,0.193,0.003,-0.096,0.040,0.096
adv-selected-fair_adv-all,0.805,0.825,0.236,0.141,0.387,0.935,0.333
adv-selected-fair_adv-group-0,0.766,0.814,0.300,0.179,0.409,0.919,0.671
adv-selected-fair_adv-group-1,0.885,0.789,0.107,0.063,0.259,0.960,0.329
adv-selected-fair_adv-delta,-0.119,0.025,0.193,0.116,0.151,-0.041,0.151
adv-selected-fair_resample-all,0.797,0.807,0.236,0.129,0.344,0.938,0.000
adv-selected-fair_resample-group-0,0.761,0.813,0.300,0.144,0.342,0.941,0.671
adv-selected-fair_resample-group-1,0.870,0.792,0.107,0.099,0.355,0.932,0.329
adv-selected-fair_resample-delta,-0.109,0.021,0.193,0.045,-0.013,0.009,0.013
adv-voting-all,0.807,0.831,0.236,0.150,0.410,0.930,0.144
adv-voting-group-0,0.767,0.814,0.300,0.207,0.458,0.900,0.671
adv-voting-group-1,0.889,0.791,0.107,0.034,0.140,0.979,0.329
adv-voting-delta,-0.122,0.024,0.193,0.173,0.318,-0.079,0.318
adv-voting-fair_reg-all,0.703,0.799,0.236,0.413,0.744,0.690,0.226
adv-voting-fair_reg-group-0,0.730,0.815,0.300,0.414,0.741,0.726,0.671
adv-voting-fair_reg-group-1,0.646,0.788,0.107,0.410,0.765,0.632,0.329
adv-voting-fair_reg-delta,0.084,0.027,0.193,0.004,-0.024,0.094,0.094
adv-voting-fair_pp-all,0.792,0.799,0.236,0.127,0.329,0.935,0.198
adv-voting-fair_pp-group-0,0.761,0.815,0.300,0.131,0.320,0.949,0.671
adv-voting-fair_pp-group-1,0.856,0.787,0.107,0.119,0.381,0.913,0.329
adv-voting-fair_pp-delta,-0.095,0.028,0.193,0.013,-0.061,0.036,0.061
adv-voting-fair_adv-all,0.804,0.823,0.236,0.140,0.380,0.935,0.422
adv-voting-fair_adv-group-0,0.764,0.814,0.300,0.176,0.401,0.920,0.671
adv-voting-fair_adv-group-1,0.884,0.791,0.107,0.065,0.259,0.959,0.329
adv-voting-fair_adv-delta,-0.119,0.023,0.193,0.112,0.143,-0.038,0.143
adv-voting-fair_resample-all,0.796,0.812,0.236,0.137,0.358,0.932,0.428
adv-voting-fair_resample-group-0,0.761,0.813,0.300,0.156,0.361,0.932,0.671
adv-voting-fair_resample-group-1,0.868,0.793,0.107,0.099,0.343,0.931,0.329
adv-voting-fair_resample-delta,-0.107,0.020,0.193,0.057,0.018,0.002,0.018
adv-TERM-all,0.798,0.766,0.236,0.072,0.224,0.975,0.000
adv-TERM-group-0,0.751,0.742,0.300,0.104,0.257,0.962,0.671
adv-TERM-group-1,0.894,0.722,0.107,0.006,0.032,0.997,0.329
adv-TERM-delta,-0.143,0.019,0.193,0.098,0.225,-0.035,0.225
adv-TERM-fair_pp-all,0.793,0.729,0.236,0.116,0.307,0.943,0.000
adv-TERM-fair_pp-group-0,0.756,0.742,0.300,0.123,0.300,0.952,0.671
adv-TERM-fair_pp-group-1,0.866,0.727,0.107,0.102,0.352,0.928,0.329
adv-TERM-fair_pp-delta,-0.110,0.015,0.193,0.022,-0.052,0.024,0.052
adv-TERM-fair_resample-all,0.794,0.739,0.236,0.074,0.220,0.971,0.000
adv-TERM-fair_resample-group-0,0.747,0.738,0.300,0.091,0.229,0.969,0.671
adv-TERM-fair_resample-group-1,0.889,0.714,0.107,0.040,0.169,0.975,0.329
adv-TERM-fair_resample-delta,-0.142,0.024,0.193,0.050,0.060,-0.007,0.060
adv-DRO-fair_reg-all,0.782,0.755,0.236,0.052,0.149,0.978,0.000
adv-DRO-fair_reg-group-0,0.729,0.736,0.300,0.070,0.166,0.971,0.671
adv-DRO-fair_reg-group-1,0.889,0.734,0.107,0.015,0.049,0.989,0.329
adv-DRO-fair_reg-delta,-0.159,0.002,0.193,0.056,0.117,-0.019,0.117
