method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-group-0,0.735,0.764,0.713,0.772,0.856,0.436,0.680
adv-all-fair_adv-group-1,0.734,0.700,0.688,0.797,0.886,0.400,0.320
adv-all-fair_adv-delta,0.001,0.064,0.026,-0.025,-0.031,0.036,0.036
adv-all-fair_resample-all,0.750,0.736,0.705,0.835,0.915,0.356,0.000
adv-all-fair_resample-group-0,0.750,0.753,0.713,0.846,0.918,0.333,0.680
adv-all-fair_resample-group-1,0.750,0.698,0.688,0.812,0.909,0.400,0.320
adv-all-fair_resample-delta,0.000,0.055,0.026,0.033,0.008,-0.067,0.067
adv-konstantinov-all,0.710,0.703,0.705,0.695,0.787,0.525,0.400
adv-konstantinov-group-0,0.721,0.768,0.713,0.566,0.701,0.769,0.680
adv-konstantinov-group-1,0.688,0.697,0.688,0.969,0.977,0.050,0.320
adv-konstantinov-delta,0.033,0.072,0.026,-0.403,-0.276,0.719,0.719
adv-konstantinov-fair_reg-all,0.655,0.745,0.705,0.500,0.610,0.763,0.000
adv-konstantinov-fair_reg-group-0,0.684,0.767,0.713,0.529,0.649,0.769,0.680
adv-konstantinov-fair_reg-group-1,0.594,0.699,0.688,0.438,0.523,0.750,0.320
adv-konstantinov-fair_reg-delta,0.090,0.068,0.026,0.092,0.127,0.019,0.127
adv-konstantinov-fair_pp-all,0.735,0.747,0.705,0.940,0.979,0.153,0.000
adv-konstantinov-fair_pp-group-0,0.743,0.768,0.713,0.956,0.990,0.128,0.680
adv-konstantinov-fair_pp-group-1,0.719,0.697,0.688,0.906,0.955,0.200,0.320
adv-konstantinov-fair_pp-delta,0.024,0.072,0.026,0.050,0.035,-0.072,0.072
adv-konstantinov-fair_adv-all,0.735,0.744,0.705,0.780,0.865,0.424,0.000
adv-konstantinov-fair_adv-group-0,0.735,0.764,0.713,0.772,0.856,0.436,0.680
adv-konstantinov-fair_adv-group-1,0.734,0.700,0.688,0.797,0.886,0.400,0.320
adv-konstantinov-fair_adv-delta,0.001,0.064,0.026,-0.025,-0.031,0.036,0.036
adv-konstantinov-fair_resample-all,0.750,0.743,0.705,0.815,0.901,0.390,0.000
adv-konstantinov-fair_resample-group-0,0.743,0.761,0.713,0.838,0.907,0.333,0.680
adv-konstantinov-fair_resample-group-1,0.766,0.695,0.688,0.766,0.886,0.500,0.320
adv-konstantinov-fair_resample-delta,-0.023,0.066,0.026,0.073,0.021,-0.167,0.167
adv-selected-all,0.725,0.752,0.705,0.780,0.858,0.407,0.000
adv-selected-group-0,0.728,0.786,0.713,0.824,0.887,0.333,0.680
adv-selected-group-1,0.719,0.701,0.688,0.688,0.795,0.550,0.320
adv-selected-delta,0.009,0.085,0.026,0.136,0.091,-0.217,0.217
adv-selected-fair_reg-all,0.675,0.759,0.705,0.540,0.652,0.729,0.000
adv-selected-fair_reg-group-0,0.684,0.786,0.713,0.529,0.649,0.769,0.680
adv-selected-fair_reg-group-1,0.656,0.705,0.688,0.562,0.659,0.650,0.320
adv-selected-fair_reg-delta,0.028,0.082,0.026,-0.033,-0.010,0.119,0.119
adv-selected-fair_pp-all,0.730,0.759,0.705,0.755,0.844,0.458,0.000
adv-selected-fair_pp-group-0,0.728,0.786,0.713,0.735,0.825,0.487,0.680
adv-selected-fair_pp-group-1,0.734,0.701,0.688,0.797,0.886,0.400,0.320
adv-selected-fair_pp-delta,-0.006,0.085,0.026,-0.062,-0.062,0.087,0.087
adv-selected-fair_adv-all,0.745,0.759,0.705,0.760,0.858,0.475,0.000
adv-selected-fair_adv-group-0,0.750,0.785,0.713,0.772,0.866,0.462,0.680
adv-selected-fair_adv-group-1,0.734,0.697,0.688,0.734,0.841,0.500,0.320
adv-selected-fair_adv-delta,0.016,0.088,0.026,0.038,0.025,-0.038,0.038
adv-selected-fair_resample-all,0.735,0.717,0.705,0.740,0.837,0.492,0.000
adv-selected-fair_resample-group-0,0.735,0.739,0.713,0.743,0.835,0.487,0.680
adv-selected-fair_resample-group-1,0.734,0.684,0.688,0.734,0.841,0.500,0.320
adv-selected-fair_resample-delta,0.001,0.055,0.026,0.008,-0.006,-0.013,0.013
adv-voting-all,0.725,0.721,0.705,0.630,0.752,0.661,0.005
adv-voting-group-0,0.713,0.775,0.713,0.559,0.691,0.769,0.680
adv-voting-group-1,0.750,0.661,0.688,0.781,0.886,0.450,0.320
adv-voting-delta,-0.037,0.114,0.026,-0.222,-0.196,0.319,0.319
adv-voting-fair_reg-all,0.635,0.706,0.705,0.500,0.596,0.729,0.055
adv-voting-fair_reg-group-0,0.596,0.781,0.713,0.397,0.495,0.846,0.680
adv-voting-fair_reg-group-1,0.719,0.666,0.688,0.719,0.818,0.500,0.320
adv-voting-fair_reg-delta,-0.123,0.115,0.026,-0.322,-0.323,0.346,0.346
adv-voting-fair_pp-all,0.725,0.741,0.705,0.750,0.837,0.458,0.095
adv-voting-fair_pp-group-0,0.728,0.782,0.713,0.676,0.784,0.590,0.680
adv-voting-fair_pp-group-1,0.719,0.690,0.688,0.906,0.955,0.200,0.320
adv-voting-fair_pp-delta,0.009,0.092,0.026,-0.230,-0.171,0.390,0.390
adv-voting-fair_adv-all,0.680,0.717,0.705,0.645,0.730,0.559,0.050
adv-voting-fair_adv-group-0,0.669,0.789,0.713,0.515,0.629,0.769,0.680
adv-voting-fair_adv-group-1,0.703,0.659,0.688,0.922,0.955,0.150,0.320
adv-voting-fair_adv-delta,-0.034,0.130,0.026,-0.407,-0.326,0.619,0.619
adv-voting-fair_resample-all,0.675,0.683,0.705,0.660,0.738,0.525,0.055
adv-voting-fair_resample-group-0,0.676,0.735,0.713,0.522,0.639,0.769,0.680
adv-voting-fair_resample-group-1,0.672,0.694,0.688,0.953,0.955,0.050,0.320
adv-voting-fair_resample-delta,0.005,0.041,0.026,-0.431,-0.315,0.719,0.719
adv-TERM-all,0.620,0.597,0.705,0.595,0.652,0.542,0.000
adv-TERM-group-0,0.596,0.663,0.713,0.412,0.505,0.821,0.680
adv-TERM-group-1,0.672,0.489,0.688,0.984,0.977,0.000,0.320
adv-TERM-delta,-0.076,0.174,0.026,-0.573,-0.472,0.821,0.821
adv-TERM-fair_pp-all,0.620,0.597,0.705,0.595,0.652,0.542,0.000
adv-TERM-fair_pp-group-0,0.596,0.663,0.713,0.412,0.505,0.821,0.680
adv-TERM-fair_pp-group-1,0.672,0.489,0.688,0.984,0.977,0.000,0.320
adv-TERM-fair_pp-delta,-0.076,0.174,0.026,-0.573,-0.472,0.821,0.821
adv-TERM-fair_resample-all,0.640,0.630,0.705,0.595,0.667,0.576,0.000
adv-TERM-fair_resample-group-0,0.618,0.704,0.713,0.419,0.526,0.846,0.680
adv-TERM-fair_resample-group-1,0.688,0.514,0.688,0.969,0.977,0.050,0.320
adv-TERM-fair_resample-delta,-0.070,0.191,0.026,-0.550,-0.451,0.796,0.796
adv-DRO-fair_reg-all,0.535,0.394,0.705,0.690,0.660,0.237,0.000
adv-DRO-fair_reg-group-0,0.551,0.403,0.713,0.706,0.680,0.231,0.680
adv-DRO-fair_reg-group-1,0.500,0.372,0.688,0.656,0.614,0.250,0.320
adv-DRO-fair_reg-delta,0.051,0.031,0.026,0.050,0.067,-0.019,0.067
