method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-group-1,0.686,0.826,0.657,0.486,0.630,0.792,0.350
adv-all-fair_reg-delta,0.014,-0.108,0.151,0.191,0.103,-0.232,0.232
adv-all-fair_pp-all,0.525,0.713,0.755,0.370,0.430,0.816,0.000
adv-all-fair_pp-group-0,0.438,0.717,0.808,0.308,0.343,0.840,0.650
adv-all-fair_pp-group-1,0.686,0.824,0.657,0.486,0.630,0.792,0.350
adv-all-fair_pp-delta,-0.247,-0.108,0.151,-0.178,-0.288,0.048,0.288
adv-all-fair_adv-all,0.735,0.769,0.755,0.650,0.755,0.673,0.000
adv-all-fair_adv-group-0,0.769,0.715,0.808,0.792,0.848,0.440,0.650
adv-all-fair_adv-group-1,0.671,0.821,0.657,0.386,0.543,0.917,0.350
adv-all-fair_adv-delta,0.098,-0.105,0.151,0.407,0.304,-0.477,0.477
adv-all-fair_resample-all,0.695,0.760,0.755,0.600,0.695,0.694,0.000
adv-all-fair_resample-group-0,0.692,0.710,0.808,0.669,0.724,0.560,0.650
adv-all-fair_resample-group-1,0.700,0.806,0.657,0.471,0.630,0.833,0.350
adv-all-fair_resample-delta,-0.008,-0.096,0.151,0.198,0.093,-0.273,0.273
adv-konstantinov-all,0.705,0.741,0.755,0.670,0.748,0.571,0.400
adv-konstantinov-group-0,0.785,0.717,0.808,0.915,0.933,0.160,0.650
adv-konstantinov-group-1,0.557,0.824,0.657,0.214,0.326,1.000,0.350
adv-konstantinov-delta,0.227,-0.108,0.151,0.701,0.607,-0.840,0.840
adv-konstantinov-fair_reg-all,0.695,0.776,0.755,0.610,0.702,0.673,0.000
adv-konstantinov-fair_reg-group-0,0.700,0.718,0.808,0.677,0.733,0.560,0.650
adv-konstantinov-fair_reg-group-1,0.686,0.826,0.657,0.486,0.630,0.792,0.350
adv-konstantinov-fair_reg-delta,0.014,-0.108,0.151,0.191,0.103,-0.232,0.232
adv-konstantinov-fair_pp-all,0.525,0.713,0.755,0.370,0.430,0.816,0.000
adv-konstantinov-fair_pp-group-0,0.438,0.717,0.808,0.308,0.343,0.840,0.650
adv-konstantinov-fair_pp-group-1,0.686,0.824,0.657,0.486,0.630,0.792,0.350
adv-konstantinov-fair_pp-delta,-0.247,-0.108,0.151,-0.178,-0.288,0.048,0.288
adv-konstantinov-fair_adv-all,0.735,0.769,0.755,0.650,0.755,0.673,0.000
adv-konstantinov-fair_adv-group-0,0.769,0.715,0.808,0.792,0.848,0.440,0.650
adv-konstantinov-fair_adv-group-1,0.671,0.821,0.657,0.386,0.543,0.917,0.350
adv-konstantinov-fair_adv-delta,0.098,-0.105,0.151,0.407,0.304,-0.477,0.477
adv-konstantinov-fair_resample-all,0.690,0.782,0.755,0.535,0.649,0.816,0.000
adv-konstantinov-fair_resample-group-0,0.677,0.734,0.808,0.577,0.657,0.760,0.650
adv-konstantinov-fair_resample-group-1,0.714,0.831,0.657,0.457,0.630,0.875,0.350
adv-konstantinov-fair_resample-delta,-0.037,-0.096,0.151,0.120,0.027,-0.115,0.115
adv-selected-all,0.800,0.794,0.755,0.825,0.914,0.449,0.000
adv-selected-group-0,0.800,0.745,0.808,0.885,0.924,0.280,0.650
adv-selected-group-1,0.800,0.850,0.657,0.714,0.891,0.625,0.350
adv-selected-delta,0.000,-0.104,0.151,0.170,0.033,-0.345,0.345
adv-selected-fair_reg-all,0.715,0.788,0.755,0.630,0.728,0.673,0.000
adv-selected-fair_reg-group-0,0.723,0.744,0.808,0.685,0.752,0.600,0.650
adv-selected-fair_reg-group-1,0.700,0.841,0.657,0.529,0.674,0.750,0.350
adv-selected-fair_reg-delta,0.023,-0.098,0.151,0.156,0.078,-0.150,0.150
adv-selected-fair_pp-all,0.800,0.792,0.755,0.835,0.921,0.429,0.000
adv-selected-fair_pp-group-0,0.808,0.745,0.808,0.877,0.924,0.320,0.650
adv-selected-fair_pp-group-1,0.786,0.850,0.657,0.757,0.913,0.542,0.350
adv-selected-fair_pp-delta,0.022,-0.104,0.151,0.120,0.011,-0.222,0.222
adv-selected-fair_adv-all,0.800,0.791,0.755,0.845,0.927,0.408,0.000
adv-selected-fair_adv-group-0,0.808,0.747,0.808,0.877,0.924,0.320,0.650
adv-selected-fair_adv-group-1,0.786,0.849,0.657,0.786,0.935,0.500,0.350
adv-selected-fair_adv-delta,0.022,-0.102,0.151,0.091,-0.011,-0.180,0.180
adv-selected-fair_resample-all,0.800,0.783,0.755,0.825,0.914,0.449,0.000
adv-selected-fair_resample-group-0,0.808,0.728,0.808,0.846,0.905,0.400,0.650
adv-selected-fair_resample-group-1,0.786,0.826,0.657,0.786,0.935,0.500,0.350
adv-selected-fair_resample-delta,0.022,-0.098,0.151,0.060,-0.030,-0.100,0.100
adv-voting-all,0.780,0.789,0.755,0.795,0.881,0.469,0.010
adv-voting-group-0,0.815,0.767,0.808,0.946,0.971,0.160,0.650
adv-voting-group-1,0.714,0.810,0.657,0.514,0.674,0.792,0.350
adv-voting-delta,0.101,-0.043,0.151,0.432,0.298,-0.632,0.632
adv-voting-fair_reg-all,0.730,0.776,0.755,0.655,0.755,0.653,0.030
adv-voting-fair_reg-group-0,0.800,0.726,0.808,0.838,0.895,0.400,0.650
adv-voting-fair_reg-group-1,0.600,0.807,0.657,0.314,0.435,0.917,0.350
adv-voting-fair_reg-delta,0.200,-0.081,0.151,0.524,0.460,-0.517,0.517
adv-voting-fair_pp-all,0.730,0.764,0.755,0.685,0.775,0.592,0.035
adv-voting-fair_pp-group-0,0.746,0.708,0.808,0.785,0.829,0.400,0.650
adv-voting-fair_pp-group-1,0.700,0.818,0.657,0.500,0.652,0.792,0.350
adv-voting-fair_pp-delta,0.046,-0.110,0.151,0.285,0.176,-0.392,0.392
adv-voting-fair_adv-all,0.785,0.790,0.755,0.830,0.907,0.408,0.235
adv-voting-fair_adv-group-0,0.808,0.756,0.808,0.954,0.971,0.120,0.650
adv-voting-fair_adv-group-1,0.743,0.813,0.657,0.600,0.761,0.708,0.350
adv-voting-fair_adv-delta,0.065,-0.057,0.151,0.354,0.211,-0.588,0.588
adv-voting-fair_resample-all,0.755,0.743,0.755,0.750,0.834,0.510,0.065
adv-voting-fair_resample-group-0,0.792,0.701,0.808,0.877,0.914,0.280,0.650
adv-voting-fair_resample-group-1,0.686,0.747,0.657,0.514,0.652,0.750,0.350
adv-voting-fair_resample-delta,0.107,-0.047,0.151,0.363,0.262,-0.470,0.470
adv-TERM-all,0.625,0.649,0.755,0.530,0.603,0.694,0.000
adv-TERM-group-0,0.762,0.620,0.808,0.800,0.848,0.400,0.650
adv-TERM-group-1,0.371,0.522,0.657,0.029,0.043,1.000,0.350
adv-TERM-delta,0.390,0.098,0.151,0.771,0.804,-0.600,0.804
adv-TERM-fair_pp-all,0.615,0.645,0.755,0.520,0.589,0.694,0.000
adv-TERM-fair_pp-group-0,0.746,0.615,0.808,0.785,0.829,0.400,0.650
adv-TERM-fair_pp-group-1,0.371,0.522,0.657,0.029,0.043,1.000,0.350
adv-TERM-fair_pp-delta,0.375,0.093,0.151,0.756,0.785,-0.600,0.785
adv-TERM-fair_resample-all,0.640,0.693,0.755,0.505,0.596,0.776,0.000
adv-TERM-fair_resample-group-0,0.777,0.713,0.808,0.754,0.829,0.560,0.650
adv-TERM-fair_resample-group-1,0.386,0.533,0.657,0.043,0.065,1.000,0.350
adv-TERM-fair_resample-delta,0.391,0.181,0.151,0.711,0.763,-0.440,0.763
adv-DRO-fair_reg-all,0.270,0.714,0.755,0.025,0.033,1.000,0.000
adv-DRO-fair_reg-group-0,0.231,0.669,0.808,0.038,0.048,1.000,0.650
adv-DRO-fair_reg-group-1,0.343,0.749,0.657,0.000,0.000,1.000,0.350
adv-DRO-fair_reg-delta,-0.112,-0.080,0.151,0.038,0.048,0.000,0.048
