method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-all,0.789,0.858,0.351,0.319,0.653,0.862,0.000
adv-clean-fair_adv-group-0,0.767,0.852,0.429,0.384,0.676,0.835,0.518
adv-clean-fair_adv-group-1,0.812,0.858,0.268,0.248,0.613,0.885,0.482
adv-clean-fair_adv-delta,-0.045,-0.006,0.160,0.135,0.063,-0.050,0.063
adv-clean-fair_resample-all,0.784,0.854,0.351,0.317,0.643,0.860,0.000
adv-clean-fair_resample-group-0,0.763,0.851,0.429,0.353,0.635,0.859,0.518
adv-clean-fair_resample-group-1,0.807,0.858,0.268,0.278,0.658,0.861,0.482
adv-clean-fair_resample-delta,-0.044,-0.007,0.160,0.075,-0.023,-0.003,0.023
adv-all-all,0.783,0.851,0.351,0.316,0.642,0.860,0.000
adv-all-group-0,0.760,0.840,0.429,0.417,0.706,0.800,0.518
adv-all-group-1,0.809,0.848,0.268,0.208,0.531,0.911,0.482
adv-all-delta,-0.049,-0.007,0.160,0.209,0.174,-0.111,0.174
adv-all-fair_reg-all,0.727,0.834,0.351,0.494,0.814,0.679,0.000
adv-all-fair_reg-group-0,0.751,0.840,0.429,0.491,0.783,0.728,0.518
adv-all-fair_reg-group-1,0.700,0.848,0.268,0.497,0.867,0.638,0.482
adv-all-fair_reg-delta,0.052,-0.007,0.160,-0.006,-0.085,0.090,0.090
adv-all-fair_pp-all,0.770,0.832,0.351,0.326,0.636,0.842,0.000
adv-all-fair_pp-group-0,0.752,0.840,0.429,0.323,0.587,0.876,0.518
adv-all-fair_pp-group-1,0.788,0.848,0.268,0.329,0.720,0.814,0.482
adv-all-fair_pp-delta,-0.036,-0.007,0.160,-0.007,-0.132,0.062,0.132
adv-all-fair_adv-all,0.775,0.837,0.351,0.312,0.623,0.857,0.000
adv-all-fair_adv-group-0,0.753,0.840,0.429,0.327,0.593,0.873,0.518
adv-all-fair_adv-group-1,0.798,0.848,0.268,0.296,0.676,0.843,0.482
adv-all-fair_adv-delta,-0.046,-0.007,0.160,0.031,-0.084,0.029,0.084
adv-all-fair_resample-all,0.773,0.834,0.351,0.310,0.619,0.857,0.000
adv-all-fair_resample-group-0,0.751,0.840,0.429,0.322,0.586,0.876,0.518
adv-all-fair_resample-group-1,0.797,0.845,0.268,0.297,0.676,0.841,0.482
adv-all-fair_resample-delta,-0.045,-0.006,0.160,0.025,-0.090,0.034,0.090
adv-konstantinov-all,0.783,0.851,0.351,0.316,0.642,0.860,0.294
adv-konstantinov-group-0,0.760,0.840,0.429,0.417,0.706,0.800,0.518
adv-konstantinov-group-1,0.809,0.848,0.268,0.208,0.531,0.911,0.482
adv-konstantinov-delta,-0.049,-0.007,0.160,0.209,0.174,-0.111,0.174
adv-konstantinov-fair_reg-all,0.727,0.834,0.351,0.494,0.814,0.679,0.000
adv-konstantinov-fair_reg-group-0,0.751,0.840,0.429,0.491,0.783,0.728,0.518
adv-konstantinov-fair_reg-group-1,0.700,0.848,0.268,0.497,0.867,0.638,0.482
adv-konstantinov-fair_reg-delta,0.052,-0.007,0.160,-0.006,-0.085,0.090,0.090
adv-konstantinov-fair_pp-all,0.770,0.832,0.351,0.326,0.636,0.842,0.000
adv-konstantinov-fair_pp-group-0,0.752,0.840,0.429,0.323,0.587,0.876,0.518
adv-konstantinov-fair_pp-group-1,0.788,0.848,0.268,0.329,0.720,0.814,0.482
adv-konstantinov-fair_pp-delta,-0.036,-0.007,0.160,-0.007,-0.132,0.062,0.132
adv-konstantinov-fair_adv-all,0.775,0.837,0.351,0.312,0.623,0.857,0.000
adv-konstantinov-fair_adv-group-0,0.753,0.840,0.429,0.327,0.593,0.873,0.518
adv-konstantinov-fair_adv-group-1,0.798,0.848,0.268,0.296,0.676,0.843,0.482
adv-konstantinov-fair_adv-delta,-0.046,-0.007,0.160,0.031,-0.084,0.029,0.084
adv-konstantinov-fair_resample-all,0.770,0.833,0.351,0.313,0.618,0.853,0.000
adv-konstantinov-fair_resample-group-0,0.747,0.837,0.429,0.319,0.578,0.874,0.518
adv-konstantinov-fair_resample-group-1,0.795,0.846,0.268,0.305,0.687,0.835,0.482
adv-konstantinov-fair_resample-delta,-0.048,-0.009,0.160,0.014,-0.109,0.039,0.109
adv-selected-all,0.791,0.861,0.351,0.310,0.643,0.871,0.000
adv-selected-group-0,0.768,0.852,0.429,0.414,0.713,0.810,0.518
adv-selected-group-1,0.815,0.858,0.268,0.198,0.523,0.922,0.482
adv-selected-delta,-0.046,-0.006,0.160,0.217,0.190,-0.112,0.190
adv-selected-fair_reg-all,0.751,0.844,0.351,0.449,0.785,0.733,0.000
adv-selected-fair_reg-group-0,0.767,0.852,0.429,0.445,0.748,0.782,0.518
adv-selected-fair_reg-group-1,0.733,0.858,0.268,0.454,0.848,0.691,0.482
adv-selected-fair_reg-delta,0.034,-0.006,0.160,-0.008,-0.101,0.090,0.101
adv-selected-fair_pp-all,0.774,0.843,0.351,0.288,0.588,0.875,0.346
adv-selected-fair_pp-group-0,0.746,0.852,0.429,0.283,0.533,0.906,0.518
adv-selected-fair_pp-group-1,0.805,0.858,0.268,0.294,0.683,0.849,0.482
adv-selected-fair_pp-delta,-0.058,-0.006,0.160,-0.011,-0.150,0.057,0.150
adv-selected-fair_adv-all,0.790,0.858,0.351,0.307,0.638,0.872,0.269
adv-selected-fair_adv-group-0,0.768,0.852,0.429,0.373,0.664,0.845,0.518
adv-selected-fair_adv-group-1,0.814,0.857,0.268,0.236,0.592,0.895,0.482
adv-selected-fair_adv-delta,-0.046,-0.005,0.160,0.137,0.072,-0.050,0.072
adv-selected-fair_resample-all,0.785,0.854,0.351,0.307,0.630,0.868,0.000
adv-selected-fair_resample-group-0,0.761,0.851,0.429,0.342,0.620,0.867,0.518
adv-selected-fair_resample-group-1,0.810,0.858,0.268,0.269,0.647,0.869,0.482
adv-selected-fair_resample-delta,-0.048,-0.007,0.160,0.072,-0.027,-0.002,0.027
adv-voting-all,0.789,0.860,0.351,0.329,0.667,0.854,0.058
adv-voting-group-0,0.767,0.851,0.429,0.435,0.736,0.790,0.518
adv-voting-group-1,0.812,0.856,0.268,0.214,0.549,0.908,0.482
adv-voting-delta,-0.045,-0.005,0.160,0.221,0.186,-0.118,0.186
adv-voting-fair_reg-all,0.744,0.843,0.351,0.464,0.796,0.716,0.052
adv-voting-fair_reg-group-0,0.765,0.852,0.429,0.459,0.762,0.768,0.518
adv-voting-fair_reg-group-1,0.721,0.856,0.268,0.470,0.856,0.672,0.482
adv-voting-fair_reg-delta,0.044,-0.004,0.160,-0.011,-0.094,0.096,0.096
adv-voting-fair_pp-all,0.774,0.842,0.351,0.315,0.626,0.854,0.062
adv-voting-fair_pp-group-0,0.754,0.851,0.429,0.310,0.574,0.888,0.518
adv-voting-fair_pp-group-1,0.796,0.856,0.268,0.321,0.717,0.825,0.482
adv-voting-fair_pp-delta,-0.042,-0.005,0.160,-0.011,-0.143,0.064,0.143
adv-voting-fair_adv-all,0.787,0.858,0.351,0.329,0.665,0.853,0.061
adv-voting-fair_adv-group-0,0.768,0.851,0.429,0.395,0.690,0.827,0.518
adv-voting-fair_adv-group-1,0.808,0.855,0.268,0.258,0.624,0.876,0.482
adv-voting-fair_adv-delta,-0.040,-0.004,0.160,0.137,0.066,-0.049,0.066
adv-voting-fair_resample-all,0.783,0.852,0.351,0.327,0.657,0.851,0.068
adv-voting-fair_resample-group-0,0.764,0.850,0.429,0.367,0.652,0.847,0.518
adv-voting-fair_resample-group-1,0.803,0.856,0.268,0.285,0.664,0.854,0.482
adv-voting-fair_resample-delta,-0.039,-0.006,0.160,0.082,-0.012,-0.007,0.012
adv-TERM-all,0.744,0.841,0.351,0.136,0.329,0.968,0.000
adv-TERM-group-0,0.709,0.834,0.429,0.188,0.379,0.955,0.518
adv-TERM-group-1,0.781,0.837,0.268,0.081,0.243,0.979,0.482
adv-TERM-delta,-0.073,-0.003,0.160,0.108,0.137,-0.024,0.137
adv-TERM-fair_pp-all,0.769,0.825,0.351,0.308,0.609,0.855,0.000
adv-TERM-fair_pp-group-0,0.750,0.834,0.429,0.304,0.563,0.890,0.518
adv-TERM-fair_pp-group-1,0.788,0.837,0.268,0.313,0.688,0.825,0.482
adv-TERM-fair_pp-delta,-0.038,-0.003,0.160,-0.008,-0.125,0.065,0.125
adv-TERM-fair_resample-all,0.742,0.823,0.351,0.140,0.331,0.964,0.000
adv-TERM-fair_resample-group-0,0.688,0.828,0.429,0.150,0.311,0.971,0.518
adv-TERM-fair_resample-group-1,0.799,0.837,0.268,0.129,0.366,0.958,0.482
adv-TERM-fair_resample-delta,-0.111,-0.009,0.160,0.021,-0.055,0.013,0.055
adv-DRO-fair_reg-all,0.708,0.796,0.351,0.107,0.237,0.964,0.000
adv-DRO-fair_reg-group-0,0.656,0.811,0.429,0.122,0.241,0.967,0.518
adv-DRO-fair_reg-group-1,0.765,0.790,0.268,0.091,0.231,0.961,0.482
adv-DRO-fair_reg-delta,-0.109,0.020,0.160,0.031,0.010,0.007,0.010
