method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.033,-0.007,0.160,-0.006,-0.100,0.087,0.100
adv-clean-fair_pp-all,0.774,0.844,0.351,0.305,0.613,0.862,0.000
adv-clean-fair_pp-group-0,0.751,0.852,0.429,0.300,0.560,0.894,0.518
adv-clean-fair_pp-group-1,0.800,0.859,0.268,0.310,0.705,0.834,0.482
adv-clean-fair_pp-delta,-0.049,-0.007,0.160,-0.010,-0.146,0.060,0.146
adv-clean-fair_adv-all,0.789,0.858,0.351,0.317,0.651,0.864,0.000
adv-clean-fair_adv-group-0,0.767,0.852,0.429,0.382,0.674,0.837,0.518
adv-clean-fair_adv-group-1,0.812,0.858,0.268,0.247,0.611,0.886,0.482
adv-clean-fair_adv-delta,-0.045,-0.006,0.160,0.135,0.063,-0.049,0.063
adv-clean-fair_resample-all,0.784,0.854,0.351,0.317,0.644,0.860,0.000
adv-clean-fair_resample-group-0,0.763,0.851,0.429,0.350,0.632,0.861,0.518
adv-clean-fair_resample-group-1,0.807,0.859,0.268,0.281,0.665,0.859,0.482
adv-clean-fair_resample-delta,-0.044,-0.008,0.160,0.069,-0.033,0.002,0.033
adv-all-all,0.790,0.861,0.351,0.317,0.652,0.865,0.000
adv-all-group-0,0.767,0.852,0.429,0.409,0.706,0.813,0.518
adv-all-group-1,0.815,0.857,0.268,0.217,0.559,0.908,0.482
adv-all-delta,-0.047,-0.006,0.160,0.192,0.147,-0.095,0.147
adv-all-fair_reg-all,0.754,0.846,0.351,0.449,0.789,0.735,0.000
adv-all-fair_reg-group-0,0.765,0.851,0.429,0.460,0.762,0.767,0.518
adv-all-fair_reg-group-1,0.743,0.857,0.268,0.438,0.836,0.709,0.482
adv-all-fair_reg-delta,0.022,-0.006,0.160,0.022,-0.074,0.059,0.074
adv-all-fair_pp-all,0.776,0.846,0.351,0.327,0.646,0.847,0.000
adv-all-fair_pp-group-0,0.758,0.852,0.429,0.331,0.604,0.874,0.518
adv-all-fair_pp-group-1,0.796,0.857,0.268,0.322,0.718,0.824,0.482
adv-all-fair_pp-delta,-0.037,-0.006,0.160,0.010,-0.114,0.050,0.114
adv-all-fair_adv-all,0.788,0.857,0.351,0.315,0.646,0.865,0.000
adv-all-fair_adv-group-0,0.766,0.852,0.429,0.375,0.665,0.842,0.518
adv-all-fair_adv-group-1,0.811,0.857,0.268,0.249,0.613,0.884,0.482
adv-all-fair_adv-delta,-0.045,-0.005,0.160,0.126,0.052,-0.042,0.052
adv-all-fair_resample-all,0.783,0.854,0.351,0.314,0.638,0.861,0.000
adv-all-fair_resample-group-0,0.761,0.851,0.429,0.350,0.629,0.860,0.518
adv-all-fair_resample-group-1,0.806,0.858,0.268,0.276,0.654,0.862,0.482
adv-all-fair_resample-delta,-0.045,-0.007,0.160,0.074,-0.024,-0.003,0.024
adv-konstantinov-all,0.790,0.861,0.351,0.317,0.652,0.865,0.196
adv-konstantinov-group-0,0.767,0.852,0.429,0.409,0.706,0.813,0.518
adv-konstantinov-group-1,0.815,0.857,0.268,0.217,0.559,0.908,0.482
adv-konstantinov-delta,-0.047,-0.006,0.160,0.192,0.147,-0.095,0.147
adv-konstantinov-fair_reg-all,0.754,0.846,0.351,0.449,0.789,0.735,0.000
adv-konstantinov-fair_reg-group-0,0.765,0.851,0.429,0.460,0.762,0.767,0.518
adv-konstantinov-fair_reg-group-1,0.743,0.857,0.268,0.438,0.836,0.709,0.482
adv-konstantinov-fair_reg-delta,0.022,-0.006,0.160,0.022,-0.074,0.059,0.074
adv-konstantinov-fair_pp-all,0.776,0.846,0.351,0.327,0.646,0.847,0.000
adv-konstantinov-fair_pp-group-0,0.758,0.852,0.429,0.331,0.604,0.874,0.518
adv-konstantinov-fair_pp-group-1,0.796,0.857,0.268,0.322,0.718,0.824,0.482
adv-konstantinov-fair_pp-delta,-0.037,-0.006,0.160,0.010,-0.114,0.050,0.114
adv-konstantinov-fair_adv-all,0.788,0.857,0.351,0.315,0.646,0.865,0.000
adv-konstantinov-fair_adv-group-0,0.766,0.852,0.429,0.375,0.665,0.842,0.518
adv-konstantinov-fair_adv-group-1,0.811,0.857,0.268,0.249,0.613,0.884,0.482
adv-konstantinov-fair_adv-delta,-0.045,-0.005,0.160,0.126,0.052,-0.042,0.052
adv-konstantinov-fair_resample-all,0.783,0.854,0.351,0.311,0.635,0.864,0.000
adv-konstantinov-fair_resample-group-0,0.761,0.851,0.429,0.347,0.626,0.862,0.518
adv-konstantinov-fair_resample-group-1,0.808,0.858,0.268,0.273,0.650,0.866,0.482
adv-konstantinov-fair_resample-delta,-0.047,-0.007,0.160,0.075,-0.024,-0.004,0.024
adv-selected-all,0.791,0.861,0.351,0.318,0.655,0.865,0.000
adv-selected-group-0,0.768,0.852,0.429,0.419,0.717,0.805,0.518
adv-selected-group-1,0.816,0.858,0.268,0.209,0.547,0.915,0.482
adv-selected-delta,-0.049,-0.007,0.160,0.209,0.170,-0.109,0.170
adv-selected-fair_reg-all,0.753,0.844,0.351,0.444,0.780,0.738,0.154
adv-selected-fair_reg-group-0,0.767,0.852,0.429,0.442,0.743,0.784,0.518
adv-selected-fair_reg-group-1,0.738,0.858,0.268,0.447,0.844,0.699,0.482
adv-selected-fair_reg-delta,0.029,-0.007,0.160,-0.005,-0.101,0.086,0.101
adv-selected-fair_pp-all,0.774,0.844,0.351,0.300,0.606,0.865,0.000
adv-selected-fair_pp-group-0,0.749,0.852,0.429,0.296,0.553,0.896,0.518
adv-selected-fair_pp-group-1,0.801,0.858,0.268,0.304,0.697,0.840,0.482
adv-selected-fair_pp-delta,-0.052,-0.007,0.160,-0.008,-0.144,0.057,0.144
adv-selected-fair_adv-all,0.789,0.858,0.351,0.313,0.645,0.866,0.154
adv-selected-fair_adv-group-0,0.767,0.852,0.429,0.378,0.669,0.840,0.518
adv-selected-fair_adv-group-1,0.813,0.858,0.268,0.244,0.605,0.889,0.482
adv-selected-fair_adv-delta,-0.046,-0.006,0.160,0.134,0.064,-0.049,0.064
adv-selected-fair_resample-all,0.784,0.854,0.351,0.316,0.643,0.861,0.000
adv-selected-fair_resample-group-0,0.763,0.851,0.429,0.352,0.635,0.860,0.518
adv-selected-fair_resample-group-1,0.807,0.858,0.268,0.277,0.656,0.862,0.482
adv-selected-fair_resample-delta,-0.044,-0.007,0.160,0.075,-0.022,-0.002,0.022
adv-voting-all,0.790,0.861,0.351,0.317,0.652,0.865,0.206
adv-voting-group-0,0.768,0.852,0.429,0.416,0.715,0.809,0.518
adv-voting-group-1,0.813,0.856,0.268,0.211,0.545,0.911,0.482
adv-voting-delta,-0.045,-0.004,0.160,0.205,0.170,-0.103,0.170
adv-voting-fair_reg-all,0.754,0.847,0.351,0.448,0.787,0.736,0.163
adv-voting-fair_reg-group-0,0.766,0.852,0.429,0.457,0.760,0.770,0.518
adv-voting-fair_reg-group-1,0.742,0.856,0.268,0.437,0.833,0.708,0.482
adv-voting-fair_reg-delta,0.024,-0.004,0.160,0.020,-0.072,0.062,0.072
adv-voting-fair_pp-all,0.776,0.846,0.351,0.310,0.623,0.859,0.184
adv-voting-fair_pp-group-0,0.755,0.852,0.429,0.314,0.580,0.886,0.518
adv-voting-fair_pp-group-1,0.800,0.856,0.268,0.307,0.698,0.837,0.482
adv-voting-fair_pp-delta,-0.045,-0.004,0.160,0.007,-0.118,0.048,0.118
adv-voting-fair_adv-all,0.789,0.858,0.351,0.311,0.643,0.868,0.200
adv-voting-fair_adv-group-0,0.767,0.852,0.429,0.380,0.671,0.839,0.518
adv-voting-fair_adv-group-1,0.813,0.856,0.268,0.238,0.595,0.893,0.482
adv-voting-fair_adv-delta,-0.046,-0.003,0.160,0.141,0.076,-0.054,0.076
adv-voting-fair_resample-all,0.786,0.854,0.351,0.310,0.637,0.867,0.208
adv-voting-fair_resample-group-0,0.764,0.851,0.429,0.355,0.638,0.858,0.518
adv-voting-fair_resample-group-1,0.810,0.856,0.268,0.263,0.636,0.874,0.482
adv-voting-fair_resample-delta,-0.046,-0.005,0.160,0.092,0.002,-0.016,0.016
adv-TERM-all,0.777,0.848,0.351,0.223,0.500,0.927,0.000
adv-TERM-group-0,0.750,0.840,0.429,0.293,0.550,0.900,0.518
adv-TERM-group-1,0.806,0.842,0.268,0.148,0.414,0.950,0.482
adv-TERM-delta,-0.056,-0.002,0.160,0.145,0.136,-0.049,0.136
adv-TERM-fair_pp-all,0.774,0.834,0.351,0.297,0.601,0.868,0.000
adv-TERM-fair_pp-group-0,0.753,0.840,0.429,0.301,0.562,0.896,0.518
adv-TERM-fair_pp-group-1,0.797,0.843,0.268,0.293,0.667,0.845,0.482
adv-TERM-fair_pp-delta,-0.044,-0.003,0.160,0.008,-0.105,0.051,0.105
adv-TERM-fair_resample-all,0.770,0.836,0.351,0.215,0.479,0.928,0.000
adv-TERM-fair_resample-group-0,0.731,0.836,0.429,0.237,0.463,0.933,0.518
adv-TERM-fair_resample-group-1,0.812,0.843,0.268,0.192,0.507,0.924,0.482
adv-TERM-fair_resample-delta,-0.080,-0.007,0.160,0.045,-0.044,0.009,0.044
adv-DRO-fair_reg-all,0.707,0.796,0.351,0.102,0.227,0.966,0.000
adv-DRO-fair_reg-group-0,0.654,0.810,0.429,0.118,0.234,0.969,0.518
adv-DRO-fair_reg-group-1,0.763,0.788,0.268,0.084,0.215,0.964,0.482
adv-DRO-fair_reg-delta,-0.109,0.022,0.160,0.034,0.019,0.006,0.019
