method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.034,-0.007,0.160,-0.003,-0.095,0.086,0.095
adv-clean-fair_pp-all,0.774,0.844,0.351,0.307,0.616,0.860,0.000
adv-clean-fair_pp-group-0,0.751,0.852,0.429,0.302,0.562,0.893,0.518
adv-clean-fair_pp-group-1,0.799,0.858,0.268,0.312,0.707,0.833,0.482
adv-clean-fair_pp-delta,-0.048,-0.007,0.160,-0.010,-0.145,0.060,0.145
adv-clean-fair_adv-all,0.789,0.858,0.351,0.319,0.653,0.862,0.000
adv-clean-fair_adv-group-0,0.767,0.852,0.429,0.384,0.676,0.835,0.518
adv-clean-fair_adv-group-1,0.812,0.858,0.268,0.248,0.613,0.885,0.482
adv-clean-fair_adv-delta,-0.045,-0.006,0.160,0.135,0.063,-0.050,0.063
adv-clean-fair_resample-all,0.784,0.854,0.351,0.317,0.644,0.860,0.000
adv-clean-fair_resample-group-0,0.763,0.851,0.429,0.353,0.635,0.859,0.518
adv-clean-fair_resample-group-1,0.807,0.858,0.268,0.278,0.658,0.861,0.482
adv-clean-fair_resample-delta,-0.044,-0.007,0.160,0.075,-0.023,-0.002,0.023
adv-all-all,0.754,0.834,0.351,0.382,0.694,0.786,0.000
adv-all-group-0,0.715,0.846,0.429,0.634,0.907,0.571,0.518
adv-all-group-1,0.795,0.850,0.268,0.112,0.327,0.967,0.482
adv-all-delta,-0.080,-0.004,0.160,0.522,0.580,-0.396,0.580
adv-all-fair_reg-all,0.742,0.838,0.351,0.459,0.785,0.718,0.000
adv-all-fair_reg-group-0,0.759,0.846,0.429,0.458,0.753,0.764,0.518
adv-all-fair_reg-group-1,0.723,0.849,0.268,0.459,0.840,0.680,0.482
adv-all-fair_reg-delta,0.036,-0.003,0.160,-0.002,-0.087,0.083,0.087
adv-all-fair_pp-all,0.751,0.830,0.351,0.403,0.719,0.768,0.000
adv-all-fair_pp-group-0,0.760,0.846,0.429,0.376,0.659,0.836,0.518
adv-all-fair_pp-group-1,0.741,0.850,0.268,0.431,0.820,0.711,0.482
adv-all-fair_pp-delta,0.020,-0.004,0.160,-0.055,-0.161,0.125,0.161
adv-all-fair_adv-all,0.777,0.852,0.351,0.385,0.731,0.802,0.000
adv-all-fair_adv-group-0,0.749,0.846,0.429,0.544,0.842,0.679,0.518
adv-all-fair_adv-group-1,0.807,0.848,0.268,0.214,0.540,0.905,0.482
adv-all-fair_adv-delta,-0.058,-0.002,0.160,0.330,0.302,-0.226,0.302
adv-all-fair_resample-all,0.777,0.853,0.351,0.383,0.728,0.804,0.000
adv-all-fair_resample-group-0,0.761,0.846,0.429,0.448,0.744,0.774,0.518
adv-all-fair_resample-group-1,0.794,0.852,0.268,0.313,0.701,0.829,0.482
adv-all-fair_resample-delta,-0.033,-0.006,0.160,0.134,0.043,-0.055,0.055
adv-konstantinov-all,0.754,0.834,0.351,0.382,0.694,0.786,0.294
adv-konstantinov-group-0,0.715,0.846,0.429,0.634,0.907,0.571,0.518
adv-konstantinov-group-1,0.795,0.850,0.268,0.112,0.327,0.967,0.482
adv-konstantinov-delta,-0.080,-0.004,0.160,0.522,0.580,-0.396,0.580
adv-konstantinov-fair_reg-all,0.742,0.838,0.351,0.459,0.785,0.718,0.000
adv-konstantinov-fair_reg-group-0,0.759,0.846,0.429,0.458,0.753,0.764,0.518
adv-konstantinov-fair_reg-group-1,0.723,0.849,0.268,0.459,0.840,0.680,0.482
adv-konstantinov-fair_reg-delta,0.036,-0.003,0.160,-0.002,-0.087,0.083,0.087
adv-konstantinov-fair_pp-all,0.751,0.830,0.351,0.403,0.719,0.768,0.000
adv-konstantinov-fair_pp-group-0,0.760,0.846,0.429,0.376,0.659,0.836,0.518
adv-konstantinov-fair_pp-group-1,0.741,0.850,0.268,0.431,0.820,0.711,0.482
adv-konstantinov-fair_pp-delta,0.020,-0.004,0.160,-0.055,-0.161,0.125,0.161
adv-konstantinov-fair_adv-all,0.777,0.852,0.351,0.385,0.731,0.802,0.000
adv-konstantinov-fair_adv-group-0,0.749,0.846,0.429,0.544,0.842,0.679,0.518
adv-konstantinov-fair_adv-group-1,0.807,0.848,0.268,0.214,0.540,0.905,0.482
adv-konstantinov-fair_adv-delta,-0.058,-0.002,0.160,0.330,0.302,-0.226,0.302
adv-konstantinov-fair_resample-all,0.777,0.853,0.351,0.383,0.727,0.804,0.000
adv-konstantinov-fair_resample-group-0,0.761,0.846,0.429,0.448,0.744,0.774,0.518
adv-konstantinov-fair_resample-group-1,0.795,0.852,0.268,0.312,0.699,0.830,0.482
adv-konstantinov-fair_resample-delta,-0.033,-0.006,0.160,0.136,0.046,-0.056,0.056
adv-selected-all,0.791,0.861,0.351,0.310,0.643,0.871,0.000
adv-selected-group-0,0.768,0.852,0.429,0.414,0.713,0.810,0.518
adv-selected-group-1,0.815,0.858,0.268,0.198,0.523,0.922,0.482
adv-selected-delta,-0.046,-0.006,0.160,0.217,0.190,-0.112,0.190
adv-selected-fair_reg-all,0.751,0.844,0.351,0.450,0.785,0.732,0.000
adv-selected-fair_reg-group-0,0.767,0.852,0.429,0.446,0.748,0.781,0.518
adv-selected-fair_reg-group-1,0.734,0.858,0.268,0.453,0.849,0.692,0.482
adv-selected-fair_reg-delta,0.033,-0.006,0.160,-0.007,-0.100,0.089,0.100
adv-selected-fair_pp-all,0.774,0.843,0.351,0.288,0.588,0.875,0.000
adv-selected-fair_pp-group-0,0.746,0.852,0.429,0.283,0.533,0.906,0.518
adv-selected-fair_pp-group-1,0.805,0.858,0.268,0.294,0.683,0.849,0.482
adv-selected-fair_pp-delta,-0.058,-0.006,0.160,-0.011,-0.150,0.057,0.150
adv-selected-fair_adv-all,0.790,0.858,0.351,0.307,0.638,0.872,0.038
adv-selected-fair_adv-group-0,0.768,0.852,0.429,0.373,0.664,0.845,0.518
adv-selected-fair_adv-group-1,0.814,0.857,0.268,0.236,0.592,0.895,0.482
adv-selected-fair_adv-delta,-0.046,-0.005,0.160,0.137,0.073,-0.050,0.073
adv-selected-fair_resample-all,0.785,0.854,0.351,0.305,0.628,0.870,0.000
adv-selected-fair_resample-group-0,0.761,0.852,0.429,0.340,0.618,0.868,0.518
adv-selected-fair_resample-group-1,0.810,0.858,0.268,0.268,0.645,0.871,0.482
adv-selected-fair_resample-delta,-0.049,-0.007,0.160,0.073,-0.027,-0.003,0.027
adv-voting-all,0.783,0.855,0.351,0.330,0.661,0.849,0.008
adv-voting-group-0,0.761,0.852,0.429,0.494,0.797,0.734,0.518
adv-voting-group-1,0.807,0.853,0.268,0.154,0.428,0.946,0.482
adv-voting-delta,-0.046,-0.001,0.160,0.340,0.369,-0.213,0.369
adv-voting-fair_reg-all,0.757,0.853,0.351,0.463,0.812,0.727,0.034
adv-voting-fair_reg-group-0,0.762,0.851,0.429,0.505,0.811,0.725,0.518
adv-voting-fair_reg-group-1,0.751,0.856,0.268,0.417,0.814,0.728,0.482
adv-voting-fair_reg-delta,0.010,-0.004,0.160,0.088,-0.003,-0.004,0.004
adv-voting-fair_pp-all,0.767,0.837,0.351,0.347,0.662,0.824,0.046
adv-voting-fair_pp-group-0,0.758,0.851,0.429,0.326,0.597,0.878,0.518
adv-voting-fair_pp-group-1,0.777,0.856,0.268,0.370,0.773,0.778,0.482
adv-voting-fair_pp-delta,-0.019,-0.005,0.160,-0.044,-0.176,0.100,0.176
adv-voting-fair_adv-all,0.788,0.860,0.351,0.326,0.662,0.856,0.061
adv-voting-fair_adv-group-0,0.767,0.852,0.429,0.450,0.753,0.778,0.518
adv-voting-fair_adv-group-1,0.811,0.855,0.268,0.193,0.507,0.923,0.482
adv-voting-fair_adv-delta,-0.044,-0.003,0.160,0.257,0.245,-0.145,0.245
adv-voting-fair_resample-all,0.789,0.858,0.351,0.330,0.669,0.854,0.023
adv-voting-fair_resample-group-0,0.766,0.850,0.429,0.431,0.729,0.793,0.518
adv-voting-fair_resample-group-1,0.814,0.851,0.268,0.221,0.565,0.906,0.482
adv-voting-fair_resample-delta,-0.048,-0.001,0.160,0.210,0.164,-0.112,0.164
adv-TERM-all,0.739,0.711,0.351,0.262,0.502,0.868,0.000
adv-TERM-group-0,0.747,0.836,0.429,0.505,0.794,0.711,0.518
adv-TERM-group-1,0.732,0.575,0.268,0.000,0.000,1.000,0.482
adv-TERM-delta,0.015,0.261,0.160,0.505,0.794,-0.289,0.794
adv-TERM-fair_pp-all,0.755,0.831,0.351,0.192,0.424,0.934,0.000
adv-TERM-fair_pp-group-0,0.745,0.836,0.429,0.319,0.575,0.873,0.518
adv-TERM-fair_pp-group-1,0.765,0.814,0.268,0.055,0.165,0.985,0.482
adv-TERM-fair_pp-delta,-0.019,0.022,0.160,0.264,0.410,-0.112,0.410
adv-TERM-fair_resample-all,0.775,0.839,0.351,0.263,0.554,0.895,0.000
adv-TERM-fair_resample-group-0,0.760,0.840,0.429,0.407,0.695,0.808,0.518
adv-TERM-fair_resample-group-1,0.792,0.827,0.268,0.108,0.312,0.968,0.482
adv-TERM-fair_resample-delta,-0.032,0.013,0.160,0.300,0.383,-0.159,0.383
adv-DRO-fair_reg-all,0.721,0.801,0.351,0.127,0.283,0.958,0.000
adv-DRO-fair_reg-group-0,0.676,0.814,0.429,0.152,0.298,0.959,0.518
adv-DRO-fair_reg-group-1,0.769,0.791,0.268,0.101,0.257,0.957,0.482
adv-DRO-fair_reg-delta,-0.093,0.024,0.160,0.051,0.041,0.002,0.041
