method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-group-0,0.646,0.717,0.459,0.485,0.643,0.648,0.796
adv-clean-fair_reg-group-1,0.639,0.672,0.345,0.437,0.609,0.655,0.204
adv-clean-fair_reg-delta,0.007,0.045,0.114,0.049,0.034,-0.006,0.034
adv-clean-fair_pp-all,0.645,0.706,0.436,0.503,0.669,0.626,0.000
adv-clean-fair_pp-group-0,0.650,0.717,0.459,0.512,0.676,0.628,0.796
adv-clean-fair_pp-group-1,0.623,0.673,0.345,0.468,0.632,0.618,0.204
adv-clean-fair_pp-delta,0.027,0.044,0.114,0.043,0.044,0.010,0.044
adv-clean-fair_adv-all,0.657,0.713,0.436,0.399,0.565,0.729,0.000
adv-clean-fair_adv-group-0,0.650,0.717,0.459,0.445,0.603,0.690,0.796
adv-clean-fair_adv-group-1,0.687,0.674,0.345,0.222,0.368,0.855,0.204
adv-clean-fair_adv-delta,-0.036,0.043,0.114,0.222,0.235,-0.165,0.235
adv-clean-fair_resample-all,0.640,0.703,0.436,0.416,0.565,0.699,0.000
adv-clean-fair_resample-group-0,0.642,0.710,0.459,0.434,0.583,0.692,0.796
adv-clean-fair_resample-group-1,0.635,0.669,0.345,0.345,0.471,0.721,0.204
adv-clean-fair_resample-delta,0.007,0.041,0.114,0.089,0.112,-0.029,0.112
adv-all-all,0.599,0.641,0.436,0.352,0.444,0.719,0.000
adv-all-group-0,0.646,0.715,0.459,0.211,0.344,0.902,0.796
adv-all-group-1,0.417,0.668,0.345,0.905,0.966,0.127,0.204
adv-all-delta,0.229,0.047,0.114,-0.694,-0.622,0.775,0.775
adv-all-fair_reg-all,0.649,0.712,0.436,0.466,0.632,0.663,0.000
adv-all-fair_reg-group-0,0.643,0.715,0.459,0.517,0.674,0.617,0.796
adv-all-fair_reg-group-1,0.675,0.669,0.345,0.266,0.414,0.812,0.204
adv-all-fair_reg-delta,-0.032,0.046,0.114,0.251,0.260,-0.196,0.260
adv-all-fair_pp-all,0.658,0.711,0.436,0.353,0.513,0.770,0.000
adv-all-fair_pp-group-0,0.651,0.715,0.459,0.403,0.559,0.729,0.796
adv-all-fair_pp-group-1,0.687,0.668,0.345,0.159,0.276,0.903,0.204
adv-all-fair_pp-delta,-0.035,0.047,0.114,0.244,0.283,-0.174,0.283
adv-all-fair_adv-all,0.653,0.696,0.436,0.375,0.532,0.746,0.000
adv-all-fair_adv-group-0,0.663,0.717,0.459,0.344,0.508,0.795,0.796
adv-all-fair_adv-group-1,0.611,0.669,0.345,0.496,0.655,0.588,0.204
adv-all-fair_adv-delta,0.052,0.047,0.114,-0.152,-0.147,0.207,0.207
adv-all-fair_resample-all,0.661,0.713,0.436,0.404,0.574,0.727,0.000
adv-all-fair_resample-group-0,0.656,0.717,0.459,0.438,0.603,0.701,0.796
adv-all-fair_resample-group-1,0.679,0.669,0.345,0.270,0.425,0.812,0.204
adv-all-fair_resample-delta,-0.022,0.048,0.114,0.169,0.178,-0.111,0.178
adv-konstantinov-all,0.599,0.641,0.436,0.352,0.444,0.719,0.400
adv-konstantinov-group-0,0.646,0.715,0.459,0.211,0.344,0.902,0.796
adv-konstantinov-group-1,0.417,0.668,0.345,0.905,0.966,0.127,0.204
adv-konstantinov-delta,0.229,0.047,0.114,-0.694,-0.622,0.775,0.775
adv-konstantinov-fair_reg-all,0.649,0.712,0.436,0.466,0.632,0.663,0.000
adv-konstantinov-fair_reg-group-0,0.643,0.715,0.459,0.517,0.674,0.617,0.796
adv-konstantinov-fair_reg-group-1,0.675,0.669,0.345,0.266,0.414,0.812,0.204
adv-konstantinov-fair_reg-delta,-0.032,0.046,0.114,0.251,0.260,-0.196,0.260
adv-konstantinov-fair_pp-all,0.658,0.711,0.436,0.353,0.513,0.770,0.000
adv-konstantinov-fair_pp-group-0,0.651,0.715,0.459,0.403,0.559,0.729,0.796
adv-konstantinov-fair_pp-group-1,0.687,0.668,0.345,0.159,0.276,0.903,0.204
adv-konstantinov-fair_pp-delta,-0.035,0.047,0.114,0.244,0.283,-0.174,0.283
adv-konstantinov-fair_adv-all,0.653,0.696,0.436,0.375,0.532,0.746,0.000
adv-konstantinov-fair_adv-group-0,0.663,0.717,0.459,0.344,0.508,0.795,0.796
adv-konstantinov-fair_adv-group-1,0.611,0.669,0.345,0.496,0.655,0.588,0.204
adv-konstantinov-fair_adv-delta,0.052,0.047,0.114,-0.152,-0.147,0.207,0.207
adv-konstantinov-fair_resample-all,0.653,0.708,0.436,0.411,0.572,0.714,0.000
adv-konstantinov-fair_resample-group-0,0.652,0.713,0.459,0.436,0.596,0.699,0.796
adv-konstantinov-fair_resample-group-1,0.655,0.668,0.345,0.310,0.448,0.764,0.204
adv-konstantinov-fair_resample-delta,-0.003,0.045,0.114,0.127,0.148,-0.064,0.148
adv-selected-all,0.656,0.713,0.436,0.404,0.569,0.723,0.000
adv-selected-group-0,0.646,0.717,0.459,0.469,0.625,0.664,0.796
adv-selected-group-1,0.694,0.673,0.345,0.151,0.276,0.915,0.204
adv-selected-delta,-0.048,0.044,0.114,0.318,0.349,-0.252,0.349
adv-selected-fair_reg-all,0.645,0.707,0.436,0.475,0.638,0.650,0.000
adv-selected-fair_reg-group-0,0.646,0.717,0.459,0.485,0.643,0.648,0.796
adv-selected-fair_reg-group-1,0.639,0.672,0.345,0.437,0.609,0.655,0.204
adv-selected-fair_reg-delta,0.007,0.045,0.114,0.049,0.034,-0.006,0.034
adv-selected-fair_pp-all,0.645,0.706,0.436,0.503,0.669,0.626,0.000
adv-selected-fair_pp-group-0,0.650,0.717,0.459,0.512,0.676,0.628,0.796
adv-selected-fair_pp-group-1,0.623,0.673,0.345,0.468,0.632,0.618,0.204
adv-selected-fair_pp-delta,0.027,0.044,0.114,0.043,0.044,0.010,0.044
adv-selected-fair_adv-all,0.657,0.713,0.436,0.399,0.565,0.729,0.000
adv-selected-fair_adv-group-0,0.650,0.717,0.459,0.445,0.603,0.690,0.796
adv-selected-fair_adv-group-1,0.687,0.674,0.345,0.222,0.368,0.855,0.204
adv-selected-fair_adv-delta,-0.036,0.043,0.114,0.222,0.235,-0.165,0.235
adv-selected-fair_resample-all,0.645,0.709,0.436,0.407,0.559,0.710,0.000
adv-selected-fair_resample-group-0,0.647,0.717,0.459,0.421,0.574,0.709,0.796
adv-selected-fair_resample-group-1,0.635,0.677,0.345,0.353,0.483,0.715,0.204
adv-selected-fair_resample-delta,0.012,0.041,0.114,0.068,0.092,-0.007,0.092
adv-voting-all,0.653,0.712,0.436,0.398,0.558,0.726,0.000
adv-voting-group-0,0.654,0.717,0.459,0.424,0.585,0.712,0.796
adv-voting-group-1,0.647,0.665,0.345,0.294,0.414,0.770,0.204
adv-voting-delta,0.007,0.052,0.114,0.131,0.172,-0.057,0.172
adv-voting-fair_reg-all,0.646,0.701,0.436,0.445,0.604,0.679,0.001
adv-voting-fair_reg-group-0,0.648,0.717,0.459,0.447,0.603,0.686,0.796
adv-voting-fair_reg-group-1,0.639,0.674,0.345,0.437,0.609,0.655,0.204
adv-voting-fair_reg-delta,0.009,0.043,0.114,0.010,-0.006,0.032,0.032
adv-voting-fair_pp-all,0.645,0.707,0.436,0.479,0.641,0.647,0.019
adv-voting-fair_pp-group-0,0.649,0.716,0.459,0.480,0.641,0.656,0.796
adv-voting-fair_pp-group-1,0.627,0.670,0.345,0.472,0.644,0.618,0.204
adv-voting-fair_pp-delta,0.022,0.046,0.114,0.008,-0.003,0.038,0.038
adv-voting-fair_adv-all,0.644,0.708,0.436,0.369,0.515,0.743,0.002
adv-voting-fair_adv-group-0,0.646,0.717,0.459,0.386,0.534,0.741,0.796
adv-voting-fair_adv-group-1,0.635,0.671,0.345,0.306,0.414,0.752,0.204
adv-voting-fair_adv-delta,0.011,0.046,0.114,0.080,0.121,-0.011,0.121
adv-voting-fair_resample-all,0.657,0.699,0.436,0.355,0.513,0.768,0.000
adv-voting-fair_resample-group-0,0.658,0.712,0.459,0.349,0.508,0.786,0.796
adv-voting-fair_resample-group-1,0.651,0.670,0.345,0.377,0.540,0.709,0.204
adv-voting-fair_resample-delta,0.007,0.042,0.114,-0.028,-0.032,0.077,0.077
adv-TERM-all,0.603,0.603,0.436,0.206,0.281,0.852,0.000
adv-TERM-group-0,0.603,0.646,0.459,0.117,0.195,0.949,0.796
adv-TERM-group-1,0.603,0.661,0.345,0.552,0.724,0.539,0.204
adv-TERM-delta,0.000,-0.015,0.114,-0.435,-0.529,0.410,0.529
adv-TERM-fair_pp-all,0.657,0.688,0.436,0.288,0.437,0.826,0.000
adv-TERM-fair_pp-group-0,0.657,0.697,0.459,0.277,0.428,0.852,0.796
adv-TERM-fair_pp-group-1,0.655,0.664,0.345,0.333,0.483,0.745,0.204
adv-TERM-fair_pp-delta,0.002,0.033,0.114,-0.057,-0.055,0.106,0.106
adv-TERM-fair_resample-all,0.638,0.604,0.436,0.219,0.336,0.871,0.000
adv-TERM-fair_resample-group-0,0.638,0.615,0.459,0.164,0.284,0.938,0.796
adv-TERM-fair_resample-group-1,0.639,0.625,0.345,0.437,0.609,0.655,0.204
adv-TERM-fair_resample-delta,-0.001,-0.010,0.114,-0.273,-0.325,0.283,0.325
adv-DRO-fair_reg-all,0.565,0.643,0.436,0.001,0.002,1.000,0.000
adv-DRO-fair_reg-group-0,0.541,0.664,0.459,0.000,0.000,1.000,0.796
adv-DRO-fair_reg-group-1,0.659,0.629,0.345,0.004,0.011,1.000,0.204
adv-DRO-fair_reg-delta,-0.118,0.035,0.114,-0.004,-0.011,0.000,0.011
