method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-group-0,0.581,0.612,0.538,0.516,0.590,0.570,0.493
adv-clean-fair_reg-group-1,0.660,0.735,0.429,0.476,0.659,0.661,0.507
adv-clean-fair_reg-delta,-0.079,-0.122,0.108,0.040,-0.069,-0.091,0.091
adv-clean-fair_pp-all,0.613,0.677,0.483,0.446,0.560,0.662,0.000
adv-clean-fair_pp-group-0,0.575,0.611,0.538,0.468,0.540,0.616,0.493
adv-clean-fair_pp-group-1,0.649,0.732,0.429,0.424,0.585,0.697,0.507
adv-clean-fair_pp-delta,-0.074,-0.121,0.108,0.044,-0.045,-0.081,0.081
adv-clean-fair_adv-all,0.642,0.685,0.483,0.416,0.560,0.718,0.000
adv-clean-fair_adv-group-0,0.586,0.612,0.538,0.500,0.580,0.593,0.493
adv-clean-fair_adv-group-1,0.696,0.733,0.429,0.335,0.537,0.817,0.507
adv-clean-fair_adv-delta,-0.110,-0.121,0.108,0.165,0.043,-0.223,0.223
adv-clean-fair_resample-all,0.629,0.678,0.483,0.393,0.522,0.728,0.000
adv-clean-fair_resample-group-0,0.565,0.597,0.538,0.446,0.510,0.628,0.493
adv-clean-fair_resample-group-1,0.691,0.737,0.429,0.340,0.537,0.807,0.507
adv-clean-fair_resample-delta,-0.127,-0.140,0.108,0.106,-0.027,-0.179,0.179
adv-all-all,0.599,0.638,0.483,0.416,0.516,0.677,0.000
adv-all-group-0,0.516,0.589,0.538,0.269,0.300,0.767,0.493
adv-all-group-1,0.681,0.745,0.429,0.560,0.780,0.606,0.507
adv-all-delta,-0.164,-0.155,0.108,-0.291,-0.480,0.162,0.480
adv-all-fair_reg-all,0.626,0.681,0.483,0.512,0.643,0.610,0.000
adv-all-fair_reg-group-0,0.581,0.590,0.538,0.656,0.720,0.419,0.493
adv-all-fair_reg-group-1,0.670,0.745,0.429,0.372,0.549,0.761,0.507
adv-all-fair_reg-delta,-0.090,-0.155,0.108,0.284,0.171,-0.343,0.343
adv-all-fair_pp-all,0.631,0.680,0.483,0.416,0.549,0.708,0.000
adv-all-fair_pp-group-0,0.591,0.589,0.538,0.559,0.640,0.535,0.493
adv-all-fair_pp-group-1,0.670,0.745,0.429,0.277,0.439,0.844,0.507
adv-all-fair_pp-delta,-0.079,-0.155,0.108,0.282,0.201,-0.309,0.309
adv-all-fair_adv-all,0.615,0.676,0.483,0.422,0.538,0.687,0.000
adv-all-fair_adv-group-0,0.559,0.588,0.538,0.484,0.540,0.581,0.493
adv-all-fair_adv-group-1,0.670,0.745,0.429,0.361,0.537,0.771,0.507
adv-all-fair_adv-delta,-0.111,-0.157,0.108,0.123,0.003,-0.189,0.189
adv-all-fair_resample-all,0.623,0.668,0.483,0.435,0.560,0.682,0.000
adv-all-fair_resample-group-0,0.565,0.582,0.538,0.500,0.560,0.570,0.493
adv-all-fair_resample-group-1,0.681,0.730,0.429,0.372,0.561,0.771,0.507
adv-all-fair_resample-delta,-0.116,-0.148,0.108,0.128,-0.001,-0.201,0.201
adv-konstantinov-all,0.599,0.638,0.483,0.416,0.516,0.677,0.400
adv-konstantinov-group-0,0.516,0.589,0.538,0.269,0.300,0.767,0.493
adv-konstantinov-group-1,0.681,0.745,0.429,0.560,0.780,0.606,0.507
adv-konstantinov-delta,-0.164,-0.155,0.108,-0.291,-0.480,0.162,0.480
adv-konstantinov-fair_reg-all,0.626,0.681,0.483,0.512,0.643,0.610,0.000
adv-konstantinov-fair_reg-group-0,0.581,0.590,0.538,0.656,0.720,0.419,0.493
adv-konstantinov-fair_reg-group-1,0.670,0.745,0.429,0.372,0.549,0.761,0.507
adv-konstantinov-fair_reg-delta,-0.090,-0.155,0.108,0.284,0.171,-0.343,0.343
adv-konstantinov-fair_pp-all,0.631,0.680,0.483,0.416,0.549,0.708,0.000
adv-konstantinov-fair_pp-group-0,0.591,0.589,0.538,0.559,0.640,0.535,0.493
adv-konstantinov-fair_pp-group-1,0.670,0.745,0.429,0.277,0.439,0.844,0.507
adv-konstantinov-fair_pp-delta,-0.079,-0.155,0.108,0.282,0.201,-0.309,0.309
adv-konstantinov-fair_adv-all,0.615,0.676,0.483,0.422,0.538,0.687,0.000
adv-konstantinov-fair_adv-group-0,0.559,0.588,0.538,0.484,0.540,0.581,0.493
adv-konstantinov-fair_adv-group-1,0.670,0.745,0.429,0.361,0.537,0.771,0.507
adv-konstantinov-fair_adv-delta,-0.111,-0.157,0.108,0.123,0.003,-0.189,0.189
adv-konstantinov-fair_resample-all,0.626,0.687,0.483,0.427,0.555,0.692,0.000
adv-konstantinov-fair_resample-group-0,0.586,0.604,0.538,0.511,0.590,0.581,0.493
adv-konstantinov-fair_resample-group-1,0.665,0.749,0.429,0.346,0.512,0.780,0.507
adv-konstantinov-fair_resample-delta,-0.079,-0.144,0.108,0.165,0.078,-0.198,0.198
adv-selected-all,0.629,0.680,0.483,0.435,0.566,0.687,0.000
adv-selected-group-0,0.597,0.611,0.538,0.661,0.740,0.430,0.493
adv-selected-group-1,0.660,0.732,0.429,0.215,0.354,0.890,0.507
adv-selected-delta,-0.063,-0.121,0.108,0.447,0.386,-0.460,0.460
adv-selected-fair_reg-all,0.621,0.679,0.483,0.496,0.621,0.621,0.000
adv-selected-fair_reg-group-0,0.581,0.612,0.538,0.516,0.590,0.570,0.493
adv-selected-fair_reg-group-1,0.660,0.735,0.429,0.476,0.659,0.661,0.507
adv-selected-fair_reg-delta,-0.079,-0.122,0.108,0.040,-0.069,-0.091,0.091
adv-selected-fair_pp-all,0.613,0.677,0.483,0.446,0.560,0.662,0.000
adv-selected-fair_pp-group-0,0.575,0.611,0.538,0.468,0.540,0.616,0.493
adv-selected-fair_pp-group-1,0.649,0.732,0.429,0.424,0.585,0.697,0.507
adv-selected-fair_pp-delta,-0.074,-0.121,0.108,0.044,-0.045,-0.081,0.081
adv-selected-fair_adv-all,0.642,0.685,0.483,0.416,0.560,0.718,0.000
adv-selected-fair_adv-group-0,0.586,0.612,0.538,0.500,0.580,0.593,0.493
adv-selected-fair_adv-group-1,0.696,0.733,0.429,0.335,0.537,0.817,0.507
adv-selected-fair_adv-delta,-0.110,-0.121,0.108,0.165,0.043,-0.223,0.223
adv-selected-fair_resample-all,0.626,0.667,0.483,0.427,0.555,0.692,0.000
adv-selected-fair_resample-group-0,0.602,0.612,0.538,0.462,0.560,0.651,0.493
adv-selected-fair_resample-group-1,0.649,0.712,0.429,0.393,0.549,0.725,0.507
adv-selected-fair_resample-delta,-0.047,-0.100,0.108,0.070,0.011,-0.074,0.074
adv-voting-all,0.618,0.679,0.483,0.424,0.544,0.687,0.000
adv-voting-group-0,0.575,0.605,0.538,0.554,0.620,0.523,0.493
adv-voting-group-1,0.660,0.725,0.429,0.298,0.451,0.817,0.507
adv-voting-delta,-0.084,-0.120,0.108,0.255,0.169,-0.293,0.293
adv-voting-fair_reg-all,0.618,0.651,0.483,0.483,0.604,0.631,0.000
adv-voting-fair_reg-group-0,0.559,0.604,0.538,0.387,0.450,0.686,0.493
adv-voting-fair_reg-group-1,0.675,0.738,0.429,0.576,0.793,0.587,0.507
adv-voting-fair_reg-delta,-0.116,-0.134,0.108,-0.189,-0.343,0.099,0.343
adv-voting-fair_pp-all,0.629,0.691,0.483,0.297,0.423,0.821,0.037
adv-voting-fair_pp-group-0,0.543,0.613,0.538,0.317,0.370,0.744,0.493
adv-voting-fair_pp-group-1,0.712,0.753,0.429,0.277,0.488,0.881,0.507
adv-voting-fair_pp-delta,-0.169,-0.140,0.108,0.040,-0.118,-0.137,0.137
adv-voting-fair_adv-all,0.613,0.662,0.483,0.408,0.522,0.697,0.000
adv-voting-fair_adv-group-0,0.559,0.607,0.538,0.376,0.440,0.698,0.493
adv-voting-fair_adv-group-1,0.665,0.730,0.429,0.440,0.622,0.697,0.507
adv-voting-fair_adv-delta,-0.106,-0.123,0.108,-0.063,-0.182,0.000,0.182
adv-voting-fair_resample-all,0.602,0.640,0.483,0.377,0.478,0.718,0.000
adv-voting-fair_resample-group-0,0.522,0.593,0.538,0.274,0.310,0.767,0.493
adv-voting-fair_resample-group-1,0.681,0.733,0.429,0.476,0.683,0.679,0.507
adv-voting-fair_resample-delta,-0.159,-0.140,0.108,-0.202,-0.373,0.089,0.373
adv-TERM-all,0.594,0.585,0.483,0.204,0.291,0.877,0.000
adv-TERM-group-0,0.495,0.519,0.538,0.161,0.180,0.860,0.493
adv-TERM-group-1,0.691,0.663,0.429,0.246,0.427,0.890,0.507
adv-TERM-delta,-0.196,-0.144,0.108,-0.085,-0.247,-0.029,0.247
adv-TERM-fair_pp-all,0.592,0.587,0.483,0.202,0.286,0.877,0.000
adv-TERM-fair_pp-group-0,0.495,0.525,0.538,0.161,0.180,0.860,0.493
adv-TERM-fair_pp-group-1,0.686,0.660,0.429,0.241,0.415,0.890,0.507
adv-TERM-fair_pp-delta,-0.191,-0.135,0.108,-0.080,-0.235,-0.029,0.235
adv-TERM-fair_resample-all,0.578,0.569,0.483,0.151,0.220,0.913,0.000
adv-TERM-fair_resample-group-0,0.516,0.542,0.538,0.151,0.190,0.895,0.493
adv-TERM-fair_resample-group-1,0.639,0.597,0.429,0.152,0.256,0.927,0.507
adv-TERM-fair_resample-delta,-0.123,-0.054,0.108,-0.001,-0.066,-0.031,0.066
adv-DRO-fair_reg-all,0.544,0.704,0.483,0.085,0.115,0.944,0.000
adv-DRO-fair_reg-group-0,0.484,0.614,0.538,0.097,0.110,0.919,0.493
adv-DRO-fair_reg-group-1,0.602,0.771,0.429,0.073,0.122,0.963,0.507
adv-DRO-fair_reg-delta,-0.118,-0.156,0.108,0.023,-0.012,-0.045,0.045
