method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.750,0.848,0.432,0.316,0.576,0.883,0.520
adv-all-fair_pp-group-1,0.779,0.849,0.268,0.347,0.735,0.795,0.480
adv-all-fair_pp-delta,-0.029,-0.001,0.164,-0.032,-0.159,0.088,0.159
adv-all-fair_adv-all,0.784,0.856,0.353,0.349,0.688,0.836,0.000
adv-all-fair_adv-group-0,0.760,0.848,0.432,0.468,0.764,0.758,0.520
adv-all-fair_adv-group-1,0.809,0.848,0.268,0.221,0.556,0.902,0.480
adv-all-fair_adv-delta,-0.049,0.000,0.164,0.247,0.208,-0.144,0.208
adv-all-fair_resample-all,0.779,0.852,0.353,0.342,0.671,0.838,0.000
adv-all-fair_resample-group-0,0.760,0.848,0.432,0.394,0.678,0.822,0.520
adv-all-fair_resample-group-1,0.799,0.851,0.268,0.285,0.657,0.852,0.480
adv-all-fair_resample-delta,-0.040,-0.002,0.164,0.109,0.021,-0.029,0.029
adv-konstantinov-all,0.776,0.847,0.353,0.350,0.678,0.830,0.196
adv-konstantinov-group-0,0.749,0.848,0.432,0.548,0.844,0.677,0.520
adv-konstantinov-group-1,0.805,0.849,0.268,0.134,0.387,0.958,0.480
adv-konstantinov-delta,-0.056,-0.001,0.164,0.414,0.456,-0.282,0.456
adv-konstantinov-fair_reg-all,0.738,0.833,0.353,0.451,0.768,0.722,0.000
adv-konstantinov-fair_reg-group-0,0.762,0.848,0.432,0.431,0.723,0.791,0.520
adv-konstantinov-fair_reg-group-1,0.713,0.848,0.268,0.473,0.846,0.664,0.480
adv-konstantinov-fair_reg-delta,0.049,-0.001,0.164,-0.042,-0.123,0.127,0.127
adv-konstantinov-fair_pp-all,0.764,0.833,0.353,0.331,0.634,0.835,0.000
adv-konstantinov-fair_pp-group-0,0.750,0.848,0.432,0.316,0.576,0.883,0.520
adv-konstantinov-fair_pp-group-1,0.779,0.849,0.268,0.347,0.735,0.795,0.480
adv-konstantinov-fair_pp-delta,-0.029,-0.001,0.164,-0.032,-0.159,0.088,0.159
adv-konstantinov-fair_adv-all,0.784,0.856,0.353,0.349,0.688,0.836,0.000
adv-konstantinov-fair_adv-group-0,0.760,0.848,0.432,0.468,0.764,0.758,0.520
adv-konstantinov-fair_adv-group-1,0.809,0.848,0.268,0.221,0.556,0.902,0.480
adv-konstantinov-fair_adv-delta,-0.049,0.000,0.164,0.247,0.208,-0.144,0.208
adv-konstantinov-fair_resample-all,0.779,0.852,0.353,0.342,0.672,0.838,0.000
adv-konstantinov-fair_resample-group-0,0.761,0.848,0.432,0.396,0.682,0.821,0.520
adv-konstantinov-fair_resample-group-1,0.799,0.850,0.268,0.284,0.654,0.852,0.480
adv-konstantinov-fair_resample-delta,-0.038,-0.002,0.164,0.113,0.028,-0.031,0.031
adv-selected-all,0.788,0.860,0.353,0.306,0.633,0.873,0.000
adv-selected-group-0,0.767,0.853,0.432,0.409,0.703,0.815,0.520
adv-selected-group-1,0.812,0.852,0.268,0.194,0.511,0.922,0.480
adv-selected-delta,-0.045,0.001,0.164,0.215,0.192,-0.107,0.192
adv-selected-fair_reg-all,0.753,0.843,0.353,0.438,0.770,0.743,0.000
adv-selected-fair_reg-group-0,0.767,0.853,0.432,0.439,0.739,0.789,0.520
adv-selected-fair_reg-group-1,0.737,0.853,0.268,0.437,0.825,0.705,0.480
adv-selected-fair_reg-delta,0.030,0.000,0.164,0.001,-0.087,0.085,0.087
adv-selected-fair_pp-all,0.772,0.843,0.353,0.310,0.616,0.857,0.000
adv-selected-fair_pp-group-0,0.751,0.853,0.432,0.311,0.573,0.888,0.520
adv-selected-fair_pp-group-1,0.793,0.852,0.268,0.309,0.692,0.831,0.480
adv-selected-fair_pp-delta,-0.042,0.001,0.164,0.002,-0.119,0.057,0.119
adv-selected-fair_adv-all,0.786,0.857,0.353,0.304,0.627,0.873,0.038
adv-selected-fair_adv-group-0,0.763,0.853,0.432,0.371,0.655,0.845,0.520
adv-selected-fair_adv-group-1,0.811,0.852,0.268,0.231,0.579,0.896,0.480
adv-selected-fair_adv-delta,-0.049,0.001,0.164,0.140,0.076,-0.051,0.076
adv-selected-fair_resample-all,0.780,0.852,0.353,0.303,0.618,0.869,0.000
adv-selected-fair_resample-group-0,0.757,0.852,0.432,0.342,0.614,0.866,0.520
adv-selected-fair_resample-group-1,0.806,0.852,0.268,0.261,0.625,0.872,0.480
adv-selected-fair_resample-delta,-0.048,0.001,0.164,0.080,-0.010,-0.006,0.010
adv-voting-all,0.787,0.859,0.353,0.314,0.642,0.866,0.003
adv-voting-group-0,0.767,0.853,0.432,0.454,0.755,0.776,0.520
adv-voting-group-1,0.808,0.850,0.268,0.162,0.445,0.941,0.480
adv-voting-delta,-0.041,0.003,0.164,0.292,0.310,-0.166,0.310
adv-voting-fair_reg-all,0.756,0.849,0.353,0.451,0.792,0.736,0.021
adv-voting-fair_reg-group-0,0.766,0.853,0.432,0.476,0.780,0.755,0.520
adv-voting-fair_reg-group-1,0.745,0.851,0.268,0.423,0.813,0.720,0.480
adv-voting-fair_reg-delta,0.021,0.002,0.164,0.053,-0.033,0.035,0.035
adv-voting-fair_pp-all,0.768,0.840,0.353,0.321,0.626,0.846,0.018
adv-voting-fair_pp-group-0,0.751,0.853,0.432,0.311,0.572,0.888,0.520
adv-voting-fair_pp-group-1,0.787,0.852,0.268,0.332,0.721,0.811,0.480
adv-voting-fair_pp-delta,-0.035,0.001,0.164,-0.021,-0.149,0.077,0.149
adv-voting-fair_adv-all,0.788,0.860,0.353,0.312,0.640,0.868,0.033
adv-voting-fair_adv-group-0,0.767,0.854,0.432,0.412,0.707,0.813,0.520
adv-voting-fair_adv-group-1,0.810,0.850,0.268,0.203,0.523,0.914,0.480
adv-voting-fair_adv-delta,-0.042,0.004,0.164,0.209,0.184,-0.102,0.184
adv-voting-fair_resample-all,0.786,0.857,0.353,0.309,0.634,0.869,0.012
adv-voting-fair_resample-group-0,0.763,0.852,0.432,0.386,0.673,0.832,0.520
adv-voting-fair_resample-group-1,0.810,0.848,0.268,0.225,0.566,0.900,0.480
adv-voting-fair_resample-delta,-0.047,0.004,0.164,0.161,0.107,-0.067,0.107
adv-TERM-all,0.759,0.817,0.353,0.230,0.484,0.909,0.000
adv-TERM-group-0,0.752,0.832,0.432,0.395,0.670,0.814,0.520
adv-TERM-group-1,0.766,0.793,0.268,0.050,0.158,0.989,0.480
adv-TERM-delta,-0.014,0.038,0.164,0.345,0.512,-0.175,0.512
adv-TERM-fair_pp-all,0.752,0.811,0.353,0.337,0.626,0.820,0.000
adv-TERM-fair_pp-group-0,0.746,0.830,0.432,0.320,0.576,0.875,0.520
adv-TERM-fair_pp-group-1,0.758,0.820,0.268,0.356,0.713,0.774,0.480
adv-TERM-fair_pp-delta,-0.012,0.011,0.164,-0.036,-0.137,0.101,0.137
adv-TERM-fair_resample-all,0.775,0.841,0.353,0.230,0.506,0.921,0.000
adv-TERM-fair_resample-group-0,0.749,0.832,0.432,0.315,0.574,0.882,0.520
adv-TERM-fair_resample-group-1,0.803,0.834,0.268,0.138,0.388,0.954,0.480
adv-TERM-fair_resample-delta,-0.054,-0.001,0.164,0.177,0.185,-0.072,0.185
adv-DRO-fair_reg-all,0.726,0.809,0.353,0.132,0.298,0.959,0.000
adv-DRO-fair_reg-group-0,0.680,0.820,0.432,0.159,0.313,0.958,0.520
adv-DRO-fair_reg-group-1,0.775,0.795,0.268,0.102,0.271,0.960,0.480
adv-DRO-fair_reg-delta,-0.096,0.025,0.164,0.057,0.042,-0.002,0.042
