method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-delta,-0.055,-0.008,0.155,0.130,0.058,-0.052,0.058
adv-clean-fair_resample-all,0.785,0.855,0.353,0.291,0.608,0.881,0.000
adv-clean-fair_resample-group-0,0.757,0.852,0.427,0.327,0.598,0.875,0.522
adv-clean-fair_resample-group-1,0.815,0.861,0.272,0.253,0.625,0.886,0.478
adv-clean-fair_resample-delta,-0.058,-0.009,0.155,0.073,-0.028,-0.011,0.028
adv-all-all,0.746,0.811,0.353,0.306,0.573,0.840,0.000
adv-all-group-0,0.725,0.844,0.427,0.240,0.459,0.924,0.522
adv-all-group-1,0.769,0.853,0.272,0.378,0.770,0.768,0.478
adv-all-delta,-0.044,-0.009,0.155,-0.138,-0.311,0.155,0.311
adv-all-fair_reg-all,0.766,0.856,0.353,0.440,0.792,0.752,0.000
adv-all-fair_reg-group-0,0.737,0.843,0.427,0.569,0.858,0.647,0.522
adv-all-fair_reg-group-1,0.798,0.854,0.272,0.299,0.678,0.843,0.478
adv-all-fair_reg-delta,-0.061,-0.011,0.155,0.270,0.180,-0.197,0.197
adv-all-fair_pp-all,0.783,0.856,0.353,0.312,0.634,0.863,0.000
adv-all-fair_pp-group-0,0.757,0.844,0.427,0.424,0.713,0.791,0.522
adv-all-fair_pp-group-1,0.810,0.853,0.272,0.190,0.499,0.926,0.478
adv-all-fair_pp-delta,-0.053,-0.009,0.155,0.235,0.214,-0.135,0.214
adv-all-fair_adv-all,0.771,0.842,0.353,0.308,0.612,0.858,0.000
adv-all-fair_adv-group-0,0.746,0.844,0.427,0.316,0.573,0.875,0.522
adv-all-fair_adv-group-1,0.799,0.854,0.272,0.298,0.678,0.844,0.478
adv-all-fair_adv-delta,-0.053,-0.010,0.155,0.018,-0.105,0.031,0.105
adv-all-fair_resample-all,0.779,0.851,0.353,0.306,0.621,0.866,0.000
adv-all-fair_resample-group-0,0.753,0.845,0.427,0.356,0.628,0.846,0.522
adv-all-fair_resample-group-1,0.808,0.852,0.272,0.251,0.610,0.883,0.478
adv-all-fair_resample-delta,-0.056,-0.008,0.155,0.105,0.018,-0.036,0.036
adv-konstantinov-all,0.746,0.811,0.353,0.306,0.573,0.840,0.392
adv-konstantinov-group-0,0.725,0.844,0.427,0.240,0.459,0.924,0.522
adv-konstantinov-group-1,0.769,0.853,0.272,0.378,0.770,0.768,0.478
adv-konstantinov-delta,-0.044,-0.009,0.155,-0.138,-0.311,0.155,0.311
adv-konstantinov-fair_reg-all,0.766,0.856,0.353,0.440,0.792,0.752,0.000
adv-konstantinov-fair_reg-group-0,0.737,0.843,0.427,0.569,0.858,0.647,0.522
adv-konstantinov-fair_reg-group-1,0.798,0.854,0.272,0.299,0.678,0.843,0.478
adv-konstantinov-fair_reg-delta,-0.061,-0.011,0.155,0.270,0.180,-0.197,0.197
adv-konstantinov-fair_pp-all,0.783,0.856,0.353,0.312,0.634,0.863,0.000
adv-konstantinov-fair_pp-group-0,0.757,0.844,0.427,0.424,0.713,0.791,0.522
adv-konstantinov-fair_pp-group-1,0.810,0.853,0.272,0.190,0.499,0.926,0.478
adv-konstantinov-fair_pp-delta,-0.053,-0.009,0.155,0.235,0.214,-0.135,0.214
adv-konstantinov-fair_adv-all,0.771,0.842,0.353,0.308,0.612,0.858,0.000
adv-konstantinov-fair_adv-group-0,0.746,0.844,0.427,0.316,0.573,0.875,0.522
adv-konstantinov-fair_adv-group-1,0.799,0.854,0.272,0.298,0.678,0.844,0.478
adv-konstantinov-fair_adv-delta,-0.053,-0.010,0.155,0.018,-0.105,0.031,0.105
adv-konstantinov-fair_resample-all,0.780,0.851,0.353,0.307,0.623,0.866,0.000
adv-konstantinov-fair_resample-group-0,0.754,0.845,0.427,0.357,0.630,0.846,0.522
adv-konstantinov-fair_resample-group-1,0.810,0.853,0.272,0.251,0.612,0.883,0.478
adv-konstantinov-fair_resample-delta,-0.056,-0.008,0.155,0.106,0.018,-0.038,0.038
adv-selected-all,0.791,0.862,0.353,0.297,0.625,0.881,0.000
adv-selected-group-0,0.765,0.852,0.427,0.395,0.687,0.823,0.522
adv-selected-group-1,0.818,0.859,0.272,0.191,0.518,0.931,0.478
adv-selected-delta,-0.053,-0.008,0.155,0.204,0.170,-0.108,0.170
adv-selected-fair_reg-all,0.756,0.846,0.353,0.437,0.774,0.746,0.000
adv-selected-fair_reg-group-0,0.766,0.852,0.427,0.440,0.741,0.784,0.522
adv-selected-fair_reg-group-1,0.745,0.860,0.272,0.434,0.830,0.714,0.478
adv-selected-fair_reg-delta,0.020,-0.008,0.155,0.006,-0.089,0.071,0.089
adv-selected-fair_pp-all,0.776,0.846,0.353,0.287,0.590,0.878,0.000
adv-selected-fair_pp-group-0,0.747,0.852,0.427,0.288,0.540,0.900,0.522
adv-selected-fair_pp-group-1,0.808,0.859,0.272,0.286,0.674,0.859,0.478
adv-selected-fair_pp-delta,-0.062,-0.008,0.155,0.002,-0.134,0.042,0.134
adv-selected-fair_adv-all,0.789,0.859,0.353,0.295,0.619,0.882,0.038
adv-selected-fair_adv-group-0,0.763,0.852,0.427,0.358,0.641,0.853,0.522
adv-selected-fair_adv-group-1,0.818,0.859,0.272,0.226,0.580,0.906,0.478
adv-selected-fair_adv-delta,-0.055,-0.007,0.155,0.132,0.062,-0.053,0.062
adv-selected-fair_resample-all,0.784,0.854,0.353,0.291,0.607,0.881,0.000
adv-selected-fair_resample-group-0,0.757,0.851,0.427,0.326,0.597,0.875,0.522
adv-selected-fair_resample-group-1,0.815,0.859,0.272,0.253,0.624,0.886,0.478
adv-selected-fair_resample-delta,-0.058,-0.008,0.155,0.074,-0.027,-0.010,0.027
adv-voting-all,0.777,0.842,0.353,0.300,0.608,0.869,0.002
adv-voting-group-0,0.752,0.848,0.427,0.303,0.564,0.891,0.522
adv-voting-group-1,0.804,0.858,0.272,0.296,0.684,0.849,0.478
adv-voting-delta,-0.053,-0.010,0.155,0.007,-0.120,0.042,0.120
adv-voting-fair_reg-all,0.724,0.812,0.353,0.442,0.735,0.717,0.036
adv-voting-fair_reg-group-0,0.764,0.850,0.427,0.356,0.640,0.855,0.522
adv-voting-fair_reg-group-1,0.680,0.859,0.272,0.536,0.898,0.599,0.478
adv-voting-fair_reg-delta,0.084,-0.009,0.155,-0.180,-0.257,0.257,0.257
adv-voting-fair_pp-all,0.765,0.842,0.353,0.204,0.455,0.934,0.143
adv-voting-fair_pp-group-0,0.718,0.850,0.427,0.209,0.415,0.944,0.522
adv-voting-fair_pp-group-1,0.816,0.852,0.272,0.198,0.525,0.925,0.478
adv-voting-fair_pp-delta,-0.098,-0.003,0.155,0.012,-0.111,0.019,0.111
adv-voting-fair_adv-all,0.765,0.831,0.353,0.303,0.596,0.857,0.042
adv-voting-fair_adv-group-0,0.742,0.852,0.427,0.270,0.514,0.912,0.522
adv-voting-fair_adv-group-1,0.789,0.858,0.272,0.339,0.735,0.809,0.478
adv-voting-fair_adv-delta,-0.047,-0.006,0.155,-0.069,-0.221,0.103,0.221
adv-voting-fair_resample-all,0.751,0.809,0.353,0.300,0.572,0.849,0.020
adv-voting-fair_resample-group-0,0.729,0.843,0.427,0.231,0.453,0.935,0.522
adv-voting-fair_resample-group-1,0.775,0.859,0.272,0.375,0.776,0.775,0.478
adv-voting-fair_resample-delta,-0.046,-0.016,0.155,-0.145,-0.324,0.160,0.324
adv-TERM-all,0.733,0.784,0.353,0.184,0.383,0.924,0.000
adv-TERM-group-0,0.671,0.817,0.427,0.124,0.259,0.977,0.522
adv-TERM-group-1,0.801,0.833,0.272,0.250,0.594,0.879,0.478
adv-TERM-delta,-0.131,-0.016,0.155,-0.126,-0.335,0.098,0.335
adv-TERM-fair_pp-all,0.776,0.837,0.353,0.302,0.610,0.866,0.000
adv-TERM-fair_pp-group-0,0.746,0.825,0.427,0.409,0.681,0.794,0.522
adv-TERM-fair_pp-group-1,0.808,0.832,0.272,0.185,0.488,0.928,0.478
adv-TERM-fair_pp-delta,-0.063,-0.007,0.155,0.224,0.193,-0.134,0.193
adv-TERM-fair_resample-all,0.746,0.802,0.353,0.178,0.392,0.939,0.000
adv-TERM-fair_resample-group-0,0.684,0.824,0.427,0.140,0.293,0.975,0.522
adv-TERM-fair_resample-group-1,0.814,0.844,0.272,0.219,0.560,0.908,0.478
adv-TERM-fair_resample-delta,-0.130,-0.020,0.155,-0.079,-0.267,0.066,0.267
adv-DRO-fair_reg-all,0.698,0.806,0.353,0.082,0.188,0.976,0.000
adv-DRO-fair_reg-group-0,0.644,0.796,0.427,0.115,0.218,0.962,0.522
adv-DRO-fair_reg-group-1,0.757,0.796,0.272,0.046,0.138,0.988,0.478
adv-DRO-fair_reg-delta,-0.112,-0.000,0.155,0.069,0.081,-0.026,0.081
