method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.749,0.848,0.428,0.308,0.567,0.885,0.523
adv-clean-fair_pp-group-1,0.795,0.852,0.267,0.303,0.685,0.835,0.477
adv-clean-fair_pp-delta,-0.046,-0.003,0.161,0.005,-0.118,0.050,0.118
adv-clean-fair_adv-all,0.782,0.854,0.351,0.301,0.619,0.871,0.000
adv-clean-fair_adv-group-0,0.759,0.849,0.428,0.366,0.646,0.843,0.523
adv-clean-fair_adv-group-1,0.808,0.851,0.267,0.230,0.572,0.894,0.477
adv-clean-fair_adv-delta,-0.050,-0.003,0.161,0.136,0.074,-0.051,0.074
adv-clean-fair_resample-all,0.778,0.850,0.351,0.296,0.605,0.871,0.000
adv-clean-fair_resample-group-0,0.753,0.848,0.428,0.334,0.602,0.866,0.523
adv-clean-fair_resample-group-1,0.804,0.852,0.267,0.255,0.612,0.875,0.477
adv-clean-fair_resample-delta,-0.051,-0.004,0.161,0.079,-0.009,-0.009,0.009
adv-all-all,0.782,0.853,0.351,0.294,0.608,0.876,0.000
adv-all-group-0,0.761,0.844,0.428,0.418,0.710,0.800,0.523
adv-all-group-1,0.805,0.848,0.267,0.158,0.430,0.941,0.477
adv-all-delta,-0.044,-0.004,0.161,0.261,0.280,-0.142,0.280
adv-all-fair_reg-all,0.743,0.838,0.351,0.455,0.783,0.722,0.000
adv-all-fair_reg-group-0,0.758,0.844,0.428,0.463,0.758,0.758,0.523
adv-all-fair_reg-group-1,0.728,0.848,0.267,0.446,0.827,0.692,0.477
adv-all-fair_reg-delta,0.030,-0.004,0.161,0.017,-0.069,0.065,0.069
adv-all-fair_pp-all,0.772,0.838,0.351,0.286,0.583,0.874,0.000
adv-all-fair_pp-group-0,0.746,0.844,0.428,0.296,0.549,0.893,0.523
adv-all-fair_pp-group-1,0.801,0.848,0.267,0.275,0.643,0.858,0.477
adv-all-fair_pp-delta,-0.055,-0.004,0.161,0.021,-0.094,0.035,0.094
adv-all-fair_adv-all,0.779,0.849,0.351,0.286,0.593,0.880,0.000
adv-all-fair_adv-group-0,0.754,0.845,0.428,0.341,0.611,0.861,0.523
adv-all-fair_adv-group-1,0.807,0.848,0.267,0.225,0.561,0.897,0.477
adv-all-fair_adv-delta,-0.053,-0.003,0.161,0.116,0.050,-0.036,0.050
adv-all-fair_resample-all,0.776,0.844,0.351,0.279,0.578,0.883,0.000
adv-all-fair_resample-group-0,0.748,0.843,0.428,0.313,0.571,0.880,0.523
adv-all-fair_resample-group-1,0.806,0.849,0.267,0.242,0.590,0.885,0.477
adv-all-fair_resample-delta,-0.058,-0.006,0.161,0.072,-0.018,-0.005,0.018
adv-konstantinov-all,0.782,0.853,0.351,0.294,0.608,0.876,0.098
adv-konstantinov-group-0,0.761,0.844,0.428,0.418,0.710,0.800,0.523
adv-konstantinov-group-1,0.805,0.848,0.267,0.158,0.430,0.941,0.477
adv-konstantinov-delta,-0.044,-0.004,0.161,0.261,0.280,-0.142,0.280
adv-konstantinov-fair_reg-all,0.743,0.838,0.351,0.455,0.783,0.722,0.000
adv-konstantinov-fair_reg-group-0,0.758,0.844,0.428,0.463,0.758,0.758,0.523
adv-konstantinov-fair_reg-group-1,0.728,0.848,0.267,0.446,0.827,0.692,0.477
adv-konstantinov-fair_reg-delta,0.030,-0.004,0.161,0.017,-0.069,0.065,0.069
adv-konstantinov-fair_pp-all,0.772,0.838,0.351,0.286,0.583,0.874,0.000
adv-konstantinov-fair_pp-group-0,0.746,0.844,0.428,0.296,0.549,0.893,0.523
adv-konstantinov-fair_pp-group-1,0.801,0.848,0.267,0.275,0.643,0.858,0.477
adv-konstantinov-fair_pp-delta,-0.055,-0.004,0.161,0.021,-0.094,0.035,0.094
adv-konstantinov-fair_adv-all,0.779,0.849,0.351,0.286,0.593,0.880,0.000
adv-konstantinov-fair_adv-group-0,0.754,0.845,0.428,0.341,0.611,0.861,0.523
adv-konstantinov-fair_adv-group-1,0.807,0.848,0.267,0.225,0.561,0.897,0.477
adv-konstantinov-fair_adv-delta,-0.053,-0.003,0.161,0.116,0.050,-0.036,0.050
adv-konstantinov-fair_resample-all,0.776,0.845,0.351,0.280,0.581,0.882,0.000
adv-konstantinov-fair_resample-group-0,0.749,0.844,0.428,0.315,0.576,0.879,0.523
adv-konstantinov-fair_resample-group-1,0.806,0.848,0.267,0.242,0.589,0.885,0.477
adv-konstantinov-fair_resample-delta,-0.056,-0.005,0.161,0.074,-0.013,-0.005,0.013
adv-selected-all,0.785,0.857,0.351,0.302,0.624,0.871,0.000
adv-selected-group-0,0.762,0.848,0.428,0.405,0.695,0.813,0.523
adv-selected-group-1,0.809,0.851,0.267,0.191,0.499,0.922,0.477
adv-selected-delta,-0.047,-0.003,0.161,0.214,0.195,-0.109,0.195
adv-selected-fair_reg-all,0.751,0.839,0.351,0.434,0.764,0.744,0.000
adv-selected-fair_reg-group-0,0.763,0.848,0.428,0.433,0.729,0.788,0.523
adv-selected-fair_reg-group-1,0.738,0.851,0.267,0.435,0.825,0.707,0.477
adv-selected-fair_reg-delta,0.024,-0.003,0.161,-0.002,-0.097,0.081,0.097
adv-selected-fair_pp-all,0.771,0.840,0.351,0.311,0.617,0.854,0.000
adv-selected-fair_pp-group-0,0.750,0.848,0.428,0.313,0.574,0.882,0.523
adv-selected-fair_pp-group-1,0.794,0.851,0.267,0.309,0.694,0.831,0.477
adv-selected-fair_pp-delta,-0.044,-0.003,0.161,0.004,-0.119,0.052,0.119
adv-selected-fair_adv-all,0.783,0.854,0.351,0.299,0.617,0.872,0.000
adv-selected-fair_adv-group-0,0.759,0.848,0.428,0.366,0.646,0.843,0.523
adv-selected-fair_adv-group-1,0.809,0.850,0.267,0.226,0.566,0.897,0.477
adv-selected-fair_adv-delta,-0.050,-0.002,0.161,0.140,0.080,-0.054,0.080
adv-selected-fair_resample-all,0.778,0.849,0.351,0.297,0.606,0.870,0.000
adv-selected-fair_resample-group-0,0.753,0.847,0.428,0.335,0.603,0.865,0.523
adv-selected-fair_resample-group-1,0.805,0.851,0.267,0.255,0.612,0.875,0.477
adv-selected-fair_resample-delta,-0.052,-0.003,0.161,0.080,-0.009,-0.010,0.010
adv-voting-all,0.784,0.857,0.351,0.301,0.622,0.872,0.016
adv-voting-group-0,0.763,0.848,0.428,0.416,0.709,0.803,0.523
adv-voting-group-1,0.808,0.850,0.267,0.175,0.468,0.932,0.477
adv-voting-delta,-0.045,-0.002,0.161,0.241,0.241,-0.129,0.241
adv-voting-fair_reg-all,0.747,0.839,0.351,0.439,0.766,0.737,0.012
adv-voting-fair_reg-group-0,0.763,0.848,0.428,0.431,0.727,0.790,0.523
adv-voting-fair_reg-group-1,0.730,0.850,0.267,0.448,0.835,0.692,0.477
adv-voting-fair_reg-delta,0.033,-0.002,0.161,-0.017,-0.108,0.098,0.108
adv-voting-fair_pp-all,0.768,0.838,0.351,0.289,0.581,0.869,0.014
adv-voting-fair_pp-group-0,0.741,0.848,0.428,0.281,0.525,0.902,0.523
adv-voting-fair_pp-group-1,0.797,0.850,0.267,0.298,0.678,0.840,0.477
adv-voting-fair_pp-delta,-0.056,-0.001,0.161,-0.018,-0.153,0.062,0.153
adv-voting-fair_adv-all,0.783,0.855,0.351,0.293,0.608,0.877,0.013
adv-voting-fair_adv-group-0,0.759,0.849,0.428,0.366,0.647,0.844,0.523
adv-voting-fair_adv-group-1,0.809,0.849,0.267,0.213,0.540,0.906,0.477
adv-voting-fair_adv-delta,-0.049,-0.000,0.161,0.154,0.107,-0.063,0.107
adv-voting-fair_resample-all,0.778,0.849,0.351,0.289,0.595,0.877,0.015
adv-voting-fair_resample-group-0,0.753,0.848,0.428,0.328,0.595,0.871,0.523
adv-voting-fair_resample-group-1,0.805,0.850,0.267,0.245,0.595,0.882,0.477
adv-voting-fair_resample-delta,-0.052,-0.002,0.161,0.083,-0.000,-0.011,0.011
adv-TERM-all,0.765,0.843,0.351,0.195,0.443,0.940,0.000
adv-TERM-group-0,0.742,0.836,0.428,0.278,0.524,0.906,0.523
adv-TERM-group-1,0.790,0.832,0.267,0.103,0.299,0.969,0.477
adv-TERM-delta,-0.047,0.004,0.161,0.176,0.226,-0.063,0.226
adv-TERM-fair_pp-all,0.770,0.828,0.351,0.276,0.565,0.881,0.000
adv-TERM-fair_pp-group-0,0.745,0.836,0.428,0.285,0.535,0.902,0.523
adv-TERM-fair_pp-group-1,0.798,0.833,0.267,0.265,0.618,0.863,0.477
adv-TERM-fair_pp-delta,-0.053,0.003,0.161,0.020,-0.083,0.039,0.083
adv-TERM-fair_resample-all,0.759,0.823,0.351,0.185,0.419,0.942,0.000
adv-TERM-fair_resample-group-0,0.714,0.824,0.428,0.203,0.403,0.947,0.523
adv-TERM-fair_resample-group-1,0.808,0.830,0.267,0.165,0.448,0.938,0.477
adv-TERM-fair_resample-delta,-0.094,-0.006,0.161,0.038,-0.046,0.009,0.046
adv-DRO-fair_reg-all,0.649,0.775,0.351,0.000,0.000,1.000,0.000
adv-DRO-fair_reg-group-0,0.572,0.796,0.428,0.000,0.000,1.000,0.523
adv-DRO-fair_reg-group-1,0.733,0.765,0.267,0.000,0.000,1.000,0.477
adv-DRO-fair_reg-delta,-0.161,0.031,0.161,0.000,0.000,0.000,0.000
