method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.059,-0.004,0.157,0.309,0.283,-0.208,0.283
adv-all-fair_resample-all,0.777,0.851,0.349,0.377,0.720,0.807,0.000
adv-all-fair_resample-group-0,0.762,0.844,0.424,0.436,0.733,0.784,0.519
adv-all-fair_resample-group-1,0.792,0.852,0.267,0.313,0.697,0.827,0.481
adv-all-fair_resample-delta,-0.030,-0.008,0.157,0.122,0.036,-0.043,0.043
adv-konstantinov-all,0.753,0.830,0.349,0.369,0.674,0.795,0.294
adv-konstantinov-group-0,0.717,0.844,0.424,0.618,0.895,0.585,0.519
adv-konstantinov-group-1,0.791,0.850,0.267,0.099,0.296,0.972,0.481
adv-konstantinov-delta,-0.075,-0.006,0.157,0.519,0.599,-0.387,0.599
adv-konstantinov-fair_reg-all,0.745,0.838,0.349,0.445,0.773,0.731,0.000
adv-konstantinov-fair_reg-group-0,0.761,0.844,0.424,0.443,0.741,0.776,0.519
adv-konstantinov-fair_reg-group-1,0.729,0.849,0.267,0.447,0.829,0.692,0.481
adv-konstantinov-fair_reg-delta,0.032,-0.005,0.157,-0.004,-0.089,0.084,0.089
adv-konstantinov-fair_pp-all,0.750,0.828,0.349,0.392,0.704,0.775,0.000
adv-konstantinov-fair_pp-group-0,0.758,0.844,0.424,0.360,0.639,0.846,0.519
adv-konstantinov-fair_pp-group-1,0.742,0.850,0.267,0.427,0.815,0.715,0.481
adv-konstantinov-fair_pp-delta,0.016,-0.006,0.157,-0.067,-0.176,0.131,0.176
adv-konstantinov-fair_adv-all,0.777,0.851,0.349,0.371,0.712,0.812,0.000
adv-konstantinov-fair_adv-group-0,0.749,0.844,0.424,0.520,0.816,0.699,0.519
adv-konstantinov-fair_adv-group-1,0.807,0.849,0.267,0.211,0.533,0.907,0.481
adv-konstantinov-fair_adv-delta,-0.059,-0.004,0.157,0.309,0.283,-0.208,0.283
adv-konstantinov-fair_resample-all,0.776,0.851,0.349,0.375,0.717,0.808,0.000
adv-konstantinov-fair_resample-group-0,0.762,0.844,0.424,0.433,0.730,0.786,0.519
adv-konstantinov-fair_resample-group-1,0.791,0.852,0.267,0.313,0.696,0.826,0.481
adv-konstantinov-fair_resample-delta,-0.029,-0.008,0.157,0.120,0.035,-0.040,0.040
adv-selected-all,0.788,0.859,0.349,0.299,0.624,0.875,0.000
adv-selected-group-0,0.765,0.850,0.424,0.401,0.696,0.816,0.519
adv-selected-group-1,0.811,0.855,0.267,0.189,0.500,0.925,0.481
adv-selected-delta,-0.046,-0.005,0.157,0.212,0.196,-0.109,0.196
adv-selected-fair_reg-all,0.754,0.843,0.349,0.434,0.768,0.746,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.424,0.432,0.733,0.789,0.519
adv-selected-fair_reg-group-1,0.741,0.855,0.267,0.435,0.830,0.708,0.481
adv-selected-fair_reg-delta,0.025,-0.005,0.157,-0.003,-0.097,0.081,0.097
adv-selected-fair_pp-all,0.775,0.843,0.349,0.287,0.589,0.874,0.000
adv-selected-fair_pp-group-0,0.749,0.850,0.424,0.289,0.544,0.899,0.519
adv-selected-fair_pp-group-1,0.803,0.855,0.267,0.285,0.665,0.853,0.481
adv-selected-fair_pp-delta,-0.055,-0.005,0.157,0.004,-0.121,0.046,0.121
adv-selected-fair_adv-all,0.786,0.856,0.349,0.297,0.619,0.876,0.000
adv-selected-fair_adv-group-0,0.763,0.850,0.424,0.361,0.647,0.849,0.519
adv-selected-fair_adv-group-1,0.811,0.854,0.267,0.226,0.571,0.899,0.481
adv-selected-fair_adv-delta,-0.048,-0.004,0.157,0.135,0.076,-0.051,0.076
adv-selected-fair_resample-all,0.782,0.852,0.349,0.293,0.608,0.875,0.000
adv-selected-fair_resample-group-0,0.758,0.850,0.424,0.331,0.605,0.870,0.519
adv-selected-fair_resample-group-1,0.809,0.856,0.267,0.252,0.614,0.880,0.481
adv-selected-fair_resample-delta,-0.051,-0.006,0.157,0.079,-0.009,-0.009,0.009
adv-voting-all,0.781,0.852,0.349,0.318,0.642,0.856,0.019
adv-voting-group-0,0.760,0.850,0.424,0.481,0.784,0.743,0.519
adv-voting-group-1,0.803,0.849,0.267,0.142,0.397,0.951,0.481
adv-voting-delta,-0.043,0.001,0.157,0.339,0.387,-0.209,0.387
adv-voting-fair_reg-all,0.760,0.852,0.349,0.445,0.794,0.741,0.031
adv-voting-fair_reg-group-0,0.759,0.849,0.424,0.494,0.798,0.730,0.519
adv-voting-fair_reg-group-1,0.761,0.852,0.267,0.393,0.787,0.751,0.481
adv-voting-fair_reg-delta,-0.002,-0.002,0.157,0.101,0.010,-0.021,0.021
adv-voting-fair_pp-all,0.769,0.839,0.349,0.344,0.662,0.827,0.038
adv-voting-fair_pp-group-0,0.758,0.849,0.424,0.333,0.607,0.869,0.519
adv-voting-fair_pp-group-1,0.781,0.855,0.267,0.356,0.757,0.790,0.481
adv-voting-fair_pp-delta,-0.023,-0.005,0.157,-0.023,-0.150,0.079,0.150
adv-voting-fair_adv-all,0.787,0.857,0.349,0.311,0.641,0.865,0.049
adv-voting-fair_adv-group-0,0.766,0.850,0.424,0.436,0.738,0.787,0.519
adv-voting-fair_adv-group-1,0.810,0.852,0.267,0.178,0.477,0.931,0.481
adv-voting-fair_adv-delta,-0.044,-0.002,0.157,0.258,0.261,-0.144,0.261
adv-voting-fair_resample-all,0.786,0.856,0.349,0.307,0.634,0.868,0.018
adv-voting-fair_resample-group-0,0.764,0.849,0.424,0.412,0.707,0.806,0.519
adv-voting-fair_resample-group-1,0.811,0.847,0.267,0.194,0.508,0.921,0.481
adv-voting-fair_resample-delta,-0.047,0.001,0.157,0.218,0.199,-0.115,0.199
adv-TERM-all,0.736,0.695,0.349,0.252,0.482,0.871,0.000
adv-TERM-group-0,0.738,0.826,0.424,0.486,0.764,0.719,0.519
adv-TERM-group-1,0.733,0.519,0.267,0.000,0.000,1.000,0.481
adv-TERM-delta,0.006,0.307,0.157,0.486,0.764,-0.281,0.764
adv-TERM-fair_pp-all,0.742,0.801,0.349,0.171,0.376,0.939,0.000
adv-TERM-fair_pp-group-0,0.743,0.825,0.424,0.318,0.572,0.869,0.519
adv-TERM-fair_pp-group-1,0.742,0.781,0.267,0.012,0.039,0.998,0.481
adv-TERM-fair_pp-delta,0.001,0.044,0.157,0.307,0.533,-0.129,0.533
adv-TERM-fair_resample-all,0.770,0.836,0.349,0.243,0.519,0.905,0.000
adv-TERM-fair_resample-group-0,0.751,0.828,0.424,0.377,0.651,0.826,0.519
adv-TERM-fair_resample-group-1,0.791,0.834,0.267,0.098,0.293,0.973,0.481
adv-TERM-fair_resample-delta,-0.040,-0.007,0.157,0.278,0.358,-0.147,0.358
adv-DRO-fair_reg-all,0.709,0.800,0.349,0.101,0.228,0.967,0.000
adv-DRO-fair_reg-group-0,0.656,0.816,0.424,0.114,0.229,0.970,0.519
adv-DRO-fair_reg-group-1,0.767,0.798,0.267,0.086,0.226,0.965,0.481
adv-DRO-fair_reg-delta,-0.112,0.018,0.157,0.028,0.003,0.005,0.005
