method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-group-1,0.623,0.799,0.113,0.451,0.825,0.597,0.324
adv-clean-fair_reg-delta,0.108,0.023,0.193,-0.022,-0.065,0.120,0.120
adv-clean-fair_pp-all,0.785,0.799,0.244,0.125,0.316,0.937,0.000
adv-clean-fair_pp-group-0,0.756,0.822,0.306,0.121,0.300,0.957,0.676
adv-clean-fair_pp-group-1,0.847,0.798,0.113,0.131,0.404,0.903,0.324
adv-clean-fair_pp-delta,-0.091,0.024,0.193,-0.010,-0.104,0.054,0.104
adv-clean-fair_adv-all,0.803,0.832,0.244,0.146,0.397,0.934,0.000
adv-clean-fair_adv-group-0,0.767,0.822,0.306,0.193,0.435,0.914,0.676
adv-clean-fair_adv-group-1,0.879,0.799,0.113,0.050,0.184,0.968,0.324
adv-clean-fair_adv-delta,-0.111,0.023,0.193,0.143,0.251,-0.053,0.251
adv-clean-fair_resample-all,0.793,0.814,0.244,0.137,0.358,0.934,0.000
adv-clean-fair_resample-group-0,0.763,0.819,0.306,0.153,0.363,0.939,0.676
adv-clean-fair_resample-group-1,0.857,0.800,0.113,0.104,0.326,0.925,0.324
adv-clean-fair_resample-delta,-0.094,0.020,0.193,0.050,0.037,0.015,0.037
adv-all-all,0.807,0.837,0.244,0.147,0.404,0.936,0.000
adv-all-group-0,0.769,0.823,0.306,0.210,0.466,0.903,0.676
adv-all-group-1,0.885,0.798,0.113,0.014,0.056,0.991,0.324
adv-all-delta,-0.116,0.024,0.193,0.196,0.410,-0.089,0.410
adv-all-fair_reg-all,0.698,0.801,0.244,0.429,0.759,0.678,0.000
adv-all-fair_reg-group-0,0.732,0.822,0.306,0.421,0.750,0.724,0.676
adv-all-fair_reg-group-1,0.627,0.799,0.113,0.444,0.813,0.603,0.324
adv-all-fair_reg-delta,0.105,0.023,0.193,-0.023,-0.063,0.121,0.121
adv-all-fair_pp-all,0.788,0.800,0.244,0.136,0.343,0.931,0.000
adv-all-fair_pp-group-0,0.760,0.823,0.306,0.136,0.330,0.950,0.676
adv-all-fair_pp-group-1,0.846,0.798,0.113,0.136,0.421,0.901,0.324
adv-all-fair_pp-delta,-0.086,0.024,0.193,-0.000,-0.091,0.050,0.091
adv-all-fair_adv-all,0.805,0.832,0.244,0.143,0.394,0.938,0.000
adv-all-fair_adv-group-0,0.770,0.822,0.306,0.187,0.431,0.920,0.676
adv-all-fair_adv-group-1,0.878,0.799,0.113,0.051,0.187,0.967,0.324
adv-all-fair_adv-delta,-0.108,0.023,0.193,0.137,0.244,-0.047,0.244
adv-all-fair_resample-all,0.795,0.815,0.244,0.136,0.357,0.936,0.000
adv-all-fair_resample-group-0,0.762,0.819,0.306,0.153,0.360,0.939,0.676
adv-all-fair_resample-group-1,0.864,0.803,0.113,0.100,0.337,0.931,0.324
adv-all-fair_resample-delta,-0.102,0.016,0.193,0.053,0.023,0.008,0.023
adv-konstantinov-all,0.807,0.837,0.244,0.147,0.404,0.936,0.400
adv-konstantinov-group-0,0.769,0.823,0.306,0.210,0.466,0.903,0.676
adv-konstantinov-group-1,0.885,0.798,0.113,0.014,0.056,0.991,0.324
adv-konstantinov-delta,-0.116,0.024,0.193,0.196,0.410,-0.089,0.410
adv-konstantinov-fair_reg-all,0.698,0.801,0.244,0.429,0.759,0.678,0.000
adv-konstantinov-fair_reg-group-0,0.732,0.822,0.306,0.421,0.750,0.724,0.676
adv-konstantinov-fair_reg-group-1,0.627,0.799,0.113,0.444,0.813,0.603,0.324
adv-konstantinov-fair_reg-delta,0.105,0.023,0.193,-0.023,-0.063,0.121,0.121
adv-konstantinov-fair_pp-all,0.788,0.800,0.244,0.136,0.343,0.931,0.000
adv-konstantinov-fair_pp-group-0,0.760,0.823,0.306,0.136,0.330,0.950,0.676
adv-konstantinov-fair_pp-group-1,0.846,0.798,0.113,0.136,0.421,0.901,0.324
adv-konstantinov-fair_pp-delta,-0.086,0.024,0.193,-0.000,-0.091,0.050,0.091
adv-konstantinov-fair_adv-all,0.805,0.832,0.244,0.143,0.394,0.938,0.000
adv-konstantinov-fair_adv-group-0,0.770,0.822,0.306,0.187,0.431,0.920,0.676
adv-konstantinov-fair_adv-group-1,0.878,0.799,0.113,0.051,0.187,0.967,0.324
adv-konstantinov-fair_adv-delta,-0.108,0.023,0.193,0.137,0.244,-0.047,0.244
adv-konstantinov-fair_resample-all,0.794,0.815,0.244,0.136,0.356,0.936,0.000
adv-konstantinov-fair_resample-group-0,0.763,0.820,0.306,0.151,0.360,0.941,0.676
adv-konstantinov-fair_resample-group-1,0.859,0.801,0.113,0.103,0.334,0.927,0.324
adv-konstantinov-fair_resample-delta,-0.096,0.019,0.193,0.048,0.026,0.014,0.026
adv-selected-all,0.806,0.837,0.244,0.150,0.411,0.934,0.333
adv-selected-group-0,0.769,0.822,0.306,0.214,0.472,0.900,0.676
adv-selected-group-1,0.884,0.800,0.113,0.017,0.064,0.989,0.324
adv-selected-delta,-0.115,0.021,0.193,0.197,0.408,-0.089,0.408
adv-selected-fair_reg-all,0.699,0.803,0.244,0.432,0.769,0.676,0.333
adv-selected-fair_reg-group-0,0.729,0.821,0.306,0.429,0.759,0.716,0.676
adv-selected-fair_reg-group-1,0.636,0.801,0.113,0.438,0.827,0.612,0.324
adv-selected-fair_reg-delta,0.093,0.019,0.193,-0.009,-0.069,0.104,0.104
adv-selected-fair_pp-all,0.786,0.802,0.244,0.115,0.296,0.944,0.333
adv-selected-fair_pp-group-0,0.753,0.822,0.306,0.116,0.286,0.960,0.676
adv-selected-fair_pp-group-1,0.855,0.800,0.113,0.113,0.357,0.918,0.324
adv-selected-fair_pp-delta,-0.101,0.021,0.193,0.003,-0.071,0.041,0.071
adv-selected-fair_adv-all,0.805,0.832,0.244,0.146,0.399,0.935,0.333
adv-selected-fair_adv-group-0,0.770,0.821,0.306,0.191,0.436,0.917,0.676
adv-selected-fair_adv-group-1,0.877,0.802,0.113,0.052,0.189,0.965,0.324
adv-selected-fair_adv-delta,-0.108,0.019,0.193,0.139,0.247,-0.049,0.247
adv-selected-fair_resample-all,0.794,0.816,0.244,0.134,0.352,0.936,0.000
adv-selected-fair_resample-group-0,0.762,0.818,0.306,0.152,0.358,0.940,0.676
adv-selected-fair_resample-group-1,0.861,0.805,0.113,0.097,0.315,0.931,0.324
adv-selected-fair_resample-delta,-0.099,0.013,0.193,0.054,0.044,0.009,0.044
adv-voting-all,0.806,0.837,0.244,0.146,0.401,0.937,0.461
adv-voting-group-0,0.769,0.823,0.306,0.207,0.461,0.905,0.676
adv-voting-group-1,0.884,0.798,0.113,0.017,0.064,0.989,0.324
adv-voting-delta,-0.115,0.025,0.193,0.190,0.397,-0.084,0.397
adv-voting-fair_reg-all,0.702,0.801,0.244,0.417,0.743,0.689,0.432
adv-voting-fair_reg-group-0,0.737,0.822,0.306,0.404,0.732,0.740,0.676
adv-voting-fair_reg-group-1,0.629,0.799,0.113,0.442,0.811,0.605,0.324
adv-voting-fair_reg-delta,0.109,0.023,0.193,-0.037,-0.079,0.135,0.135
adv-voting-fair_pp-all,0.789,0.801,0.244,0.131,0.336,0.935,0.508
adv-voting-fair_pp-group-0,0.760,0.823,0.306,0.133,0.327,0.952,0.676
adv-voting-fair_pp-group-1,0.849,0.798,0.113,0.125,0.387,0.908,0.324
adv-voting-fair_pp-delta,-0.089,0.025,0.193,0.008,-0.060,0.044,0.060
adv-voting-fair_adv-all,0.803,0.832,0.244,0.147,0.398,0.934,0.455
adv-voting-fair_adv-group-0,0.769,0.822,0.306,0.189,0.431,0.918,0.676
adv-voting-fair_adv-group-1,0.876,0.799,0.113,0.059,0.212,0.961,0.324
adv-voting-fair_adv-delta,-0.107,0.023,0.193,0.130,0.219,-0.043,0.219
adv-voting-fair_resample-all,0.794,0.815,0.244,0.141,0.366,0.932,0.397
adv-voting-fair_resample-group-0,0.764,0.820,0.306,0.155,0.368,0.939,0.676
adv-voting-fair_resample-group-1,0.857,0.800,0.113,0.110,0.354,0.921,0.324
adv-voting-fair_resample-delta,-0.093,0.020,0.193,0.045,0.015,0.018,0.018
adv-TERM-all,0.795,0.741,0.244,0.081,0.246,0.973,0.000
adv-TERM-group-0,0.751,0.728,0.306,0.119,0.288,0.956,0.676
adv-TERM-group-1,0.887,0.650,0.113,0.001,0.008,1.000,0.324
adv-TERM-delta,-0.136,0.079,0.193,0.117,0.279,-0.044,0.279
adv-TERM-fair_pp-all,0.785,0.703,0.244,0.117,0.298,0.942,0.000
adv-TERM-fair_pp-group-0,0.751,0.728,0.306,0.117,0.284,0.957,0.676
adv-TERM-fair_pp-group-1,0.855,0.724,0.113,0.117,0.379,0.916,0.324
adv-TERM-fair_pp-delta,-0.104,0.004,0.193,-0.000,-0.095,0.041,0.095
adv-TERM-fair_resample-all,0.781,0.666,0.244,0.059,0.171,0.978,0.000
adv-TERM-fair_resample-group-0,0.732,0.665,0.306,0.070,0.176,0.977,0.676
adv-TERM-fair_resample-group-1,0.883,0.663,0.113,0.036,0.142,0.978,0.324
adv-TERM-fair_resample-delta,-0.151,0.001,0.193,0.034,0.034,-0.001,0.034
adv-DRO-fair_reg-all,0.766,0.774,0.244,0.021,0.063,0.992,0.000
adv-DRO-fair_reg-group-0,0.708,0.742,0.306,0.032,0.075,0.987,0.676
adv-DRO-fair_reg-group-1,0.887,0.738,0.113,0.000,0.000,1.000,0.324
adv-DRO-fair_reg-delta,-0.179,0.004,0.193,0.032,0.075,-0.013,0.075
