method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.751,0.848,0.428,0.320,0.583,0.876,0.523
adv-clean-fair_pp-group-1,0.792,0.852,0.267,0.318,0.706,0.823,0.477
adv-clean-fair_pp-delta,-0.041,-0.004,0.161,0.002,-0.123,0.053,0.123
adv-clean-fair_adv-all,0.782,0.854,0.351,0.316,0.639,0.859,0.000
adv-clean-fair_adv-group-0,0.760,0.848,0.428,0.381,0.665,0.831,0.523
adv-clean-fair_adv-group-1,0.806,0.851,0.267,0.243,0.593,0.884,0.477
adv-clean-fair_adv-delta,-0.046,-0.003,0.161,0.138,0.072,-0.053,0.072
adv-clean-fair_resample-all,0.778,0.849,0.351,0.315,0.631,0.857,0.000
adv-clean-fair_resample-group-0,0.756,0.847,0.428,0.352,0.625,0.853,0.523
adv-clean-fair_resample-group-1,0.802,0.852,0.267,0.274,0.642,0.860,0.477
adv-clean-fair_resample-delta,-0.046,-0.006,0.161,0.078,-0.017,-0.007,0.017
adv-all-all,0.761,0.828,0.351,0.309,0.599,0.849,0.000
adv-all-group-0,0.740,0.843,0.428,0.292,0.538,0.892,0.523
adv-all-group-1,0.784,0.846,0.267,0.327,0.708,0.811,0.477
adv-all-delta,-0.043,-0.003,0.161,-0.035,-0.170,0.081,0.170
adv-all-fair_reg-all,0.763,0.850,0.351,0.437,0.785,0.751,0.000
adv-all-fair_reg-group-0,0.748,0.842,0.428,0.527,0.821,0.693,0.523
adv-all-fair_reg-group-1,0.779,0.846,0.267,0.339,0.722,0.800,0.477
adv-all-fair_reg-delta,-0.031,-0.004,0.161,0.188,0.099,-0.107,0.107
adv-all-fair_pp-all,0.779,0.851,0.351,0.316,0.635,0.857,0.000
adv-all-fair_pp-group-0,0.756,0.843,0.428,0.395,0.677,0.816,0.523
adv-all-fair_pp-group-1,0.804,0.846,0.267,0.229,0.562,0.892,0.477
adv-all-fair_pp-delta,-0.047,-0.003,0.161,0.166,0.115,-0.076,0.115
adv-all-fair_adv-all,0.771,0.841,0.351,0.305,0.609,0.859,0.000
adv-all-fair_adv-group-0,0.748,0.843,0.428,0.330,0.592,0.865,0.523
adv-all-fair_adv-group-1,0.797,0.846,0.267,0.278,0.640,0.854,0.477
adv-all-fair_adv-delta,-0.049,-0.004,0.161,0.052,-0.049,0.011,0.049
adv-all-fair_resample-all,0.775,0.846,0.351,0.307,0.617,0.861,0.000
adv-all-fair_resample-group-0,0.752,0.843,0.428,0.351,0.621,0.851,0.523
adv-all-fair_resample-group-1,0.801,0.845,0.267,0.258,0.610,0.870,0.477
adv-all-fair_resample-delta,-0.048,-0.002,0.161,0.093,0.011,-0.019,0.019
adv-konstantinov-all,0.761,0.828,0.351,0.309,0.599,0.849,0.294
adv-konstantinov-group-0,0.740,0.843,0.428,0.292,0.538,0.892,0.523
adv-konstantinov-group-1,0.784,0.846,0.267,0.327,0.708,0.811,0.477
adv-konstantinov-delta,-0.043,-0.003,0.161,-0.035,-0.170,0.081,0.170
adv-konstantinov-fair_reg-all,0.763,0.850,0.351,0.437,0.785,0.751,0.000
adv-konstantinov-fair_reg-group-0,0.748,0.842,0.428,0.527,0.821,0.693,0.523
adv-konstantinov-fair_reg-group-1,0.779,0.846,0.267,0.339,0.722,0.800,0.477
adv-konstantinov-fair_reg-delta,-0.031,-0.004,0.161,0.188,0.099,-0.107,0.107
adv-konstantinov-fair_pp-all,0.779,0.851,0.351,0.316,0.635,0.857,0.000
adv-konstantinov-fair_pp-group-0,0.756,0.843,0.428,0.395,0.677,0.816,0.523
adv-konstantinov-fair_pp-group-1,0.804,0.846,0.267,0.229,0.562,0.892,0.477
adv-konstantinov-fair_pp-delta,-0.047,-0.003,0.161,0.166,0.115,-0.076,0.115
adv-konstantinov-fair_adv-all,0.771,0.841,0.351,0.305,0.609,0.859,0.000
adv-konstantinov-fair_adv-group-0,0.748,0.843,0.428,0.330,0.592,0.865,0.523
adv-konstantinov-fair_adv-group-1,0.797,0.846,0.267,0.278,0.640,0.854,0.477
adv-konstantinov-fair_adv-delta,-0.049,-0.004,0.161,0.052,-0.049,0.011,0.049
adv-konstantinov-fair_resample-all,0.775,0.846,0.351,0.307,0.617,0.861,0.000
adv-konstantinov-fair_resample-group-0,0.753,0.843,0.428,0.353,0.623,0.849,0.523
adv-konstantinov-fair_resample-group-1,0.800,0.845,0.267,0.256,0.605,0.871,0.477
adv-konstantinov-fair_resample-delta,-0.047,-0.002,0.161,0.097,0.019,-0.022,0.022
adv-selected-all,0.784,0.857,0.351,0.314,0.640,0.863,0.000
adv-selected-group-0,0.762,0.848,0.428,0.418,0.710,0.800,0.523
adv-selected-group-1,0.809,0.851,0.267,0.199,0.515,0.916,0.477
adv-selected-delta,-0.047,-0.003,0.161,0.219,0.195,-0.116,0.195
adv-selected-fair_reg-all,0.750,0.839,0.351,0.436,0.765,0.742,0.000
adv-selected-fair_reg-group-0,0.762,0.848,0.428,0.434,0.730,0.787,0.523
adv-selected-fair_reg-group-1,0.736,0.851,0.267,0.438,0.828,0.703,0.477
adv-selected-fair_reg-delta,0.026,-0.003,0.161,-0.004,-0.098,0.084,0.098
adv-selected-fair_pp-all,0.770,0.840,0.351,0.308,0.611,0.856,0.000
adv-selected-fair_pp-group-0,0.749,0.848,0.428,0.309,0.568,0.884,0.523
adv-selected-fair_pp-group-1,0.793,0.851,0.267,0.306,0.687,0.832,0.477
adv-selected-fair_pp-delta,-0.045,-0.003,0.161,0.003,-0.119,0.052,0.119
adv-selected-fair_adv-all,0.783,0.854,0.351,0.311,0.633,0.864,0.000
adv-selected-fair_adv-group-0,0.761,0.848,0.428,0.378,0.662,0.834,0.523
adv-selected-fair_adv-group-1,0.807,0.851,0.267,0.236,0.581,0.889,0.477
adv-selected-fair_adv-delta,-0.046,-0.003,0.161,0.142,0.082,-0.055,0.082
adv-selected-fair_resample-all,0.778,0.849,0.351,0.309,0.624,0.861,0.000
adv-selected-fair_resample-group-0,0.755,0.847,0.428,0.346,0.618,0.858,0.523
adv-selected-fair_resample-group-1,0.803,0.851,0.267,0.270,0.635,0.863,0.477
adv-selected-fair_resample-delta,-0.047,-0.004,0.161,0.076,-0.017,-0.005,0.017
adv-voting-all,0.780,0.850,0.351,0.315,0.636,0.858,0.000
adv-voting-group-0,0.760,0.847,0.428,0.365,0.646,0.846,0.523
adv-voting-group-1,0.802,0.850,0.267,0.261,0.617,0.869,0.477
adv-voting-delta,-0.042,-0.003,0.161,0.104,0.029,-0.023,0.029
adv-voting-fair_reg-all,0.732,0.821,0.351,0.442,0.748,0.723,0.023
adv-voting-fair_reg-group-0,0.764,0.848,0.428,0.387,0.676,0.829,0.523
adv-voting-fair_reg-group-1,0.697,0.851,0.267,0.503,0.874,0.632,0.477
adv-voting-fair_reg-delta,0.067,-0.003,0.161,-0.116,-0.198,0.197,0.198
adv-voting-fair_pp-all,0.767,0.838,0.351,0.246,0.518,0.901,0.079
adv-voting-fair_pp-group-0,0.732,0.848,0.428,0.248,0.476,0.923,0.523
adv-voting-fair_pp-group-1,0.805,0.847,0.267,0.244,0.592,0.883,0.477
adv-voting-fair_pp-delta,-0.074,0.000,0.161,0.004,-0.116,0.040,0.116
adv-voting-fair_adv-all,0.772,0.841,0.351,0.317,0.627,0.851,0.025
adv-voting-fair_adv-group-0,0.753,0.850,0.428,0.324,0.590,0.875,0.523
adv-voting-fair_adv-group-1,0.793,0.850,0.267,0.309,0.691,0.830,0.477
adv-voting-fair_adv-delta,-0.040,-0.000,0.161,0.015,-0.101,0.045,0.101
adv-voting-fair_resample-all,0.762,0.826,0.351,0.314,0.608,0.845,0.010
adv-voting-fair_resample-group-0,0.744,0.845,0.428,0.286,0.535,0.901,0.523
adv-voting-fair_resample-group-1,0.782,0.851,0.267,0.345,0.737,0.798,0.477
adv-voting-fair_resample-delta,-0.037,-0.005,0.161,-0.059,-0.201,0.103,0.201
adv-TERM-all,0.750,0.814,0.351,0.189,0.413,0.932,0.000
adv-TERM-group-0,0.700,0.829,0.428,0.174,0.353,0.960,0.523
adv-TERM-group-1,0.804,0.829,0.267,0.205,0.517,0.908,0.477
adv-TERM-delta,-0.103,0.000,0.161,-0.031,-0.164,0.052,0.164
adv-TERM-fair_pp-all,0.776,0.837,0.351,0.296,0.602,0.869,0.000
adv-TERM-fair_pp-group-0,0.750,0.831,0.428,0.371,0.640,0.831,0.523
adv-TERM-fair_pp-group-1,0.804,0.829,0.267,0.214,0.534,0.902,0.477
adv-TERM-fair_pp-delta,-0.054,0.002,0.161,0.156,0.107,-0.071,0.107
adv-TERM-fair_resample-all,0.746,0.797,0.351,0.181,0.396,0.935,0.000
adv-TERM-fair_resample-group-0,0.692,0.815,0.428,0.157,0.323,0.968,0.523
adv-TERM-fair_resample-group-1,0.805,0.828,0.267,0.208,0.523,0.907,0.477
adv-TERM-fair_resample-delta,-0.113,-0.013,0.161,-0.051,-0.200,0.061,0.200
adv-DRO-fair_reg-all,0.697,0.798,0.351,0.073,0.172,0.980,0.000
adv-DRO-fair_reg-group-0,0.638,0.801,0.428,0.093,0.186,0.977,0.523
adv-DRO-fair_reg-group-1,0.761,0.785,0.267,0.052,0.148,0.983,0.477
adv-DRO-fair_reg-delta,-0.122,0.015,0.161,0.041,0.037,-0.006,0.037
