method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-all,0.788,0.858,0.351,0.327,0.664,0.855,0.000
adv-clean-fair_adv-group-0,0.768,0.852,0.429,0.391,0.685,0.830,0.518
adv-clean-fair_adv-group-1,0.810,0.857,0.268,0.259,0.628,0.877,0.482
adv-clean-fair_adv-delta,-0.042,-0.005,0.160,0.132,0.057,-0.046,0.057
adv-clean-fair_resample-all,0.783,0.853,0.351,0.325,0.655,0.853,0.000
adv-clean-fair_resample-group-0,0.764,0.851,0.429,0.358,0.642,0.856,0.518
adv-clean-fair_resample-group-1,0.804,0.858,0.268,0.291,0.676,0.851,0.482
adv-clean-fair_resample-delta,-0.039,-0.006,0.160,0.067,-0.033,0.005,0.033
adv-all-all,0.539,0.613,0.351,0.404,0.418,0.604,0.000
adv-all-group-0,0.607,0.846,0.429,0.041,0.089,0.995,0.518
adv-all-group-1,0.466,0.850,0.268,0.794,0.984,0.276,0.482
adv-all-delta,0.141,-0.004,0.160,-0.754,-0.896,0.720,0.896
adv-all-fair_reg-all,0.736,0.839,0.351,0.484,0.812,0.694,0.000
adv-all-fair_reg-group-0,0.759,0.846,0.429,0.484,0.783,0.740,0.518
adv-all-fair_reg-group-1,0.711,0.850,0.268,0.483,0.862,0.655,0.482
adv-all-fair_reg-delta,0.048,-0.004,0.160,0.001,-0.078,0.085,0.085
adv-all-fair_pp-all,0.773,0.835,0.351,0.296,0.599,0.868,0.000
adv-all-fair_pp-group-0,0.750,0.846,0.429,0.294,0.551,0.899,0.518
adv-all-fair_pp-group-1,0.798,0.850,0.268,0.299,0.681,0.842,0.482
adv-all-fair_pp-delta,-0.049,-0.004,0.160,-0.005,-0.130,0.057,0.130
adv-all-fair_adv-all,0.703,0.763,0.351,0.356,0.584,0.768,0.000
adv-all-fair_adv-group-0,0.717,0.847,0.429,0.207,0.412,0.946,0.518
adv-all-fair_adv-group-1,0.689,0.850,0.268,0.516,0.881,0.618,0.482
adv-all-fair_adv-delta,0.028,-0.003,0.160,-0.308,-0.469,0.327,0.469
adv-all-fair_resample-all,0.757,0.818,0.351,0.329,0.622,0.831,0.000
adv-all-fair_resample-group-0,0.747,0.848,0.429,0.280,0.532,0.909,0.518
adv-all-fair_resample-group-1,0.768,0.851,0.268,0.381,0.777,0.765,0.482
adv-all-fair_resample-delta,-0.021,-0.003,0.160,-0.101,-0.246,0.145,0.246
adv-konstantinov-all,0.539,0.613,0.351,0.404,0.418,0.604,0.490
adv-konstantinov-group-0,0.607,0.846,0.429,0.041,0.089,0.995,0.518
adv-konstantinov-group-1,0.466,0.850,0.268,0.794,0.984,0.276,0.482
adv-konstantinov-delta,0.141,-0.004,0.160,-0.754,-0.896,0.720,0.896
adv-konstantinov-fair_reg-all,0.736,0.839,0.351,0.484,0.812,0.694,0.000
adv-konstantinov-fair_reg-group-0,0.759,0.846,0.429,0.484,0.783,0.740,0.518
adv-konstantinov-fair_reg-group-1,0.711,0.850,0.268,0.483,0.862,0.655,0.482
adv-konstantinov-fair_reg-delta,0.048,-0.004,0.160,0.001,-0.078,0.085,0.085
adv-konstantinov-fair_pp-all,0.773,0.835,0.351,0.296,0.599,0.868,0.000
adv-konstantinov-fair_pp-group-0,0.750,0.846,0.429,0.294,0.551,0.899,0.518
adv-konstantinov-fair_pp-group-1,0.798,0.850,0.268,0.299,0.681,0.842,0.482
adv-konstantinov-fair_pp-delta,-0.049,-0.004,0.160,-0.005,-0.130,0.057,0.130
adv-konstantinov-fair_adv-all,0.703,0.763,0.351,0.356,0.584,0.768,0.000
adv-konstantinov-fair_adv-group-0,0.717,0.847,0.429,0.207,0.412,0.946,0.518
adv-konstantinov-fair_adv-group-1,0.689,0.850,0.268,0.516,0.881,0.618,0.482
adv-konstantinov-fair_adv-delta,0.028,-0.003,0.160,-0.308,-0.469,0.327,0.469
adv-konstantinov-fair_resample-all,0.757,0.818,0.351,0.326,0.619,0.832,0.000
adv-konstantinov-fair_resample-group-0,0.746,0.849,0.429,0.277,0.527,0.910,0.518
adv-konstantinov-fair_resample-group-1,0.769,0.851,0.268,0.380,0.776,0.766,0.482
adv-konstantinov-fair_resample-delta,-0.023,-0.002,0.160,-0.102,-0.249,0.144,0.249
adv-selected-all,0.505,0.594,0.351,0.420,0.394,0.566,0.538
adv-selected-group-0,0.589,0.843,0.429,0.020,0.045,0.998,0.518
adv-selected-group-1,0.415,0.847,0.268,0.849,0.992,0.203,0.482
adv-selected-delta,0.174,-0.004,0.160,-0.829,-0.948,0.795,0.948
adv-selected-fair_reg-all,0.725,0.827,0.351,0.480,0.792,0.689,0.000
adv-selected-fair_reg-group-0,0.760,0.843,0.429,0.450,0.745,0.772,0.518
adv-selected-fair_reg-group-1,0.687,0.848,0.268,0.513,0.873,0.619,0.482
adv-selected-fair_reg-delta,0.073,-0.005,0.160,-0.063,-0.127,0.152,0.152
adv-selected-fair_pp-all,0.772,0.834,0.351,0.310,0.616,0.856,0.538
adv-selected-fair_pp-group-0,0.752,0.843,0.429,0.308,0.570,0.888,0.518
adv-selected-fair_pp-group-1,0.793,0.847,0.268,0.311,0.694,0.829,0.482
adv-selected-fair_pp-delta,-0.041,-0.004,0.160,-0.003,-0.123,0.059,0.123
adv-selected-fair_adv-all,0.668,0.726,0.351,0.378,0.565,0.724,0.423
adv-selected-fair_adv-group-0,0.701,0.844,0.429,0.177,0.358,0.959,0.518
adv-selected-fair_adv-group-1,0.632,0.847,0.268,0.593,0.919,0.526,0.482
adv-selected-fair_adv-delta,0.070,-0.003,0.160,-0.416,-0.560,0.433,0.560
adv-selected-fair_resample-all,0.754,0.815,0.351,0.340,0.634,0.820,0.000
adv-selected-fair_resample-group-0,0.748,0.847,0.429,0.286,0.540,0.905,0.518
adv-selected-fair_resample-group-1,0.761,0.850,0.268,0.397,0.795,0.749,0.482
adv-selected-fair_resample-delta,-0.013,-0.002,0.160,-0.111,-0.255,0.156,0.255
adv-voting-all,0.692,0.716,0.351,0.302,0.490,0.801,0.068
adv-voting-group-0,0.675,0.798,0.429,0.134,0.278,0.973,0.518
adv-voting-group-1,0.709,0.843,0.268,0.481,0.854,0.656,0.482
adv-voting-delta,-0.034,-0.045,0.160,-0.347,-0.577,0.317,0.577
adv-voting-fair_reg-all,0.651,0.724,0.351,0.474,0.678,0.636,0.105
adv-voting-fair_reg-group-0,0.740,0.830,0.429,0.269,0.510,0.912,0.518
adv-voting-fair_reg-group-1,0.556,0.842,0.268,0.694,0.965,0.405,0.482
adv-voting-fair_reg-delta,0.184,-0.012,0.160,-0.425,-0.455,0.506,0.506
adv-voting-fair_pp-all,0.710,0.763,0.351,0.086,0.209,0.981,0.406
adv-voting-fair_pp-group-0,0.645,0.801,0.429,0.089,0.190,0.987,0.518
adv-voting-fair_pp-group-1,0.779,0.819,0.268,0.082,0.242,0.976,0.482
adv-voting-fair_pp-delta,-0.134,-0.018,0.160,0.007,-0.052,0.010,0.052
adv-voting-fair_adv-all,0.676,0.720,0.351,0.315,0.488,0.779,0.138
adv-voting-fair_adv-group-0,0.669,0.832,0.429,0.124,0.258,0.977,0.518
adv-voting-fair_adv-group-1,0.684,0.849,0.268,0.520,0.882,0.612,0.482
adv-voting-fair_adv-delta,-0.015,-0.017,0.160,-0.397,-0.623,0.365,0.623
adv-voting-fair_resample-all,0.650,0.684,0.351,0.332,0.474,0.745,0.096
adv-voting-fair_resample-group-0,0.654,0.809,0.429,0.103,0.217,0.982,0.518
adv-voting-fair_resample-group-1,0.645,0.838,0.268,0.578,0.914,0.546,0.482
adv-voting-fair_resample-delta,0.010,-0.029,0.160,-0.474,-0.697,0.436,0.697
adv-TERM-all,0.646,0.603,0.351,0.220,0.309,0.828,0.000
adv-TERM-group-0,0.571,0.835,0.429,0.000,0.000,1.000,0.518
adv-TERM-group-1,0.725,0.848,0.268,0.457,0.839,0.683,0.482
adv-TERM-delta,-0.154,-0.014,0.160,-0.457,-0.839,0.317,0.839
adv-TERM-fair_pp-all,0.767,0.831,0.351,0.287,0.577,0.870,0.000
adv-TERM-fair_pp-group-0,0.739,0.836,0.429,0.284,0.526,0.898,0.518
adv-TERM-fair_pp-group-1,0.797,0.848,0.268,0.290,0.663,0.846,0.482
adv-TERM-fair_pp-delta,-0.059,-0.012,0.160,-0.007,-0.137,0.052,0.137
adv-TERM-fair_resample-all,0.684,0.685,0.351,0.159,0.277,0.905,0.000
adv-TERM-fair_resample-group-0,0.585,0.828,0.429,0.015,0.033,0.999,0.518
adv-TERM-fair_resample-group-1,0.792,0.842,0.268,0.314,0.697,0.827,0.482
adv-TERM-fair_resample-delta,-0.207,-0.014,0.160,-0.299,-0.664,0.172,0.664
adv-DRO-fair_reg-all,0.661,0.626,0.351,0.062,0.106,0.962,0.000
adv-DRO-fair_reg-group-0,0.571,0.800,0.429,0.000,0.000,1.000,0.518
adv-DRO-fair_reg-group-1,0.757,0.763,0.268,0.129,0.288,0.929,0.482
adv-DRO-fair_reg-delta,-0.186,0.036,0.160,-0.129,-0.288,0.071,0.288
