method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,0.011,-0.007,0.157,-0.255,-0.419,0.275,0.419
adv-all-fair_resample-all,0.760,0.819,0.349,0.317,0.611,0.840,0.000
adv-all-fair_resample-group-0,0.746,0.845,0.424,0.276,0.525,0.908,0.519
adv-all-fair_resample-group-1,0.775,0.850,0.267,0.362,0.757,0.782,0.481
adv-all-fair_resample-delta,-0.030,-0.005,0.157,-0.086,-0.231,0.126,0.231
adv-konstantinov-all,0.555,0.619,0.349,0.398,0.433,0.620,0.490
adv-konstantinov-group-0,0.620,0.841,0.424,0.051,0.112,0.995,0.519
adv-konstantinov-group-1,0.484,0.850,0.267,0.773,0.981,0.303,0.481
adv-konstantinov-delta,0.136,-0.009,0.157,-0.722,-0.869,0.692,0.869
adv-konstantinov-fair_reg-all,0.738,0.836,0.349,0.468,0.795,0.708,0.000
adv-konstantinov-fair_reg-group-0,0.755,0.841,0.424,0.468,0.762,0.749,0.519
adv-konstantinov-fair_reg-group-1,0.720,0.850,0.267,0.468,0.851,0.672,0.481
adv-konstantinov-fair_reg-delta,0.035,-0.009,0.157,-0.000,-0.089,0.077,0.089
adv-konstantinov-fair_pp-all,0.772,0.832,0.349,0.289,0.587,0.871,0.000
adv-konstantinov-fair_pp-group-0,0.747,0.841,0.424,0.287,0.540,0.899,0.519
adv-konstantinov-fair_pp-group-1,0.800,0.850,0.267,0.290,0.667,0.848,0.481
adv-konstantinov-fair_pp-delta,-0.053,-0.009,0.157,-0.003,-0.127,0.051,0.127
adv-konstantinov-fair_adv-all,0.720,0.774,0.349,0.342,0.590,0.790,0.000
adv-konstantinov-fair_adv-group-0,0.725,0.843,0.424,0.220,0.435,0.939,0.519
adv-konstantinov-fair_adv-group-1,0.715,0.851,0.267,0.475,0.854,0.664,0.481
adv-konstantinov-fair_adv-delta,0.011,-0.007,0.157,-0.255,-0.419,0.275,0.419
adv-konstantinov-fair_resample-all,0.760,0.818,0.349,0.316,0.608,0.841,0.000
adv-konstantinov-fair_resample-group-0,0.745,0.845,0.424,0.274,0.522,0.909,0.519
adv-konstantinov-fair_resample-group-1,0.776,0.851,0.267,0.361,0.756,0.783,0.481
adv-konstantinov-fair_resample-delta,-0.031,-0.006,0.157,-0.087,-0.234,0.125,0.234
adv-selected-all,0.567,0.628,0.349,0.391,0.439,0.635,0.462
adv-selected-group-0,0.625,0.842,0.424,0.057,0.125,0.993,0.519
adv-selected-group-1,0.504,0.850,0.267,0.752,0.978,0.331,0.481
adv-selected-delta,0.121,-0.009,0.157,-0.695,-0.853,0.663,0.853
adv-selected-fair_reg-all,0.743,0.837,0.349,0.457,0.786,0.720,0.000
adv-selected-fair_reg-group-0,0.756,0.842,0.424,0.459,0.753,0.758,0.519
adv-selected-fair_reg-group-1,0.729,0.851,0.267,0.455,0.844,0.687,0.481
adv-selected-fair_reg-delta,0.027,-0.009,0.157,0.003,-0.091,0.072,0.091
adv-selected-fair_pp-all,0.771,0.832,0.349,0.273,0.564,0.883,0.423
adv-selected-fair_pp-group-0,0.742,0.842,0.424,0.273,0.517,0.908,0.519
adv-selected-fair_pp-group-1,0.803,0.850,0.267,0.274,0.644,0.861,0.481
adv-selected-fair_pp-delta,-0.061,-0.009,0.157,-0.001,-0.127,0.047,0.127
adv-selected-fair_adv-all,0.726,0.782,0.349,0.339,0.593,0.797,0.385
adv-selected-fair_adv-group-0,0.727,0.844,0.424,0.226,0.444,0.935,0.519
adv-selected-fair_adv-group-1,0.725,0.852,0.267,0.461,0.847,0.680,0.481
adv-selected-fair_adv-delta,0.002,-0.008,0.157,-0.235,-0.402,0.255,0.402
adv-selected-fair_resample-all,0.760,0.819,0.349,0.321,0.616,0.838,0.000
adv-selected-fair_resample-group-0,0.746,0.844,0.424,0.280,0.531,0.905,0.519
adv-selected-fair_resample-group-1,0.776,0.850,0.267,0.364,0.762,0.781,0.481
adv-selected-fair_resample-delta,-0.030,-0.006,0.157,-0.084,-0.231,0.124,0.231
adv-voting-all,0.731,0.784,0.349,0.337,0.597,0.802,0.042
adv-voting-group-0,0.731,0.834,0.424,0.237,0.463,0.929,0.519
adv-voting-group-1,0.730,0.842,0.267,0.445,0.828,0.695,0.481
adv-voting-delta,0.001,-0.008,0.157,-0.208,-0.365,0.235,0.365
adv-voting-fair_reg-all,0.672,0.749,0.349,0.458,0.687,0.665,0.082
adv-voting-fair_reg-group-0,0.746,0.837,0.424,0.282,0.533,0.903,0.519
adv-voting-fair_reg-group-1,0.593,0.844,0.267,0.648,0.950,0.463,0.481
adv-voting-fair_reg-delta,0.153,-0.007,0.157,-0.365,-0.417,0.440,0.440
adv-voting-fair_pp-all,0.762,0.828,0.349,0.189,0.430,0.940,0.210
adv-voting-fair_pp-group-0,0.717,0.842,0.424,0.197,0.398,0.951,0.519
adv-voting-fair_pp-group-1,0.810,0.841,0.267,0.181,0.484,0.930,0.481
adv-voting-fair_pp-delta,-0.094,0.001,0.157,0.016,-0.086,0.022,0.086
adv-voting-fair_adv-all,0.713,0.773,0.349,0.338,0.573,0.788,0.094
adv-voting-fair_adv-group-0,0.717,0.845,0.424,0.203,0.405,0.947,0.519
adv-voting-fair_adv-group-1,0.708,0.848,0.267,0.484,0.860,0.653,0.481
adv-voting-fair_adv-delta,0.008,-0.003,0.157,-0.282,-0.455,0.294,0.455
adv-voting-fair_resample-all,0.678,0.723,0.349,0.348,0.538,0.754,0.114
adv-voting-fair_resample-group-0,0.694,0.826,0.424,0.157,0.324,0.967,0.519
adv-voting-fair_resample-group-1,0.662,0.840,0.267,0.554,0.904,0.573,0.481
adv-voting-fair_resample-delta,0.032,-0.014,0.157,-0.398,-0.580,0.393,0.580
adv-TERM-all,0.664,0.596,0.349,0.193,0.295,0.862,0.000
adv-TERM-group-0,0.576,0.821,0.424,0.000,0.000,1.000,0.519
adv-TERM-group-1,0.759,0.850,0.267,0.401,0.800,0.744,0.481
adv-TERM-delta,-0.183,-0.029,0.157,-0.401,-0.800,0.256,0.800
adv-TERM-fair_pp-all,0.768,0.824,0.349,0.300,0.598,0.859,0.000
adv-TERM-fair_pp-group-0,0.741,0.826,0.424,0.300,0.548,0.883,0.519
adv-TERM-fair_pp-group-1,0.797,0.850,0.267,0.300,0.682,0.839,0.481
adv-TERM-fair_pp-delta,-0.057,-0.023,0.157,-0.000,-0.134,0.043,0.134
adv-TERM-fair_resample-all,0.693,0.696,0.349,0.145,0.268,0.921,0.000
adv-TERM-fair_resample-group-0,0.593,0.826,0.424,0.019,0.043,0.999,0.519
adv-TERM-fair_resample-group-1,0.800,0.842,0.267,0.281,0.652,0.854,0.481
adv-TERM-fair_resample-delta,-0.207,-0.016,0.157,-0.262,-0.609,0.144,0.609
adv-DRO-fair_reg-all,0.663,0.633,0.349,0.073,0.122,0.953,0.000
adv-DRO-fair_reg-group-0,0.576,0.797,0.424,0.000,0.000,1.000,0.519
adv-DRO-fair_reg-group-1,0.757,0.762,0.267,0.152,0.331,0.913,0.481
adv-DRO-fair_reg-delta,-0.182,0.035,0.157,-0.152,-0.331,0.087,0.331
