method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-selected-fair_reg-group-1,0.744,0.861,0.272,0.437,0.833,0.710,0.478
adv-selected-fair_reg-delta,0.021,-0.009,0.155,-0.002,-0.099,0.077,0.099
adv-selected-fair_pp-all,0.775,0.845,0.353,0.268,0.561,0.891,0.000
adv-selected-fair_pp-group-0,0.740,0.852,0.427,0.267,0.508,0.913,0.522
adv-selected-fair_pp-group-1,0.813,0.860,0.272,0.270,0.652,0.872,0.478
adv-selected-fair_pp-delta,-0.073,-0.009,0.155,-0.003,-0.144,0.040,0.144
adv-selected-fair_adv-all,0.789,0.859,0.353,0.291,0.614,0.885,0.115
adv-selected-fair_adv-group-0,0.762,0.852,0.427,0.349,0.631,0.860,0.522
adv-selected-fair_adv-group-1,0.819,0.860,0.272,0.227,0.585,0.906,0.478
adv-selected-fair_adv-delta,-0.057,-0.008,0.155,0.122,0.045,-0.046,0.046
adv-selected-fair_resample-all,0.784,0.854,0.353,0.290,0.604,0.881,0.000
adv-selected-fair_resample-group-0,0.756,0.851,0.427,0.321,0.590,0.879,0.522
adv-selected-fair_resample-group-1,0.814,0.860,0.272,0.255,0.628,0.884,0.478
adv-selected-fair_resample-delta,-0.059,-0.010,0.155,0.066,-0.037,-0.005,0.037
adv-voting-all,0.731,0.792,0.353,0.355,0.622,0.791,0.073
adv-voting-group-0,0.706,0.830,0.427,0.642,0.907,0.555,0.522
adv-voting-group-1,0.759,0.821,0.272,0.041,0.133,0.993,0.478
adv-voting-delta,-0.054,0.009,0.155,0.601,0.775,-0.438,0.775
adv-voting-fair_reg-all,0.744,0.841,0.353,0.475,0.810,0.708,0.167
adv-voting-fair_reg-group-0,0.696,0.829,0.427,0.655,0.911,0.536,0.522
adv-voting-fair_reg-group-1,0.796,0.846,0.272,0.279,0.638,0.855,0.478
adv-voting-fair_reg-delta,-0.100,-0.017,0.155,0.376,0.273,-0.319,0.319
adv-voting-fair_pp-all,0.747,0.827,0.353,0.396,0.704,0.771,0.141
adv-voting-fair_pp-group-0,0.758,0.848,0.427,0.354,0.631,0.852,0.522
adv-voting-fair_pp-group-1,0.736,0.855,0.272,0.443,0.829,0.701,0.478
adv-voting-fair_pp-delta,0.022,-0.007,0.155,-0.089,-0.198,0.151,0.198
adv-voting-fair_adv-all,0.751,0.829,0.353,0.340,0.628,0.817,0.223
adv-voting-fair_adv-group-0,0.729,0.843,0.427,0.590,0.873,0.622,0.522
adv-voting-fair_adv-group-1,0.774,0.849,0.272,0.067,0.208,0.986,0.478
adv-voting-fair_adv-delta,-0.045,-0.006,0.155,0.523,0.665,-0.364,0.665
adv-voting-fair_resample-all,0.737,0.791,0.353,0.357,0.633,0.794,0.117
adv-voting-fair_resample-group-0,0.706,0.821,0.427,0.626,0.889,0.570,0.522
adv-voting-fair_resample-group-1,0.771,0.798,0.272,0.063,0.195,0.986,0.478
adv-voting-fair_resample-delta,-0.065,0.023,0.155,0.562,0.693,-0.416,0.693
adv-TERM-all,0.720,0.698,0.353,0.319,0.555,0.810,0.000
adv-TERM-group-0,0.713,0.828,0.427,0.611,0.879,0.589,0.522
adv-TERM-group-1,0.728,0.573,0.272,0.000,0.000,1.000,0.478
adv-TERM-delta,-0.015,0.255,0.155,0.611,0.879,-0.411,0.879
adv-TERM-fair_pp-all,0.754,0.825,0.353,0.223,0.466,0.910,0.000
adv-TERM-fair_pp-group-0,0.747,0.828,0.427,0.376,0.645,0.823,0.522
adv-TERM-fair_pp-group-1,0.761,0.815,0.272,0.055,0.161,0.985,0.478
adv-TERM-fair_pp-delta,-0.014,0.014,0.155,0.322,0.484,-0.162,0.484
adv-TERM-fair_resample-all,0.732,0.705,0.353,0.266,0.497,0.860,0.000
adv-TERM-fair_resample-group-0,0.736,0.820,0.427,0.509,0.787,0.697,0.522
adv-TERM-fair_resample-group-1,0.728,0.522,0.272,0.000,0.000,1.000,0.478
adv-TERM-fair_resample-delta,0.008,0.298,0.155,0.509,0.787,-0.303,0.787
adv-DRO-fair_reg-all,0.711,0.727,0.353,0.136,0.284,0.944,0.000
adv-DRO-fair_reg-group-0,0.695,0.786,0.427,0.261,0.449,0.879,0.522
adv-DRO-fair_reg-group-1,0.728,0.798,0.272,0.000,0.000,1.000,0.478
adv-DRO-fair_reg-delta,-0.033,-0.013,0.155,0.261,0.449,-0.121,0.449
