method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.767,0.856,0.351,0.440,0.795,0.752,0.000
adv-all-fair_reg-group-0,0.742,0.844,0.426,0.565,0.860,0.655,0.517
adv-all-fair_reg-group-1,0.794,0.852,0.270,0.307,0.685,0.834,0.483
adv-all-fair_reg-delta,-0.051,-0.008,0.156,0.258,0.175,-0.179,0.179
adv-all-fair_pp-all,0.785,0.856,0.351,0.342,0.681,0.842,0.000
adv-all-fair_pp-group-0,0.763,0.845,0.426,0.454,0.755,0.770,0.517
adv-all-fair_pp-group-1,0.809,0.852,0.270,0.222,0.556,0.902,0.483
adv-all-fair_pp-delta,-0.045,-0.006,0.156,0.232,0.198,-0.132,0.198
adv-all-fair_adv-all,0.771,0.842,0.351,0.311,0.618,0.855,0.000
adv-all-fair_adv-group-0,0.748,0.845,0.426,0.319,0.580,0.874,0.517
adv-all-fair_adv-group-1,0.796,0.853,0.270,0.302,0.682,0.838,0.483
adv-all-fair_adv-delta,-0.047,-0.007,0.156,0.017,-0.102,0.036,0.102
adv-all-fair_resample-all,0.780,0.850,0.351,0.309,0.627,0.863,0.000
adv-all-fair_resample-group-0,0.757,0.846,0.426,0.353,0.629,0.852,0.517
adv-all-fair_resample-group-1,0.804,0.851,0.270,0.263,0.624,0.871,0.483
adv-all-fair_resample-delta,-0.047,-0.004,0.156,0.090,0.006,-0.019,0.019
adv-konstantinov-all,0.747,0.813,0.351,0.311,0.583,0.836,0.392
adv-konstantinov-group-0,0.728,0.845,0.426,0.249,0.473,0.918,0.517
adv-konstantinov-group-1,0.767,0.852,0.270,0.378,0.769,0.767,0.483
adv-konstantinov-delta,-0.039,-0.006,0.156,-0.130,-0.296,0.151,0.296
adv-konstantinov-fair_reg-all,0.767,0.856,0.351,0.440,0.795,0.752,0.000
adv-konstantinov-fair_reg-group-0,0.742,0.844,0.426,0.565,0.860,0.655,0.517
adv-konstantinov-fair_reg-group-1,0.794,0.852,0.270,0.307,0.685,0.834,0.483
adv-konstantinov-fair_reg-delta,-0.051,-0.008,0.156,0.258,0.175,-0.179,0.179
adv-konstantinov-fair_pp-all,0.785,0.856,0.351,0.342,0.681,0.842,0.000
adv-konstantinov-fair_pp-group-0,0.763,0.845,0.426,0.454,0.755,0.770,0.517
adv-konstantinov-fair_pp-group-1,0.809,0.852,0.270,0.222,0.556,0.902,0.483
adv-konstantinov-fair_pp-delta,-0.045,-0.006,0.156,0.232,0.198,-0.132,0.198
adv-konstantinov-fair_adv-all,0.771,0.842,0.351,0.311,0.618,0.855,0.000
adv-konstantinov-fair_adv-group-0,0.748,0.845,0.426,0.319,0.580,0.874,0.517
adv-konstantinov-fair_adv-group-1,0.796,0.853,0.270,0.302,0.682,0.838,0.483
adv-konstantinov-fair_adv-delta,-0.047,-0.007,0.156,0.017,-0.102,0.036,0.102
adv-konstantinov-fair_resample-all,0.780,0.850,0.351,0.312,0.631,0.861,0.000
adv-konstantinov-fair_resample-group-0,0.757,0.846,0.426,0.359,0.637,0.847,0.517
adv-konstantinov-fair_resample-group-1,0.805,0.850,0.270,0.261,0.621,0.873,0.483
adv-konstantinov-fair_resample-delta,-0.047,-0.005,0.156,0.098,0.016,-0.025,0.025
adv-selected-all,0.790,0.862,0.351,0.306,0.637,0.873,0.000
adv-selected-group-0,0.767,0.852,0.426,0.405,0.702,0.815,0.517
adv-selected-group-1,0.816,0.860,0.270,0.199,0.527,0.923,0.483
adv-selected-delta,-0.049,-0.008,0.156,0.206,0.175,-0.108,0.175
adv-selected-fair_reg-all,0.756,0.845,0.351,0.440,0.780,0.743,0.000
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.440,0.745,0.787,0.517
adv-selected-fair_reg-group-1,0.743,0.860,0.270,0.441,0.839,0.707,0.483
adv-selected-fair_reg-delta,0.026,-0.008,0.156,-0.001,-0.094,0.080,0.094
adv-selected-fair_pp-all,0.776,0.845,0.351,0.304,0.614,0.864,0.000
adv-selected-fair_pp-group-0,0.751,0.852,0.426,0.301,0.561,0.893,0.517
adv-selected-fair_pp-group-1,0.802,0.860,0.270,0.308,0.704,0.839,0.483
adv-selected-fair_pp-delta,-0.051,-0.008,0.156,-0.007,-0.143,0.054,0.143
adv-selected-fair_adv-all,0.789,0.859,0.351,0.304,0.633,0.873,0.115
adv-selected-fair_adv-group-0,0.764,0.852,0.426,0.368,0.654,0.845,0.517
adv-selected-fair_adv-group-1,0.816,0.859,0.270,0.236,0.597,0.898,0.483
adv-selected-fair_adv-delta,-0.053,-0.007,0.156,0.132,0.058,-0.053,0.058
adv-selected-fair_resample-all,0.785,0.855,0.351,0.300,0.621,0.874,0.000
adv-selected-fair_resample-group-0,0.759,0.851,0.426,0.335,0.610,0.869,0.517
adv-selected-fair_resample-group-1,0.813,0.860,0.270,0.263,0.640,0.877,0.483
adv-selected-fair_resample-delta,-0.054,-0.009,0.156,0.072,-0.030,-0.008,0.030
adv-voting-all,0.780,0.845,0.351,0.306,0.622,0.865,0.006
adv-voting-group-0,0.756,0.846,0.426,0.320,0.590,0.880,0.517
adv-voting-group-1,0.805,0.859,0.270,0.290,0.675,0.852,0.483
adv-voting-delta,-0.048,-0.012,0.156,0.030,-0.085,0.028,0.085
adv-voting-fair_reg-all,0.721,0.811,0.351,0.449,0.742,0.709,0.035
adv-voting-fair_reg-group-0,0.763,0.849,0.426,0.363,0.647,0.849,0.517
adv-voting-fair_reg-group-1,0.675,0.859,0.270,0.542,0.903,0.591,0.483
adv-voting-fair_reg-delta,0.087,-0.010,0.156,-0.180,-0.256,0.258,0.258
adv-voting-fair_pp-all,0.768,0.841,0.351,0.224,0.489,0.919,0.133
adv-voting-fair_pp-group-0,0.725,0.849,0.426,0.226,0.443,0.935,0.517
adv-voting-fair_pp-group-1,0.814,0.852,0.270,0.222,0.567,0.905,0.483
adv-voting-fair_pp-delta,-0.089,-0.003,0.156,0.004,-0.123,0.030,0.123
adv-voting-fair_adv-all,0.771,0.835,0.351,0.310,0.614,0.856,0.041
adv-voting-fair_adv-group-0,0.750,0.851,0.426,0.288,0.544,0.903,0.517
adv-voting-fair_adv-group-1,0.794,0.858,0.270,0.333,0.734,0.816,0.483
adv-voting-fair_adv-delta,-0.044,-0.007,0.156,-0.045,-0.190,0.087,0.190
adv-voting-fair_resample-all,0.754,0.811,0.351,0.310,0.592,0.842,0.017
adv-voting-fair_resample-group-0,0.734,0.842,0.426,0.245,0.475,0.926,0.517
adv-voting-fair_resample-group-1,0.776,0.859,0.270,0.380,0.788,0.771,0.483
adv-voting-fair_resample-delta,-0.042,-0.017,0.156,-0.135,-0.313,0.155,0.313
adv-TERM-all,0.730,0.787,0.351,0.186,0.379,0.919,0.000
adv-TERM-group-0,0.666,0.828,0.426,0.118,0.247,0.978,0.517
adv-TERM-group-1,0.798,0.832,0.270,0.258,0.604,0.870,0.483
adv-TERM-delta,-0.133,-0.005,0.156,-0.140,-0.357,0.107,0.357
adv-TERM-fair_pp-all,0.777,0.839,0.351,0.302,0.612,0.866,0.000
adv-TERM-fair_pp-group-0,0.753,0.830,0.426,0.406,0.687,0.802,0.517
adv-TERM-fair_pp-group-1,0.803,0.832,0.270,0.190,0.486,0.920,0.483
adv-TERM-fair_pp-delta,-0.050,-0.003,0.156,0.216,0.200,-0.118,0.200
adv-TERM-fair_resample-all,0.748,0.808,0.351,0.188,0.409,0.931,0.000
adv-TERM-fair_resample-group-0,0.689,0.832,0.426,0.150,0.311,0.970,0.517
adv-TERM-fair_resample-group-1,0.811,0.841,0.270,0.230,0.575,0.898,0.483
adv-TERM-fair_resample-delta,-0.122,-0.009,0.156,-0.080,-0.264,0.072,0.264
adv-DRO-fair_reg-all,0.699,0.807,0.351,0.083,0.189,0.974,0.000
adv-DRO-fair_reg-group-0,0.645,0.799,0.426,0.117,0.222,0.960,0.517
adv-DRO-fair_reg-group-1,0.756,0.792,0.270,0.047,0.135,0.986,0.483
adv-DRO-fair_reg-delta,-0.110,0.007,0.156,0.071,0.087,-0.026,0.087
