method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-delta,-0.057,-0.008,0.155,0.122,0.045,-0.046,0.046
adv-clean-fair_resample-all,0.784,0.854,0.353,0.288,0.602,0.883,0.000
adv-clean-fair_resample-group-0,0.755,0.851,0.427,0.321,0.589,0.878,0.522
adv-clean-fair_resample-group-1,0.815,0.861,0.272,0.252,0.624,0.887,0.478
adv-clean-fair_resample-delta,-0.060,-0.010,0.155,0.069,-0.035,-0.008,0.035
adv-all-all,0.789,0.860,0.353,0.304,0.632,0.874,0.000
adv-all-group-0,0.763,0.851,0.427,0.375,0.661,0.838,0.522
adv-all-group-1,0.817,0.859,0.272,0.227,0.581,0.906,0.478
adv-all-delta,-0.055,-0.008,0.155,0.148,0.080,-0.067,0.080
adv-all-fair_reg-all,0.762,0.851,0.353,0.437,0.783,0.751,0.000
adv-all-fair_reg-group-0,0.763,0.851,0.427,0.465,0.767,0.760,0.522
adv-all-fair_reg-group-1,0.761,0.860,0.272,0.407,0.809,0.743,0.478
adv-all-fair_reg-delta,0.002,-0.009,0.155,0.058,-0.042,0.017,0.042
adv-all-fair_pp-all,0.780,0.851,0.353,0.305,0.621,0.867,0.000
adv-all-fair_pp-group-0,0.755,0.851,0.427,0.326,0.595,0.875,0.522
adv-all-fair_pp-group-1,0.808,0.859,0.272,0.283,0.666,0.860,0.478
adv-all-fair_pp-delta,-0.053,-0.008,0.155,0.043,-0.072,0.014,0.072
adv-all-fair_adv-all,0.786,0.857,0.353,0.303,0.626,0.873,0.000
adv-all-fair_adv-group-0,0.760,0.851,0.427,0.354,0.634,0.854,0.522
adv-all-fair_adv-group-1,0.814,0.859,0.272,0.247,0.613,0.889,0.478
adv-all-fair_adv-delta,-0.054,-0.008,0.155,0.107,0.021,-0.036,0.036
adv-all-fair_resample-all,0.783,0.855,0.353,0.300,0.618,0.873,0.000
adv-all-fair_resample-group-0,0.756,0.851,0.427,0.338,0.611,0.865,0.522
adv-all-fair_resample-group-1,0.812,0.859,0.272,0.259,0.631,0.880,0.478
adv-all-fair_resample-delta,-0.056,-0.008,0.155,0.079,-0.021,-0.015,0.021
adv-konstantinov-all,0.789,0.860,0.353,0.304,0.632,0.874,0.490
adv-konstantinov-group-0,0.763,0.851,0.427,0.375,0.661,0.838,0.522
adv-konstantinov-group-1,0.817,0.859,0.272,0.227,0.581,0.906,0.478
adv-konstantinov-delta,-0.055,-0.008,0.155,0.148,0.080,-0.067,0.080
adv-konstantinov-fair_reg-all,0.762,0.851,0.353,0.437,0.783,0.751,0.000
adv-konstantinov-fair_reg-group-0,0.763,0.851,0.427,0.465,0.767,0.760,0.522
adv-konstantinov-fair_reg-group-1,0.761,0.860,0.272,0.407,0.809,0.743,0.478
adv-konstantinov-fair_reg-delta,0.002,-0.009,0.155,0.058,-0.042,0.017,0.042
adv-konstantinov-fair_pp-all,0.780,0.851,0.353,0.305,0.621,0.867,0.000
adv-konstantinov-fair_pp-group-0,0.755,0.851,0.427,0.326,0.595,0.875,0.522
adv-konstantinov-fair_pp-group-1,0.808,0.859,0.272,0.283,0.666,0.860,0.478
adv-konstantinov-fair_pp-delta,-0.053,-0.008,0.155,0.043,-0.072,0.014,0.072
adv-konstantinov-fair_adv-all,0.786,0.857,0.353,0.303,0.626,0.873,0.000
adv-konstantinov-fair_adv-group-0,0.760,0.851,0.427,0.354,0.634,0.854,0.522
adv-konstantinov-fair_adv-group-1,0.814,0.859,0.272,0.247,0.613,0.889,0.478
adv-konstantinov-fair_adv-delta,-0.054,-0.008,0.155,0.107,0.021,-0.036,0.036
adv-konstantinov-fair_resample-all,0.784,0.855,0.353,0.302,0.621,0.873,0.000
adv-konstantinov-fair_resample-group-0,0.757,0.851,0.427,0.341,0.615,0.863,0.522
adv-konstantinov-fair_resample-group-1,0.814,0.859,0.272,0.258,0.632,0.881,0.478
adv-konstantinov-fair_resample-delta,-0.057,-0.009,0.155,0.083,-0.017,-0.019,0.019
adv-selected-all,0.788,0.859,0.353,0.322,0.655,0.860,0.577
adv-selected-group-0,0.764,0.851,0.427,0.388,0.677,0.828,0.522
adv-selected-group-1,0.814,0.859,0.272,0.250,0.617,0.887,0.478
adv-selected-delta,-0.050,-0.008,0.155,0.138,0.061,-0.059,0.061
adv-selected-fair_reg-all,0.762,0.852,0.353,0.436,0.781,0.752,0.423
adv-selected-fair_reg-group-0,0.761,0.850,0.427,0.470,0.771,0.754,0.522
adv-selected-fair_reg-group-1,0.764,0.859,0.272,0.399,0.799,0.750,0.478
adv-selected-fair_reg-delta,-0.003,-0.009,0.155,0.071,-0.029,0.004,0.029
adv-selected-fair_pp-all,0.781,0.852,0.353,0.306,0.624,0.867,0.654
adv-selected-fair_pp-group-0,0.756,0.851,0.427,0.332,0.603,0.871,0.522
adv-selected-fair_pp-group-1,0.809,0.859,0.272,0.279,0.661,0.864,0.478
adv-selected-fair_pp-delta,-0.052,-0.008,0.155,0.053,-0.058,0.007,0.058
adv-selected-fair_adv-all,0.786,0.857,0.353,0.322,0.653,0.858,0.538
adv-selected-fair_adv-group-0,0.763,0.851,0.427,0.373,0.659,0.840,0.522
adv-selected-fair_adv-group-1,0.810,0.859,0.272,0.267,0.643,0.873,0.478
adv-selected-fair_adv-delta,-0.048,-0.008,0.155,0.106,0.016,-0.033,0.033
adv-selected-fair_resample-all,0.784,0.855,0.353,0.320,0.648,0.858,0.000
adv-selected-fair_resample-group-0,0.761,0.850,0.427,0.363,0.645,0.847,0.522
adv-selected-fair_resample-group-1,0.809,0.859,0.272,0.274,0.652,0.867,0.478
adv-selected-fair_resample-delta,-0.048,-0.008,0.155,0.089,-0.007,-0.020,0.020
adv-voting-all,0.789,0.860,0.353,0.303,0.631,0.875,0.490
adv-voting-group-0,0.764,0.851,0.427,0.382,0.671,0.833,0.522
adv-voting-group-1,0.816,0.858,0.272,0.216,0.561,0.912,0.478
adv-voting-delta,-0.053,-0.007,0.155,0.166,0.111,-0.079,0.111
adv-voting-fair_reg-all,0.764,0.853,0.353,0.437,0.784,0.753,0.485
adv-voting-fair_reg-group-0,0.765,0.851,0.427,0.469,0.774,0.758,0.522
adv-voting-fair_reg-group-1,0.763,0.859,0.272,0.401,0.801,0.748,0.478
adv-voting-fair_reg-delta,0.002,-0.007,0.155,0.068,-0.027,0.010,0.027
adv-voting-fair_pp-all,0.781,0.851,0.353,0.301,0.617,0.871,0.485
adv-voting-fair_pp-group-0,0.756,0.851,0.427,0.326,0.596,0.875,0.522
adv-voting-fair_pp-group-1,0.809,0.858,0.272,0.274,0.653,0.867,0.478
adv-voting-fair_pp-delta,-0.053,-0.008,0.155,0.052,-0.057,0.008,0.057
adv-voting-fair_adv-all,0.788,0.858,0.353,0.301,0.626,0.876,0.495
adv-voting-fair_adv-group-0,0.763,0.852,0.427,0.363,0.647,0.849,0.522
adv-voting-fair_adv-group-1,0.815,0.858,0.272,0.234,0.590,0.899,0.478
adv-voting-fair_adv-delta,-0.053,-0.006,0.155,0.129,0.056,-0.050,0.056
adv-voting-fair_resample-all,0.785,0.855,0.353,0.302,0.623,0.873,0.497
adv-voting-fair_resample-group-0,0.760,0.850,0.427,0.349,0.627,0.859,0.522
adv-voting-fair_resample-group-1,0.812,0.857,0.272,0.250,0.615,0.886,0.478
adv-voting-fair_resample-delta,-0.053,-0.006,0.155,0.098,0.012,-0.027,0.027
adv-TERM-all,0.773,0.847,0.353,0.210,0.476,0.935,0.000
adv-TERM-group-0,0.741,0.839,0.427,0.265,0.507,0.916,0.522
adv-TERM-group-1,0.808,0.845,0.272,0.149,0.422,0.952,0.478
adv-TERM-delta,-0.067,-0.005,0.155,0.116,0.085,-0.037,0.085
adv-TERM-fair_pp-all,0.776,0.838,0.353,0.287,0.590,0.878,0.000
adv-TERM-fair_pp-group-0,0.750,0.840,0.427,0.303,0.562,0.890,0.522
adv-TERM-fair_pp-group-1,0.805,0.846,0.272,0.270,0.637,0.867,0.478
adv-TERM-fair_pp-delta,-0.055,-0.007,0.155,0.033,-0.075,0.023,0.075
adv-TERM-fair_resample-all,0.770,0.839,0.353,0.206,0.465,0.936,0.000
adv-TERM-fair_resample-group-0,0.728,0.837,0.427,0.231,0.452,0.933,0.522
adv-TERM-fair_resample-group-1,0.816,0.846,0.272,0.178,0.488,0.938,0.478
adv-TERM-fair_resample-delta,-0.088,-0.010,0.155,0.054,-0.036,-0.005,0.036
adv-DRO-fair_reg-all,0.694,0.800,0.353,0.068,0.162,0.984,0.000
adv-DRO-fair_reg-group-0,0.634,0.802,0.427,0.083,0.168,0.981,0.522
adv-DRO-fair_reg-group-1,0.759,0.795,0.272,0.051,0.151,0.986,0.478
adv-DRO-fair_reg-delta,-0.125,0.008,0.155,0.031,0.017,-0.005,0.017
